,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
106,ADN,Rim'K,374751,https://open.spotify.com/track/56qzgNJArC0lDmWrDDmrcD
107,Prisoner (feat. Dua Lipa),Miley Cyrus,372885,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
108,Comme toi,Tayc,371358,https://open.spotify.com/track/75HWFzU6ewwvJkliCw37fM
109,Pas le choix,GLK,368024,https://open.spotify.com/track/7kwvizClpPaqpuhc3fPCmJ
110,you broke me first,Tate McRae,365962,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
111,34+35,Ariana Grande,364283,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
112,Bolingo,Lartiste,363066,https://open.spotify.com/track/4taekRN9LXlWMgDa0rgy4h
113,Blanche,Maes,361527,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
114,Gucci Versace - Extrait de la BO de ? En Passant P?cho ?,Kore,358997,https://open.spotify.com/track/2GAkYKMHIyU39CbcF2T1Ll
115,Mele?im,Soolking,357012,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
116,Ne reviens pas,Gradur,355783,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
117,F*cked Up 4,Josman,352502,https://open.spotify.com/track/09g0NvESsNp7Z9nv8JgZ5D
118,Someone You Loved,Lewis Capaldi,351787,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
119,TCHIN 2X,Gazo,351495,https://open.spotify.com/track/7rM3myZkD0TIKkkFGiozGw
120,Trop beau,Lomepal,348639,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
121,Head & Heart (feat. MNEK),Joel Corry,345356,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
122,Calling My Phone,Lil Tjay,344939,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
123,6.3,Naps,343289,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
124,La machine,Aya Nakamura,342798,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
125,My Salsa,Franglish,342777,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
126,On sait jamais (feat. Niska),PLK,341247,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
127,Distant,Maes,339938,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
128,Jolie nana,Aya Nakamura,336812,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
129,Vie de star (feat. Ninho),Leto,334901,https://open.spotify.com/track/7toL2moA2sVueHJKDhVD0n
130,Avant toi,Vitaa,334554,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
131,Lonely (with benny blanco),Justin Bieber,334092,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
132,Astronaut In The Ocean,Masked Wolf,333322,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
133,Breaking Me,Topic,329369,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
134,Watermelon Sugar,Harry Styles,327918,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
135,Bailamos,Lucenzo,323318,https://open.spotify.com/track/0mAinALNSl5TurTs9ZPUMp
136,N'y pense plus,Tayc,321148,https://open.spotify.com/track/5t9FzMhwLDAkq9H8Pa0WNh
137,Jerusalema (feat. Nomcebo Zikode),Master KG,319818,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
138,Dybala,Maes,317756,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
139,DEUX TOILES DE MER,Damso,315731,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
140,goosebumps,Travis Scott,314557,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
141,Au DD,PNL,312593,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
142,Elle pleut,Nekfeu,312566,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
143,Control,Zoe Wees,312309,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
144,Moonlight,XXXTENTACION,311343,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
145,Coffre charg?,Dj Quick,311140,https://open.spotify.com/track/0EY9GiQbYlPVs35MpecYSO
146,Si tu m'aimes 2,Lynda,309441,https://open.spotify.com/track/1q9m2uGgiuKwy4t5q4v7sK
147,ÑQÑpÑÑÑpÑÑÑp,Konfuz,307133,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
148,Streets,Doja Cat,306121,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
149,10K,Bol?mvn,305572,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
150,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,303818,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
151,positions,Ariana Grande,303384,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
152,In Your Eyes,The Weeknd,303350,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
153,Dynamite,BTS,302996,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
154,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,300689,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
155,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,297887,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
156,Perdu,Djadja & Dinaz,296737,https://open.spotify.com/track/4Q7FNGrWglfCRDeSGifLiz
157,Let's Love,David Guetta,296546,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
158,Hypnotized,Purple Disco Machine,296154,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
159,Heat Waves,Glass Animals,294070,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
160,Message,Klem Schen,292880,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
161,Wow,Zola,291573,https://open.spotify.com/track/6sUVclkQYxqcCXOxUvlsoe
162,JÅfaimerais tellement,Kaza,290396,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
163,Confidentes,Benab,290255,https://open.spotify.com/track/1nyUJcqOk7ATAQhf8uZvgH
164,JAUN?,Booba,289808,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
165,Girls Like Us,Zoe Wees,289322,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
166,Maman ne le sait pas (feat. Niska),Ninho,288749,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
167,La pharmacie,Jul,286832,https://open.spotify.com/track/5a7SbbDQMBeJoFhptn0srt
168,Moulaga,Heuss L'enfoir?,285953,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
169,Savage Love (Laxed - Siren Beat),Jawsh 685,284765,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
170,Snowman,Sia,284585,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
171,É¶. Macarena,Damso,282933,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
172,Drill FR 4,Gazo,282145,https://open.spotify.com/track/3eGnvpFOpf2CEffcKjbC5m
173,Goosebumps,HVME,281222,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
174,A d?couvert,Hiro,280652,https://open.spotify.com/track/3UN8IJKJuNX0xYAh1qApbI
175,Jusqu'au bout,Amel Bent,279954,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
176,Ride It,Regard,279859,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
177,Goutte d'eau,Ninho,279400,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
178,Arcade,Duncan Laurence,278221,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
179,Onizuka,PNL,277576,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
180,Train de vie (feat. PLK),Leto,277132,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
181,POMPEII,JSX,276378,https://open.spotify.com/track/3KW4lmROWaAg0sQlBHRzW7
182,The Box,Roddy Ricch,276090,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
183,Dans l'univers,Nekfeu,275891,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
184,In My Bones,Ray Dalton,275263,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
185,C?te Ouest,47ter,273742,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
186,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,273396,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
187,WAP (feat. Megan Thee Stallion),Cardi B,272472,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
188,aaa,Alpha Wann,270894,https://open.spotify.com/track/6EOurhTRwpkHhxTHMx0s8p
189,Toutes les couleurs,Ninho,269697,https://open.spotify.com/track/7s0TcSgr6VzxjJ4S9VuJc9
190,Jocelyn Flores,XXXTENTACION,268916,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
191,Up,Cardi B,266955,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
192,I Was Made,VINAI,266208,https://open.spotify.com/track/0ieEZjHQO5eq9Uad7opItK
193,SAD!,XXXTENTACION,265251,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
194,93% [Tijuana],GLK,264614,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
195,PTSD,Hamza,264435,https://open.spotify.com/track/13ZsYnnX3ZVsbjwiPMnr2y
196,Facile,Cam?lia Jordana,263743,https://open.spotify.com/track/09WkK0MhHkBVH0GZ6gLmoE
197,death bed (coffee for your head),Powfu,263585,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
198,Lifestyle (feat. Adam Levine),Jason Derulo,263092,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
199,Fingertips,Tom Gregory,262650,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
200,Probl?mes du matin,Ninho,262415,https://open.spotify.com/track/1n4Ud9ZkZY5mA7QfIu53r8
