,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
176,Stay (Don't Go Away) [feat. Raye],David Guetta,252714,https://open.spotify.com/track/4YhN72dRYL2Z3MsaKyT7rS
177,Jalousie,Ang?le,249763,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
178,Allez reste (feat. Vianney),Boulevard des Airs,247395,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
179,Mama,Maes,246436,https://open.spotify.com/track/3XbxOKMhF5DnOYue7JMsYm
180,R?demption,RK,244980,https://open.spotify.com/track/2FCVRPPesg2FYUebPoUlZv
181,BB,Booba,244976,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
182,Say My Name,David Guetta,244171,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
183,Jaloux,Dadju,241733,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
184,FeFe,Koba LaD,240388,https://open.spotify.com/track/369Vi2C4a73xhxhowHNbSR
185,HRTBRK #2,Kaza,239240,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
186,Walk Me Home,P!nk,239226,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
187,Sucette (feat. Niska),Aya Nakamura,238779,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
188,Rockstar,RK,237596,https://open.spotify.com/track/4NJrsWWurSUOx4GyCcK3Wd
189,Tiago,Kendji Girac,237557,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
190,Promises (with Sam Smith),Calvin Harris,236608,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
191,10åé10ì˙,GIMS,236448,https://open.spotify.com/track/27pB7QAZgg6GsqR92vhFCz
192,L'enfoir?,Heuss L'enfoir?,235418,https://open.spotify.com/track/2S8wxDFED8PAo4ZqhyMRh2
193,Club des 27,Jok'air,235369,https://open.spotify.com/track/7uwiIxdmG0KPhl15Hs3mEV
194,Notif,Shay,235214,https://open.spotify.com/track/7BJcmZWeI5FGSxb7E6wkCR
195,Moonlight,Gaullin,234735,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
196,Shotgun,George Ezra,231682,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
197,La v?rit?,Lomepal,230160,https://open.spotify.com/track/1H0OfL0clmcI1odODWD2DS
198,W.L.G,Niska,227348,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
199,Guedro,Koba LaD,226560,https://open.spotify.com/track/16mEAOIriJH4aIJW8OiZkD
200,Zolabeille,Zola,226550,https://open.spotify.com/track/3D64SSAn9zhGrqR3kW7Pmq
