,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
Position,Track Name,Artist,Streams,URL
1,Le temps,Tayc,2141915,https://open.spotify.com/track/360oH1CqXe9XXzbbi6hvyr
2,Vroum Vroum,Moha K,1812650,https://open.spotify.com/track/6sRPU30pj9A6G1pBXqzQkM
3,La kiffance,Naps,1799643,https://open.spotify.com/track/4CWcaGtaOyAqBDKIeZMUe0
4,Mode Akimbo (feat. Jul),SCH,1797862,https://open.spotify.com/track/7qezIDRM0E3WTW1lWxItug
5,Mannschaft (feat. Freeze Corleone),SCH,1710547,https://open.spotify.com/track/03cOUvF1fyW60AuUfUNiDc
6,Mon poto - Extrait de la BO de ? En Passant P?cho ?,Kore,1669848,https://open.spotify.com/track/1SelxYHPb04GjUy0oYV1Jw
7,Mona Lisa,Booba,1658888,https://open.spotify.com/track/5LYRIyhmlrDAQsYdHEvP0f
8,March? noir,SCH,1497717,https://open.spotify.com/track/3BDHFeYIrqGpL8HNkuI6zv
9,Crack,SCH,1470359,https://open.spotify.com/track/52yZydTRNmxinmjt5hjk95
10,MONTERO (Call Me By Your Name),Lil Nas X,1277687,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
11,Loup noir,SCH,1235724,https://open.spotify.com/track/0qPcwdfndSahEBm4pPGZYq
12,GIRL LIKE ME,Black Eyed Peas,1216537,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
13,Champion,Serge Ibaka,1211452,https://open.spotify.com/track/7moGDROshDKDpuQxtQ3q4m
14,La Sele?ao,Alonzo,1194292,https://open.spotify.com/track/2vd2HEhrkafOi2uveHjzzh
15,D?KITI,Bad Bunny,1176336,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
16,? c?ur ouvert,Djadja & Dinaz,1173438,https://open.spotify.com/track/1j9kCQ1R2mh2AAieXmZOZ5
17,Fever,Dua Lipa,1087447,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
18,Bande organis?e,13 Organis?,1082259,https://open.spotify.com/track/717QGTmZdkemDaCo1vQHG0
19,Goosebumps - Remix,Travis Scott,1054377,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
20,Casanova,Were-vana,1050090,https://open.spotify.com/track/5xriTc82DdSAGToWcixBKf
21,Plein les poches,Djadja & Dinaz,1046242,https://open.spotify.com/track/6uAL5MbQ6bOBOrgqf05FK6
22,Save Your Tears,The Weeknd,1045391,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
23,Parano,SCH,1006451,https://open.spotify.com/track/2pj0SNwkwxVWeFrAYtUAhB
24,Grand bain,SCH,1003133,https://open.spotify.com/track/7n2IirOomwTTGdGZVZ3vCD
25,Elles ont trop jou? avec mon c?ur,Jok'air,973796,https://open.spotify.com/track/5SqR7dxbJiTSadTaVEhZ04
26,Corrida,SCH,962856,https://open.spotify.com/track/0h5loK7awcpjgerjVSKHCg
27,Astronaut In The Ocean,Masked Wolf,961645,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
28,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,956568,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
29,"1,2,3",Amel Bent,951957,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7
30,Zone ? danger,SCH,933777,https://open.spotify.com/track/4QAgUdcBSPz0TkqFCJmoRp
31,Fournaise,SCH,931505,https://open.spotify.com/track/0RJn54iW71JQg9g2ZJVAPF
32,Tout en Gucci,Ninho,919232,https://open.spotify.com/track/0i5GJckWb9uCZU4jcGoBca
33,Moi-m?me,Djadja & Dinaz,917283,https://open.spotify.com/track/78JV0Tgit8pAKUiAW7vhsn
34,Wasted Love (feat. Lagique),Ofenbach,913994,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
35,Assoces,SCH,893077,https://open.spotify.com/track/65qLZYZ9jtjC4oHJlNz3RF
36,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,888837,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
37,La cage et la clef,Djadja & Dinaz,888101,https://open.spotify.com/track/5adBd6nubkd4fUeRDAL8VP
38,KASSAV (feat. Tiakola),Gazo,883863,https://open.spotify.com/track/25PVU9aowaP69bSYRBe3sj
39,C?ur noir,Eva,873399,https://open.spotify.com/track/0Z8DRG0HgZJ1bIhCQqyzPo
40,Euro,SCH,862977,https://open.spotify.com/track/1zPefdsgeLBNZjkxKstBrh
41,Del Mar,Ozuna,860961,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
42,Allo,Marwa Loud,855515,https://open.spotify.com/track/3IWsDAFAwPNVnnTeQyUj7w
43,Your Love (9PM),ATB,839907,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
44,BB,Djadja & Dinaz,838854,https://open.spotify.com/track/42iot95IIzvmHIjgas4y2R
45,Essayez,Djadja & Dinaz,822804,https://open.spotify.com/track/5buwti8KR41CbKSv3nnqzu
