,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
52,Blah Blah Blah,Armin van Buuren,440146,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
53,Train de vie,Koba LaD,438828,https://open.spotify.com/track/3Tm8FfsoIgqk1gXHrOION9
54,Ips?it? - Bonus Track,Damso,425393,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
55,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Alg?rino,416617,https://open.spotify.com/track/3jMimE9wZwPxVDiUgzFeDm
56,P*Tain de m*Rde,Naza,403800,https://open.spotify.com/track/1OYliHobfsVlwcnQqtSSEE
57,STARGAZING,Travis Scott,395708,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
58,D?saccord?,Vald,394109,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
59,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,393613,https://open.spotify.com/track/19IXPRtUuKFwIqJSFPY8zz
60,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,389095,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
61,Arrivant,Timal,387609,https://open.spotify.com/track/6dN7nkvH6HaRxVQETt6agT
62,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,387207,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
63,Bucci Night,Yaro,381843,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
64,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [M?sica Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,379763,https://open.spotify.com/track/5ljDRYaFEZy9INmM8Fl81e
65,G.O.K.O.U,Kaaris,376710,https://open.spotify.com/track/3KXoXnPIGBDz5ScITuOdgP
66,Oh Child,Robin Schulz,369191,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
67,no tears left to cry,Ariana Grande,364089,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
68,Taste (feat. Offset),Tyga,361354,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
69,SICKO MODE,Travis Scott,355093,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
70,Country,Niska,350710,https://open.spotify.com/track/7k5HgarMbFipRP0y1Ko8Fc
71,Fendi,Ninho,343992,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
72,Flics & stups,Timal,343894,https://open.spotify.com/track/64fr89AYfNIPUZb3ZxZU6C
73,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,338786,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
74,God is a woman,Ariana Grande,336217,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
75,God's Plan,Drake,336016,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
76,C63,Djadja & Dinaz,332966,https://open.spotify.com/track/0UWuvYw1DPoiwif7KMmtsl
77,Bandolero,Moha La Squale,332965,https://open.spotify.com/track/7sL89oFc1AcgjG5Q6tCkID
78,Remind Me to Forget,Kygo,316173,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
79,T?n?breux #1,Koba LaD,314786,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
80,Te Bot? - Remix,Nio Garcia,314040,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
81,Bob Marley,Dadju,311264,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
82,Bwo,Jul,304683,https://open.spotify.com/track/4De1ry2yC79qVUR2So9to8
83,X,Nicky Jam,303500,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
84,Maradona,AM La Scampia,297971,https://open.spotify.com/track/796IKYYryVu3Qc4Q4HXLbI
85,Jusqu'au dernier gramme,PNL,297669,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
86,La Cintura,Alvaro Soler,295811,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
87,My Love,Martin Solveig,294755,https://open.spotify.com/track/7pZ00FeIkpuzHskuDWQnU5
88,De l'autre c?t? (feat. Nekfeu),Ninho,291342,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
89,Be Right Here,Kungs,288487,https://open.spotify.com/track/6Yk4HTvs1Ww41l4c7iyBlH
90,Christina,Dadju,287701,https://open.spotify.com/track/2EZCA9wQTCq45X9FkYPUik
91,Shape of You,Ed Sheeran,284506,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
92,Vai et viens,Lartiste,283801,https://open.spotify.com/track/6dAx0jUY9lnXEtBiK7e2ZZ
93,Silence,Damso,283751,https://open.spotify.com/track/3cYf24Pf7oqX9XOHHrWy38
94,Tierquar,RK,283425,https://open.spotify.com/track/4V7F7rldtFEjuSTzTPYB13
95,Marchand de sable Part. 4 (Du SAal),Vegedream,283236,https://open.spotify.com/track/2mRRrAKZOXROUVmaJhlJ8k
96,changes,XXXTENTACION,280727,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
97,Lucid Dreams,Juice WRLD,279808,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
98,60 ann?es,Damso,279090,https://open.spotify.com/track/3mqq0Z92V15UZX4veTK1C3
99,Favela,Naps,278702,https://open.spotify.com/track/1xZA0qvWfCcsNlzZXmCnJh
100,Maria,Timal,277812,https://open.spotify.com/track/1UJSvTf7RoSew9oRgZkKZm
101,Moi ?a m'ira,DTF,277688,https://open.spotify.com/track/4tx5ejrAuFI3ohiFHVBBck
102,Lundi,Sofiane,277310,https://open.spotify.com/track/47YaaXykE1gR4PRBpkDtKr
103,Sal?,Niska,277004,https://open.spotify.com/track/6NidE9hFNlSMBaTZ4NtgP6
104,Amigo,Alonzo,274788,https://open.spotify.com/track/6FAKLnUql9gsDazDY0PrrS
105,Gotham,Booba,272595,https://open.spotify.com/track/1do4WVvFKBWnTSXfnYpHVZ
106,"Bella ciao (feat. Ma?tre Gims, Vitaa, Dadju & Slimane)",Naestro,270480,https://open.spotify.com/track/1XcnxfOeLvLPGh2Drr2yNb
107,Born To Be Yours,Kygo,266453,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
108,Yeux disent,Lomepal,265556,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
109,Answerphone (feat. Yxng Bane),Banx & Ranx,263790,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
110,Your Love,David Guetta,263210,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
111,Dura,Daddy Yankee,262720,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
112,Julien,Damso,261831,https://open.spotify.com/track/72EqEemOS6xMrn3zmzL12Y
113,"Mignon gar?on (feat. Naza, KeBlack & Dry)",4Keus,260144,https://open.spotify.com/track/3fsxaVOcdrxun6islmsklq
114,Bizarre,Lorenzo,259754,https://open.spotify.com/track/4YKqj8VsrWVjvuwuellcY7
115,Cagoul?,Siboy,259425,https://open.spotify.com/track/1J36AN2Rkmd9HUY4VpIZdf
116,Bed (feat. Ariana Grande),Nicki Minaj,258604,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
117,Ta marini?re,Hoshi,258181,https://open.spotify.com/track/4cSqYCRAdW3AAT8yrvMrkW
118,Jocelyn Flores,XXXTENTACION,255244,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
119,Magenta Riddim,DJ Snake,254179,https://open.spotify.com/track/4BiiDQtijdt0WdtiyIPhnO
120,Mama He,Vegedream,249914,https://open.spotify.com/track/5Jr2TEnNRtDKSnSTKpMxUP
121,Par amour,Dadju,248328,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
122,Cache-Cache,Columbine,247817,https://open.spotify.com/track/4NK6D8GiarjU5inTO8FCsJ
123,Baltringue,Damso,246485,https://open.spotify.com/track/0m1jupQxvvQFqNeO7RXnK8
124,2002,Anne-Marie,241157,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
125,Eastside (with Halsey & Khalid),benny blanco,240443,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
126,Mort de rire,SCH,239910,https://open.spotify.com/track/4ZsYjMIUZC3wsoe7SB4EyR
127,Medell?n,Niska,239832,https://open.spotify.com/track/3YzRBFsvGVTlTXUvjsSxcf
128,La thune,Ang?le,239355,https://open.spotify.com/track/5JlGAhWabxmwpyNyiEumzr
129,Life,Hamza,237812,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
130,Fallait pas,Marwa Loud,236451,https://open.spotify.com/track/0fACF9oFLE2IOaEyRvRTrL
131,High Hopes,Panic! At The Disco,232707,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
132,Dix leurres,Damso,232165,https://open.spotify.com/track/7D2KvtZkgkTKWYu2X24qyv
133,Midi dans le ghetto (feat. Ninho),4Keus Gang,229218,https://open.spotify.com/track/3Dr23qFJG0sm2hkA3cN2z3
134,R?seaux,Niska,228909,https://open.spotify.com/track/0HKNlsZ0zFlSqUqWj1nVVG
135,Onizuka,PNL,228554,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
136,Tuba Life,Niska,227736,https://open.spotify.com/track/6T1ZfJ9Dg86lVcmVzPf4QE
137,A chaque jour...,Dosseh,227125,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
138,Rose,Ninho,226932,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
139,Nonstop,Drake,223231,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
140,Madre mia (feat. Ninho),Sadek,222978,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
141,International,L'Alg?rino,221780,https://open.spotify.com/track/2ep70tBFaPydsmQbAcWsIA
142,Pour oublier,Kendji Girac,219488,https://open.spotify.com/track/5Ygi7pSCeJfAXjJnRotQiT
143,Keep Us Apart (feat. Bright Sparks),Jen Jis,218453,https://open.spotify.com/track/45922vVwDr2DgnuYAS6iLp
144,Havana (feat. Young Thug),Camila Cabello,218444,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
145,Ocean (feat. Khalid),Martin Garrix,217264,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
146,Mwaka Moon,Kalash,216849,https://open.spotify.com/track/7LDq2cE0TQV66BXorbV8FD
147,Reine,Dadju,214632,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
148,Leave a Light On,Tom Walker,214517,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
149,rockstar (feat. 21 Savage),Post Malone,214348,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
150,Elle m'a dit (feat. Haristone),Still Fresh,214270,https://open.spotify.com/track/3QYrzT43AwLCiah1df6new
151,Crazy,Lost Frequencies,213525,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
152,Bodyguard,MHD,213413,https://open.spotify.com/track/4xlNVVbZUqMMZPKM2ZLI7A
153,Pourquoi tu forces,DJ Erise,211544,https://open.spotify.com/track/1lgunmmIvvsY7mZeN1SL3j
154,Adios,L'Alg?rino,211052,https://open.spotify.com/track/5SUDrRmsOCBVIJn6c9txpk
155,Introduction (Damso / Lithop?dion),Damso,209394,https://open.spotify.com/track/0JOMo3ok3MKpwfKgpwzHdR
156,Friday,Booba,208685,https://open.spotify.com/track/4ruXQncBxzZmUGSi270LGT
157,JÅfencaisse,Koba LaD,207382,https://open.spotify.com/track/1TQs2VIp8zIPPFVWsy9vnZ
158,Nice For What,Drake,207271,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
159,Sommet,Dosseh,206295,https://open.spotify.com/track/3vWkaNkawecAnSKaB1Rx4z
160,Taking A Walk,Trippie Redd,206026,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
161,Je me dis que toi aussi,Boulevard des Airs,205470,https://open.spotify.com/track/0ZMinJX2aoSFIJUFHKEZEq
162,Mobali,Siboy,203002,https://open.spotify.com/track/1qZ2qGQoyrbyD6H33a1Lyi
163,La rue - Radio Edit,Vegedream,202896,https://open.spotify.com/track/7osZllUUYLWzf8WSJDXJqZ
164,Tu le C,Lorenzo,202374,https://open.spotify.com/track/0js2ot9kRfw2VVQpeXK2Rt
165,Look At Me!,XXXTENTACION,202042,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
166,M?me issue,Damso,201922,https://open.spotify.com/track/1HDv4ptf1kBNMzqmlL3JcI
167,Body (feat. brando),Loud Luxury,201090,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
168,Kid,Eddy de Pretto,201010,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
169,É¶. Macarena,Damso,199190,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
170,J'souris,Djadja & Dinaz,198177,https://open.spotify.com/track/7rQSQZMVwyobK4icEUrS6d
171,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,197107,https://open.spotify.com/track/1A8j067qyiNwQnZT0bzUpZ
172,Un peu de r?ve (en duo avec Claudio Cap?o),Vitaa,195049,https://open.spotify.com/track/0kiNe5qx5O3CccrvsYL4Y6
173,Let Me Live (feat. Anne-Marie & Mr Eazi),Rudimental,194773,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
174,Coffrer,Ninho,193545,https://open.spotify.com/track/6PvouhcF7NDx18gVoEzs14
175,Festival de r?ves,Damso,192759,https://open.spotify.com/track/3i83LMUDd2hMIBzKDPuMrq
176,Fuck Love (feat. Trippie Redd),XXXTENTACION,189895,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
177,Get Up (feat. L?a Paci) - French Edit,Diva Faune,189442,https://open.spotify.com/track/6Bw6NXAODvyJiNraHlG91Z
178,La pluie (feat. Stromae),Orelsan,187514,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
179,Bling Bling,Kaaris,187132,https://open.spotify.com/track/0tTO8sPwWzlEh2CzUMFZE2
180,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,187036,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
181,Naha,PNL,186370,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
182,Ben?,PNL,186161,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
183,MMM,Naza,185443,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
184,SWISH,Tyga,184638,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
185,Good Vibes (feat. Camden Cox),Basada,184466,https://open.spotify.com/track/26eAvxayGhd7vlrpGRo8SL
186,Pim pom,Jul,182907,https://open.spotify.com/track/6OZ0yjdc8QQPxnQ2T6lGlg
187,Inspi d'ailleurs,Jul,182894,https://open.spotify.com/track/4217wwRGc94jTdBATJGZYf
188,Coup de genoux,Jul,182846,https://open.spotify.com/track/6csqzTT1S4WMbqUuIoBMKg
189,High On Life (feat. Bonn),Martin Garrix,182731,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
190,?a va aller,La Synesia,181786,https://open.spotify.com/track/02PBAJJd2EPetkC3fbF3uv
191,Repr?senter,Djadja & Dinaz,180812,https://open.spotify.com/track/68WBxpwlYIIZ8CAfdwRoBW
192,DonÅft Matter To Me (with Michael Jackson),Drake,180614,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
193,Clandestino,Shakira,179782,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
194,The Middle,Zedd,179117,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
195,Mytho,Landy,178665,https://open.spotify.com/track/64J2ny76viuofKAlB8clda
196,Perplexe,Damso,178377,https://open.spotify.com/track/5iVtoXayrk2o1lztYYYTff
197,Sous contr?le,Dadju,178135,https://open.spotify.com/track/40gyeYU1e0NCe12fQn4ak1
198,Michto,DJ Kayz,177993,https://open.spotify.com/track/47V9WTw9aVHgGXi4wG1JXf
199,Mon kiki,Naza,177712,https://open.spotify.com/track/0wSze2iSowjbw8gZfB6JBu
200,Dweet So,Jahyanai,175302,https://open.spotify.com/track/4pt4Wd2Lyj2aEuJ3stHKJ2
