,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
65,Girls Like You (feat. Cardi B),Maroon 5,462887,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
66,Jalousie,Ang?le,461749,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
67,Sheitana (feat. Ninho),Hornet La Frappe,459908,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
68,Vroom vroom,Soolking,457928,https://open.spotify.com/track/6Y4h3C3S6J1l3mlH4IgcZk
69,Alright,Jain,457892,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
70,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,457598,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
71,91's,PNL,445527,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
72,C'est mon ann?e,Vegedream,443319,https://open.spotify.com/track/0scM6n0CdZ6obPsmfuIeQy
73,1000ÅãC,Lomepal,442565,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
74,W.L.G,Niska,439876,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
75,Sale mood,Bramsito,433222,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
76,Otto,SCH,425886,https://open.spotify.com/track/6GzVDBNNPqBa465hLchSvQ
77,BAD!,XXXTENTACION,424756,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
78,Whine Up,Aya Nakamura,418285,https://open.spotify.com/track/5sX6wIVVYhHPqtsv3BXIpk
79,Lucid Dreams,Juice WRLD,417876,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
80,?a fait mal,Aya Nakamura,415332,https://open.spotify.com/track/0gMywbX34eJ7W8RW7i2Qo3
81,"Qui dit mieux (feat. Orelsan, Vald & Suikon Blaz AD)",Gringe,412862,https://open.spotify.com/track/0sMzxVIRUbQBtOPTCBITUS
82,La f?te est finie,Orelsan,406723,https://open.spotify.com/track/0b3dRQO5pgGtwSMufwmzAr
83,Taga,Hornet La Frappe,399540,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
84,I'm a Mess,Bebe Rexha,395431,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
85,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,392793,https://open.spotify.com/track/79m95shJaTK0aSogeQQTyD
86,Juste pour voir,S.Pri Noir,390736,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
87,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,388935,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
88,Falling Down - Bonus Track,Lil Peep,385440,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
89,Basique,Orelsan,384348,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
90,Fruit de la zone - Bonus Track,Soolking,379089,https://open.spotify.com/track/5rFBTatsGB4zKI1xg5hReV
91,SAD!,XXXTENTACION,377584,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
92,Later Bitches,The Prince Karma,376419,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
93,Be Alright,Dean Lewis,375710,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
94,Django,Dadju,371843,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
95,La pluie (feat. Stromae),Orelsan,370925,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
96,Smog,Damso,368161,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
97,D?faite de famille,Orelsan,366716,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
98,ZEZE (feat. Travis Scott & Offset),Kodak Black,364075,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
99,Without Me,Halsey,356982,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
100,Sweet but Psycho,Ava Max,355634,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
101,Polia,Doks,352937,https://open.spotify.com/track/3QfP9OWKwoCKO9d0iv5W6I
102,Gangster,Aya Nakamura,351155,https://open.spotify.com/track/5raFS0XhubxwCAm9brr5pS
103,Woah,Sofiane,350907,https://open.spotify.com/track/196cSZjrDdgaJILT3cpfYl
104,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,350312,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
105,Poussette,Jul,347742,https://open.spotify.com/track/2o6C8XWPR9VD122LT6sXDZ
106,La loi de Murphy,Ang?le,347616,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
107,Tout va bien,Orelsan,343849,https://open.spotify.com/track/7gmYDrNYV5AaTEnZo0yhtM
108,Luna,Moha La Squale,342612,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
109,Habitu?,Dosseh,341543,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
110,Fendi,Ninho,339224,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
111,On t'a dit,Naza,336809,https://open.spotify.com/track/4cLUMQU9692pF1UUY6B0Po
112,Entre les murs (feat. Ninho),DA Uzi,336545,https://open.spotify.com/track/3eiuxHgjBs0ZHYgyapxD4d
113,Waow (feat. Nekfeu),PLK,333402,https://open.spotify.com/track/6JtIPRPfMx1XA7OHAYpZIf
114,Faya,Aya Nakamura,331804,https://open.spotify.com/track/0xzZlIXDsXgC3kCPjRB1Rp
115,Paradis,Orelsan,331326,https://open.spotify.com/track/3qWNgvQTzSbA67Z4r0mX9O
116,Moscow,RK,328330,https://open.spotify.com/track/6tdd3zR2Q8p1VgqvsGvtju
117,High On Life (feat. Bonn),Martin Garrix,325382,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
118,La vraie vie,DA Uzi,324122,https://open.spotify.com/track/5hl9cOBP2lt2tihJT1Ju1K
119,M.I.L.S 2.0,Ninho,317245,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
120,T?n?breux #1,Koba LaD,316393,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
121,24 carats,RK,316000,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
122,La m?me,GIMS,313042,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
123,Notes pour trop tard (feat. Ibeyi),Orelsan,312323,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
124,Zoum (feat. Niska),Soprano,308259,https://open.spotify.com/track/1ALK7oqxMr5yonp9ZfTWH5
125,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,306972,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
126,Tierquar,RK,303417,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
127,Rockstar,Soolking,302341,https://open.spotify.com/track/5W3DfkKaK3aXBI4A447ilC
128,Lionne,Dadju,302048,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
129,when the party's over,Billie Eilish,301381,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
130,Ouais ouais,Zola,300402,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
131,Nombreux,Ang?le,299148,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
132,Moments durs,Koba LaD,298787,https://open.spotify.com/track/7cHRpZZsPiRVmHC3Plx514
133,Another One Bites The Dust - Remastered 2011,Queen,297962,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
134,Un Poco,Ninho,293835,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
135,Tout est bon,DJ Babs,292350,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
136,Body (feat. brando),Loud Luxury,290891,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
137,Compl?tement sonn?,KeBlack,290868,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
138,Oy?,Koba LaD,290411,https://open.spotify.com/track/1K6idVTyVwb5DIEkCEf06y
139,SICKO MODE,Travis Scott,289358,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
140,One Kiss (with Dua Lipa),Calvin Harris,289274,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
141,Tiago,Kendji Girac,288807,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
142,La force,Rohff,287312,https://open.spotify.com/track/02ZRnYxBuBqUtvfzhvR1x8
143,Spiderman (Freestyle OKLM),Zola,285350,https://open.spotify.com/track/3XvKqU8ikoD9k925up8KXe
144,Paradise (feat. Lomepal),Lefa,282117,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
145,Cache-Cache,Columbine,281364,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
146,Bucci Night,Yaro,280979,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
147,I Love It (& Lil Pump),Kanye West,280369,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
148,Flemme,Ang?le,280250,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
149,Gang (feat. Davido),Aya Nakamura,279789,https://open.spotify.com/track/7ihLqNmG5BurdlCtdmhCPa
150,Par amour,Dadju,277706,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
151,Bad Liar,Imagine Dragons,276124,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
152,Livraison,Kaaris,275326,https://open.spotify.com/track/1ON1iOAnhgjlQWUjCNem5V
153,? la vie ? l'amour,Soprano,274006,https://open.spotify.com/track/7sBgU9EM4H7QF8S4q24bAp
154,Quand est-ce que ?a s'arr?te,Orelsan,272521,https://open.spotify.com/track/4oj5EhSEKKpxG3R34btLta
155,Je veux tes yeux,Ang?le,270773,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
156,Eastside (with Halsey & Khalid),benny blanco,270456,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
157,Mood,Eva,269389,https://open.spotify.com/track/7h5RiB2M5N6aBYHRFvHNdl
158,Nevermind,Dennis Lloyd,268927,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
159,Solo (feat. Demi Lovato),Clean Bandit,267983,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
160,Bep Bep,Sadek,266996,https://open.spotify.com/track/2OVUqdAlg02DbH5H6ouaCm
161,Les matins,Ang?le,266901,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
162,Mafiosa (feat. Caroliina),Lartiste,265949,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
163,Christophe (feat. Ma?tre Gims),Orelsan,263640,https://open.spotify.com/track/0VhkA3NAwIFfVW4NFCbAOD
164,Longtemps,Amir,263295,https://open.spotify.com/track/0AbscoxNUBOrmEpePPEVb7
165,Ips?it? - Bonus Track,Damso,263262,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
166,Avenue Montaigne,Maes,263069,https://open.spotify.com/track/1ULXeq61H4kRztBNb7HaAl
167,Flou,Ang?le,259850,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
168,Let You Love Me,Rita Ora,258170,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
169,Born To Be Yours,Kygo,257544,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
170,Karma,Scridge,256861,https://open.spotify.com/track/03jOPJpObfGDPUHdb8uLUe
171,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,253641,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
172,Happy Now,Zedd,250859,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
173,B?b?,MHD,249995,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
174,D?saccord?,Vald,249805,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
175,Reine,Dadju,248670,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
176,Mo Bamba,Sheck Wes,246609,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
177,Bob Marley,Dadju,246567,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
178,Bonne meuf,Orelsan,244578,https://open.spotify.com/track/7f0Nl31UzFBI7izAXdfp88
179,Don't Stop Me Now - Remastered 2011,Queen,244352,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
180,Shape of You,Ed Sheeran,243190,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
181,De l'autre c?t? (feat. Nekfeu),Ninho,243138,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
182,Yeux disent,Lomepal,241418,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
183,Amsterdam,Soolking,240748,https://open.spotify.com/track/2vJaVa1ZxKLoVZ4GmWgv2q
184,Zone (feat. Nekfeu & Dizzee Rascal),Orelsan,237903,https://open.spotify.com/track/1Tx2jZNOvlrj20ctkCg8vR
185,In My Feelings,Drake,237623,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
186,Dans ma bulle,Aya Nakamura,236363,https://open.spotify.com/track/49pDvWX9ky9ipYMKI7Gacu
187,L'addition,Heuss L'enfoir?,234557,https://open.spotify.com/track/1BTbYlGVDXdj7EJKarrYV9
188,Kid,Eddy de Pretto,232589,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
189,Elle m'a dit (feat. Haristone),Still Fresh,232155,https://open.spotify.com/track/3Jmcl5PTs5IdI3zsZoGKk2
190,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,232152,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
191,La lumi?re,Orelsan,231748,https://open.spotify.com/track/1aj1Y2wG82EsnYVJXE5Bhn
192,We Can Do Better,Matt Simons,229021,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
193,Arrivant,Timal,227683,https://open.spotify.com/track/6dN7nkvH6HaRxVQETt6agT
194,Always Remember Us This Way,Lady Gaga,227196,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
195,Qui je suis,RK,227029,https://open.spotify.com/track/5ljnqaI6x5IaYxKQ86eo6B
196,Under Pressure - Remastered 2011,Queen,226855,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
197,A l'Ammoniaque,PNL,225140,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
198,Cougar gang,Kalash Criminel,223914,https://open.spotify.com/track/63qcmURrZmfQYwGHnjjv7Z
199,Caract?re,Kofs,223479,https://open.spotify.com/track/3orK6d2Ti02Txlrz45KbDu
200,Ta marini?re,Hoshi,221808,https://open.spotify.com/track/4cSqYCRAdW3AAT8yrvMrkW
