,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
22,Elles ont trop jou? avec mon c?ur,Jok'air,808603,https://open.spotify.com/track/5SqR7dxbJiTSadTaVEhZ04
23,F*cked Up 4,Josman,780763,https://open.spotify.com/track/09g0NvESsNp7Z9nv8JgZ5D
24,What You Know Bout Love,Pop Smoke,770927,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
25,9 1 1 3 (feat. SCH),Zola,756184,https://open.spotify.com/track/3WCMzZvH2zK476lasbLx0s
26,"La vie du binks (feat. Hornet La Frappe, Leto, Sadek, Soprano)",DA Uzi,756039,https://open.spotify.com/track/4tJYqq9gYr0RATc1BpDkpy
27,Pilote (feat. Hamza),PLK,753363,https://open.spotify.com/track/12GV2Wr4p1hBWQCrQcVsew
28,LOPSA STORY,1PLIK?140,745727,https://open.spotify.com/track/5IDnEkOCdOp1F0XTAMG3Rk
29,Blinding Lights,The Weeknd,727867,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
30,Millions d'euros,Landy,718246,https://open.spotify.com/track/6pdgDTMMDY8HjfJ1n7T9z5
31,911,Damso,700137,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
32,KASSAV (feat. Tiakola),Gazo,679145,https://open.spotify.com/track/2eCSMPxV5U3MdqiXDELLRc
33,? la f?te,UZI,678175,https://open.spotify.com/track/0qARyMVNjA6q1uxxO3nofB
34,Del Mar,Ozuna,668493,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
35,Rather Be You,Tom Gregory,667997,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
36,Macaroni (feat. Ninho),Leto,653427,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA
37,Levitating (feat. DaBaby),Dua Lipa,634938,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
38,Love Not War (The Tampa Beat),Jason Derulo,632524,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
39,Tu vois comment ?,Zkr,623408,https://open.spotify.com/track/6eS66pycu91zUl7v2kuU6q
40,Goosebumps,HVME,622668,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
41,beau-papa,Vianney,621582,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p
42,HOLIDAY,Lil Nas X,620890,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
43,JUSQU'ICI TOUT VA BIEN,GIMS,618831,https://open.spotify.com/track/5Re3VKVOVnEhUi2TF56dMz
44,Amour toxic,Dadju,614828,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
45,Enfants terribles,Landy,614804,https://open.spotify.com/track/3c39RLhnaw269QgsKnhFng
46,La vie qu'on m?ne,Ninho,606078,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
47,Lettre ? une femme,Ninho,594063,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
48,Courage to Change,Sia,589818,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA
49,Loin de tout,Jul,582274,https://open.spotify.com/track/5BUoMHwSI66mBNJB3H6yM5
50,you broke me first,Tate McRae,575075,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
51,SEC,Josman,564404,https://open.spotify.com/track/6jY8YJl5MFyDOLAuVWQ8RX
52,Goal,Josman,560784,https://open.spotify.com/track/3iS6fmjMrZUIqsrLOBkGmv
53,D?cisions,Josman,551549,https://open.spotify.com/track/4LXnigmXq51YwmovSpRNxo
54,Slide,Bosh,549623,https://open.spotify.com/track/0jUBH6aktBM2KCNnEZfBWJ
55,Angela,Hatik,538850,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
56,Dor?,Josman,538270,https://open.spotify.com/track/3C1nJCgAww9Nyv72HG6i8w
57,Say Say Say (Waiting 4 U) - Steff da Campo & 71 Digits Radio Mix,Hi_Tack,532636,https://open.spotify.com/track/3Ns7GYmCWy4DLI3e6yRE5d
58,Save Your Tears,The Weeknd,524461,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
59,The Business,Ti?sto,521081,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
60,Coeur ab?m?,UZI,511554,https://open.spotify.com/track/4IwuZFvnWsShrRKrc9Fr5b
61,Piccolo,Gato,508296,https://open.spotify.com/track/6QP2nfR8nSh71cAQAwz7Ld
62,Grand bain,Dadju,500097,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1
63,Et? 90,Therapie TAXI,480420,https://open.spotify.com/track/1p9dxTMtG4gZpLp7yzvT54
64,Zipette,Ninho,478068,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
65,Moins un,Dinos,475232,https://open.spotify.com/track/7xISE22N518t5HLsibFvEC
66,positions,Ariana Grande,473503,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
67,Dior,Pop Smoke,470970,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
68,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,467872,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
69,Boston George,Lacrim,466804,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto
70,La meilleure,Hatik,466379,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
71,New Hares (Same Sh!t),Josman,466040,https://open.spotify.com/track/1a8QbimidAoMSPdv43GfgP
72,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,464746,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
73,Freeze Ra?l,Freeze corleone,463530,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
74,3SEX,Indochine,444174,https://open.spotify.com/track/7cjFLy14VVVjqaZdFLVXJ5
75,La passat,Jul,443169,https://open.spotify.com/track/3fbxI1r2tjTM3iVeoq50lH
76,Mais je t'aime,Grand Corps Malade,442628,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
77,Dance Monkey,Tones And I,438634,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
78,Tick Tock (feat. 24kGoldn),Clean Bandit,427067,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
79,Gang-gang (feat. Wejdene),91 All Stars,423174,https://open.spotify.com/track/1v3UVaNJWt3j69Bax3LY7e
80,La Costa,Mister You,420316,https://open.spotify.com/track/6ZsIDanQo475fHtknukc6x
81,Vie de star (feat. Ninho),Leto,418409,https://open.spotify.com/track/7toL2moA2sVueHJKDhVD0n
82,Roses - Imanbek Remix,SAINt JHN,414856,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
83,Vivre,47ter,413630,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
84,La machine,Aya Nakamura,411387,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
85,Comme toi,Tayc,409434,https://open.spotify.com/track/75HWFzU6ewwvJkliCw37fM
86,Cruel,OBOY,408630,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
87,ROCKSTAR (feat. Roddy Ricch),DaBaby,405246,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
88,Bolingo,Lartiste,404591,https://open.spotify.com/track/4taekRN9LXlWMgDa0rgy4h
89,Djomb - Bien ou quoi,Bosh,402123,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
90,Paradise (feat. Dermot Kennedy),MEDUZA,401827,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
91,BXL ZOO,Damso,399062,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
92,Wasted Love (feat. Lagique),Ofenbach,392939,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
93,Watermelon Sugar,Harry Styles,391491,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
94,Unit? (feat. Soolking & Imen Es),Unit?,378543,https://open.spotify.com/track/2q0WpLA1TjeBL9Ok9Ot1Pr
95,A d?couvert,Hiro,378119,https://open.spotify.com/track/3UN8IJKJuNX0xYAh1qApbI
96,Blanche,Maes,372624,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
97,POMPEII,JSX,371155,https://open.spotify.com/track/3KW4lmROWaAg0sQlBHRzW7
98,My Salsa,Franglish,369292,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
99,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,369041,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
100,Lonely (with benny blanco),Justin Bieber,366840,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
101,My Head & My Heart,Ava Max,363289,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
102,Mele?im,Soolking,362180,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
103,Snowman,Sia,361383,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
104,Prisoner (feat. Dua Lipa),Miley Cyrus,359070,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
105,Diamonds,Sam Smith,357652,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
106,Streets,Doja Cat,356279,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
107,Breaking Me,Topic,355383,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
108,Someone You Loved,Lewis Capaldi,350642,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
109,On sait jamais (feat. Niska),PLK,350019,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
110,Trop beau,Lomepal,348795,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
111,6.3,Naps,346908,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
112,aaa,Alpha Wann,346416,https://open.spotify.com/track/6EOurhTRwpkHhxTHMx0s8p
113,Distant,Maes,342949,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
114,DEUX TOILES DE MER,Damso,341254,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
115,La pharmacie,Jul,341177,https://open.spotify.com/track/1Gk9DMuuVlCWXqzJLKvw2j
116,Jolie nana,Aya Nakamura,341138,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
117,Dynamite,BTS,339447,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
118,N'y pense plus,Tayc,338112,https://open.spotify.com/track/5t9FzMhwLDAkq9H8Pa0WNh
119,Charg?,Niska,336820,https://open.spotify.com/track/1R5NIb1aUjWawsft1HCAFi
120,Ne reviens pas,Gradur,336040,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
121,Mexicaine (feat. Jul),Dinor rdt,335784,https://open.spotify.com/track/5ceptSHHbpGByonAyG2zLJ
122,Perdu,Djadja & Dinaz,335186,https://open.spotify.com/track/4Q7FNGrWglfCRDeSGifLiz
123,Nous,Julien Dor?,334296,https://open.spotify.com/track/1kYjNPTvZ8G68dYTkG3BqD
124,Jerusalema (feat. Nomcebo Zikode),Master KG,332940,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
125,TCHIN 2X,Gazo,332746,https://open.spotify.com/track/7rM3myZkD0TIKkkFGiozGw
126,WITHOUT YOU,The Kid LAROI,332725,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
127,JÅfaimerais tellement,Kaza,329732,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
128,10K,Bol?mvn,327341,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
129,Dybala,Maes,326188,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
130,Booska 77,Djadja & Dinaz,325865,https://open.spotify.com/track/6bmnCmyqpoXZNakiiTx7cb
131,Elle pleut,Nekfeu,322121,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
132,Avant toi,Vitaa,320896,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
133,JAUN?,Booba,320690,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
134,Goosebumps - Remix,Travis Scott,320054,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
135,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,319371,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
136,Control,Zoe Wees,317551,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
137,Following The Sun,SUPER-Hi,317213,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
138,Gas,Mister V,314757,https://open.spotify.com/track/1f6jx0NzCcJiY9NQFKCwjR
139,Au DD,PNL,314064,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
140,34+35,Ariana Grande,313677,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
141,Wow,Zola,307920,https://open.spotify.com/track/6sUVclkQYxqcCXOxUvlsoe
142,Facile,Cam?lia Jordana,307543,https://open.spotify.com/track/09WkK0MhHkBVH0GZ6gLmoE
143,In My Bones,Ray Dalton,306713,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
144,Moonlight,XXXTENTACION,304983,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
145,Azerty,Booba,304089,https://open.spotify.com/track/1DYlkzzHmvD2CBjPdSWJSI
146,Bailamos,Lucenzo,302732,https://open.spotify.com/track/0mAinALNSl5TurTs9ZPUMp
147,Let's Love,David Guetta,301969,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
148,Good Days,SZA,301773,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
149,Ride It,Regard,300457,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
150,Anyone,Justin Bieber,299266,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
151,Toutes les couleurs,Ninho,297979,https://open.spotify.com/track/7s0TcSgr6VzxjJ4S9VuJc9
152,goosebumps,Travis Scott,296648,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
153,Message,Klem Schen,294069,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
154,Train de vie (feat. PLK),Leto,292538,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
155,Savage Love (Laxed - Siren Beat),Jawsh 685,290772,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
156,Moto,Mac Tyer,288371,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
157,Head & Heart (feat. MNEK),Joel Corry,288206,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
158,Doucement,Ronisia,288202,https://open.spotify.com/track/1U0PqGdtaeGDWqwOAalBYn
159,Onizuka,PNL,288041,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
160,Hypnotized,Purple Disco Machine,287667,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
161,Doudou,Aya Nakamura,287091,https://open.spotify.com/track/3V6NCwBywAwpAlAyGL7h0p
162,Canada,Heuss L'enfoir?,286737,https://open.spotify.com/track/6mXnfGvmempTdQUoOlJ8hr
163,Atterrissage,Ronisia,285960,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
164,Jusqu'au bout,Amel Bent,285101,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
165,Lo Vas A Olvidar (with ROSAL?A),Billie Eilish,285021,https://open.spotify.com/track/0psS4i5YooJrXfDnGvWRLi
166,philly flingo,Alpha Wann,284110,https://open.spotify.com/track/7CAoGOFte5I1unfkE69o4w
167,É¶. Macarena,Damso,283694,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
168,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,283679,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
169,Take You Dancing,Jason Derulo,282765,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
170,Moulaga,Heuss L'enfoir?,282495,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
171,Maman ne le sait pas (feat. Niska),Ninho,282161,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
172,Probl?mes du matin,Ninho,282122,https://open.spotify.com/track/1n4Ud9ZkZY5mA7QfIu53r8
173,Therefore I Am,Billie Eilish,281935,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
174,C?te Ouest,47ter,280687,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
175,Monte le son,DJ Kayz,279850,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf
176,WAP (feat. Megan Thee Stallion),Cardi B,279482,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
177,The Box,Roddy Ricch,278108,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
178,Goutte d'eau,Ninho,277085,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
179,Baian?,Bakermat,276505,https://open.spotify.com/track/780be5fB7823aHG06mwTat
180,Matrix?,Heuss L'enfoir?,273844,https://open.spotify.com/track/2VnJAWZL4I0G3B5qJS82b5
181,Ma ch?rie (feat. Hatik),Dinor rdt,273185,https://open.spotify.com/track/2Tic4xsREA5v9jEcgGSdRt
182,La zone,91 All Stars,273042,https://open.spotify.com/track/4oLp7k4fINGrjuNxElKKGw
183,Jocelyn Flores,XXXTENTACION,272900,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
184,Fingertips,Tom Gregory,270471,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
185,Heat Waves,Glass Animals,270314,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
186,Guccissima,Heuss L'enfoir?,269157,https://open.spotify.com/track/6tIdfNdeSjvB1RcdEwrzNX
187,Silence,Cam?lia Jordana,268406,https://open.spotify.com/track/2IZPcTGwHAd8yu5Z0kl5t0
188,Dans l'univers,Nekfeu,267831,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
189,Lifestyle (feat. Adam Levine),Jason Derulo,267514,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
190,93% [Tijuana],GLK,267357,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
191,Tricheur,Nekfeu,265581,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
192,Brouncha,Jul,264056,https://open.spotify.com/track/1n1nlKapZsZyIJTCXm0vx1
193,Si tu m'aimes 2,Lynda,261802,https://open.spotify.com/track/1q9m2uGgiuKwy4t5q4v7sK
194,Privil?ge,Ninho,261371,https://open.spotify.com/track/5ncpCHAq0EcL8RCFUqaQLG
195,Guytoune,Jul,260941,https://open.spotify.com/track/6F7o84Tlzvxtx5LY2y1hng
196,Don't Start Now,Dua Lipa,260606,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
197,HRTBRK #2,Kaza,260433,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
198,SAD!,XXXTENTACION,259472,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
199,Dernier m?tro,Kendji Girac,259279,https://open.spotify.com/track/3RkKeT2ALw3OBUhFllxxjF
200,Plus d'amour,L'Allemand,257627,https://open.spotify.com/track/28RtXmXjQvJG3HRpRZUcwI
