,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
26,Probl?mes,PLK,841968,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
27,Confessions,Dadju,837285,https://open.spotify.com/track/0mT4PTtg9wemcQCLRroNks
28,Que Calor (with J Balvin & El Alfa),Major Lazer,835366,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
29,everything i wanted,Billie Eilish,835220,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
30,San Pellegrino,Chily,831135,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
31,Bitch (feat. Vald),Lefa,828031,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
32,Tes parents (feat. Ninho),Leto,820472,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
33,Reste,GIMS,799125,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
34,M?chant,Niska,798450,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
35,Be Honest,Jorja Smith,766867,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
36,Dans l'univers,Nekfeu,764784,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
37,Lalala,Y2K,762875,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
38,Bobo au c?ur,Dadju,740346,https://open.spotify.com/track/3AhjMZSW9shhb3o5IiSyWv
39,Maman ne le sait pas (feat. Niska),Ninho,735063,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
40,Se?orita,Shawn Mendes,733588,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
41,Elle est bonne sa m?re,Vegedream,716858,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
42,Someone You Loved,Lewis Capaldi,715541,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
43,Ma faute,Dadju,686762,https://open.spotify.com/track/2jwtblgSi8bORARZljDHKx
44,Rari,Gradur,682761,https://open.spotify.com/track/3jUqLa1ed5K25iZuO5TQMT
45,JCVD,Jul,681308,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
46,RITMO (Bad Boys For Life),Black Eyed Peas,675984,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
47,Alibi,R?my,668622,https://open.spotify.com/track/4iIH0uHA0KI2kHJaKnZN03
48,Perdu,Dadju,655845,https://open.spotify.com/track/59xRJUlirMuv2Agvluol6j
49,Robe,Dadju,645957,https://open.spotify.com/track/1kkr3v3SFQ6dXBkxA8xoh2
50,Journal perso II,Vald,640434,https://open.spotify.com/track/1ezjFgjNnCf57TW1sacWBH
51,Tricheur,Nekfeu,619280,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
52,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,618772,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
53,RR 9.1,Koba LaD,618429,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
54,Perdus,Ang?le,612488,https://open.spotify.com/track/3F4lJ6T5o1hN7CGfhH6TY9
55,Goutte d'eau,Ninho,609697,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
56,M?dicament,Niska,609577,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
57,M?moire courte,Dadju,609144,https://open.spotify.com/track/0BsV3zXWRENaee0DVvwTUs
58,Tomb?,M. Pokora,608414,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
59,Toi d'abord,Dadju,607754,https://open.spotify.com/track/7zl8NqL53JNuHTwU1BXlZ7
60,Putana,Ninho,591523,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
61,Birds,Imagine Dragons,589409,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
62,Aristocrate,Heuss L'enfoir?,573561,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
63,Circles,Post Malone,560231,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
64,Stevez,TK,557691,https://open.spotify.com/track/2u70DwuUQAdV4nGJWDnQwv
65,?a va ?a vient,Vitaa,551047,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
66,Papa,Dadju,540963,https://open.spotify.com/track/27pPtubJltbejTMR5w940H
67,Du lundi au lundi,Niska,540233,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
68,Ibiza,Jul,536129,https://open.spotify.com/track/3UIKfPJKE2AhLDJ7O9uOWg
69,L'odeur du charbon,Dosseh,533148,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
70,ROXANNE,Arizona Zervas,528896,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
71,Please,Dadju,527505,https://open.spotify.com/track/2BGMp8f6Fv80YAqT7F79o5
72,Sad (feat. Afrojack),Chico Rose,525704,https://open.spotify.com/track/4ESPuOrSsRcBISzcMlzmY5
73,HIGHEST IN THE ROOM,Travis Scott,524945,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
74,Flou,Ang?le,520082,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
75,Sankhara #4 (Chic),Bol?mvn,520025,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
76,Jure-le,Dadju,515993,https://open.spotify.com/track/2gEi3GUKh4cqtrsIxOeW8T
77,Lose You To Love Me,Selena Gomez,515215,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
78,Trop beau,Lomepal,513158,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
79,Balance ton quoi,Ang?le,509773,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
80,Only Human,Jonas Brothers,508068,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
81,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,498567,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
82,Unstoppable,Sia,493132,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
83,Silicon?,Niska,487532,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
84,Tu me regardes,Ang?le,481919,https://open.spotify.com/track/26BdVNA5Fg6V1myBcxMjdx
85,Lose Control,MEDUZA,479184,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
86,Au DD,PNL,477977,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
87,? nos h?ros du quotidien,Soprano,462147,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
88,Beautiful People (feat. Khalid),Ed Sheeran,461928,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
89,Soleil,Rom?o Elvis,460594,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
90,China,Anuel AA,449095,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
91,Papers (feat. Ninho),Zola,444837,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
92,La Guenav,Gambi,444827,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
93,Dans la ville,DTF,444166,https://open.spotify.com/track/6OsqTyesS9pc7pYPCFhlmv
94,Musica (feat. Ninho),Soprano,443671,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
95,Regarde-moi,Lomepal,437088,https://open.spotify.com/track/72g7nvXgf8gcnUIwRgK43s
96,bad guy,Billie Eilish,434233,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
97,C'est pas des LOL,Jul,433493,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA
98,Wouli Liya,Dadju,431450,https://open.spotify.com/track/1lHFLVG6bKH5mA9tiDxN5M
99,Tout oublier,Ang?le,428774,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
100,Quotidien,Koba LaD,427890,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
101,1000ÅãC,Lomepal,425080,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
102,B?n?fice max,Djadja & Dinaz,422927,https://open.spotify.com/track/2HpgP7x3QbcX2RVXlELTxG
103,Soldi,Mahmood,420382,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
104,Donnez-moi,Les Frangines,420214,https://open.spotify.com/track/565cBVRiWMVLopvwOcpoQ5
105,Ransom,Lil Tecca,418567,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
106,Flash,Lomepal,413466,https://open.spotify.com/track/3EjJfMN67Bcv3FCGR9UgBB
107,Nique la BAC,Lorenzo,411808,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
108,Tel Me,Jul,409933,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
109,Don't Start Now,Dua Lipa,409139,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
110,Monster,LUM!X,409126,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
111,AVM,YG Pablo,408991,https://open.spotify.com/track/7piwPRs4IRLfUyAaq8ozmD
112,Soldat,Aya Nakamura,405370,https://open.spotify.com/track/4srioPdWTM3ycYzhPT2jLf
113,Higher Love,Kygo,403568,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
114,hot girl bummer,blackbear,402797,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
115,Pookie,Aya Nakamura,395344,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
116,Turn Me On (feat. Vula),Riton,395017,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
117,Liar,Camila Cabello,388206,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
118,Summer Is a Curse,The Faim,386933,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
119,Forza,Djadja & Dinaz,385510,https://open.spotify.com/track/4dEUe0BnseZr5ykqKRpe1p
120,Dernier retrait,Vald,383275,https://open.spotify.com/track/1xxKUciQUXkH72PPilWy7K
121,Me Gusta,DTF,383213,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ
122,Look At Her Now,Selena Gomez,376041,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
123,Mr Sal,Niska,374545,https://open.spotify.com/track/6P1FUURjn1CXB4y74paDOK
124,Montfermeil,Lomepal,374195,https://open.spotify.com/track/5MeERwoBZ3eiLSpELwF8lB
125,Insomnies,Ang?le,373390,https://open.spotify.com/track/0YeJcZKvg8GtPk8s4yUrpr
126,J'entends,Ang?le,371748,https://open.spotify.com/track/6JAHfFUuqTEDT7A8eboCib
127,Mauvais,Lefa,364580,https://open.spotify.com/track/3dl4lXWlOxnGo94OqNtpdq
128,Elle pleut,Nekfeu,361512,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
129,Bad Boy,Landy,356865,https://open.spotify.com/track/6IbOaypphyxm40ZkmfBoY3
130,Le coach (feat. Vincenzo),Soprano,354590,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
131,Santa Monica,Moha La Squale,354555,https://open.spotify.com/track/3H398hWCL0DCKJHNQmURPP
132,Les m?chants,Heuss L'enfoir?,351324,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
133,Blanka,PNL,349317,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
134,Bon d?j?,Niska,347977,https://open.spotify.com/track/4avTQmRrg717z7AuXqYY0V
135,Toute l'ann?e (feat. Timal),PLK,347265,https://open.spotify.com/track/5PlemGdKGymY91Emm5xDbr
136,Jamais (feat. Dadju),Ninho,345553,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
137,Poss?d?,Djadja & Dinaz,344673,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
138,Post Malone (feat. RANI),Sam Feldt,342683,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
139,L'adresse,47ter,341696,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
140,Tout s'ach?te,Kofs,339741,https://open.spotify.com/track/6s1E7QPVZOz7yciIzW4Rey
141,Shallow,Lady Gaga,339596,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
142,Inspi du soir,Moha La Squale,338101,https://open.spotify.com/track/21XMqBBEco0JGaD1GTFGZG
143,Old Town Road - Remix,Lil Nas X,336604,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
144,Cavaler,Timal,334081,https://open.spotify.com/track/5zTlgYZL7vsQtqKOm7weDu
145,Money (feat. Faouzia),Ninho,332770,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
146,NWR,Maes,332687,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
147,M?mes,Lomepal,332006,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
148,Rod?o,Eva,331176,https://open.spotify.com/track/13E89ZmzdKnpy1Hd8EC08A
149,Las Vegas,Jok'air,329822,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
150,Ce monde est cruel,Vald,328560,https://open.spotify.com/track/4sVqufkRucC6hzUBzxKmdd
151,3 Nights,Dominic Fike,326025,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
152,Binks,100 Blaze,321751,https://open.spotify.com/track/1kX5NXQDQbvqhxvisCv1Ok
153,Que du love,Ang?le,321190,https://open.spotify.com/track/406rgYRl2j0zdeHxt0klYr
154,Cheum,Nekfeu,320403,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
155,Madrina,Maes,320156,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
156,Takeaway (feat. Lennon Stella),The Chainsmokers,318877,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
157,Torn,Ava Max,318486,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
158,Arc-en-ciel,Booba,315356,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
159,HRTBRK #2,Kaza,315024,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
160,Follow Back (feat. Aya Nakamura),Dabs,314682,https://open.spotify.com/track/2W1JSyFiR8V8cnObOsfzUi
161,J'aime Bien!,Josman,310575,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
162,Sacoche,Larry,309496,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
163,Jaloux,Dadju,309236,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
164,Damdamdeo,Lorenzo,307483,https://open.spotify.com/track/1r7Uste80NvDFq2ejM2K5D
165,Haut standing,SCH,306213,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
166,Follow God,Kanye West,304315,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
167,Claqu?,Aya Nakamura,303363,https://open.spotify.com/track/3uU8bm0UkHc8g0omL5vbRw
168,C'est pas grave,Columbine,299937,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
169,Matin,Koba LaD,299583,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
170,Khapta,Heuss L'enfoir?,299347,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
171,Petit c?ur,13 Block,298786,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ
172,Never Go Back,Dennis Lloyd,298525,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
173,OTT #1,N'seven7,297331,https://open.spotify.com/track/40aUecOhUNkxTEqCRSWzxi
174,Let Me Down Slowly,Alec Benjamin,296549,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
175,GLAIVE,Booba,296403,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
176,Ignorant,Vald,296184,https://open.spotify.com/track/4HFNOLnLuwxOHq5lnE0pZQ
177,"Solvable, Partie 1 (feat. SCH)",Niro,295192,https://open.spotify.com/track/7qS8DAM3ot0ZnPnj3sYEXm
178,Billets verts,Maes,294609,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
179,LVC,Shotas,292766,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
180,Pol?mique,Kalash,290655,https://open.spotify.com/track/0rUq9vnPQW4fse4KT299Lv
181,Feu de bois,Damso,289420,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
182,BOP,DaBaby,287289,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
183,Soleil noir,47ter,283834,https://open.spotify.com/track/1Ue04XdVwj6VyEiZRXj5h9
184,Message,Klem Schen,283071,https://open.spotify.com/track/25rJXGujR4DMiE9tneGM5a
185,Deux fr?res,PNL,282832,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
186,Idiot,Aya Nakamura,282657,https://open.spotify.com/track/3uZLIKHzIOsQkmETZuw2rh
187,Je M'en Tape,OBOY,280130,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
188,C'est moi Mbapp?,Gambi,277142,https://open.spotify.com/track/7nMFRf8xeyH3Rsec5ZUL45
189,Reine,Dadju,276412,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
190,Roulette russe 8 #Smithers,Sadek,273923,https://open.spotify.com/track/0AJj6YCz4oFoN7oLUFJbzG
191,Capri Sun,NKD,273672,https://open.spotify.com/track/4L7NBCOGCGNyB4KuasocB7
192,La thune,Ang?le,272884,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
193,Rappelle-toi,Naps,271593,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
194,Ma Woman,Dadju,271464,https://open.spotify.com/track/41bZFag1qc0QvJPXzjN8TJ
195,?motif (Booska 1H),PLK,271055,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
196,Oulalah,Gambi,270954,https://open.spotify.com/track/2pxgWydgVrpNU01JPVx47q
197,Fuckboi,Zola,269685,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH
198,Le temps est bon,Bon Entendeur,267954,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
199,Narcotic,Younotus,267508,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
200,Sale mood,Bramsito,267387,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
