,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
71,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,559840,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
72,Break My Heart,Dua Lipa,554017,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
73,Moulaga,Heuss L'enfoir?,553173,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
74,Baian?,Bakermat,545038,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
75,230 (feat. PLK),Lefa,540510,https://open.spotify.com/track/4Y4diRGOGDxZcDh9qYwFVv
76,Party Girl (Remix),StaySolidRocky,539366,https://open.spotify.com/track/0XkmeG97T4mtYlWRJcrxec
77,Rain On Me (with Ariana Grande),Lady Gaga,533994,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
78,Me Provocas,Dynoro,533832,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
79,Physical,Dua Lipa,530481,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
80,OUH,Gambi,519831,https://open.spotify.com/track/3UPb5zeTreAOoKv8XQfvrC
81,Maman dort,S.Pri Noir,519305,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
82,Secrets,Regard,517958,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
83,On avait dit,47ter,513429,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG
84,VIVRE,Gambi,513262,https://open.spotify.com/track/1VfIq4yQLDuY3nuWDYpZNy
85,Blueberry Faygo,Lil Mosey,505121,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
86,FESTIVAL,Gambi,503698,https://open.spotify.com/track/5bOksVsj9LhHVCSt1358Ox
87,Dans tes yeux,Kaza,503404,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
88,Alane,Robin Schulz,489815,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
89,Valise,Rim'K,487447,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
90,I Love You (432 Hz) (with Greeicy),Maejor,484102,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
91,The Box,Roddy Ricch,484057,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
92,Paris c'est magique,Leto,479175,https://open.spotify.com/track/7LUB6r9JHG0pM1HXRklx8n
93,1?re fois,Imen Es,478179,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
94,Dior,Pop Smoke,477459,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
95,In My Bones,Ray Dalton,476730,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
96,Co?o,Jason Derulo,469809,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
97,In Your Eyes (feat. Alida),Robin Schulz,468180,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
98,Chelou,Eva,465888,https://open.spotify.com/track/1Vft4B3MLNrkRHR26gPH6r
99,Come & Go (with Marshmello),Juice WRLD,462601,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
100,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,461643,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
101,Prison pour mineurs,Hatik,460615,https://open.spotify.com/track/4VW2dYyax9XGl5qPwAtRSf
102,TKN (feat. Travis Scott),ROSAL?A,456968,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
103,Supalonely,BENEE,454855,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
104,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,451386,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
105,Play Date,Melanie Martinez,447316,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
106,Laisse tomber,Koba LaD,443994,https://open.spotify.com/track/7xvHTQBl0MfEoksXtrmBiQ
107,JCVD,Jul,440589,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
108,Facile,Cam?lia Jordana,439331,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
109,Wesh,GLK,436829,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
110,C?TE DÅfAZUR,Gambi,436770,https://open.spotify.com/track/1qfAZC4zkXPDjmwE8VOHkE
111,BIENVENUE,Gambi,436639,https://open.spotify.com/track/7CKNBSFqeaisZx5DePydsH
112,Vaillante,YL,435053,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
113,LA VIE EST BELLE,Gambi,435043,https://open.spotify.com/track/6z9lRCy4bOubmByTWF07V0
114,Cabeza,OBOY,428844,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9
115,C?te Ouest,47ter,426994,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
116,La Kichta,Soolking,419843,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
117,Street,Maes,419731,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
118,Loin de moi,Naza,411926,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
119,MERCI LA HESS,Gambi,411741,https://open.spotify.com/track/160zxNCH76P3BK9Vv0twjO
120,Ninja,Soprano,410857,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
121,Calumet,Hornet La Frappe,409216,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
122,Rose rouge,Rim'K,408675,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD
123,Silicon?,Niska,408429,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
124,THE SCOTTS,THE SCOTTS,407973,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
125,Ride It,Regard,407826,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
126,"Malheur, malheur",GIMS,404247,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
127,40%,Aya Nakamura,400346,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
128,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,400083,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
129,Astronomia,Vicetone,399672,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
130,Se?orita,Shawn Mendes,399464,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
131,GOOBA,6ix9ine,398294,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
132,Maman ne le sait pas (feat. Niska),Ninho,395965,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
133,Allez nique ta m?re,Lacrim,394881,https://open.spotify.com/track/7b0ZEfaKg3OctqL115hUAg
134,Fingertips,Tom Gregory,389871,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
135,goosebumps,Travis Scott,380556,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
136,Je vous d?teste tous,Lorenzo,380005,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
137,Zone,RK,373257,https://open.spotify.com/track/23w5pUwkhEpgyuYUrScQLt
138,Bitch (feat. Vald),Lefa,365901,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
139,Dragovic,Maes,363986,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
140,Ailleurs (feat. Maes),Timal,363064,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
141,Prends ta monnaie,Bol?mvn,362233,https://open.spotify.com/track/55gusoJ8WLnwlNDe7oxt2Z
142,Au DD,PNL,361493,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
143,Ma belle,Moha La Squale,360866,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
144,Don't Start Now,Dua Lipa,359960,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
145,Promo (feat. Damso),Ninho,357843,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
146,Didn't I,OneRepublic,348640,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
147,Goutte d'eau,Ninho,348158,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
148,Un peu de haine,PLK,346792,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
149,Filon,Ninho,345672,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
150,Tes parents (feat. Ninho),Leto,342200,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
151,LOIN D'ICI,Gambi,340781,https://open.spotify.com/track/5cucne769cmCCOMARsNPkP
152,Elle est bonne sa m?re,Vegedream,339219,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
153,Trop beau,Lomepal,338948,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
154,Billie Jean,RK,337277,https://open.spotify.com/track/0hCRy4wdGd3ovDhoDHW5JU
155,Routine,Larry,335067,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
156,Woin Woin (feat. RK),Larry,334018,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
157,Buena Suerte,Pedro Cap?,331560,https://open.spotify.com/track/6kGbjs4RdmSHHnibhap8dS
158,Falling,Trevor Daniel,331529,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
159,Together,Sia,329990,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
160,Que Calor (with J Balvin & El Alfa),Major Lazer,329469,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
161,PARIS LA NUIT,Gambi,324939,https://open.spotify.com/track/2ubQ1VVmW7uiH7CkLde0JN
162,Top Boy (feat. Bosh),Lefa,322677,https://open.spotify.com/track/291pOziUz2qVylxZVFp1sc
163,Jamais,Mister V,321302,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
164,?a sent bon,Jul,321200,https://open.spotify.com/track/1jNx8kPZZDu5RMNXS7AKMS
165,B?timent,Niska,320619,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
166,HIGHEST IN THE ROOM,Travis Scott,319031,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
167,Never Let Me Down,VIZE,317350,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
168,Lose Somebody,Kygo,316602,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
169,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,316044,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
170,Anomalie,Bosh,316024,https://open.spotify.com/track/53hDNXyv0QsV4Fsk1bsXw7
171,L?w?,Nakry,315725,https://open.spotify.com/track/1MbmPrRyDNrwXxvMrrdyLk
172,Millions d'?,Mister You,315720,https://open.spotify.com/track/5TbZa7p2QSHNtt9j6hEyxN
173,Tricheur,Nekfeu,313766,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
174,Enfant compliqu?,Larry,313667,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
175,Las Vegas,Jok'air,311235,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
176,Paye,Niro,307585,https://open.spotify.com/track/1PyxgRodwHpKWrXtQE9ZqT
177,ROXANNE,Arizona Zervas,302573,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
178,Dans l'univers,Nekfeu,300455,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
179,SICKO MODE,Travis Scott,300274,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
180,Some Say,Nea,299792,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
181,Incassable (feat. Leto),Lefa,296460,https://open.spotify.com/track/6uykQNeOgvr1rAaMGovKAo
182,Gasolina (feat. Gambi),Hamza,296415,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
183,Solitaire,Bosh,296348,https://open.spotify.com/track/3F64F36D17vZ1KgI8vkHQf
184,bad guy,Billie Eilish,295898,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
185,How You Like That,BLACKPINK,295195,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
186,Diva,RK,294965,https://open.spotify.com/track/7p81REfJnMj99troYUZjtP
187,Astroboy,Zola,294208,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
188,J'me casse,YL,293557,https://open.spotify.com/track/5d1WPZKBy3IyycsGdUoLPO
189,Mec de cit?,Yaro,293551,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
190,Elle aime (feat. Laylow),Lefa,293181,https://open.spotify.com/track/702YNFmLR1D4VlpdcUVGxC
191,Probl?mes,PLK,291410,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
192,J'dois l'oublier,Niro,289334,https://open.spotify.com/track/1F0iGlQcVi8ZFmJRCwbRs7
193,Trampoline (with ZAYN),SHAED,288444,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
194,Pookie,Aya Nakamura,287941,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
195,Carr? VIP,Naps,287647,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
196,Tahiti,Keen' V,284196,https://open.spotify.com/track/5vcvA0w8YoGQiifOmas9uo
197,Sunday Best,Surfaces,283157,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
198,God Bless (feat. Damso),Hamza,281866,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
199,Avant toi,Vitaa,280552,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
200,Putana,Ninho,279328,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
