,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
22,Dance Monkey,Tones And I,899290,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
23,Ride It,Regard,854835,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
24,1?re fois,Imen Es,830845,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
25,La vie qu'on m?ne,Ninho,798469,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
26,93% [Tijuana],GLK,794290,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
27,Dybala,Maes,784719,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
28,Skechers,DripReport,779526,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
29,MD (feat. Niska),4Keus,758569,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn
30,Prison pour mineurs,Hatik,743392,https://open.spotify.com/track/4VW2dYyax9XGl5qPwAtRSf
31,Crois-moi (feat. Ninho),DA Uzi,733291,https://open.spotify.com/track/69I4Eynuxdj6LEmpvG56u6
32,Train de vie (feat. PLK),Leto,713185,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
33,Falling,Trevor Daniel,708144,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
34,Some Say,Nea,707867,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
35,Supalonely,BENEE,689818,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
36,Moulaga,Heuss L'enfoir?,689783,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
37,Salt,Ava Max,688102,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
38,ROCKSTAR (feat. Roddy Ricch),DaBaby,687887,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
39,Sunday Best,Surfaces,687646,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
40,Physical,Dua Lipa,686656,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
41,Pirate,Ninho,680075,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv
42,Stuck with U (with Justin Bieber),Ariana Grande,648019,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
43,Bobo au c?ur,Dadju,647360,https://open.spotify.com/track/4ZJURpomulGIURxYSvO1Xd
44,Fait d'or,Jul,636640,https://open.spotify.com/track/42WlUYoPW2cJ08p9FZv2LC
45,goosebumps,Travis Scott,636032,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
46,So Maness,Soso Maness,633780,https://open.spotify.com/track/7dwmTVQ6zSxowYtw2tFKww
47,Breaking Me,Topic,624618,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
48,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,624476,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
49,Ninja,Soprano,615333,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
50,Promo (feat. Damso),Ninho,606419,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
51,Blueberry Faygo,Lil Mosey,603356,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
52,Street,Maes,583873,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
53,Je vous d?teste tous,Lorenzo,582996,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
54,In Your Eyes,The Weeknd,577271,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
55,Don't Start Now,Dua Lipa,575911,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
56,Djomb,Bosh,567703,https://open.spotify.com/track/0YgvHOlrhovTmiKL7QRfzr
57,La meilleure,Hatik,564669,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
58,SICKO MODE,Travis Scott,561162,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
59,Wesh,GLK,549039,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
60,Never Never (feat. Indiiana),Drenchill,537372,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
61,Dragovic,Maes,532676,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
62,Break My Heart,Dua Lipa,532067,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
63,Say So,Doja Cat,531481,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
64,C?te Ouest,47ter,526324,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
65,Calumet,Hornet La Frappe,524891,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
66,In Your Eyes (feat. Alida),Robin Schulz,521156,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
67,POPOPOP,Gambi,519457,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
68,JCVD,Jul,519228,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
69,Never Seen the Rain,Tones And I,517807,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
70,Calling On Me,Sean Paul,513084,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
71,Baian?,Bakermat,509378,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
72,Amarillo,J Balvin,509192,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
73,ROXANNE,Arizona Zervas,505490,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
74,Anissa,Wejdene,503258,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
75,40%,Aya Nakamura,495623,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
76,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,491047,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
77,HIGHEST IN THE ROOM,Travis Scott,489104,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
78,Vaillante,YL,488576,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
79,Ailleurs (feat. Maes),Timal,485575,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
80,Loin de moi,Naza,467761,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
81,Dans tes yeux,Kaza,456620,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
82,I Love You (432 Hz) (with Greeicy),Maejor,455903,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
83,Routine,Larry,455135,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
84,Woin Woin (feat. RK),Larry,454390,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
85,D?sol? pour hier soir XXV - Remix 2020,Tryo,450191,https://open.spotify.com/track/0USQrLiSMnzlaoMKkgIaT6
86,Maman ne le sait pas (feat. Niska),Ninho,448536,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
87,Say So (feat. Nicki Minaj),Doja Cat,446261,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
88,Enfant compliqu?,Larry,444461,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
89,bad guy,Billie Eilish,442081,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
90,B?timent,Niska,437628,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
91,Life Is Good (feat. Drake),Future,426897,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
92,Boss Bitch,Doja Cat,423769,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
93,Ma belle,Moha La Squale,420971,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
94,Filon,Ninho,420456,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
95,Un peu de haine,PLK,411512,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
96,Goutte d'eau,Ninho,401328,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
97,Jamais,Mister V,397886,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
98,Mec de cit?,Yaro,397716,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
99,Valise,Rim'K,394969,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
100,Before You Go,Lewis Capaldi,394926,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
101,Elle est bonne sa m?re,Vegedream,390609,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
102,Au DD,PNL,386881,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
103,In My Bones,Ray Dalton,385225,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
104,Fingertips,Tom Gregory,384641,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
105,Prends ta monnaie,Bol?mvn,384590,https://open.spotify.com/track/4RyLqHHyenYnML9yKaHPtI
106,Tes parents (feat. Ninho),Leto,383969,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
107,Oui ou non,Ang?le,383044,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
108,Don't Rush (feat. Headie One),Young T & Bugsey,382003,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
109,Avant toi,Vitaa,377668,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
110,Astroboy,Zola,371145,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
111,Silicon?,Niska,370220,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
112,Open Up (feat. Lola Dubini),Matt Simons,366454,https://open.spotify.com/track/5rPLo5iQ3gCXarVEGeF9dB
113,Trop beau,Lomepal,362493,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
114,Dans l'univers,Nekfeu,360789,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
115,Maman dort,S.Pri Noir,357291,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
116,M.I.L.S 3,Ninho,357080,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
117,Tricheur,Nekfeu,356308,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
118,Que Calor (with J Balvin & El Alfa),Major Lazer,353248,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
119,Le dire (feat. Maes),DA Uzi,348766,https://open.spotify.com/track/1WxduRqYnmTCTsq0Vd4Npw
120,Putana,Ninho,346997,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
121,Pookie,Aya Nakamura,346423,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
122,Play Date,Melanie Martinez,342864,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
123,H? OH,Gambi,342131,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
124,Probl?mes,PLK,340808,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
125,Carr? VIP,Naps,336894,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
126,La Kichta,Soolking,331062,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
127,Gasolina (feat. Gambi),Hamza,330397,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
128,Avant la douane,Jul,327967,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP
129,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,327543,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
130,La puerta,Ninho,325167,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa
131,Se?orita,Shawn Mendes,321796,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
132,M?chant,Niska,321738,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
133,Imparfait,Maes,320091,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS
134,What A Man Gotta Do,Jonas Brothers,320078,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
135,M?dicament,Niska,320043,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
136,Week-end (feat. Leto),Timal,318061,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF
137,Someone You Loved,Lewis Capaldi,316584,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
138,Elle (pt.1),Moha K,315721,https://open.spotify.com/track/3yFtEOsAW6eYrgWB7NAnaH
139,BELIEVE IT,PARTYNEXTDOOR,314424,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
140,God Bless (feat. Damso),Hamza,313024,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
141,Business (feat. SCH),Bosh,312596,https://open.spotify.com/track/6Hhx7ksVnFxsLRssypYiEO
142,Dior,Pop Smoke,312488,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
143,Las Vegas,Jok'air,312276,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
144,Ca ira mieux demain,Koba LaD,310351,https://open.spotify.com/track/7jUeurloPULnhaXqbw6RGn
145,Gang,Mister V,308428,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ
146,HRTBRK #2,Kaza,307751,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
147,Mayday (feat. Ninho),SCH,307323,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
148,Trampoline (with ZAYN),SHAED,306767,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
149,Pirelli,Mister V,305812,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
150,Compliqu?,Dadju,305339,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
151,Pas beaux,Vitaa,304781,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
152,Tel Me,Jul,303336,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
153,Balance ton quoi,Ang?le,302769,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
154,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,300723,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
155,Bitch (feat. Vald),Lefa,299551,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
156,Stupid Love,Lady Gaga,297656,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
157,Rose rouge,Rim'K,297017,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD
158,Papers (feat. Ninho),Zola,296409,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
159,In My Mind,Dynoro,292771,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
160,Un million par mois,Djadja & Dinaz,291951,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
161,D?fil?,Bosh,291474,https://open.spotify.com/track/5uokjyBMNjaP6oHrtJJVys
162,Aristocrate,Heuss L'enfoir?,289740,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
163,Madrina,Maes,289711,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
164,Corps,Yseult,289147,https://open.spotify.com/track/7qx03NsIL42jM03zFphnRO
165,RR 9.1,Koba LaD,288816,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
166,RITMO (Bad Boys For Life),Black Eyed Peas,288307,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
167,Pow pow,Jul,287462,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2
168,Et demain ?,Et demain ? Le collectif,285982,https://open.spotify.com/track/7tKKdcWvu1kpz6FvGWdPNI
169,Party Girl,StaySolidRocky,285795,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
170,Like It Is,Kygo,285621,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
171,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,282262,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
172,Memories,Maroon 5,281905,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
173,Tout au bout du monde,Tibz,280565,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
174,Le temps est bon,Bon Entendeur,279909,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp
175,everything i wanted,Billie Eilish,279803,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
176,Adore You,Harry Styles,278258,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
177,Soleil,Rom?o Elvis,278083,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
178,Castles,Freya Ridings,277840,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
179,Every day (feat. Griff),Ninho,277839,https://open.spotify.com/track/1AItNk9SzkLHmjWrEz4XvW
180,Secrets,Regard,273691,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
181,Elle pleut,Nekfeu,272636,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
182,CAVALIERO,Booba,271599,https://open.spotify.com/track/6hluRlFf8XucT5KaELb7SF
183,C'?tait le rap,Ninho,271307,https://open.spotify.com/track/07JoaFTGT3QGuPn5EuusCZ
184,Rari,Gradur,270729,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
185,Coeur Noir,Bosh,269311,https://open.spotify.com/track/18EfvQpkWKW8flyvztYsNT
186,Double binks (feat. Ninho & Zed),Leto,265445,https://open.spotify.com/track/23ZFRQWEvlK8AVN6ZQ5INr
187,Shallow,Lady Gaga,264429,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
188,Wouna,Tsew The Kid,264223,https://open.spotify.com/track/4F3aWMbVZdnr69ngGVt1Ur
189,"Adieu, mon amour",Hatik,262095,https://open.spotify.com/track/3IzhWXUImi0csFoKFvq1bc
190,Savage,Megan Thee Stallion,256428,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
191,lovely (with Khalid),Billie Eilish,256269,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
192,? nos h?ros du quotidien,Soprano,256234,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
193,J'aime Bien!,Josman,256158,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
194,Thor (feat. Diddi Trix),Luv Resval,255967,https://open.spotify.com/track/2kCrdfsm7Ejx3Y6TRgN8IA
195,Blanka,PNL,255830,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
196,Feu de bois,Damso,254828,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
197,Savage Remix (feat. Beyonc?),Megan Thee Stallion,254629,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
198,Old Town Road - Remix,Lil Nas X,254316,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
199,San Pellegrino,Chily,253847,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
200,1000ÅãC,Lomepal,253789,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
