,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
29,IDF,Sofiane,489210,https://open.spotify.com/track/76ZPvznTTFBjhLTEJNzAo1
30,Wolves,Selena Gomez,486379,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
31,Coluche,Sofiane,484583,https://open.spotify.com/track/1Dj97xt2jcGIiC4SSmsQ8b
32,I Miss You (feat. Julia Michaels),Clean Bandit,483765,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
33,Diarabi,Kaaris,483004,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
34,200,Sofiane,477490,https://open.spotify.com/track/1md2urAm4jgDHZei4VF3rY
35,Vai et viens,Lartiste,474071,https://open.spotify.com/track/7if7fmYTfMnsWRlkK3HmcV
36,Dusk Till Dawn - Radio Edit,ZAYN,472671,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
37,Bum Bum Tam Tam,MC Fioti,471757,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
38,Bienvenue ? La Banane,Moha La Squale,468567,https://open.spotify.com/track/75150PNLhk4LZwCe3ytsUq
39,De l'autre c?t? (feat. Nekfeu),Ninho,468185,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
40,113,Booba,466894,https://open.spotify.com/track/6xqAP7kpdgCy8lERQHh29c
41,Sous contr?le,Sofiane,462628,https://open.spotify.com/track/0lMY2CQmguZVSudDSQXGsI
42,Petite fille,Booba,456536,https://open.spotify.com/track/1ywqGGNsfC9gditduk5hpZ
43,Gucci Gang,Lil Pump,455692,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
44,What Lovers Do (feat. SZA),Maroon 5,452910,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
45,Stargazing,Kygo,452248,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
46,Shape of You,Ed Sheeran,446484,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
47,Tout va bien,Orelsan,435711,https://open.spotify.com/track/7gmYDrNYV5AaTEnZo0yhtM
48,Par amour,Dadju,435178,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
49,Drapeau noir,Booba,435171,https://open.spotify.com/track/5SGoH6oXOUUWKpvuOzLEnM
50,Je fais la f?te,Sofiane,425877,https://open.spotify.com/track/3AOwSaJTwnziWfZIRGEjin
51,É¶. Macarena,Damso,419460,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
52,Madre mia (feat. Ninho),Sadek,404426,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
53,Whatever It Takes,Imagine Dragons,402423,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
54,É£. Signaler,Damso,401049,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
55,Sous contr?le,Dadju,399934,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
56,Sa m?re,Sofiane,394356,https://open.spotify.com/track/3CU2udKWckYB3s2W7AFFHl
57,Carton rouge,Lorenzo,393546,https://open.spotify.com/track/1uALcl1cjFeHnV4sk5Fw3j
58,Noche,Lacrim,390566,https://open.spotify.com/track/4eUxD9V0Df1prftDNBpQ9Z
59,I Like Me Better,Lauv,384113,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
60,Afro Trap Pt. 10 (Moula Gang),MHD,383074,https://open.spotify.com/track/2Avff1j0GiY8mfHWbWdNRC
61,Rose,Ninho,381895,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
62,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,379510,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
63,Tout est neuf,Dosseh,371339,https://open.spotify.com/track/5fHKAlIbe8Rvtf1LabHJSr
64,Walk It Talk It,Migos,358956,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
65,Devil in Me (feat. Joe Killington & Duane Harden),Purple Disco Machine,357391,https://open.spotify.com/track/41rOnZXVg3cLacziEBgkpW
66,Papa allo,Alonzo,353761,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
67,Ridin',Booba,352193,https://open.spotify.com/track/06IYJV7Ed3FfpJurK7OIFG
68,All The Stars (with SZA),Kendrick Lamar,348629,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
69,Medell?n,Niska,347601,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
70,#cpasdmafaute,Sofiane,345721,https://open.spotify.com/track/2b9m3kmr9VbGOMeWP711ZL
71,Never Be the Same,Camila Cabello,343614,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
72,Narcos,Migos,341794,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
73,Yeux disent,Lomepal,340989,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
74,N. J Respect R,Damso,333526,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
75,É°. Mosa?que solitaire,Damso,333217,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
76,Too Good At Goodbyes,Sam Smith,331369,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
77,A Different Way (with Lauv),DJ Snake,331239,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
78,Mamacita,Ninho,328664,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
79,Lonely Together (feat. Rita Ora),Avicii,323755,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
80,Papa No?l,Moha La Squale,323360,https://open.spotify.com/track/5ymhEBqcRIslXMoeuOr44X
81,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,316918,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
82,Anywhere,Rita Ora,316488,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
83,Leave a Light On,Tom Walker,316052,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
84,D?licieuse,Jul,314780,https://open.spotify.com/track/5cpMslbJb6KxMGcpfZQB2Q
85,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,312440,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
86,Perfect,Ed Sheeran,305739,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
87,Fallait pas,Marwa Loud,301824,https://open.spotify.com/track/7Ij6GjCcmiAVJlm0ptzAPH
88,Finesse - Remix; feat. Cardi B,Bruno Mars,301442,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
89,How Long,Charlie Puth,300089,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
90,D?faite de famille,Orelsan,297603,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
91,Mi Gna (feat. Hayko) - Ma?tre Gims Remix,GIMS,296238,https://open.spotify.com/track/2Qk8dVhZgVpAftReOcXM2I
92,Jusqu'au dernier gramme,PNL,292849,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
93,Feel It Still,Portugal. The Man,287933,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
94,Je pense ? toi,Hornet La Frappe,286995,https://open.spotify.com/track/4vEaXY95aExfle99vJgXzU
95,Tr?ne,Booba,285318,https://open.spotify.com/track/5uTod3SFov0HLe1QAPn960
96,Basique,Orelsan,285204,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
97,F?te de trop - Single Version,Eddy de Pretto,283400,https://open.spotify.com/track/43J4VGh0663OrUXJR0VRQh
98,C'est pas bon,Abou Debeing,283080,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
99,MotorSport,Migos,281357,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
100,Maghr?bin,Hornet La Frappe,277245,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
101,Dommage,Bigflo & Oli,273526,https://open.spotify.com/track/0J2a0afQcr63ymGo5hKCDo
102,Tip Toe (feat. French Montana),Jason Derulo,273316,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
103,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,266735,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
104,New Rules,Dua Lipa,266299,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
105,Vide,13 Block,265892,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m
106,Stir Fry,Migos,260837,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
107,Breathe,Feder,257630,https://open.spotify.com/track/5faMnd4SDjY9kFP4VpSPLi
108,Get It Right (feat. M?),Diplo,247182,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
109,I Believe I'm Fine,Robin Schulz,246880,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
110,Dreamer,Axwell /\ Ingrosso,245771,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
111,M'appelle pas mon fr?rot,Moha La Squale,245055,https://open.spotify.com/track/6pSeZIGjpijuBpr8dIfQ11
112,All Falls Down (feat. Juliander),Alan Walker,244376,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
113,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,243479,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
114,Viens on sÅfaime,Slimane,242732,https://open.spotify.com/track/0c2xKpDCi9yAeZZiqxEyV2
115,Havana,Hayce Lemsi,242474,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
116,Real Friends,Camila Cabello,240485,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
117,O'KCLH,4Keus Gang,239672,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
118,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,237411,https://open.spotify.com/track/6ariFR8E7Z4WhjS6riI1Yi
119,Comme si de rien n'?tait,Dadju,231953,https://open.spotify.com/track/3kxw1ojLnfX1T5qq1wBaEu
120,Life,Hamza,228291,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
121,Sick Boy,The Chainsmokers,228112,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
122,Thunder,Imagine Dragons,227670,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
123,"Je suis gninnin, je suis bien",Kaaris,227480,https://open.spotify.com/track/3L9Ih3UDmjqqVOhP6HXJbm
124,Vitrine,Vald,226056,https://open.spotify.com/track/0NUvPSk4VzBW0ClqgGxNRj
125,Hurtin' Me,Stefflon Don,225900,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
126,Pas comme eux,Moha La Squale,224732,https://open.spotify.com/track/6q7ZhZkvOoTKEfdkvr1Nxm
127,BBO (Bad Bitches Only),Migos,224722,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70
128,Elle m'a eu,Ninho,222380,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM
129,Good Old Days (feat. Kesha),Macklemore,221729,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
130,Je vais t'oublier,Jul,219173,https://open.spotify.com/track/16pMGll7Ngwq32CrLEMyxa
131,Ma fiert?,Dadju,217919,https://open.spotify.com/track/4z0IXsydGE0IpQnO2uOlKU
132,Danser,Lisandro Cuxi,216506,https://open.spotify.com/track/1QhfbbWDw6jL0DsjErYkpi
133,?a va aller,Booba,215436,https://open.spotify.com/track/61TEjsLb7OlStCTpQfcHnC
134,Notice Me,Migos,208982,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
135,Supastars,Migos,208130,https://open.spotify.com/track/7yt6eiZQCkVFEzwGp4Pbor
136,Fume ? fond,Lorenzo,208099,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
137,XO Tour Llif3,Lil Uzi Vert,207489,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
138,Shaina,Doks,207122,https://open.spotify.com/track/6ulvRbG61Svk6iiKyzflbz
139,Notes pour trop tard (feat. Ibeyi),Orelsan,206877,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
140,Centurion,Booba,206352,https://open.spotify.com/track/08Dx3uIZwSJIzhkHbteMg9
141,Koussi koussa,Kalash,204611,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
142,Glorious (feat. Skylar Grey),Macklemore,204255,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
143,Gang Gang,Migos,202773,https://open.spotify.com/track/6RKkHI2fkmgZq7uQPPav8f
144,Magnifique,Booba,202371,https://open.spotify.com/track/2Fs3jrnxAnPsiKmD3b37FE
145,Unforgettable,French Montana,201607,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
146,"Pierre, feuille, papier, ciseaux",Columbine,201363,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
147,T'?tais o??,Moha La Squale,201304,https://open.spotify.com/track/6PmduAwBxCsGIQXPDoWzLm
148,Silence,Marshmello,200930,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
149,Man's Not Hot,Big Shaq,200832,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
150,Bouyon,Booba,199482,https://open.spotify.com/track/2OyrNLP00LCDYFC5MMtdHq
151,La t?te dans les nuages,Jul,199263,https://open.spotify.com/track/4ixCzEIDG8nLFkIVO7gpQT
152,Onizuka,PNL,199207,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
153,Laisse pas tra?ner ton fils (feat. Sofiane),Ninho,198723,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
154,Broken People (with Logic & Rag'n'Bone Man),Logic,198170,https://open.spotify.com/track/5rxPi0MiR4miNK0rCmk980
155,Django,Dadju,198016,https://open.spotify.com/track/51PPDB9v8QOMkiUe06eYfc
156,? la folie,Booba,197809,https://open.spotify.com/track/22s2CAMi1ciy0wMN42OCV2
157,IDGAF,Dua Lipa,196521,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
158,R?mi sans famille,Moha La Squale,195886,https://open.spotify.com/track/36h5D83xrFPlEBCkySUJI5
159,Veux-tu ?,Lacrim,194744,https://open.spotify.com/track/5HrXDe1X7CmcrAImUTfBnv
160,Éü. Nwaar Is The New Black,Damso,193627,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
161,DKR - Bonus Track,Booba,193493,https://open.spotify.com/track/5h0cywRy1x3LQc7kHIxPgu
162,Lionne,Dadju,192888,https://open.spotify.com/track/6RcunYh727ddHarRJ4mTIj
163,Story X,Niska,192695,https://open.spotify.com/track/05k8JclzlJZuO6dmfFmFW6
164,La f?te est finie,Orelsan,192295,https://open.spotify.com/track/0b3dRQO5pgGtwSMufwmzAr
165,No Limit,G-Eazy,191665,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
166,Oublie-le,Dadju,191285,https://open.spotify.com/track/3ZIWdjqDCjAtq4daPmYr6g
167,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,191167,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
168,Pas les m?mes,PLK,190492,https://open.spotify.com/track/3Mnzo7ve8LACRdkxQxJzwh
169,Beautiful Trauma,P!nk,190056,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn
170,Henrico,Jul,185854,https://open.spotify.com/track/39CsSn6zBZXomZ0dhW59fN
171,White Sand,Migos,184432,https://open.spotify.com/track/2KokOIKdw4zZutDil85Ugh
172,B. #QuedusaalVie,Damso,184373,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca
173,All Stars,Martin Solveig,182763,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
174,Chasse ? l'homme,Niska,181973,https://open.spotify.com/track/7y4ELJ02ZssUMSkJiTfq2o
175,D?j? trouv?,Dadju,181854,https://open.spotify.com/track/67vgq9l5uvS6JKNOsTQs44
176,Be Mine,Ofenbach,181803,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
177,San,Orelsan,181593,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
178,Christophe (feat. Ma?tre Gims),Orelsan,181236,https://open.spotify.com/track/0VhkA3NAwIFfVW4NFCbAOD
179,Gramme 2 peuf,Hornet La Frappe,180268,https://open.spotify.com/track/1bPAaKRZSoBWBeeT0idULo
180,Believer,Imagine Dragons,180180,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
181,Ben?,PNL,179826,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
182,Emoji A Chain,Migos,179259,https://open.spotify.com/track/0G9rmRmQDFk9O2tzZLyRkc
183,La pluie (feat. Stromae),Orelsan,178870,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
184,Tant pis (feat. Dadju),Dry,178173,https://open.spotify.com/track/1m519DBMMI8x3EPGzSCBki
185,Rewrite The Stars,Zac Efron,178160,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
186,Mauvaise graine,Nekfeu,177495,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
187,Bartier Cardi (feat. 21 Savage),Cardi B,177219,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
188,Bank Account,21 Savage,176442,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
189,What About Us,P!nk,175340,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
190,Higher We Go - Intro,Migos,175169,https://open.spotify.com/track/43dOwOq0mB4i6j4SpcSkqC
191,Say Something (feat. Chris Stapleton),Justin Timberlake,175082,https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3
192,Nougat,Booba,173345,https://open.spotify.com/track/5Rx8EFzn69ZDUak8U9jNwC
193,Ce soir ne sors pas,Lacrim,172409,https://open.spotify.com/track/5zbPPtpSfA5GQ9C1Ya3rrl
194,HUMBLE.,Kendrick Lamar,171616,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
195,Gericault,Lacrim,170067,https://open.spotify.com/track/3kBOLktyP8cJv5PxqYk24z
196,CC,Migos,169257,https://open.spotify.com/track/35ffVv9x4mtzBh5rF1K9sP
197,Joga O Bum Bum Tam Tam,MC Fioti,167966,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
198,One Dance,Drake,167504,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
199,This Is Me,Keala Settle,167038,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
200,Zone (feat. Nekfeu & Dizzee Rascal),Orelsan,166648,https://open.spotify.com/track/1Tx2jZNOvlrj20ctkCg8vR
