,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
49,Papers (feat. Ninho),Zola,687803,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
50,Tout recommencer (feat. Tessa B),PLK,687780,https://open.spotify.com/track/5nODbxjT7KZt9cUX0xJwQs
51,Flou,Ang?le,676293,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
52,Goodbyes (Feat. Young Thug),Post Malone,669579,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
53,Dans l'univers,Nekfeu,668267,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
54,Hola Se?orita,GIMS,658382,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
55,Aristocrate,Heuss L'enfoir?,657914,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
56,Damdamdeo,Lorenzo,656312,https://open.spotify.com/track/1r7Uste80NvDFq2ejM2K5D
57,Des flingues et des roses,Niska,652885,https://open.spotify.com/track/0Ur7L15jrsLGGNpC7nXIU6
58,Goutte d'eau,Ninho,647491,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
59,DonÅft Call Me Angel (CharlieÅfs Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,642915,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
60,Valise,Niska,636020,https://open.spotify.com/track/1sSypXfVuC2Ex0whkbShf0
61,JÅfsuis dans les wayes,Niska,631710,https://open.spotify.com/track/6bZjrykTVOrOGysDuE6eMp
62,Tellement gang,Niska,615831,https://open.spotify.com/track/63mwDcyMFJIv1R0QO8JsqB
63,Manu le coq,Niska,601083,https://open.spotify.com/track/2ya1FzHLODOBo8F26nyp3d
64,Someone You Loved,Lewis Capaldi,594367,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
65,Monster,LUM!X,591892,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
66,Mental,PLK,589815,https://open.spotify.com/track/5sespphZBWHDLqvkntVd7b
67,Au DD,PNL,589000,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
68,bad guy,Billie Eilish,586992,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
69,China,Anuel AA,581021,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
70,Birds,Imagine Dragons,578965,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
71,Cheum,Nekfeu,562713,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
72,Ma g?n?ration,PLK,562203,https://open.spotify.com/track/4TivcZrQHTjrHUYnYaYSxb
73,B?n?fice max,Djadja & Dinaz,560742,https://open.spotify.com/track/2tA1UUhk2WH3wI1nAXSNBc
74,Zem?r,Soolking,557537,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
75,Panini,Lil Nas X,557254,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
76,C'est pas des LOL,Jul,549519,https://open.spotify.com/track/5gg6C2xjGWvFPmO1A8ydGt
77,San Pellegrino,Chily,548975,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
78,I Don't Care (with Justin Bieber),Ed Sheeran,548128,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
79,Four,Koba LaD,545497,https://open.spotify.com/track/3kxl1E1Y43M4vgckXfrSgk
80,Corazon (feat. Aladin 135),PLK,542566,https://open.spotify.com/track/3YNJPNSZfKfzv6ebRxFePz
81,Putana,Ninho,530905,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
82,V2V,PLK,515168,https://open.spotify.com/track/5WRalFFZZNmjnPS7BZc72Z
83,Let Me Down Slowly,Alec Benjamin,513618,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
84,Arc-en-ciel,Booba,506903,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
85,Soldi,Mahmood,505690,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
86,Elle pleut,Nekfeu,504592,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
87,Blanka,PNL,491937,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
88,Binks,100 Blaze,487149,https://open.spotify.com/track/1kX5NXQDQbvqhxvisCv1Ok
89,How Do You Sleep?,Sam Smith,484736,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
90,Intr100000,PLK,483561,https://open.spotify.com/track/3cQkLybgQzrG9HcePio4Yy
91,Passa passa (#BooskaMechant),Niska,483283,https://open.spotify.com/track/2AFEY781u68sON4BTSPJz4
92,Quotidien,Koba LaD,483120,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
93,Pookie,Aya Nakamura,474137,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
94,Temps perdu,PLK,469771,https://open.spotify.com/track/6CCNmNfbMGEWILG80jCgal
95,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,467840,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
96,Con Calma,Daddy Yankee,466725,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
97,Les m?chants,Heuss L'enfoir?,463913,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
98,Tel Me,Jul,461705,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
99,RS3,PLK,460285,https://open.spotify.com/track/24tWhzvnT9YFH2Q2CUJSJy
100,TT,PLK,450964,https://open.spotify.com/track/3U0QypFRenDP2FP0BOpLfM
101,La Guenav,Gambi,446232,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
102,Never Go Back,Dennis Lloyd,444795,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
103,Balance ton quoi,Ang?le,443196,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
104,Matin,Koba LaD,439919,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
105,Le P,PLK,439695,https://open.spotify.com/track/1pa2rg8hQy2sv6dkoRCtyQ
106,Trop beau,Lomepal,436372,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
107,C?te Ouest,47ter,432691,https://open.spotify.com/track/5Q8gCS68FITJDiWnedMejb
108,Higher Love,Kygo,431831,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
109,Dingue,PLK,430940,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
110,Circles,Post Malone,429008,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
111,Omega,Kaaris,426270,https://open.spotify.com/track/5B4QMW5PC14QKueg318rhY
112,?a va ?a vient,Vitaa,424746,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
113,Instagram,Dimitri Vegas & Like Mike,420832,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
114,Power Rangers,Lorenzo,417008,https://open.spotify.com/track/2WZ09SXfgwAdBXB0KYK6ec
115,Liar,Camila Cabello,406014,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
116,Only Human,Jonas Brothers,400171,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
117,?motif (Booska 1H),PLK,399670,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
118,Mirador,Kezah,397999,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
119,Poss?d?,Djadja & Dinaz,397398,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
120,Le coach (feat. Vincenzo),Soprano,396514,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
121,Rappelle-toi,Naps,394705,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
122,Takeaway (feat. Lennon Stella),The Chainsmokers,390719,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
123,Me Gusta,DTF,389974,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ
124,MBK Rocket,Lorenzo,387343,https://open.spotify.com/track/3aleQrFycCdgq6DpxEPBKn
125,Khapta,Heuss L'enfoir?,385120,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
126,Je M'en Tape,OBOY,381656,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
127,C'est pas grave,Columbine,379931,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
128,Saint-Tropez,Post Malone,373904,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
129,Madrina,Maes,369815,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
130,CÅfest Elle,Alonzo,367635,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE
131,Billets verts,Maes,365984,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
132,Children,MATTN,362089,https://open.spotify.com/track/1T0t45jhIuaXiCBOTFyUdN
133,Le temps est bon,Bon Entendeur,360990,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
134,Rescue Me,OneRepublic,360083,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
135,1000ÅãC,Lomepal,357222,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
136,Les ?toiles vagabondes,Nekfeu,355394,https://open.spotify.com/track/01dqWNKgM2ujxu7HacaQwI
137,LVC,Shotas,354743,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
138,Fuckboi,Zola,354040,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH
139,Toujours plus,Lorenzo,352410,https://open.spotify.com/track/2j3OKdwiMwLQUXHYJ5v1y8
140,Oh la folle,Marwa Loud,352364,https://open.spotify.com/track/5fW4TKcWuk4hgasD60JyZv
141,Jazz,Eva,352090,https://open.spotify.com/track/2cJb7E0M81nAKl4tkZS3v9
142,Nous deux,Lorenzo,349290,https://open.spotify.com/track/5WcW7qcdyPgCrteSgFYSxa
143,Las Vegas,Jok'air,349109,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
144,Sale mood,Bramsito,346906,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
145,Allez reste (feat. Vianney),Boulevard des Airs,340707,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
146,Mon?gasque,PLK,338369,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
147,Alunissons,Nekfeu,336834,https://open.spotify.com/track/67bPDXCsUNsxyNnNg3jYGO
148,Reste,GIMS,332116,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
149,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,329878,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
150,Deux fr?res,PNL,329228,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
151,JTC,Kalash,327290,https://open.spotify.com/track/2IlBgMGbkKDfu7qveyT9AB
152,Tout oublier,Ang?le,327245,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
153,Old Town Road,Lil Nas X,326523,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
154,NWR,Maes,320919,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
155,Tchop,KeBlack,319901,https://open.spotify.com/track/4J1Xsr38zb9BjM6QraKLqK
156,MOWGLI II,PNL,318575,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV
157,Feu de bois,Damso,316109,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
158,Promesses,Bigflo & Oli,314343,https://open.spotify.com/track/5qkUZ9gfkILxc135ZOMx1O
159,Muerte,Landy,313793,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
160,Liquide,Shay,309907,https://open.spotify.com/track/7tWc8HZfqJSZoK7uukmw8X
161,Massa (feat. Mister V),Dinor rdt,307757,https://open.spotify.com/track/3qSorwKiNvpqrT2PrQOUJs
162,Be Honest (feat. Burna Boy),Jorja Smith,306357,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
163,J'aime Bien!,Josman,306018,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
164,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,305463,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
165,Ken Kaneki,Nekfeu,304914,https://open.spotify.com/track/08QXSGwwI8Qu4IQEV3AfM6
166,All Around The World (La La La),R3HAB,304846,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
167,Petit c?ur,13 Block,302644,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ
168,Pardon maman,RK,302491,https://open.spotify.com/track/3lcji9p6PgHYftz88p9SW4
169,boyfriend (with Social House),Ariana Grande,296757,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
170,Don't Call Me Up,Mabel,294361,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
171,Money (feat. Faouzia),Ninho,293144,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
172,L1 L2,Zola,291434,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
173,Alibi,Eva,290514,https://open.spotify.com/track/3xpMaHXEDMGxukixMcbfxD
174,Shallow,Lady Gaga,289631,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
175,Haut standing,SCH,289335,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
176,En bas (feat. Siboy),4Keus,289059,https://open.spotify.com/track/0raZ9gl4gn6KEB0h93FxMk
177,Menteur menteur,Nekfeu,287896,https://open.spotify.com/track/27MoaZnyF4chxovDTuIKol
178,C'est mon sang,RK,284662,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg
179,Hollywood's Bleeding,Post Malone,284524,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
180,Kitoko,Eva,283380,https://open.spotify.com/track/2XnjeLLa8kIgYUjNQuJ24v
181,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,282955,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
182,Ma guapa,H?s Copperfield,282693,https://open.spotify.com/track/1pV9HAOC2RzQ9mtbykEkl1
183,Voyage l?ger,Nekfeu,281750,https://open.spotify.com/track/5FJUbcs6V1sMuDNw0GM2NQ
184,Comme pas deux,PNL,281614,https://open.spotify.com/track/4NGcxBAtvLtbeizQul82iC
185,Summer Is a Curse,The Faim,275193,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
186,Premier pas,Nekfeu,273842,https://open.spotify.com/track/3Q35CdXXoyb2AxDghgadZZ
187,Tha?lande,Dosseh,271501,https://open.spotify.com/track/1FkKaz2v65DsN4WlGsgoqu
188,A d?couvert,Hiro,270814,https://open.spotify.com/track/17NQSO5OECGGk6Pi9y7jM3
189,Air Max,Rim'K,270124,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
190,Train de vie,Koba LaD,269124,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
191,D?saccord?,Vald,268366,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
192,Sacoche,Larry,267711,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
193,M?mes,Lomepal,266662,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
194,? nos souvenirs,Trois Caf?s Gourmands,265875,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
195,Canal,Dosseh,265682,https://open.spotify.com/track/4ue5wBIDNJelqiHkm1aMWi
196,91's,PNL,264235,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
197,The London (feat. J. Cole & Travis Scott),Young Thug,264234,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
198,Jamais (feat. Dadju),Ninho,263992,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
199,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,259353,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
200,"Yo x Ti, Tu x Mi",ROSAL?A,257578,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
