,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
150,C?te Ouest,47ter,350413,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
151,What's Love Got to Do with It,Kygo,349426,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
152,POPOPOP,Gambi,348005,https://open.spotify.com/track/5f0TOjFP3c96TFHzKnx5ri
153,Les comptes,PLK,345699,https://open.spotify.com/track/115DMiJM5Pes4brNvBGlAM
154,Loin de moi,Naza,345164,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
155,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,342567,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
156,Mood Swings (feat. Lil Tjay),Pop Smoke,341180,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
157,Billet d'20,PLK,341125,https://open.spotify.com/track/0He5zxKoSLLiIiJEdnJ3nk
158,Gu?pard,Squeezie,339639,https://open.spotify.com/track/67nSdtRiKNNE4QgYFlJ32j
159,Prioritaire,Maes,335020,https://open.spotify.com/track/0ros7xksydHb1p0qraQj0E
160,Jerusalema (feat. Nomcebo Zikode) - Edit,Master KG,333614,https://open.spotify.com/track/2R7gA9dAHTjASKU0wiTJok
161,IMMORTEL,GIMS,333282,https://open.spotify.com/track/4dxZWIzyNvjvDjU63zeZqA
162,Crois-moi (feat. Ninho),DA Uzi,331650,https://open.spotify.com/track/69I4Eynuxdj6LEmpvG56u6
163,Mario Kart,Squeezie,331534,https://open.spotify.com/track/4YKklYV3JhreoPyfTH5ubr
164,POPSTAR (feat. Drake),DJ Khaled,329369,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
165,Hypnotized,Purple Disco Machine,325111,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
166,JCVD,Jul,324925,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
167,Trop beau,Lomepal,323856,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
168,Sosa,Kaaris,323785,https://open.spotify.com/track/7bfNb0d3GOSrECHBAMQWBJ
169,Big Pharma,Freeze corleone,323531,https://open.spotify.com/track/2ORAci0AuAJak9MEsB55oP
170,Baian?,Bakermat,320846,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
171,Maman dort,S.Pri Noir,318528,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
172,Toosie Slide,Drake,316645,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
173,Oublier,Smily,314955,https://open.spotify.com/track/2uE4166AoscQgi5jgBPtF8
174,Ohlolo,Koba LaD,314949,https://open.spotify.com/track/2EfTkZQ4e5oYlJJxQwCBuE
175,death bed (coffee for your head),Powfu,314190,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
176,Bro Bro,Zola,312383,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm
177,Toutes g?n?rations (feat. Rim'K),PLK,312067,https://open.spotify.com/track/7uKWxxcwpY4f5Tsy3fA6yR
178,Alicante,Gambino,310483,https://open.spotify.com/track/1xV89fEoj4JNCrbMq5rA7G
179,Las Vegas,Jok'air,309365,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
180,Pourtant,PLK,307053,https://open.spotify.com/track/47wyFDQKlZ4ycYTHYqOelQ
181,La f?te,Amir,304374,https://open.spotify.com/track/7y9gbZ9CUnYkpBK4q0qnjB
182,Avant toi,Vitaa,302355,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
183,Dans tes yeux,Kaza,300444,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
184,La fi?vre,Julien Dor?,297727,https://open.spotify.com/track/5k4ANXL5wd9HMcgfuCtpJg
185,Tusa,KAROL G,297045,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
186,1?re fois,Imen Es,295850,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
187,goosebumps,Travis Scott,295566,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
188,Ma Love (feat. Heezy Lee),Le Motif,295232,https://open.spotify.com/track/5m1lBqrkTzUJBHozNL7g0e
189,Someone You Loved,Lewis Capaldi,294638,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
190,Nouveaux riches (feat. Niska),Leto,293664,https://open.spotify.com/track/2Bo6H2j9DR1PoGLG2YCQhH
191,God Bless (feat. Damso),Hamza,292387,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
192,Place de l'Etoile,Dosseh,291778,https://open.spotify.com/track/4JIYqa3E8YL9ZAb9qbeJoy
193,Drill FR 4,Gazo,290513,https://open.spotify.com/track/3eGnvpFOpf2CEffcKjbC5m
194,Num?rologie,Freeze corleone,290154,https://open.spotify.com/track/5heQbQwyRb9oJgj9joUvCG
195,Pas de refrain,Freeze corleone,289052,https://open.spotify.com/track/5wSWfnaHuLNnVUBOLUNvag
196,The Box,Roddy Ricch,288582,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
197,Bobo au c?ur,Dadju,288524,https://open.spotify.com/track/3J6crJ0arYC9sAQW25eGbD
198,TKN (feat. Travis Scott),ROSAL?A,288313,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
199,YOLO,GIMS,286587,https://open.spotify.com/track/4U5z5mT5tPddqPSdJGgISV
200,Donne-moi ton c?ur,Louane,286418,https://open.spotify.com/track/44W3PGV0HOeAGBkxwPc98S
