,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
122,In Your Eyes (feat. Alida),Robin Schulz,368440,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
123,Ma vie,Dadju,367496,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
124,Skechers,DripReport,364590,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
125,Dans l'univers,Nekfeu,363586,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
126,Someone You Loved,Lewis Capaldi,362835,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
127,Angela,Hatik,357550,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
128,Balance ton quoi,Ang?le,357080,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
129,M?chant,Niska,354736,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
130,?a va ?a vient,Vitaa,349611,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
131,M?dicament,Niska,343712,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
132,Boss Bitch,Doja Cat,339355,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
133,Tricheur,Nekfeu,338722,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
134,Mayday (feat. Ninho),SCH,337568,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
135,Allez les gros,Marwa Loud,336776,https://open.spotify.com/track/3t3QMbpJic6WPVDapRDUJm
136,Question r?ponse,Larry,331475,https://open.spotify.com/track/4scsnWPP80tJmlKczE0BJF
137,Blueberry Faygo,Lil Mosey,329926,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
138,HRTBRK #2,Kaza,326574,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
139,Aristocrate,Heuss L'enfoir?,325183,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
140,Promis (feat. PLK),Timal,324360,https://open.spotify.com/track/25ji4nGiHRJhdBkQ1CAike
141,Souris verte,Naza,323940,https://open.spotify.com/track/6VB70i0iZ76npVKwWVVUYx
142,Minimum (feat. Naza),Dinor rdt,323398,https://open.spotify.com/track/7FKwr8lpj8zWtlaZamNCO5
143,Summer Is a Curse,The Faim,322279,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
144,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,318279,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
145,Compliqu?,Dadju,316848,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
146,lovely (with Khalid),Billie Eilish,316084,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
147,What A Man Gotta Do,Jonas Brothers,313585,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
148,Bitch (feat. Vald),Lefa,313551,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
149,Life Is Good (feat. Drake),Future,308793,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
150,Las Vegas,Jok'air,302620,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
151,RR 9.1,Koba LaD,300680,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
152,Tout est cal? (feat. Koba LaD),Chily,300553,https://open.spotify.com/track/62aQtiYtH45jn0VJEnQjGQ
153,Yummy,Justin Bieber,300522,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
154,Rari,Gradur,298532,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
155,"?pisode III - ""Les mains libres""",Yuzmv,297692,https://open.spotify.com/track/6cT5gdnhkKAXo7ZUfTFwUg
156,Stack It Up (feat. A Boogie Wit da Hoodie),Liam Payne,294060,https://open.spotify.com/track/24LAeSVSHgnbvSsmgjBqZW
157,B?ni (feat. Maes),Kaza,293210,https://open.spotify.com/track/47RwQRv4yMDZJc2GwMR9Tq
158,Lose Control,MEDUZA,292975,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
159,Repeat After Me (Interlude),The Weeknd,291310,https://open.spotify.com/track/40U8d12pC5UHqmHwXjHjjl
160,In My Mind,Dynoro,291026,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
161,Un million par mois,Djadja & Dinaz,290392,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
162,ily (i love you baby) (feat. Emilee),Surf Mesa,289752,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
163,FLK (Fais les kiffer),Hatik,289134,https://open.spotify.com/track/71zB1qJbNsDfd4In371qfG
164,Baila Conmigo (feat. Kelly Ruiz),Dayvi,287313,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
165,? nos h?ros du quotidien,Soprano,286847,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
166,Business (feat. SCH),Bosh,286408,https://open.spotify.com/track/5cTiuTtV9BuQlovkjGS6LY
167,Marie,Koba LaD,286271,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
168,San Pellegrino,Chily,286107,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
169,Soleil,Rom?o Elvis,285904,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
170,Pookie,Aya Nakamura,284148,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
171,You should be sad,Halsey,283878,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
172,Shallow,Lady Gaga,283231,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
173,Z?RO D?TAIL,Sneazzy,282982,https://open.spotify.com/track/1gpYSFGZNaTjynm0RWnzy1
174,Intentions (feat. Quavo),Justin Bieber,282071,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
175,Let Me Down Slowly,Alec Benjamin,279974,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
176,Elvira,Maes,276631,https://open.spotify.com/track/3VxDCnNHD1mtXFGFDPqhe4
177,Marbella,Soolking,275214,https://open.spotify.com/track/5R9AMdPbJMRiqmE6Gd33hP
178,Tomb?,M. Pokora,274704,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
179,No Time To Die,Billie Eilish,272277,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
180,Valid?,Sam's,271420,https://open.spotify.com/track/1QnhsiOojAVafIwY1tpLez
181,Combien,Kaza,271398,https://open.spotify.com/track/06yMmDMamTHyLnLoCYLEVu
182,Papers (feat. Ninho),Zola,270797,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
183,Vida Loca 2,Soolking,270201,https://open.spotify.com/track/61TNJhg2iYrnzIFQLMUI5a
184,Old Town Road - Remix,Lil Nas X,269062,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
185,Pourcent,Naps,268922,https://open.spotify.com/track/6gu1YqgG9XYmLyqzBRX47w
186,J'aime Bien!,Josman,268630,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
187,Tout au bout du monde,Tibz,268560,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
188,Until I Bleed Out,The Weeknd,268048,https://open.spotify.com/track/2BcnxwxBuar5wjCaLqm5N3
189,Blanka,PNL,266588,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
190,Reste,GIMS,263890,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
191,1000ÅãC,Lomepal,263548,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
192,Adore You,Harry Styles,262976,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
193,Hayati,Soolking,262033,https://open.spotify.com/track/3tSy9yUo0rb1LR61CS5O7l
194,Elle pleut,Nekfeu,261806,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
195,Lalala,Y2K,261442,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
196,La 13,Timal,258040,https://open.spotify.com/track/7MQPQssaXaj3ztFOuqx8AK
197,Corps,Yseult,257391,https://open.spotify.com/track/7qx03NsIL42jM03zFphnRO
198,Copilote,Timal,257050,https://open.spotify.com/track/5m2MUY0tlohYnBqIeZV7DI
199,Corbeau,Soolking,256803,https://open.spotify.com/track/6peUg2QpVEhwdHigO0i0rS
200,Dragovic,Maes,256762,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
