,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
86,My Head & My Heart,Ava Max,462312,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
87,Grand bain,Dadju,461425,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1
88,Zipette,Ninho,450425,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
89,PARKINSON,Gazo,445120,https://open.spotify.com/track/5i5tSkYYWD6wTRn4XwLrH1
90,Floating Through Space,Sia,445097,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
91,DRILL FR 5 (feat. Hamza),Gazo,437808,https://open.spotify.com/track/44DmnZDl6ZZ0lPtgZansqV
92,Nouveaux parrains,Sofiane,436530,https://open.spotify.com/track/4ycyOBm9iFoiNVkafhb1WW
93,Si on disait,M. Pokora,436380,https://open.spotify.com/track/71S0bmeVlFckwhq5R0Is2d
94,Dance Monkey,Tones And I,433359,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
95,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,428793,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
96,Slide,Bosh,420089,https://open.spotify.com/track/0jUBH6aktBM2KCNnEZfBWJ
97,ROCKSTAR (feat. Roddy Ricch),DaBaby,416483,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
98,CACHE COU (feat. Hache-P),Gazo,415226,https://open.spotify.com/track/5cU2NaAdu4y94w8tCYEmaW
99,La meilleure,Hatik,411779,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
100,Tick Tock (feat. 24kGoldn),Clean Bandit,411008,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
101,Tu vois comment ?,Zkr,410960,https://open.spotify.com/track/6eS66pycu91zUl7v2kuU6q
102,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,409961,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
103,Boston George,Lacrim,408931,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto
104,Freeze Ra?l,Freeze corleone,405605,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
105,INTRO,Gazo,405471,https://open.spotify.com/track/3tMXX4oUCaxD6cyljJmMaa
106,N'y pense plus,Tayc,404719,https://open.spotify.com/track/5t9FzMhwLDAkq9H8Pa0WNh
107,Derri?re le brouillard,Grand Corps Malade,402596,https://open.spotify.com/track/41mbANHqOIULPmYi5Hp4ey
108,Bella,UZI,400704,https://open.spotify.com/track/6eNp7Fx34k8Wh5GUvkbBHq
109,Vivre,47ter,399870,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
110,Loin de tout,Jul,391793,https://open.spotify.com/track/2kSm0gae6PBJxFSMs48w6J
111,Roses - Imanbek Remix,SAINt JHN,391467,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
112,Savage Love (Laxed - Siren Beat),Jawsh 685,391394,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
113,Watermelon Sugar,Harry Styles,389549,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
114,Say Say Say (Waiting 4 U) - Steff da Campo & 71 Digits Radio Mix,Hi_Tack,386791,https://open.spotify.com/track/3Ns7GYmCWy4DLI3e6yRE5d
115,Bailamos,Lucenzo,384754,https://open.spotify.com/track/0mAinALNSl5TurTs9ZPUMp
116,Amour toxic,Dadju,383258,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
117,AP - Music from the film Boogie,Pop Smoke,378134,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
118,Paradise (feat. Dermot Kennedy),MEDUZA,377363,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
119,CAPO,Alonzo,372328,https://open.spotify.com/track/46hQuZkxK5mWh1fxPCXDC0
120,Head & Heart (feat. MNEK),Joel Corry,370526,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
121,INHUMAIN,Gazo,366543,https://open.spotify.com/track/04jBJdCILbRfCTdcLJXc0f
122,Moins un,Dinos,366194,https://open.spotify.com/track/7xISE22N518t5HLsibFvEC
123,Djomb - Bien ou quoi,Bosh,366158,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
124,Arcade,Duncan Laurence,365781,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
125,One More Time,Daft Punk,364815,https://open.spotify.com/track/0DiWol3AO6WpXZgp0goxAV
126,Piccolo,Gato,361842,https://open.spotify.com/track/6QP2nfR8nSh71cAQAwz7Ld
127,6.3,Naps,358727,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
128,R?el (feat. Zed),Hamza,354878,https://open.spotify.com/track/2Ilo9KNm4tD3dQhAVEnhvn
129,BXL ZOO,Damso,353787,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
130,Blanche,Maes,352016,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
131,Cruel,OBOY,351213,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
132,Unit? (feat. Soolking & Imen Es),Unit?,348961,https://open.spotify.com/track/2q0WpLA1TjeBL9Ok9Ot1Pr
133,Mele?im,Soolking,345411,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
134,Jusqu'? la fin (feat. Vald),7 Jaws,343413,https://open.spotify.com/track/7DD8LUlVJtUy2hnWb9ef3t
135,Quatre secondes,Hiro,340664,https://open.spotify.com/track/4on8pxur6Uz6RCOvTeWXoX
136,Double Bang 10,Leto,340333,https://open.spotify.com/track/7bzZyGUsE3WRBJle203iUN
137,La passat,Jul,340026,https://open.spotify.com/track/6CBexuksSZDtCj9TWOQs3r
138,WITHOUT YOU,The Kid LAROI,339291,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
139,Nous,Julien Dor?,338510,https://open.spotify.com/track/1kYjNPTvZ8G68dYTkG3BqD
140,My Salsa,Franglish,337053,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
141,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,336703,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
142,Trop beau,Lomepal,334490,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
143,Drill FR 4,Gazo,334454,https://open.spotify.com/track/3eGnvpFOpf2CEffcKjbC5m
144,HOLIDAY,Lil Nas X,330727,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
145,Bolingo,Lartiste,330035,https://open.spotify.com/track/4taekRN9LXlWMgDa0rgy4h
146,Si tu m'aimes 2,Lynda,329733,https://open.spotify.com/track/1q9m2uGgiuKwy4t5q4v7sK
147,Distant,Maes,325276,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
148,Ne reviens pas,Gradur,325103,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
149,Girls Like Us,Zoe Wees,324046,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
150,Someone You Loved,Lewis Capaldi,323503,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
151,V?rit? 3,ISK,322906,https://open.spotify.com/track/6GaFoh05V08nMUonOTOzEK
152,In My Bones,Ray Dalton,321819,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
153,Fingertips,Tom Gregory,320688,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
154,Au DD,PNL,317640,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
155,Ride It,Regard,316133,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
156,Jolie nana,Aya Nakamura,310132,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
157,BSB,Gazo,310027,https://open.spotify.com/track/1vtUKEnIApCu76CZhxf2kM
158,Dynamite,BTS,309493,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
159,Jerusalema (feat. Nomcebo Zikode),Master KG,309041,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
160,Instant Crush (feat. Julian Casablancas),Daft Punk,307654,https://open.spotify.com/track/2cGxRwrMyEAp8dEbuZaVv6
161,ON A (feat. Luciano),Gazo,307351,https://open.spotify.com/track/6LV6JRzuPnF0RKXAC255YD
162,Dybala,Maes,306940,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
163,La machine,Aya Nakamura,304674,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
164,Prisoner (feat. Dua Lipa),Miley Cyrus,304213,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
165,C'est comment,Alrima,304013,https://open.spotify.com/track/6a34P3SCR1p3Adp3Uc3ezV
166,Avant toi,Vitaa,302093,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
167,On sait jamais (feat. Niska),PLK,301086,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
168,Heat Waves,Glass Animals,298888,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
169,you broke me first,Tate McRae,298624,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
170,"Benzo - feat. Hamza, Leto",Rim'K,298086,https://open.spotify.com/track/79AGGL5GLjdvvLmpeBKyJX
171,Perdu,Djadja & Dinaz,296797,https://open.spotify.com/track/4Q7FNGrWglfCRDeSGifLiz
172,Vie de star (feat. Ninho),Leto,296606,https://open.spotify.com/track/7toL2moA2sVueHJKDhVD0n
173,goosebumps,Travis Scott,295842,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
174,10K,Bol?mvn,294778,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
175,Lifestyle (feat. Adam Levine),Jason Derulo,293269,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
176,Elle pleut,Nekfeu,293234,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
177,Train de vie (feat. PLK),Leto,291988,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
178,God Bless (feat. Damso),Hamza,291325,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
179,Breaking Me,Topic,290408,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
180,We're Good,Dua Lipa,290331,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
181,DEUX TOILES DE MER,Damso,289922,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
182,Un homme,J?r?my Frerot,289459,https://open.spotify.com/track/7fu7J4k1mdnmpfVXFuEShk
183,Bonnie & Clyde,Franglish,288567,https://open.spotify.com/track/0nZbHS4DVdAJCDo3GQCBO3
184,Jusqu'au bout,Amel Bent,288061,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
185,La night,Benab,285308,https://open.spotify.com/track/3eBP8HIUQKz9pDtduRf2ky
186,Streets,Doja Cat,284724,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
187,Moonlight,XXXTENTACION,284557,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
188,3SEX,Indochine,284021,https://open.spotify.com/track/7cjFLy14VVVjqaZdFLVXJ5
189,Hypnotized,Purple Disco Machine,283735,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
190,Come Over (Remix),Jorja Smith,282810,https://open.spotify.com/track/5RBc2SUllAJG4gUZdXTBIj
191,JAUN?,Booba,282732,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
192,Anyone,Justin Bieber,281670,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
193,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,278640,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
194,Moulaga,Heuss L'enfoir?,278151,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
195,ƒ¦. Macarena,Damso,277754,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
196,Maman ne le sait pas (feat. Niska),Ninho,277406,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
197,Goosebumps,HVME,274137,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
198,Maladie,Benab,274053,https://open.spotify.com/track/6jd1shV4ez7BGPqmXISPUf
199,MALAGANGX,Gazo,273255,https://open.spotify.com/track/4QoqUg0sfdosvR0Ht6CZPb
200,Control,Zoe Wees,272636,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
