,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
115,Born To Be Yours,Kygo,273195,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
116,Nice For What,Drake,270929,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
117,Your Love,David Guetta,269599,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
118,M?me issue,Damso,268960,https://open.spotify.com/track/1HDv4ptf1kBNMzqmlL3JcI
119,Introduction (Damso / Lithop?dion),Damso,268450,https://open.spotify.com/track/0JOMo3ok3MKpwfKgpwzHdR
120,Bella ciao - HUGEL Remix,El Profesor,267236,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
121,La thune,Ang?le,266835,https://open.spotify.com/track/5JlGAhWabxmwpyNyiEumzr
122,A chaque jour...,Dosseh,263952,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
123,Fallait pas,Marwa Loud,263934,https://open.spotify.com/track/0fACF9oFLE2IOaEyRvRTrL
124,JÅfencaisse,Koba LaD,263819,https://open.spotify.com/track/1TQs2VIp8zIPPFVWsy9vnZ
125,Bodyguard,MHD,262171,https://open.spotify.com/track/4xlNVVbZUqMMZPKM2ZLI7A
126,Answerphone (feat. Yxng Bane),Banx & Ranx,260721,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
127,Ocean (feat. Khalid),Martin Garrix,260398,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
128,Nonstop,Drake,260218,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
129,Pourquoi tu forces,DJ Erise,258322,https://open.spotify.com/track/1lgunmmIvvsY7mZeN1SL3j
130,2002,Anne-Marie,256944,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
131,Sommet,Dosseh,256498,https://open.spotify.com/track/3vWkaNkawecAnSKaB1Rx4z
132,Eastside (with Halsey & Khalid),benny blanco,256157,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
133,Sal?,Niska,249409,https://open.spotify.com/track/6NidE9hFNlSMBaTZ4NtgP6
134,J'souris,Djadja & Dinaz,248157,https://open.spotify.com/track/7rQSQZMVwyobK4icEUrS6d
135,Festival de r?ves,Damso,248153,https://open.spotify.com/track/3i83LMUDd2hMIBzKDPuMrq
136,Mon kiki,Naza,246168,https://open.spotify.com/track/0wSze2iSowjbw8gZfB6JBu
137,Fuck mes r?ves (feat. N.O.S),S-Pion,245842,https://open.spotify.com/track/6nHQKlIiie08JLwiEJ26zy
138,Look At Me!,XXXTENTACION,243174,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
139,Life,Hamza,240023,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
140,Inspi d'ailleurs,Jul,239701,https://open.spotify.com/track/4217wwRGc94jTdBATJGZYf
141,Ta marini?re,Hoshi,238437,https://open.spotify.com/track/4cSqYCRAdW3AAT8yrvMrkW
142,Jusqu'au dernier gramme,PNL,237825,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
143,MMM,Naza,236686,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
144,Body,Loud Luxury,234101,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
145,Aux paradis,Damso,231658,https://open.spotify.com/track/7KpaIREkfpgRuY8OmGwqh9
146,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,231422,https://open.spotify.com/track/1A8j067qyiNwQnZT0bzUpZ
147,La rue - Radio Edit,Vegedream,231219,https://open.spotify.com/track/7osZllUUYLWzf8WSJDXJqZ
148,My Love,Martin Solveig,230703,https://open.spotify.com/track/7pZ00FeIkpuzHskuDWQnU5
149,Let Me Live (feat. Anne-Marie & Mr Eazi),Rudimental,230644,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
150,International,L'Alg?rino,230133,https://open.spotify.com/track/2ep70tBFaPydsmQbAcWsIA
151,Madre mia (feat. Ninho),Sadek,229907,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
152,rockstar (feat. 21 Savage),Post Malone,228913,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
153,Coup de genoux,Jul,226335,https://open.spotify.com/track/6csqzTT1S4WMbqUuIoBMKg
154,Pim pom,Jul,226103,https://open.spotify.com/track/6OZ0yjdc8QQPxnQ2T6lGlg
155,Mwaka Moon,Kalash,223416,https://open.spotify.com/track/7LDq2cE0TQV66BXorbV8FD
156,Reine,Dadju,223170,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
157,Tu le C,Lorenzo,222884,https://open.spotify.com/track/0js2ot9kRfw2VVQpeXK2Rt
158,Havana (feat. Young Thug),Camila Cabello,222441,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
159,Perplexe,Damso,222284,https://open.spotify.com/track/5iVtoXayrk2o1lztYYYTff
160,Noir meilleur,Damso,219631,https://open.spotify.com/track/7snM16IPaoNqJyfMx35DSr
161,Fuck Love (feat. Trippie Redd),XXXTENTACION,217760,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
162,Medell?n,Niska,216578,https://open.spotify.com/track/3YzRBFsvGVTlTXUvjsSxcf
163,Clandestino,Shakira,216320,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
164,William,Damso,216241,https://open.spotify.com/track/1CoD4tVvtBoW9Tzb9FaDsM
165,Rose,Ninho,215747,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
166,Friday,Booba,215073,https://open.spotify.com/track/4ruXQncBxzZmUGSi270LGT
167,La pluie (feat. Stromae),Orelsan,213717,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
168,Mobali,Siboy,212044,https://open.spotify.com/track/1qZ2qGQoyrbyD6H33a1Lyi
169,R?seaux,Niska,211786,https://open.spotify.com/track/0HKNlsZ0zFlSqUqWj1nVVG
170,Kid,Eddy de Pretto,211420,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
171,NANCY,KIKESA,211004,https://open.spotify.com/track/2PSkPGroCvb9JODGLIq03A
172,?a va aller,La Synesia,208843,https://open.spotify.com/track/02PBAJJd2EPetkC3fbF3uv
173,É¶. Macarena,Damso,208324,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
174,MQTB,Dosseh,207617,https://open.spotify.com/track/3sIe127CTS2vqjtrSoBYQT
175,the remedy for a broken heart (why am I so in love),XXXTENTACION,207032,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
176,Tuba Life,Niska,205860,https://open.spotify.com/track/6T1ZfJ9Dg86lVcmVzPf4QE
177,Elle m'a dit (feat. Haristone),Still Fresh,205699,https://open.spotify.com/track/3QYrzT43AwLCiah1df6new
178,Mon ami,Djadja & Dinaz,205281,https://open.spotify.com/track/2HPIHi1gIQ19TNj33C0CqU
179,Midi dans le ghetto (feat. Ninho),4Keus Gang,204731,https://open.spotify.com/track/3Dr23qFJG0sm2hkA3cN2z3
180,SWISH,Tyga,204546,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
181,Youngblood,5 Seconds of Summer,204368,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
182,Danse,BRVMSOO,204308,https://open.spotify.com/track/0QIQCWQ426Mkgk2soEcZ9S
183,NMI,Damso,203071,https://open.spotify.com/track/4rn74Ia600sIwmc29vCSDM
184,Crazy,Lost Frequencies,202364,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
185,Coffrer,Ninho,202249,https://open.spotify.com/track/6PvouhcF7NDx18gVoEzs14
186,Good Vibes (feat. Camden Cox),Basada,200800,https://open.spotify.com/track/26eAvxayGhd7vlrpGRo8SL
187,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,198968,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
188,Par amour,Dadju,194903,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
189,F?te de trop,Eddy de Pretto,192234,https://open.spotify.com/track/318bvACza1ThxkbPqajFoe
190,Calma,Marwa Loud,190388,https://open.spotify.com/track/6kNiPWkBtlizeFtfGcukaC
191,Un peu de r?ve (en duo avec Claudio Cap?o),Vitaa,189642,https://open.spotify.com/track/0kiNe5qx5O3CccrvsYL4Y6
192,Menteuse,KeBlack,189620,https://open.spotify.com/track/4y8L7F837jo9eE2LG3TRGA
193,Sin Pijama,Becky G,189180,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
194,Sous contr?le,Dadju,187663,https://open.spotify.com/track/40gyeYU1e0NCe12fQn4ak1
195,Bling Bling,Kaaris,187634,https://open.spotify.com/track/0tTO8sPwWzlEh2CzUMFZE2
196,Leave a Light On,Tom Walker,185812,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
197,Je me dis que toi aussi,Boulevard des Airs,184445,https://open.spotify.com/track/0ZMinJX2aoSFIJUFHKEZEq
198,Casa de papel,SKG,182893,https://open.spotify.com/track/7yJ2B2cvNY4sYLkTf8iB1o
199,Meuf mortelle,Djadja & Dinaz,182577,https://open.spotify.com/track/2jl43mhsVFREG57BApUJ8Z
200,Palace,Djadja & Dinaz,182519,https://open.spotify.com/track/5YJEkuHcVJ2jONDZ9Cet1i
