,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
46,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,571988,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
47,Never Seen the Rain,Tones And I,569769,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
48,Physical,Dua Lipa,562231,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
49,Wesh,GLK,544009,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
50,Blueberry Faygo,Lil Mosey,533903,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
51,POPOPOP,Gambi,531523,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
52,C?te Ouest,47ter,508335,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
53,In Your Eyes,The Weeknd,505496,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
54,Enfant compliqu?,Larry,499836,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
55,Skechers,DripReport,493678,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
56,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,491773,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
57,Ninja,Soprano,487889,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
58,bad guy,Billie Eilish,484191,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
59,Woin Woin (feat. RK),Larry,482978,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
60,L'adresse,47ter,478585,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
61,Trampoline (with ZAYN),SHAED,476352,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
62,everything i wanted,Billie Eilish,469406,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
63,Boss Bitch,Doja Cat,468191,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
64,Ailleurs (feat. Maes),Timal,465732,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
65,Stupid Love,Lady Gaga,464785,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
66,RITMO (Bad Boys For Life),Black Eyed Peas,463173,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
67,Rose rouge,Rim'K,462229,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD
68,Jamais,Mister V,451398,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
69,Elle (pt.1),Moha K,449797,https://open.spotify.com/track/3yFtEOsAW6eYrgWB7NAnaH
70,Valise,Rim'K,446837,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
71,Avant toi,Vitaa,445354,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
72,Loin de moi,Naza,444202,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
73,Ca ira mieux demain,Koba LaD,438604,https://open.spotify.com/track/7jUeurloPULnhaXqbw6RGn
74,40%,Aya Nakamura,433556,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
75,Mec de la rue,Leto,431270,https://open.spotify.com/track/0aNTu4Ip8DUsCcNTgAMiXK
76,In Your Eyes (feat. Alida),Robin Schulz,430328,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
77,Le dire (feat. Maes),DA Uzi,427302,https://open.spotify.com/track/1WxduRqYnmTCTsq0Vd4Npw
78,Ma belle,Moha La Squale,426228,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
79,Les mots bleus,Christophe,425934,https://open.spotify.com/track/2Desf0YgquK9YrSkRhkvDN
80,B?timent,Niska,424538,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
81,JCVD,Jul,422680,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
82,Drill Papers,Leto,422292,https://open.spotify.com/track/03tc8CfxVQkeU49LV4tRxi
83,La puerta,Ninho,417588,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa
84,M.I.L.S 3,Ninho,411262,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
85,Mec de cit?,Yaro,402842,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
86,ROCKSTAR (feat. Roddy Ricch),DaBaby,399153,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
87,Maman ne le sait pas (feat. Niska),Ninho,398733,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
88,Au DD,PNL,398656,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
89,Filon,Ninho,396690,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
90,Un peu de haine,PLK,396466,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
91,Memories,Maroon 5,394666,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
92,T'as capt?,S.Pri Noir,394068,https://open.spotify.com/track/2SeURBIUk0RvVcFZCsXj3a
93,Ta reine,Ang?le,393178,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
94,Dans tes yeux,Kaza,387872,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
95,La meilleure,Hatik,387151,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
96,Savage,Megan Thee Stallion,382906,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
97,Before You Go,Lewis Capaldi,382690,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
98,MAMACITA,Black Eyed Peas,382529,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
99,Breaking Me,Topic,374398,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
100,Trop beau,Lomepal,369758,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
101,Dans l'univers,Nekfeu,369363,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
102,Tes parents (feat. Ninho),Leto,368465,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
103,Goutte d'eau,Ninho,365494,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
104,F.A.C,RK,364190,https://open.spotify.com/track/41BH0GUdrcjI04vskeLEnm
105,Oui ou non,Ang?le,363791,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
106,Carr? VIP,Naps,363075,https://open.spotify.com/track/7mLfWNnbPJw5qAdukn4DX4
107,Tricheur,Nekfeu,359008,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
108,Silicon?,Niska,358466,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
109,Probl?mes,PLK,357546,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
110,Imparfait,Maes,354673,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS
111,Elle est bonne sa m?re,Vegedream,348772,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
112,Gasolina (feat. Gambi),Hamza,348651,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
113,H? OH,Gambi,348428,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
114,Gang,Mister V,345090,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ
115,Every day (feat. Griff),Ninho,341676,https://open.spotify.com/track/1AItNk9SzkLHmjWrEz4XvW
116,Don't Rush (feat. Headie One),Young T & Bugsey,341071,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
117,La Kichta,Soolking,340286,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
118,Someone You Loved,Lewis Capaldi,339887,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
119,Week-end (feat. Leto),Timal,338202,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF
120,Putana,Ninho,338055,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
121,Maman dort,S.Pri Noir,333993,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
122,God Bless (feat. Damso),Hamza,333752,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
123,BELIEVE IT,PARTYNEXTDOOR,333408,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
124,Mannequin,S.Pri Noir,332451,https://open.spotify.com/track/3ZbUFJaA1venaaSFkWVYNH
125,Never Never (feat. Indiiana),Drenchill,332316,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
126,FLK (Fais les kiffer),Hatik,330284,https://open.spotify.com/track/71zB1qJbNsDfd4In371qfG
127,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,327654,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
128,Business (feat. SCH),Bosh,327145,https://open.spotify.com/track/6Hhx7ksVnFxsLRssypYiEO
129,Balance ton quoi,Ang?le,325977,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
130,Break My Heart,Dua Lipa,325879,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
131,What A Man Gotta Do,Jonas Brothers,323550,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
132,Se?orita,Shawn Mendes,318715,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
133,lovely (with Khalid),Billie Eilish,318430,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
134,M?chant,Niska,316714,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
135,Life Is Good (feat. Drake),Future,316513,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
136,C'?tait le rap,Ninho,311503,https://open.spotify.com/track/07JoaFTGT3QGuPn5EuusCZ
137,M?dicament,Niska,310847,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
138,Buena noche,Hatik,308827,https://open.spotify.com/track/63gDEUcs8NeXCgPRsDkcC3
139,Gros vendeurs,Ninho,307232,https://open.spotify.com/track/14dBJOQG3mNCZK4m7i684L
140,Tout au bout du monde,Tibz,305398,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
141,I Love You (432 Hz) (with Greeicy),Maejor,305287,https://open.spotify.com/track/1ICUVPtaZlWQ45aQCtmW2y
142,Ma vie,Dadju,302866,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
143,Pas beaux,Vitaa,301340,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
144,Calling On Me,Sean Paul,300989,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
145,Autre part,DA Uzi,300684,https://open.spotify.com/track/3k0uHj27L59aqIO75Qfrwg
146,Centre commercial (feat. Heuss L'enfoir?),Ninho,299552,https://open.spotify.com/track/4qDRw32NwvsGhQ4a9evbMm
147,Pirelli,Mister V,297587,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
148,Elle pleut,Nekfeu,297204,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
149,Bitch (feat. Vald),Lefa,295473,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
150,Aline,Christophe,294082,https://open.spotify.com/track/1N4ixxhbBH1ClnPdTTsRzz
151,Mayday (feat. Ninho),SCH,292504,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
152,SICKO MODE,Travis Scott,290536,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
153,In My Mind,Dynoro,290151,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
154,Las Vegas,Jok'air,288325,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
155,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,286498,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
156,On roule,Moha La Squale,286004,https://open.spotify.com/track/31DqCO5qPFlRcjTKpp3TeQ
157,Pookie,Aya Nakamura,284773,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
158,Amarillo,J Balvin,283583,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
159,Compliqu?,Dadju,282574,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
160,Que Calor (with J Balvin & El Alfa),Major Lazer,281865,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
161,?a va ?a vient,Vitaa,281083,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
162,"Adieu, mon amour",Hatik,280098,https://open.spotify.com/track/3IzhWXUImi0csFoKFvq1bc
163,RR 9.1,Koba LaD,279252,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
164,D?fil?,Bosh,272345,https://open.spotify.com/track/5uokjyBMNjaP6oHrtJJVys
165,Un million par mois,Djadja & Dinaz,271985,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
166,HIGHEST IN THE ROOM,Travis Scott,271905,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
167,Aristocrate,Heuss L'enfoir?,271288,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
168,Blanka,PNL,271189,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
169,Vive Les Promeneurs,Freddy Gladieux,270255,https://open.spotify.com/track/7prb2F69XGBXKvIQ0wD46d
170,Soleil,Rom?o Elvis,269654,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
171,Baila Conmigo (feat. Kelly Ruiz),Dayvi,269408,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
172,Corps,Yseult,268677,https://open.spotify.com/track/7qx03NsIL42jM03zFphnRO
173,Old Town Road - Remix,Lil Nas X,268510,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
174,En chien,Ninho,267085,https://open.spotify.com/track/4vWalWi55l3pa9zh4X7NBx
175,Rari,Gradur,266412,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
176,@ MEH,Playboi Carti,265759,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
177,Le jeu (feat. Yaro),Ninho,265667,https://open.spotify.com/track/1malvU2QXTWKhVbQaCsCnE
178,HRTBRK #2,Kaza,265120,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
179,Adore You,Harry Styles,264650,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
180,Reste,GIMS,263838,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
181,Tout oublier,Ang?le,263531,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
182,? nos h?ros du quotidien,Soprano,262362,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
183,Intro,Ninho,260163,https://open.spotify.com/track/61IbolPycynqLBQgK2qkLJ
184,Tel Me,Jul,258375,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
185,Shallow,Lady Gaga,258199,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
186,C'est pas grave,Columbine,258151,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
187,Tomb?,M. Pokora,257657,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
188,Marie,Koba LaD,256760,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
189,Godzilla (feat. Juice WRLD),Eminem,256005,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
190,Lose Control,MEDUZA,255472,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
191,Bye Bye,T2R,253570,https://open.spotify.com/track/7iRhRje7iUo99rkUo3hmGB
192,Djomb,Bosh,253491,https://open.spotify.com/track/0YgvHOlrhovTmiKL7QRfzr
193,1000ÅãC,Lomepal,249971,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
194,CAVALIERO,Booba,249469,https://open.spotify.com/track/6hluRlFf8XucT5KaELb7SF
195,Piece Of Your Heart,MEDUZA,249431,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
196,Avant la douane,Jul,249426,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP
197,Nique la BAC,Lorenzo,248777,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
198,Allez les gros,Marwa Loud,247453,https://open.spotify.com/track/3t3QMbpJic6WPVDapRDUJm
199,J'aime Bien!,Josman,246143,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
200,Mauvais Djo,Ninho,244477,https://open.spotify.com/track/2yTH2kLPOR2Hin61Qcdovr
