,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
19,Air Max,Rim'K,708872,https://open.spotify.com/track/6qk9lEM6UIxNbAuI0PpOLu
20,Beau la folie,Lomepal,698753,https://open.spotify.com/track/5Dj45c1qB3tCmevdPqvD4f
21,Shallow,Lady Gaga,686690,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
22,La dot,Aya Nakamura,659570,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
23,Ramenez la coupe ? la maison,Vegedream,653765,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
24,In My Mind,Dynoro,634877,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
25,Say My Name,David Guetta,624998,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
26,Bella,MHD,622686,https://open.spotify.com/track/0O4XHiuVt3dBaOzSI49BtF
27,Le vrai moi,Lomepal,622019,https://open.spotify.com/track/7E7HEM4y50AACKV8BaT7OI
28,KYLL,M?dine,615371,https://open.spotify.com/track/1VYTP4prOc62xQe1KWf3S5
29,Moonlight,XXXTENTACION,606267,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
30,Sucette (feat. Niska),Aya Nakamura,599036,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
31,Et je deviens fou,Jul,589302,https://open.spotify.com/track/6PTvE2gQraGPgXUGmYhvwV
32,Mauvais,GLK,587494,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
33,MIA (feat. Drake),Bad Bunny,586922,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
34,Ma 6t a craqu? (feat. Ninho),Kpoint,581993,https://open.spotify.com/track/2NUIWpL6IsYGkwfSN7basS
35,Natural,Imagine Dragons,573976,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
36,Le lendemain de l'orage,Lomepal,573301,https://open.spotify.com/track/6sG00oroR1oYJiPwRxZkA5
37,J'voulais,Maes,563094,https://open.spotify.com/track/1JmVHDcU1ipRKFj4HeHyPn
38,BB,Booba,554319,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
39,Dave Grohl,Lomepal,553575,https://open.spotify.com/track/4FUiJJPW0bvjXVqFuTonSz
40,D?brouillard,Kaaris,550484,https://open.spotify.com/track/3r1Veo87Ex14aHT2KcJNnh
41,Sweet but Psycho,Ava Max,547105,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
42,Bae,RK,546226,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
43,Je te le donne (en duo avec Slimane),Vitaa,543421,https://open.spotify.com/track/4yjqpsuyrbjyXHB6rC0mWo
44,Ma cousin,Lomepal,538695,https://open.spotify.com/track/5hLsl4Izx2zxnqHradLPNt
45,Train de vie,Koba LaD,515810,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
46,Feu de bois,Damso,512705,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
47,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,510587,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
48,Dalida,Soolking,507557,https://open.spotify.com/track/7vSQVx20cqaYOVAVJwj00p
49,Paradise (feat. Benjamin Ingrosso),Ofenbach,505400,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
50,Djadja,Aya Nakamura,501255,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
51,Ta reine,Ang?le,498798,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
52,Promises (with Sam Smith),Calvin Harris,484867,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
53,All I Want for Christmas Is You,Mariah Carey,479585,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
54,Thunderclouds,Sia,478627,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
55,Petite fille,Booba,472779,https://open.spotify.com/track/68t93W7Mdwlvia5CpHNsBM
56,Adieu bient?t,Columbine,465160,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
57,? nos souvenirs,Trois Caf?s Gourmands,464795,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
58,Le code,SCH,452461,https://open.spotify.com/track/4EHacNxfg1CVjRUX9YMLH4
59,La C,Koba LaD,450825,https://open.spotify.com/track/5PtFV78R0DRvzsTqk1S0Vt
60,Shotgun,George Ezra,444534,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
61,Mon?gasque,PLK,441579,https://open.spotify.com/track/7C7l4I5OZHEO1Vbx8SGJC2
62,Oula,Aya Nakamura,440217,https://open.spotify.com/track/3yKHE0h9BUxpHZe1EqmJnX
63,Rolls (feat. Lacrim),Hornet La Frappe,439834,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
64,Sur le drapeau,Supr?me NTM,437537,https://open.spotify.com/track/42Xesu4U4nM3CCjMk5X3kM
65,A chaque jour...,Dosseh,436699,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
66,Persona non Grata,Rohff,430643,https://open.spotify.com/track/1n8NBT0ee6TKoGtTI4NxXc
67,Chambre 122,Koba LaD,427390,https://open.spotify.com/track/3dmSfpPj9OdlU0Mbbs7p6m
68,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,422526,https://open.spotify.com/track/1952SQ7t45GNIkXOXHxHCl
69,La thune,Ang?le,422034,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
70,Balance ton quoi,Ang?le,418013,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
71,Without Me,Halsey,416201,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
72,Charg?,GLK,399344,https://open.spotify.com/track/71chDzMntV8pjuOaLuDPaY
73,Later Bitches,The Prince Karma,399184,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
74,Mama,Maes,398299,https://open.spotify.com/track/3XbxOKMhF5DnOYue7JMsYm
75,91's,PNL,393632,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
76,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,389105,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
77,ZEZE (feat. Travis Scott & Offset),Kodak Black,386750,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
78,Avenue Montaigne,Maes,385878,https://open.spotify.com/track/6NNtJ7QHF0PzhNK736iwyF
79,SAD!,XXXTENTACION,385792,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
80,Bohemian Rhapsody - Remastered 2011,Queen,381705,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
81,Tiago,Kendji Girac,379154,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
82,Smog,Damso,378998,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
83,Jalousie,Ang?le,378881,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
84,Sheitana (feat. Ninho),Hornet La Frappe,378172,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
85,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,377419,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
86,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,374955,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
87,Cinq doigts,Lomepal,373384,https://open.spotify.com/track/2XoDYzILTT7ykcHDvOLp1j
88,Happier,Marshmello,372379,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
89,Girls Like You (feat. Cardi B),Maroon 5,367857,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
90,Like I Love You (feat. The NGHBRS),Lost Frequencies,364663,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
91,Skit Roman,Lomepal,364438,https://open.spotify.com/track/4YQSkV3WppdoDuc0ZT8ai6
92,ORgueilleux,Koba LaD,359203,https://open.spotify.com/track/56EEPjNVNBxc9GUsROZPwO
93,W.L.G,Niska,358006,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
94,Come vai,Jul,355851,https://open.spotify.com/track/3yjw9FaareXd2SSUYfuGbu
95,Skit Mamaz,Lomepal,353294,https://open.spotify.com/track/1xFvizAFz6XQC0L3BLQfsx
96,I'm a Mess,Bebe Rexha,351496,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
97,Juste pour voir,S.Pri Noir,351244,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
98,Poussette,Jul,345310,https://open.spotify.com/track/33SjXKVWFGGXF0oBOChE1d
99,Pr?t ? partir (feat. Ninho),SCH,343452,https://open.spotify.com/track/0ZKi6Khl1E9EoOQadSXN5m
100,Be Alright,Dean Lewis,343239,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
101,Plus tard,Bigflo & Oli,342386,https://open.spotify.com/track/6KXZwMCjsRzhkJ3ccnYUJ8
102,Guerilla,Soolking,340470,https://open.spotify.com/track/7EAtJk0HzXQp2gpFeaaLzF
103,Alright,Jain,339832,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
104,BAD!,XXXTENTACION,338248,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
105,Pookie,Aya Nakamura,333953,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
106,Je vais tout casser,Jul,329937,https://open.spotify.com/track/3PzzaYK8NFBZskom0ms27N
107,Taga,Hornet La Frappe,329813,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
108,Hallelujah,Jul,329253,https://open.spotify.com/track/5YJQOMeCiPVKjYyms6Ew0O
109,Iencli,Vald,326905,https://open.spotify.com/track/2iVvukpWd7OX1n1LwUF5Rs
110,Longtemps,Amir,324730,https://open.spotify.com/track/0AbscoxNUBOrmEpePPEVb7
111,La m?me,GIMS,323629,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
112,Testament II,Rohff,323158,https://open.spotify.com/track/0Fu0YH9PpEYKXgNx9jJrSp
113,imagine,Ariana Grande,320918,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
114,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,319862,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
115,Le pire,GIMS,318530,https://open.spotify.com/track/7HEmn89H6VSTWlio8PVR4C
116,B?b?,MHD,317837,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
117,Attentat,Imen Es,317255,https://open.spotify.com/track/5Z7y3jQa2yzZPPUvZeFq9F
118,Dans le livret,Lomepal,316589,https://open.spotify.com/track/35it5rYpF6ANEGSOJ6yG5v
119,D?saccord?,Vald,313290,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
120,Habitu?,Dosseh,312730,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
121,Luna,Moha La Squale,310984,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
122,Django,Dadju,310591,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
123,La force,Rohff,309928,https://open.spotify.com/track/2FoNFhIM0ceuhrXrOXmbwe
124,High Hopes,Panic! At The Disco,309762,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
125,whoa (mind in awe),XXXTENTACION,309281,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
126,L'enfoir?,Heuss L'enfoir?,301890,https://open.spotify.com/track/7Jt9gt9N8KC4s7gZVyLdyY
127,La zone en personne,Jul,300912,https://open.spotify.com/track/6QOXXwKKYqbJCuirANgMYk
128,Chiron,Jul,300796,https://open.spotify.com/track/2TsE4KPxV8zF974sc8hUj3
129,Fendi,Ninho,297968,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
130,Pablito,Jul,297957,https://open.spotify.com/track/57rXT2ik7dVlNCD08NLatL
131,Mafiosa (feat. Caroliina),Lartiste,296681,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
132,La d?brouille,BRVMSOO,295310,https://open.spotify.com/track/1db6fdqiKHeIWlwDCHbdmY
133,Falling Down - Bonus Track,Lil Peep,294746,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
134,T?n?breux #1,Koba LaD,293014,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
135,Ips?it? - Bonus Track,Damso,292318,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
136,La loi de Murphy,Ang?le,291430,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
137,Ouais ouais,Zola,288207,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
138,KIKA,6ix9ine,286559,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
139,Oh fou,Jul,286172,https://open.spotify.com/track/0s3AaE6bmu6V9TEUPPdWor
140,RVRE,404Billy,285601,https://open.spotify.com/track/5ufSRCp3X8JPWnJqIaV6Rl
141,T'as tout gagn?,Jul,285108,https://open.spotify.com/track/4X57vknmaRBmLQBRTQndBb
142,Ma ch?rie,Jul,284625,https://open.spotify.com/track/1zM2dzrpBC2y3PxARrCUwJ
143,Yeux disent,Lomepal,284440,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
144,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,284169,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
145,One Kiss (with Dua Lipa),Calvin Harris,282569,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
146,Polia,Doks,282377,https://open.spotify.com/track/3QfP9OWKwoCKO9d0iv5W6I
147,Un Poco,Ninho,279495,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
148,Santa Tell Me,Ariana Grande,279448,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
149,Fille bien,Rohff,277376,https://open.spotify.com/track/0xY92s4P6TWLH0MiK4IXX5
150,Lucid Dreams,Juice WRLD,276721,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
151,Zoum (feat. Niska),Soprano,271586,https://open.spotify.com/track/1ALK7oqxMr5yonp9ZfTWH5
152,FEFE,6ix9ine,271386,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
153,Sangoten,Jul,269773,https://open.spotify.com/track/64taS9XN9P9HKEIau5OITa
154,Compl?tement sonn?,KeBlack,269587,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
155,Weed,Maes,269042,https://open.spotify.com/track/5qNoStht8VZlb0cg7ttmQB
156,SICKO MODE,Travis Scott,267270,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
157,L'addition,Heuss L'enfoir?,267096,https://open.spotify.com/track/1BTbYlGVDXdj7EJKarrYV9
158,Avant GTR,Jul,266624,https://open.spotify.com/track/3n1f7DayZLzfFQRvXIbeoj
159,Par amour,Dadju,265660,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
160,Si tu savais,Jul,264007,https://open.spotify.com/track/2788CIeffyKCPdB3pwkJ5n
161,Nevermind,Dennis Lloyd,263003,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
162,Qu'est ce que je t'ai fait ?,Jul,262984,https://open.spotify.com/track/3PCHHytV0A880TKPVya4f7
163,Let You Love Me,Rita Ora,262138,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
164,M.I.L.S 2.0,Ninho,261290,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
165,#SNTL,Rohff,261217,https://open.spotify.com/track/74WFKwmOTxnZh08AvVmEiu
166,Zipette,Maes,260913,https://open.spotify.com/track/7tx5GjRyu3AnnjSuhzMlXl
167,Solo (feat. Demi Lovato),Clean Bandit,260859,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
168,J'arrache tout,Rohff,260740,https://open.spotify.com/track/5WOFRLXv93u4U8XgBB1JYJ
169,La vraie vie,DA Uzi,260493,https://open.spotify.com/track/5hl9cOBP2lt2tihJT1Ju1K
170,Cache-Cache,Columbine,259729,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
171,Les m?chants,Heuss L'enfoir?,258380,https://open.spotify.com/track/4E8uQjL58yMXg2Ic6jMpxz
172,Last Christmas,Wham!,258128,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
173,Otto,SCH,257291,https://open.spotify.com/track/6GzVDBNNPqBa465hLchSvQ
174,24 carats,RK,256066,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
175,La vie est faite comme ?a,Jul,255307,https://open.spotify.com/track/7CsesW8ipLEsoCP0mYHiPZ
176,It's Beginning to Look a Lot like Christmas,Michael Bubl?,254345,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
177,High On Life (feat. Bonn),Martin Garrix,254320,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
178,Happy Now,Zedd,253874,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
179,#Rohffback,Rohff,252650,https://open.spotify.com/track/2mzRJdicmZgMTXDdTZaW86
180,Reine,Dadju,252109,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
181,DeLorean,Rim'K,250793,https://open.spotify.com/track/55g4eVo9OMDMxOgt3oMjio
182,Bob Marley,Dadju,248700,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
183,Waow (feat. Nekfeu),PLK,246899,https://open.spotify.com/track/6JtIPRPfMx1XA7OHAYpZIf
184,Shape of You,Ed Sheeran,246597,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
185,J'ai pass? l'?ge,Rohff,243416,https://open.spotify.com/track/19musJNlqCgr3QjQ53mp8a
186,Nombreux,Ang?le,242463,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
187,Mo Bamba,Sheck Wes,242440,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
188,Lionne,Dadju,241551,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
189,Asalto,Jul,240534,https://open.spotify.com/track/5w8ubPI4lWhHvMeGhndQ1w
190,Aime moi ? l'imparfait,Rohff,238728,https://open.spotify.com/track/4XwEisUZ1aMgtY2ayApbTT
191,Tout est bon,DJ Babs,238554,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
192,Moscow,RK,238267,https://open.spotify.com/track/6tdd3zR2Q8p1VgqvsGvtju
193,Kid,Eddy de Pretto,237386,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
194,Eastside (with Halsey & Khalid),benny blanco,237295,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
195,É¶. Macarena,Damso,237025,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
196,Pompom,Aya Nakamura,236568,https://open.spotify.com/track/7h0hP4GquuKsAXXuDUV1eq
197,Entre les murs (feat. Ninho),DA Uzi,235984,https://open.spotify.com/track/3eiuxHgjBs0ZHYgyapxD4d
198,Going Bad (feat. Drake),Meek Mill,235877,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
199,when the party's over,Billie Eilish,235718,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
200,A l'Ammoniaque,PNL,235123,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
