,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
56,MAMACITA,Black Eyed Peas,472637,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
57,Pain 1993 (with Playboi Carti),Drake,456672,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
58,Woin Woin (feat. RK),Larry,455795,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
59,Bobo au c?ur,Dadju,454526,https://open.spotify.com/track/4ZJURpomulGIURxYSvO1Xd
60,Never Seen the Rain,Tones And I,454142,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
61,Skechers,DripReport,453542,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
62,Never Never (feat. Indiiana),Drenchill,447913,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
63,La meilleure,Hatik,438897,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
64,Prends ta monnaie,Bol?mvn,435178,https://open.spotify.com/track/4RyLqHHyenYnML9yKaHPtI
65,Enfant compliqu?,Larry,433856,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
66,Trampoline (with ZAYN),SHAED,430576,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
67,Ailleurs (feat. Maes),Timal,423367,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
68,Vaillante,YL,422957,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
69,JCVD,Jul,422340,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
70,B?timent,Niska,417028,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
71,Jamais,Mister V,415282,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
72,Ninja,Soprano,414495,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
73,Loin de moi,Naza,408209,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
74,bad guy,Billie Eilish,406719,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
75,40%,Aya Nakamura,404468,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
76,Boss Bitch,Doja Cat,400053,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
77,Breaking Me,Topic,394722,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
78,Maman ne le sait pas (feat. Niska),Ninho,394290,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
79,Djomb,Bosh,392925,https://open.spotify.com/track/0YgvHOlrhovTmiKL7QRfzr
80,Ma belle,Moha La Squale,392836,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
81,Dans tes yeux,Kaza,384889,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
82,ROCKSTAR (feat. Roddy Ricch),DaBaby,382418,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
83,RITMO (Bad Boys For Life),Black Eyed Peas,380761,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
84,Un peu de haine,PLK,377567,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
85,Au DD,PNL,377255,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
86,Amarillo,J Balvin,374205,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
87,Before You Go,Lewis Capaldi,372973,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
88,Don't Rush (feat. Headie One),Young T & Bugsey,371720,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
89,Avant toi,Vitaa,371445,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
90,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,368438,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
91,Valise,Rim'K,364070,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
92,Goutte d'eau,Ninho,362858,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
93,Filon,Ninho,362331,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
94,Que Calor (with J Balvin & El Alfa),Major Lazer,357255,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
95,Calling On Me,Sean Paul,352591,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
96,Trop beau,Lomepal,352491,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
97,Mec de cit?,Yaro,352166,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
98,Say So (feat. Nicki Minaj),Doja Cat,352015,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
99,Elle (pt.1),Moha K,349729,https://open.spotify.com/track/3yFtEOsAW6eYrgWB7NAnaH
100,M.I.L.S 3,Ninho,349172,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
101,Dans l'univers,Nekfeu,348270,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
102,Savage Remix (feat. Beyonc?),Megan Thee Stallion,342683,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
103,Tricheur,Nekfeu,341771,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
104,Tes parents (feat. Ninho),Leto,341205,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
105,Elle est bonne sa m?re,Vegedream,338425,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
106,Dragovic,Maes,328791,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
107,Le dire (feat. Maes),DA Uzi,325540,https://open.spotify.com/track/1WxduRqYnmTCTsq0Vd4Npw
108,La puerta,Ninho,324193,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa
109,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,323203,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
110,Ca ira mieux demain,Koba LaD,322602,https://open.spotify.com/track/7jUeurloPULnhaXqbw6RGn
111,Chicago Freestyle (feat. Giveon),Drake,321613,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
112,I Love You (432 Hz) (with Greeicy),Maejor,320798,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
113,Silicon?,Niska,320493,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
114,Imparfait,Maes,319210,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS
115,Gasolina (feat. Gambi),Hamza,316536,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
116,H? OH,Gambi,316087,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
117,Putana,Ninho,315757,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
118,Someone You Loved,Lewis Capaldi,314542,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
119,BELIEVE IT,PARTYNEXTDOOR,311803,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
120,Carr? VIP,Naps,310807,https://open.spotify.com/track/7mLfWNnbPJw5qAdukn4DX4
121,Life Is Good (feat. Drake),Future,309972,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
122,Open Up (feat. Lola Dubini),Matt Simons,309601,https://open.spotify.com/track/5rPLo5iQ3gCXarVEGeF9dB
123,God Bless (feat. Damso),Hamza,308377,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
124,Break My Heart,Dua Lipa,308210,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
125,Probl?mes,PLK,307474,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
126,Business (feat. SCH),Bosh,303908,https://open.spotify.com/track/6Hhx7ksVnFxsLRssypYiEO
127,Se?orita,Shawn Mendes,303684,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
128,everything i wanted,Billie Eilish,302326,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
129,Tout au bout du monde,Tibz,299926,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
130,Week-end (feat. Leto),Timal,298257,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF
131,Gang,Mister V,297902,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ
132,Corps,Yseult,297226,https://open.spotify.com/track/7qx03NsIL42jM03zFphnRO
133,M?dicament,Niska,293091,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
134,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,292465,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
135,Wouna,Tsew The Kid,291743,https://open.spotify.com/track/4F3aWMbVZdnr69ngGVt1Ur
136,What A Man Gotta Do,Jonas Brothers,290217,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
137,M?chant,Niska,287801,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
138,Las Vegas,Jok'air,286395,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
139,Elle pleut,Nekfeu,285354,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
140,Balance ton quoi,Ang?le,283286,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
141,Bitch (feat. Vald),Lefa,282902,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
142,lovely (with Khalid),Billie Eilish,282564,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
143,Memories,Maroon 5,281765,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
144,Every day (feat. Griff),Ninho,281602,https://open.spotify.com/track/1AItNk9SzkLHmjWrEz4XvW
145,In My Mind,Dynoro,281011,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
146,Mayday (feat. Ninho),SCH,279966,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
147,Castles,Freya Ridings,279947,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
148,Astroboy,Zola,278497,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
149,Compliqu?,Dadju,277581,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
150,Ma vie,Dadju,277098,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
151,D?sol? pour hier soir XXV - Remix 2020,Tryo,275211,https://open.spotify.com/track/0USQrLiSMnzlaoMKkgIaT6
152,Le temps est bon,Bon Entendeur,273937,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp
153,Pirelli,Mister V,273389,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
154,La Kichta,Soolking,272488,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
155,Let Me Down Slowly,Alec Benjamin,270504,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
156,C'?tait le rap,Ninho,269088,https://open.spotify.com/track/07JoaFTGT3QGuPn5EuusCZ
157,Righteous,Juice WRLD,268937,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
158,Et demain ?,Et demain ? Le collectif,268750,https://open.spotify.com/track/7tKKdcWvu1kpz6FvGWdPNI
159,Pookie,Aya Nakamura,268087,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
160,Message,Klem Schen,266435,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
161,Savage,Megan Thee Stallion,266277,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
162,Play Date,Melanie Martinez,264711,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
163,?a va ?a vient,Vitaa,264572,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
164,My Oh My (feat. DaBaby),Camila Cabello,263871,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
165,Un million par mois,Djadja & Dinaz,262181,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
166,Double binks (feat. Ninho & Zed),Leto,261815,https://open.spotify.com/track/23ZFRQWEvlK8AVN6ZQ5INr
167,Pas beaux,Vitaa,259428,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
168,RR 9.1,Koba LaD,258969,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
169,"Adieu, mon amour",Hatik,257256,https://open.spotify.com/track/3IzhWXUImi0csFoKFvq1bc
170,Blanka,PNL,256592,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
171,Soleil,Rom?o Elvis,256536,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
172,Be Kind (with Halsey),Marshmello,256393,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
173,Papers (feat. Ninho),Zola,255909,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
174,D?fil?,Bosh,255359,https://open.spotify.com/track/5uokjyBMNjaP6oHrtJJVys
175,Piece Of Your Heart,MEDUZA,255090,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
176,Stupid Love,Lady Gaga,251340,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
177,Maman dort,S.Pri Noir,251334,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
178,Tel Me,Jul,249990,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
179,Fingertips,Tom Gregory,249014,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
180,Aristocrate,Heuss L'enfoir?,248767,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
181,Avant la douane,Jul,247517,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP
182,J'aime Bien!,Josman,247506,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
183,C'est pas grave,Columbine,245827,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
184,BUTTERFLY EFFECT,Travis Scott,245105,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
185,Gros vendeurs,Ninho,243135,https://open.spotify.com/track/14dBJOQG3mNCZK4m7i684L
186,Rari,Gradur,242779,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
187,Madrina,Maes,242162,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
188,1000ÅãC,Lomepal,241868,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
189,Feu de bois,Damso,241009,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
190,Shallow,Lady Gaga,240991,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
191,HRTBRK #2,Kaza,239004,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
192,OUT WEST (feat. Young Thug),JACKBOYS,238688,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
193,Bye Bye,T2R,237391,https://open.spotify.com/track/7iRhRje7iUo99rkUo3hmGB
194,Not You Too (feat. Chris Brown),Drake,236116,https://open.spotify.com/track/3Q4gttWQ6hxqWOa3tHoTNi
195,É¶. Macarena,Damso,235314,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
196,? nos h?ros du quotidien,Soprano,234570,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
197,Didn't I,OneRepublic,234407,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
198,STARGAZING,Travis Scott,233759,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
199,Old Town Road - Remix,Lil Nas X,233532,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
200,Centre commercial (feat. Heuss L'enfoir?),Ninho,233492,https://open.spotify.com/track/4qDRw32NwvsGhQ4a9evbMm
