,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
57,Blueberry Faygo,Lil Mosey,567265,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
58,TROLLZ (with Nicki Minaj),6ix9ine,562255,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
59,Solitaire,Bosh,562063,https://open.spotify.com/track/3F64F36D17vZ1KgI8vkHQf
60,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,554237,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
61,Break My Heart,Dua Lipa,551314,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
62,In Your Eyes (feat. Alida),Robin Schulz,546173,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
63,Plus riche,Hatik,538867,https://open.spotify.com/track/5sK0vlYGCFzk3dqHkkL4ac
64,Street,Maes,524929,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
65,Business (feat. SCH),Bosh,524564,https://open.spotify.com/track/0Owx6pQ6gTjFswf0PseBkz
66,Watermelon Sugar,Harry Styles,522688,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
67,Wesh,GLK,515313,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
68,Sourire,Benab,506702,https://open.spotify.com/track/619SqmXi8PXC2vEmfzxpsu
69,Salt,Ava Max,506000,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
70,Party Girl,StaySolidRocky,504678,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
71,Prends ta monnaie,Bol?mvn,504073,https://open.spotify.com/track/55gusoJ8WLnwlNDe7oxt2Z
72,Some Say - Felix Jaehn Remix,Nea,503976,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
73,La Kichta,Soolking,492909,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
74,Physical,Dua Lipa,492652,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
75,goosebumps,Travis Scott,491827,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
76,Baian?,Bakermat,486540,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
77,Basta,Moha La Squale,486153,https://open.spotify.com/track/6aBKJmtHMYdBMZnjp4fb8O
78,JCVD,Jul,483386,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
79,Coeur Noir,Bosh,480725,https://open.spotify.com/track/54BjygUE4flw6z7MEITRW7
80,Stuck with U (with Justin Bieber),Ariana Grande,477125,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
81,Dragovic,Maes,472968,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
82,Promo (feat. Damso),Ninho,467534,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
83,Don't Start Now,Dua Lipa,459435,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
84,Ailleurs (feat. Maes),Timal,454639,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
85,Silicon?,Niska,453960,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
86,Ride It,Regard,451719,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
87,Loin de moi,Naza,451201,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
88,40%,Aya Nakamura,446009,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
89,Calumet,Hornet La Frappe,445624,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
90,Ninja,Soprano,445608,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
91,Filon,Ninho,444374,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
92,Je vous d?teste tous,Lorenzo,443570,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
93,C?te Ouest,47ter,442188,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
94,Maman ne le sait pas (feat. Niska),Ninho,435971,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
95,POPOPOP,Gambi,435901,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
96,SICKO MODE,Travis Scott,434771,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
97,Secrets,Regard,434614,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
98,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,430748,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
99,HIGHEST IN THE ROOM,Travis Scott,428158,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
100,Ma belle,Moha La Squale,426646,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
101,B?timent,Niska,420805,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
102,Maman dort,S.Pri Noir,417685,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
103,Astroboy,Zola,417461,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
104,I Love You (432 Hz) (with Greeicy),Maejor,416905,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
105,Routine,Larry,415053,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
106,Anomalie,Bosh,411708,https://open.spotify.com/track/53hDNXyv0QsV4Fsk1bsXw7
107,Calling On Me,Sean Paul,410547,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
108,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,410122,https://open.spotify.com/track/14ngWWxvUSnIMXgF6rzSk1
109,Sunday Best,Surfaces,409984,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
110,Un peu de haine,PLK,408884,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
111,Fait d'or,Jul,408564,https://open.spotify.com/track/42WlUYoPW2cJ08p9FZv2LC
112,D?fil?,Bosh,405757,https://open.spotify.com/track/3mP2F2gyIqVQi0G9ewn43s
113,Valise,Rim'K,403033,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
114,Some Say,Nea,402594,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
115,Never Seen the Rain,Tones And I,402209,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
116,ROXANNE,Arizona Zervas,401450,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
117,Enfant compliqu?,Larry,395630,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
118,Woin Woin (feat. RK),Larry,392375,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
119,Tes parents (feat. Ninho),Leto,389252,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
120,In My Bones,Ray Dalton,388331,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
121,Fingertips,Tom Gregory,387457,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
122,TKN (feat. Travis Scott),ROSAL?A,387371,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
123,D?sol? pour hier soir XXV - Remix 2020,Tryo,387324,https://open.spotify.com/track/0USQrLiSMnzlaoMKkgIaT6
124,Ali,Hatik,386228,https://open.spotify.com/track/7hJsdOHa9dpracOCAvXmZr
125,Before You Go,Lewis Capaldi,385544,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
126,Goutte d'eau,Ninho,384677,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
127,Jamais,Mister V,376752,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
128,Au DD,PNL,376721,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
129,Mec de cit?,Yaro,372467,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
130,Elle est bonne sa m?re,Vegedream,372329,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
131,Avant toi,Vitaa,365425,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
132,Trop beau,Lomepal,360399,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
133,Biberon,Franglish,359795,https://open.spotify.com/track/76lA6ngl7U66BWb4HjRs5H
134,Never Never (feat. Indiiana),Drenchill,356473,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
135,Tricheur,Nekfeu,356423,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
136,L'heure du crime,L'Allemand,355764,https://open.spotify.com/track/49ZfwGKiMNVCoXPYcCDduE
137,"Malheur, malheur",GIMS,353939,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
138,Didn't I,OneRepublic,351181,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
139,Las Vegas,Jok'air,350062,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
140,Dans l'univers,Nekfeu,346287,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
141,Lose Somebody,Kygo,345995,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
142,Putana,Ninho,344738,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
143,Life Is Good (feat. Drake),Future,341037,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
144,Pas beaux,Vitaa,340002,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
145,Chez Babou,Moha La Squale,337733,https://open.spotify.com/track/2z6w2sDF8gzvMVvSps05Cw
146,Probl?mes,PLK,335371,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
147,Freestyle Neverland #2,RK,335225,https://open.spotify.com/track/0v1QlO4GYGuNVdVty9S4RZ
148,Gasolina (feat. Gambi),Hamza,335223,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
149,Avant la douane,Jul,334314,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP
150,bad guy,Billie Eilish,332822,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
151,N'attendons pas,Vianney,329229,https://open.spotify.com/track/6l42qNVfFnvygaJTKWf4hv
152,Se?orita,Shawn Mendes,325297,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
153,Pirelli,Mister V,324983,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
154,Carr? VIP,Naps,324501,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
155,My Salsa,Franglish,323110,https://open.spotify.com/track/4jGY576NsFNnUUv8uolqqB
156,Bitch (feat. Vald),Lefa,318459,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
157,Tout au bout du monde,Tibz,316792,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
158,Zodiaque (feat. Da Uzi),Soso Maness,315291,https://open.spotify.com/track/7ANjUOsf1c0S84C3BHlBEf
159,Dior,Pop Smoke,314502,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
160,Freestyle Neverland #1,RK,313523,https://open.spotify.com/track/2EC6VQAKZd2O4CBDojY54x
161,Pookie,Aya Nakamura,312285,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
162,Fazer,ISK,308090,https://open.spotify.com/track/7BuhysJ4dpbYB2R5ePT8bh
163,God Bless (feat. Damso),Hamza,307528,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
164,M?chant,Niska,307270,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
165,M?dicament,Niska,307218,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
166,Boss Bitch,Doja Cat,305958,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
167,Someone You Loved,Lewis Capaldi,303852,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
168,H? OH,Gambi,303539,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
169,Gang,Mister V,301418,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ
170,Incassable (feat. Leto),Lefa,297133,https://open.spotify.com/track/0SezHCTU8lBa5rNmySyTeI
171,Play Date,Melanie Martinez,296406,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
172,Together,Sia,295789,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
173,Dans mes r?ves,Soso Maness,295541,https://open.spotify.com/track/0OIiFI7xcoxTUsOr9PiXIl
174,"Adieu, mon amour",Hatik,294594,https://open.spotify.com/track/3IzhWXUImi0csFoKFvq1bc
175,Compliqu?,Dadju,294505,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
176,Que Calor (with J Balvin & El Alfa),Major Lazer,292035,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
177,Mistral,Soso Maness,289730,https://open.spotify.com/track/7qGIum2YtYEyVMm5GHbvzF
178,L?w?,Nakry,288896,https://open.spotify.com/track/1MbmPrRyDNrwXxvMrrdyLk
179,Mayday (feat. Ninho),SCH,288849,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
180,Elle pleut,Nekfeu,287268,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
181,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,287160,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
182,La puerta,Ninho,286794,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa
183,Week-end (feat. Leto),Timal,286619,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF
184,Don't Rush (feat. Headie One),Young T & Bugsey,283877,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
185,San Pellegrino,Chily,282280,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
186,Madrina,Maes,280148,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
187,Le dire (feat. Maes),DA Uzi,279868,https://open.spotify.com/track/1WxduRqYnmTCTsq0Vd4Npw
188,Balance ton quoi,Ang?le,275390,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
189,Imparfait,Maes,275196,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS
190,HRTBRK #2,Kaza,275050,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
191,Papers (feat. Ninho),Zola,274047,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
192,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,273445,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
193,Aristocrate,Heuss L'enfoir?,272381,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
194,M.I.L.S 3,Ninho,270907,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
195,Ma go,Moji x Sboy,270894,https://open.spotify.com/track/2YztEWVLbPcN36oK6gH2ol
196,RR 9.1,Koba LaD,270622,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
197,Un million par mois,Djadja & Dinaz,267293,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
198,Memories,Maroon 5,263943,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
199,J'aime Bien!,Josman,261701,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
200,Le temps est bon,Bon Entendeur,260474,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp
