,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
41,H? OH,Gambi,876457,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
42,Some Say,Nea,875405,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
43,Memories,Maroon 5,871791,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
44,Don't Start Now,Dua Lipa,863861,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
45,B?timent,Niska,843921,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
46,Trampoline (with ZAYN),SHAED,816287,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
47,Yummy,Justin Bieber,792114,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
48,Routine,Timal,751079,https://open.spotify.com/track/7z575d1ooaNsYfnCmizi9Y
49,everything i wanted,Billie Eilish,733186,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
50,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,714560,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
51,Mayday (feat. Ninho),SCH,680415,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
52,#Jesuispass?chezSo EP 12,Sofiane,674155,https://open.spotify.com/track/2e13IHEwI3KgzabMnx3RwY
53,Que Calor (with J Balvin & El Alfa),Major Lazer,663916,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
54,Godzilla (feat. Juice WRLD),Eminem,663793,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
55,Un peu de haine,PLK,659352,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
56,Calumet,Hornet La Frappe,650560,https://open.spotify.com/track/1d6S51PMXjoBazYt8iHb4N
57,Maman ne le sait pas (feat. Niska),Ninho,650047,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
58,Goutte d'eau,Ninho,628329,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
59,bad guy,Billie Eilish,607450,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
60,Ma vie,Dadju,602916,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
61,Ma belle,Moha La Squale,599826,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
62,M?chant,Niska,599821,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
63,Question r?ponse,Larry,596233,https://open.spotify.com/track/4lIYbNZIVszHvJHPrSA7av
64,Life Is Good (feat. Drake),Future,586896,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
65,JCVD,Jul,581240,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
66,Probl?mes,PLK,569796,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
67,Elle est bonne sa m?re,Vegedream,569184,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
68,Dans l'univers,Nekfeu,562097,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
69,Aristocrate,Heuss L'enfoir?,561421,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
70,Be Honest,Jorja Smith,561128,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
71,Putana,Ninho,560888,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
72,Gasolina (feat. Gambi),Hamza,558189,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
73,Tes parents (feat. Ninho),Leto,557925,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
74,Reste,GIMS,543739,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
75,San Pellegrino,Chily,538727,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
76,Marie,Koba LaD,537775,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
77,Compliqu?,Dadju,535739,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
78,hot girl bummer,blackbear,526879,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
79,Mortel,Koba LaD,522224,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
80,Rari,Gradur,522056,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
81,Se?orita,Shawn Mendes,517621,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
82,Lose Control,MEDUZA,517556,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
83,Au DD,PNL,507800,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
84,Lose You To Love Me,Selena Gomez,498163,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
85,M?dicament,Niska,496273,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
86,Un million par mois,Djadja & Dinaz,495466,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
87,Bitch (feat. Vald),Lefa,491870,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
88,Birds,Imagine Dragons,488997,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
89,Petite Bulle,Josman,485539,https://open.spotify.com/track/4JeAL2NrvenCeWNhRHkQwf
90,Tomb?,M. Pokora,483321,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
91,Tricheur,Nekfeu,480095,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
92,RR 9.1,Koba LaD,479785,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
93,Premi?re fois,La Fouine,474672,https://open.spotify.com/track/4jKecY76WnshhRYbUC8Wue
94,Unstoppable,Sia,469515,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
95,Block,Larry,465942,https://open.spotify.com/track/0yVPwf4vpeGum3gF1XMCWQ
96,Never Seen the Rain,Tones And I,459857,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
97,Trop beau,Lomepal,450955,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
98,L'odeur du charbon,Dosseh,448160,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
99,C'est mort (feat. Leto & RK),Hornet La Frappe,445469,https://open.spotify.com/track/1smgLMQlWxpcBjR48cxNja
100,Someone You Loved,Lewis Capaldi,438779,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
101,BOP,DaBaby,430955,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
102,Balance ton quoi,Ang?le,427730,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
103,Souris verte,Naza,426630,https://open.spotify.com/track/6VB70i0iZ76npVKwWVVUYx
104,Summer Is a Curse,The Faim,425161,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
105,Turbo,Rim'K,420144,https://open.spotify.com/track/5cKIAHPEHZ5aGXqvksSrS6
106,?a va ?a vient,Vitaa,417267,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
107,"Alone, Pt. II",Alan Walker,415849,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
108,Turn Me On (feat. Vula),Riton,412937,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
109,Dans la ville,DTF,397085,https://open.spotify.com/track/6OsqTyesS9pc7pYPCFhlmv
110,Khapta,Heuss L'enfoir?,393307,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
111,Before You Go,Lewis Capaldi,392988,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
112,B?n?dictions,La Fouine,388968,https://open.spotify.com/track/24k1wnPPSQ7j9KahQkS7Ke
113,En bas (feat. Siboy),4Keus,386570,https://open.spotify.com/track/3sFAWTSQ2qTlJzfbYEkseu
114,R.A.C.,SCH,386062,https://open.spotify.com/track/0GN6DWiR9Pf2su3vJF5c0x
115,Papers (feat. Ninho),Zola,385115,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
116,Si t'es pas l?,M. Pokora,379810,https://open.spotify.com/track/4HlDJ6SM3DyZ7KAp1oS8le
117,Les m?chants,Heuss L'enfoir?,379661,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
118,Flames (with ZAYN),R3HAB,378649,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
119,Madrina,Maes,368534,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
120,Soleil,Rom?o Elvis,364482,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
121,Liquide rouge,Maes,364167,https://open.spotify.com/track/55zn5ujMpCkJWd2exRvs5r
122,Le prix ? payer,GIMS,358145,https://open.spotify.com/track/5dj1X2JynMF0kTlQzhcO0B
123,Old Town Road - Remix,Lil Nas X,355721,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
124,#7.8,La Fouine,355038,https://open.spotify.com/track/32Y1v13FNb00obKnOpGdfd
125,Pookie,Aya Nakamura,351405,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
126,Tusa,KAROL G,351014,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
127,Du lundi au lundi,Niska,350902,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
128,No Idea,Don Toliver,349359,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
129,L'adresse,47ter,349354,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
130,What A Man Gotta Do,Jonas Brothers,346026,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
131,Money (feat. Faouzia),Ninho,345022,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
132,Las Vegas,Jok'air,343240,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
133,Stack It Up (feat. A Boogie Wit da Hoodie),Liam Payne,341883,https://open.spotify.com/track/24LAeSVSHgnbvSsmgjBqZW
134,Billets verts,Maes,340852,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
135,Ce soir,Doums,339006,https://open.spotify.com/track/458jymYwp103FpfZd8eDNF
136,Beautiful People (feat. Khalid),Ed Sheeran,337634,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
137,D?dicace,ICO,336691,https://open.spotify.com/track/6S01Mh6Yb1zQIdjCOXSyA6
138,Torn,Ava Max,336430,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
139,Blanka,PNL,334384,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
140,1000ÅãC,Lomepal,333897,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
141,Feu de bois,Damso,331304,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
142,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,331174,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
143,J'aime Bien!,Josman,331133,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
144,Lalala,Y2K,330907,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
145,Sankhara #4 (Chic),Bol?mvn,330278,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
146,OTT #1,N'seven7,329979,https://open.spotify.com/track/40aUecOhUNkxTEqCRSWzxi
147,Alibi,R?my,329394,https://open.spotify.com/track/4iIH0uHA0KI2kHJaKnZN03
148,AVM,YG Pablo,328909,https://open.spotify.com/track/3SmVGTMCmarY5aMkPRQWGD
149,Musica (feat. Ninho),Soprano,326646,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
150,Shallow,Lady Gaga,326392,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
151,Circles,Post Malone,323419,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
152,Elle pleut,Nekfeu,322217,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
153,Tout oublier,Ang?le,320478,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
154,Me Gusta,DTF,320315,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ
155,Castles,Freya Ridings,319586,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
156,Silicon?,Niska,318914,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
157,Follow Back (feat. Aya Nakamura),Dabs,318597,https://open.spotify.com/track/2W1JSyFiR8V8cnObOsfzUi
158,Flou,Ang?le,318333,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
159,? nos h?ros du quotidien,Soprano,317769,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
160,C'est pas des LOL,Jul,314716,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA
161,Flashback (feat. Leto),4Keus,312539,https://open.spotify.com/track/4yZ1IsJz47P6p6VLLLGeIh
162,"Moi, je prouve.",Tayc,309923,https://open.spotify.com/track/3EF6LVr4vCyxu66HBe8pGO
163,when the party's over,Billie Eilish,309570,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
164,Nique la BAC,Lorenzo,309191,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
165,B?n?fice max,Djadja & Dinaz,309090,https://open.spotify.com/track/2HpgP7x3QbcX2RVXlELTxG
166,Candide Crush,Therapie TAXI,308978,https://open.spotify.com/track/7oZryU4VFbqOxT0bRceSjj
167,Ibiza,Jul,308801,https://open.spotify.com/track/1n7fqc4bQcxIyxZP2IXVbg
168,Beuh magique,Jul,306536,https://open.spotify.com/track/2PaktlQ4uhWfR0Cuk0qRtN
169,Quotidien,Koba LaD,305745,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
170,Tel Me,Jul,304073,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
171,HIGHEST IN THE ROOM,Travis Scott,302308,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
172,Pow pow,Jul,301549,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2
173,Combien,Kaza,301032,https://open.spotify.com/track/4zULM3R99kAHqJkJDCIR4C
174,Ayy Macarena,Tyga,300206,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
175,Avec Toi,OBOY,300060,https://open.spotify.com/track/656vbT8JKkVx7g1yG12L89
176,NWR,Maes,299552,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
177,Let Me Down Slowly,Alec Benjamin,299407,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
178,Journal perso II,Vald,298509,https://open.spotify.com/track/1ezjFgjNnCf57TW1sacWBH
179,É¶. Macarena,Damso,297110,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
180,La Guenav,Gambi,296582,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
181,Light,Jerome,295714,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
182,Paris la nuit,4Keus,292088,https://open.spotify.com/track/2pG9eexjCeyOGA0AdCmL8y
183,Rare,Selena Gomez,291670,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
184,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,291527,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
185,TPB,Dadju,291320,https://open.spotify.com/track/63YQngdPhSvAwShxYn1pXV
186,Ransom,Lil Tecca,289655,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
187,Mon b?b? d'amour,Jul,289215,https://open.spotify.com/track/6ONBway3VLMdg9tQMZixT7
188,Roue de secours,La Fouine,288273,https://open.spotify.com/track/1QO25xYmoTXfGNdRg6eGMt
189,Orphans,Coldplay,287847,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
190,Color?s,La Fouine,287544,https://open.spotify.com/track/0da048z91gFMWjnBZR4aAg
191,Djadja,Aya Nakamura,284882,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
192,You should be sad,Halsey,284684,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
193,C'est pas grave,Columbine,283102,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
194,Deux fr?res,PNL,282744,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
195,Donnez-moi,Les Frangines,279024,https://open.spotify.com/track/0kbDehgfwaDX6HBnl5hoyq
196,Habiba,Bramsito,278428,https://open.spotify.com/track/5YrgjXV0tB7RjyMshnCKyL
197,?a ira,SCH,277663,https://open.spotify.com/track/47yhjEwyOgNPPLHLL8OGLV
198,Regarde-moi,Lomepal,274704,https://open.spotify.com/track/72g7nvXgf8gcnUIwRgK43s
199,Suicidal,YNW Melly,274408,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
200,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,274194,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
