,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
99,Se?orita,Shawn Mendes,421670,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
100,Rose rouge,Rim'K,421150,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD
101,40%,Aya Nakamura,420406,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
102,C?te Ouest,47ter,417181,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
103,Calumet,Hornet La Frappe,414944,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
104,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,413945,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
105,Anomalie,Bosh,413898,https://open.spotify.com/track/53hDNXyv0QsV4Fsk1bsXw7
106,Loin de moi,Naza,412726,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
107,I Love You (432 Hz) (with Greeicy),Maejor,412030,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
108,Prends ta monnaie,Bol?mvn,403919,https://open.spotify.com/track/55gusoJ8WLnwlNDe7oxt2Z
109,Ninja,Soprano,402107,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
110,Filon,Ninho,400196,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
111,Ma belle,Moha La Squale,398092,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
112,Toi-m?me tu sais,Jul,397958,https://open.spotify.com/track/2LmA2W8q5tf9FKq1EGdB2W
113,"Malheur, malheur",GIMS,395934,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
114,Facile,Cam?lia Jordana,393795,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
115,Routine,Larry,390892,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
116,Lose Somebody,Kygo,390594,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
117,Calling On Me,Sean Paul,390556,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
118,D?sol? pour hier soir XXV - Remix 2020,Tryo,387792,https://open.spotify.com/track/0USQrLiSMnzlaoMKkgIaT6
119,Never Seen the Rain,Tones And I,383558,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
120,Solitaire,Bosh,383392,https://open.spotify.com/track/3F64F36D17vZ1KgI8vkHQf
121,Je vous d?teste tous,Lorenzo,382979,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
122,Enfant compliqu?,Larry,380564,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
123,Au DD,PNL,380237,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
124,Woin Woin (feat. RK),Larry,380043,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
125,Goutte d'eau,Ninho,377645,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
126,HIGHEST IN THE ROOM,Travis Scott,374209,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
127,Tes parents (feat. Ninho),Leto,373040,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
128,Didn't I,OneRepublic,372585,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
129,Pour la street,Jul,371688,https://open.spotify.com/track/72j6CMlN5NCzF0oLMyfFcQ
130,Je suis pas ton pote,Jul,364965,https://open.spotify.com/track/0ucEyG8AH7212ESdvVjMci
131,TKN (feat. Travis Scott),ROSAL?A,364921,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
132,Together,Sia,363278,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
133,Rentrez pas dans ma t?te,Jul,360706,https://open.spotify.com/track/1qzyOOQjLFYhWQ7AIbU67t
134,Bravo,Jul,360290,https://open.spotify.com/track/4prFpE31NrviWFOEcwNGSD
135,B?timent,Niska,359311,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
136,Elle est bonne sa m?re,Vegedream,355616,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
137,Eh ouais fils,Jul,353914,https://open.spotify.com/track/67ya7abHhAXsYGg4yg59UU
138,Plus riche,Hatik,353577,https://open.spotify.com/track/5sK0vlYGCFzk3dqHkkL4ac
139,P?nurie,Mister You,351186,https://open.spotify.com/track/26Jc5HLC00lzqy5OU5it9K
140,SICKO MODE,Travis Scott,351119,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
141,Que ?a dure,Jul,349636,https://open.spotify.com/track/5A5MuLA4J7V8MZ2UoexDtb
142,Basta,Moha La Squale,349089,https://open.spotify.com/track/6aBKJmtHMYdBMZnjp4fb8O
143,Some Say,Nea,348856,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
144,Astroboy,Zola,347956,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
145,Tricheur,Nekfeu,347539,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
146,ROXANNE,Arizona Zervas,347311,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
147,Un peu de haine,PLK,347074,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
148,Jamais,Mister V,346841,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
149,Trop beau,Lomepal,346760,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
150,Fingertips,Tom Gregory,344555,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
151,L?w?,Nakry,343682,https://open.spotify.com/track/1MbmPrRyDNrwXxvMrrdyLk
152,Memories,Maroon 5,342019,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
153,Buena Suerte,Pedro Cap?,340968,https://open.spotify.com/track/6kGbjs4RdmSHHnibhap8dS
154,Never Never (feat. Indiiana),Drenchill,339936,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
155,D?fil?,Bosh,338249,https://open.spotify.com/track/3mP2F2gyIqVQi0G9ewn43s
156,Mec de cit?,Yaro,337059,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
157,Pas beaux,Vitaa,333965,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
158,Me Provocas,Dynoro,331698,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
159,Salt,Ava Max,329633,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
160,Mauvais gar?on - Remix,Franglish,325471,https://open.spotify.com/track/5Fl0OoUgmKNDPjIRHOSBYM
161,TROLLZ (with Nicki Minaj),6ix9ine,323194,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
162,Putana,Ninho,319928,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
163,Pirelli,Mister V,319086,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
164,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,318600,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
165,Dans l'univers,Nekfeu,318164,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
166,Sunday Best,Surfaces,317323,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
167,Dior,Pop Smoke,317250,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
168,C'est un bonbon,Jul,316542,https://open.spotify.com/track/772ifUiat9ABBUKgwa6aKC
169,bad guy,Billie Eilish,316388,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
170,Gasolina (feat. Gambi),Hamza,316199,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
171,Las Vegas,Jok'air,316137,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
172,H? OH,Gambi,309676,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
173,Sourire,Benab,309076,https://open.spotify.com/track/619SqmXi8PXC2vEmfzxpsu
174,Business (feat. SCH),Bosh,308821,https://open.spotify.com/track/0Owx6pQ6gTjFswf0PseBkz
175,N'attendons pas,Vianney,307856,https://open.spotify.com/track/6l42qNVfFnvygaJTKWf4hv
176,Coeur Noir,Bosh,307067,https://open.spotify.com/track/54BjygUE4flw6z7MEITRW7
177,Vatos Locos,Jul,306029,https://open.spotify.com/track/2f1I5YmvtL2vFKWKH2HikM
178,Probl?mes,PLK,305580,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
179,Valise,Rim'K,304658,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
180,Carr? VIP,Naps,303981,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
181,Que Calor (with J Balvin & El Alfa),Major Lazer,302966,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
182,Confinement,Jul,300766,https://open.spotify.com/track/43vshTH1MShmt5sKJn9DTn
183,Habibi,Kendji Girac,299237,https://open.spotify.com/track/4EEsPLKajUvpkA02ITdaTv
184,Bitch (feat. Vald),Lefa,297992,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
185,Biberon,Franglish,297572,https://open.spotify.com/track/76lA6ngl7U66BWb4HjRs5H
186,Avant la douane,Jul,297103,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP
187,Never Let Me Down,VIZE,295646,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
188,Pookie,Aya Nakamura,295010,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
189,M?dicament,Niska,294767,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
190,Life Is Good (feat. Drake),Future,294620,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
191,M?chant,Niska,294585,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
192,Someone You Loved,Lewis Capaldi,289716,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
193,God Bless (feat. Damso),Hamza,285218,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
194,Madrina,Maes,279514,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
195,On avait dit,47ter,279246,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG
196,Before You Go,Lewis Capaldi,277348,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
197,Avant toi,Vitaa,277048,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
198,"Moi, je prouve.",Tayc,274623,https://open.spotify.com/track/3EF6LVr4vCyxu66HBe8pGO
199,Amsterdam,Moha La Squale,272419,https://open.spotify.com/track/5WT8uVOw1YdHQDJ3dL8xgJ
200,Davai Davai,Jul,271665,https://open.spotify.com/track/2G7yXaBPGf5VhUjiYZ4Qrr
