,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
36,Tricheur,Nekfeu,786374,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
37,Soleil,Rom?o Elvis,773456,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
38,JCVD,Jul,768344,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
39,Soldat,Aya Nakamura,767323,https://open.spotify.com/track/7JLz24ZQtl7tIb0ePwlBfI
40,Halloween,Vald,766534,https://open.spotify.com/track/15zOksChrybh5ObqKfVPJY
41,Sankhara #4 (Chic),Bol?mvn,759685,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
42,HIGHEST IN THE ROOM,Travis Scott,753402,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
43,Flou,Ang?le,728282,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
44,Higher Love,Kygo,726832,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
45,Goutte d'eau,Ninho,726495,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
46,Putana,Ninho,701185,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
47,NQNTMQMQMB,Vald,689936,https://open.spotify.com/track/0cFVwGHKYn9MfILYvfksi3
48,La Guenav,Gambi,688018,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
49,Ignorant,Vald,684512,https://open.spotify.com/track/4HFNOLnLuwxOHq5lnE0pZQ
50,Aristocrate,Heuss L'enfoir?,683703,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
51,Silicon?,Niska,683534,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
52,L'odeur du charbon,Dosseh,677602,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
53,Perdus,Ang?le,676533,https://open.spotify.com/track/7eMBDipvMwVnYiMe0yrS5x
54,Ma vie,Dadju,664493,https://open.spotify.com/track/5eO93haeVLJQPnbazR3bLd
55,Soldi,Mahmood,663209,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
56,Nique la BAC,Lorenzo,660427,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
57,Old Town Road - Remix,Lil Nas X,656592,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
58,Loin de moi,Naza,641848,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
59,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,641771,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
60,Ransom,Lil Tecca,638914,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
61,Papers (feat. Ninho),Zola,636917,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
62,Someone You Loved,Lewis Capaldi,628125,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
63,No Friends,Vald,624179,https://open.spotify.com/track/0BP8fwuCtU8HxJprxTL5rZ
64,ASB,Vald,609501,https://open.spotify.com/track/5NytHkhW5TxcUhynkraLpu
65,J'pourrai,Vald,604826,https://open.spotify.com/track/69UfXSOLronhkUh4q3v20g
66,Pensionman,Vald,604709,https://open.spotify.com/track/0d064qWNSKBDMekOIBZvaS
67,Poches pleines,Vald,604196,https://open.spotify.com/track/4C19GXhZ9i83Bd11tF38yv
68,Me Gusta,DTF,599128,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ
69,Tomb?,M. Pokora,592110,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
70,C?te Ouest,47ter,581911,https://open.spotify.com/track/5Q8gCS68FITJDiWnedMejb
71,Beautiful People (feat. Khalid),Ed Sheeran,578848,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
72,Mr Sal,Niska,576701,https://open.spotify.com/track/6P1FUURjn1CXB4y74paDOK
73,?a va ?a vient,Vitaa,573045,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
74,Monster,LUM!X,571844,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
75,Takeaway (feat. Lennon Stella),The Chainsmokers,562782,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
76,Circles,Post Malone,558538,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
77,Au DD,PNL,557841,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
78,Unstoppable,Sia,556507,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
79,Birds,Imagine Dragons,553456,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
80,Quotidien,Koba LaD,551304,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
81,Toute l'ann?e (feat. Timal),PLK,550023,https://open.spotify.com/track/5PlemGdKGymY91Emm5xDbr
82,Ma star,Vald,541668,https://open.spotify.com/track/6LjZ9Hnb8g0Umguqh39a7W
83,Rappel,Vald,533629,https://open.spotify.com/track/6WD8BChZNMRIVXySd9sxUc
84,China,Anuel AA,525047,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
85,Pourquoi,Vald,522199,https://open.spotify.com/track/4CcV1Nsg3zYvpw1qcRXBge
86,Never Go Back,Dennis Lloyd,517327,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
87,Trampoline (with ZAYN),SHAED,507078,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
88,Royal Bacon,Vald,504735,https://open.spotify.com/track/3uqREEwqPc02nX8m3SF4jM
89,C'est pas des LOL,Jul,499533,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA
90,Be Honest,Jorja Smith,497917,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
91,Stup?fiant (feat. Maes),Niro,494172,https://open.spotify.com/track/3PlTbqRFK8xmkCzJWrF3XF
92,Instagram,Dimitri Vegas & Like Mike,489917,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
93,Trop beau,Lomepal,482073,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
94,GLAIVE,Booba,481657,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
95,Veni qui,DTF,477427,https://open.spotify.com/track/77sPeNPRGmp1pEY2E0sFIw
96,Binks,100 Blaze,476082,https://open.spotify.com/track/1kX5NXQDQbvqhxvisCv1Ok
97,B?n?fice max,Djadja & Dinaz,473379,https://open.spotify.com/track/2tA1UUhk2WH3wI1nAXSNBc
98,Goodbyes (Feat. Young Thug),Post Malone,470439,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
99,Donnez-moi,Les Frangines,468464,https://open.spotify.com/track/565cBVRiWMVLopvwOcpoQ5
100,Cavaler,Timal,468390,https://open.spotify.com/track/5zTlgYZL7vsQtqKOm7weDu
101,Hola Se?orita,GIMS,464991,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
102,Tel Me,Jul,458863,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
103,Damdamdeo,Lorenzo,451857,https://open.spotify.com/track/1r7Uste80NvDFq2ejM2K5D
104,SOLITERRIEN,Ikaz Boi,440575,https://open.spotify.com/track/7qj2pdwGVmN7E26nMVFeMq
105,bad guy,Billie Eilish,432861,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
106,Les m?chants,Heuss L'enfoir?,427571,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
107,Elle pleut,Nekfeu,425232,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
108,Oulalah,Gambi,423675,https://open.spotify.com/track/2pxgWydgVrpNU01JPVx47q
109,Only Human,Jonas Brothers,423058,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
110,Pookie,Aya Nakamura,422949,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
111,Balance ton quoi,Ang?le,410821,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
112,Le coach (feat. Vincenzo),Soprano,409899,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
113,Matin,Koba LaD,408367,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
114,Blanka,PNL,405771,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
115,Cheum,Nekfeu,405284,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
116,Arc-en-ciel,Booba,392450,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
117,Mendoza,Niska,389958,https://open.spotify.com/track/32md7VvQTg5kQqPnbHFjx5
118,LVC,Shotas,386895,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
119,Liar,Camila Cabello,386165,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
120,Bad Boy,Landy,377400,https://open.spotify.com/track/6IbOaypphyxm40ZkmfBoY3
121,1000ÅãC,Lomepal,372025,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
122,Four,Koba LaD,371452,https://open.spotify.com/track/3kxl1E1Y43M4vgckXfrSgk
123,CÅfest Elle,Alonzo,369784,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE
124,Khapta,Heuss L'enfoir?,369552,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
125,Money (feat. Faouzia),Ninho,367450,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
126,3 Nights,Dominic Fike,366170,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
127,C'est pas grave,Columbine,365207,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
128,Narcotic,Younotus,362628,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
129,Nous deux,Lorenzo,362340,https://open.spotify.com/track/5WcW7qcdyPgCrteSgFYSxa
130,Fame,Lefa,361308,https://open.spotify.com/track/1OgprQqHW9Fe6MPfHtswiy
131,Piece Of Your Heart,MEDUZA,360885,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
132,Las Vegas,Jok'air,356944,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
133,Summer Is a Curse,The Faim,354345,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
134,NWR,Maes,353605,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
135,Je M'en Tape,OBOY,352080,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
136,Paris la nuit,4Keus,350717,https://open.spotify.com/track/3A0csITpF6D94TodOVerjV
137,Batman,Lefa,347810,https://open.spotify.com/track/5hlashYN7IwHpQ4PLtQNf4
138,Sp?cial (feat. Dosseh),Lefa,344345,https://open.spotify.com/track/3aFQVWp3NUyJMWzyjFIynX
139,Rappelle-toi,Naps,342787,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
140,Fuckboi,Zola,338483,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH
141,Madrina,Maes,336941,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
142,Atlas,DTF,336356,https://open.spotify.com/track/4f6ujVHsT8JUglIMuOWmp3
143,Shallow,Lady Gaga,336277,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
144,Poss?d?,Djadja & Dinaz,336028,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
145,Dingue,PLK,334638,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
146,Feu de bois,Damso,333999,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
147,Tout oublier,Ang?le,333578,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
148,La zone est min?e,Niska,332241,https://open.spotify.com/track/1cBB5blGPlfKp5V1MQvihZ
149,?motif (Booska 1H),PLK,332204,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
150,Post Malone (feat. RANI),Sam Feldt,327604,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
151,J'aime Bien!,Josman,326850,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
152,Rescue Me,OneRepublic,324741,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
153,Mirador,Kezah,322998,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
154,Panini,Lil Nas X,322561,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
155,Sale mood,Bramsito,320208,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
156,Tous les couler,Niska,319161,https://open.spotify.com/track/60Pwsf0DkDH2Db3cLSFFU8
157,Let Me Down Slowly,Alec Benjamin,319022,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
158,La Peuf 4,Hornet La Frappe,317867,https://open.spotify.com/track/1yOZzgJxVe1MUWkLNyjLnJ
159,Le temps est bon,Bon Entendeur,317045,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
160,Deux fr?res,PNL,316948,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
161,DonÅft Call Me Angel (CharlieÅfs Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,316851,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
162,Tchop,KeBlack,316588,https://open.spotify.com/track/4J1Xsr38zb9BjM6QraKLqK
163,Vrai,Niska,316137,https://open.spotify.com/track/2hQVgdsbxyEJPpSsljh9xe
164,Petit c?ur,13 Block,315437,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ
165,Pause,Lefa,314181,https://open.spotify.com/track/5r226Y5eijBYr3cDAbbPMt
166,Beautiful,The Avener,311611,https://open.spotify.com/track/0UOtMNhi7gTH2r9xnskmjc
167,Billets verts,Maes,310754,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
168,I Don't Care (with Justin Bieber),Ed Sheeran,309983,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
169,Muerte,Landy,307022,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
170,Passa passa (#BooskaMechant),Niska,306390,https://open.spotify.com/track/2AFEY781u68sON4BTSPJz4
171,C'est moi Mbapp?,Gambi,305210,https://open.spotify.com/track/7nMFRf8xeyH3Rsec5ZUL45
172,Hasta Luego,Niska,299705,https://open.spotify.com/track/7o1v5rG3vPpjSTtcuye8Da
173,Une balle qui tue ?,Kidaki,299327,https://open.spotify.com/track/3ReWilOoXrvMy65qE3deyz
174,Trou de boulette,DTF,299327,https://open.spotify.com/track/2Q57Pdb9DMXfsZiNFLDWqv
175,A&H,Leto,299211,https://open.spotify.com/track/1pLlehxX4GfSzGNgqDiTDo
176,Haut standing,SCH,298490,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
177,Jamais (feat. Dadju),Ninho,297072,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
178,T'y arrivais pas,Lefa,296598,https://open.spotify.com/track/4D7SXxUuOcsi5YXrc954uA
179,Massa (feat. Mister V),Dinor rdt,295711,https://open.spotify.com/track/3qSorwKiNvpqrT2PrQOUJs
180,Moula,Niska,295220,https://open.spotify.com/track/1EJIBnvrxdkxdHutX37Ff8
181,Lights Up,Harry Styles,294719,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
182,Pour un jeu (feat. Leto),Kaza,293607,https://open.spotify.com/track/5CLutQv2rjVuLZBGG9XNlV
183,MOWGLI II,PNL,293093,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV
184,Tha?lande,Dosseh,291549,https://open.spotify.com/track/1FkKaz2v65DsN4WlGsgoqu
185,Sacoche,Larry,291407,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
186,Ma guapa,H?s Copperfield,290403,https://open.spotify.com/track/1pV9HAOC2RzQ9mtbykEkl1
187,En bas (feat. Siboy),4Keus,290282,https://open.spotify.com/track/0raZ9gl4gn6KEB0h93FxMk
188,Nouveau maillot,Lefa,287968,https://open.spotify.com/track/0EJeCpcSV0HravxpGMU92E
189,Roulette russe 6.5,Sadek,287943,https://open.spotify.com/track/7HC7gJaJ0eOPNJQH4XZ1uI
190,Hola,PLK,287650,https://open.spotify.com/track/2SMO9OW1G7dojLjZjoKVFD
191,Children,MATTN,285821,https://open.spotify.com/track/1T0t45jhIuaXiCBOTFyUdN
192,Zem?r,Soolking,285182,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
193,L1 L2,Zola,284256,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
194,Power Rangers,Lorenzo,282374,https://open.spotify.com/track/2WZ09SXfgwAdBXB0KYK6ec
195,D?saccord?,Vald,281118,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
196,Sans peine,Ninho,280923,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb
197,Lose You To Love Me,Selena Gomez,280603,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
198,HRTBRK #2,Kaza,277714,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
199,Sors de ma t?te,Lefa,277383,https://open.spotify.com/track/7FP2EyXQF3AXq4evXWpNHq
200,M?mes,Lomepal,276942,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
