,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
60,La C,Koba LaD,487051,https://open.spotify.com/track/5PtFV78R0DRvzsTqk1S0Vt
61,Pr?t ? partir (feat. Ninho),SCH,481874,https://open.spotify.com/track/0ZKi6Khl1E9EoOQadSXN5m
62,Sweet but Psycho,Ava Max,480110,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
63,Chambre 122,Koba LaD,473194,https://open.spotify.com/track/3dmSfpPj9OdlU0Mbbs7p6m
64,Shotgun,George Ezra,465606,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
65,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,465573,https://open.spotify.com/track/1952SQ7t45GNIkXOXHxHCl
66,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,453639,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
67,B?timent,Maes,452674,https://open.spotify.com/track/4Ocqhc9N9PTotoKZIaHU5X
68,Balance ton quoi,Ang?le,450027,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
69,Outro (Maes / Pure),Maes,447860,https://open.spotify.com/track/3sVV4G3Dnugwy4TGwBjH0p
70,La thune,Ang?le,443390,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
71,Jolie,Shay,439782,https://open.spotify.com/track/42CfzZxF5yJqbUS2FuKlrc
72,1000ÅãC,Lomepal,437888,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
73,Particuli?re,Maes,437425,https://open.spotify.com/track/1xf9LCqidw4xMByyBmorMW
74,91's,PNL,418611,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
75,Bohemian Rhapsody - Remastered 2011,Queen,416023,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
76,All I Want for Christmas Is You,Mariah Carey,413902,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
77,Jalousie,Ang?le,412970,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
78,MAMA,6ix9ine,412135,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
79,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,403856,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
80,Girls Like You (feat. Cardi B),Maroon 5,402079,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
81,Pookie,Aya Nakamura,401657,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
82,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,399904,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
83,Sheitana (feat. Ninho),Hornet La Frappe,396017,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
84,Guerilla,Soolking,392167,https://open.spotify.com/track/7EAtJk0HzXQp2gpFeaaLzF
85,Smog,Damso,390189,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
86,Attentat,Imen Es,389093,https://open.spotify.com/track/5Z7y3jQa2yzZPPUvZeFq9F
87,W.L.G,Niska,388609,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
88,SAD!,XXXTENTACION,388183,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
89,Later Bitches,The Prince Karma,381442,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
90,ZEZE (feat. Travis Scott & Offset),Kodak Black,369754,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
91,Juste pour voir,S.Pri Noir,368893,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
92,Without Me,Halsey,359184,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
93,High On Life (feat. Bonn),Martin Garrix,355681,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
94,I'm a Mess,Bebe Rexha,355599,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
95,Il se passe quoi,Mac Tyer,352360,https://open.spotify.com/track/0C3xPsZORqZuJ217WBN83M
96,Luna,Moha La Squale,348765,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
97,Polia,Doks,347737,https://open.spotify.com/track/3QfP9OWKwoCKO9d0iv5W6I
98,Taga,Hornet La Frappe,347384,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
99,Ahou,Kalash Criminel,346378,https://open.spotify.com/track/6qya8xQ8Fk7KD6tiS3hP7r
100,Be Alright,Dean Lewis,345916,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
101,BEBE,6ix9ine,344976,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
102,Tiago,Kendji Girac,337187,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
103,Cosa Nostra,Soolking,335944,https://open.spotify.com/track/1HHsp5kLecAVxBtx0EStsT
104,La vraie vie,DA Uzi,335719,https://open.spotify.com/track/5hl9cOBP2lt2tihJT1Ju1K
105,Falling Down - Bonus Track,Lil Peep,334502,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
106,Longtemps,Amir,332892,https://open.spotify.com/track/0AbscoxNUBOrmEpePPEVb7
107,Ma che beaut?,Jul,331805,https://open.spotify.com/track/0fNk3LTxQYWfu7qtXyHOAP
108,Alright,Jain,325858,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
109,Habitu?,Dosseh,324376,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
110,La zone en personne,Jul,324285,https://open.spotify.com/track/2trRjg9dlqmLAileHXDawC
111,Plus vite que les balles,Juicy P,322498,https://open.spotify.com/track/4nYN5lYqCjsvEMg6tArkqh
112,Django,Dadju,320155,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
113,La Sacem de Florent Pagny,Kalash Criminel,316852,https://open.spotify.com/track/5bCDNKUxQgQM7b7OfQqmvD
114,Ouais ouais,Zola,316467,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
115,Otto,SCH,315167,https://open.spotify.com/track/6GzVDBNNPqBa465hLchSvQ
116,La loi de Murphy,Ang?le,312865,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
117,C'est mon ann?e,Vegedream,312266,https://open.spotify.com/track/127GBFa25C65ZnzQtzhDUk
118,La m?me,GIMS,311129,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
119,Pompom,Aya Nakamura,309206,https://open.spotify.com/track/7h0hP4GquuKsAXXuDUV1eq
120,Vroom vroom,Soolking,305928,https://open.spotify.com/track/6Y4h3C3S6J1l3mlH4IgcZk
121,Fendi,Ninho,303941,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
122,L'addition,Heuss L'enfoir?,303274,https://open.spotify.com/track/1BTbYlGVDXdj7EJKarrYV9
123,On y va,Vegedream,302443,https://open.spotify.com/track/5Op8IapCIAejzCsFB5Aat4
124,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,300494,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
125,M.I.L.S 2.0,Ninho,299138,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
126,Plus tard,Bigflo & Oli,299082,https://open.spotify.com/track/6KXZwMCjsRzhkJ3ccnYUJ8
127,Lucid Dreams,Juice WRLD,298824,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
128,Let You Love Me,Rita Ora,296075,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
129,T?n?breux #1,Koba LaD,295959,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
130,Ips?it? - Bonus Track,Damso,292109,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
131,Sombre,Kalash Criminel,292001,https://open.spotify.com/track/3GuLR8ed1fqTI2pQNTYkg9
132,WAKA,6ix9ine,291038,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
133,24 carats,RK,282349,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
134,D?saccord?,Vald,281055,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
135,One Kiss (with Dua Lipa),Calvin Harris,279807,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
136,Waow (feat. Nekfeu),PLK,279207,https://open.spotify.com/track/6JtIPRPfMx1XA7OHAYpZIf
137,Happy Now,Zedd,277277,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
138,Whine Up,Aya Nakamura,277198,https://open.spotify.com/track/5sX6wIVVYhHPqtsv3BXIpk
139,Un Poco,Ninho,276911,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
140,MALA,6ix9ine,276611,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
141,Like I Love You (feat. The NGHBRS),Lost Frequencies,275316,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
142,Snow,Moha La Squale,275002,https://open.spotify.com/track/1nnrzx8IOX0kuPMpCVnWgO
143,when the party's over,Billie Eilish,273947,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
144,BAD!,XXXTENTACION,273769,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
145,On t'a dit,Naza,273482,https://open.spotify.com/track/4cLUMQU9692pF1UUY6B0Po
146,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,273100,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
147,Encore,Kalash Criminel,272744,https://open.spotify.com/track/3MO7YYfTLDqL29b6tuubCM
148,Nombreux,Ang?le,271908,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
149,?a fait mal,Aya Nakamura,269538,https://open.spotify.com/track/0gMywbX34eJ7W8RW7i2Qo3
150,Moscow,RK,269322,https://open.spotify.com/track/6tdd3zR2Q8p1VgqvsGvtju
151,Mafiosa (feat. Caroliina),Lartiste,268407,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
152,Par amour,Dadju,268358,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
153,Cache-Cache,Columbine,267570,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
154,Body (feat. brando),Loud Luxury,266572,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
155,Another One Bites The Dust - Remastered 2011,Queen,265664,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
156,Zoum (feat. Niska),Soprano,265089,https://open.spotify.com/track/1ALK7oqxMr5yonp9ZfTWH5
157,Eastside (with Halsey & Khalid),benny blanco,263272,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
158,Flou,Ang?le,262730,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
159,"Qui dit mieux (feat. Orelsan, Vald & Suikon Blaz AD)",Gringe,262726,https://open.spotify.com/track/0sMzxVIRUbQBtOPTCBITUS
160,Nevermind,Dennis Lloyd,261138,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
161,STOOPID,6ix9ine,259733,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
162,Solo (feat. Demi Lovato),Clean Bandit,259238,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
163,Lionne,Dadju,258002,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
164,Happy Now,Kygo,257324,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
165,Tout est bon,DJ Babs,256996,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
166,Adieu les filles,Orelsan,256743,https://open.spotify.com/track/5ErSZOUrl3j1CIzE6L5k3P
167,Entre les murs (feat. Ninho),DA Uzi,256652,https://open.spotify.com/track/3eiuxHgjBs0ZHYgyapxD4d
168,"La famille, la famille",Orelsan,256522,https://open.spotify.com/track/3GcASMMfgd50NNLhKPbNyY
169,Compl?tement sonn?,KeBlack,256338,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
170,Epilogue,Orelsan,255607,https://open.spotify.com/track/08fiQ3uoQjtcLyOd8KLRiF
171,Woah,Sofiane,253989,https://open.spotify.com/track/196cSZjrDdgaJILT3cpfYl
172,Flemme,Ang?le,253520,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
173,Yeux disent,Lomepal,253168,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
174,SICKO MODE,Travis Scott,250395,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
175,Poussette,Jul,250354,https://open.spotify.com/track/2o6C8XWPR9VD122LT6sXDZ
176,Reine,Dadju,246397,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
177,Shape of You,Ed Sheeran,246237,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
178,Je veux tes yeux,Ang?le,246098,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
179,Tierquar,RK,245420,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
180,Bucci Night,Yaro,245396,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
181,Dans la fosse,Kalash Criminel,244553,https://open.spotify.com/track/5b83KGthoRMZxb3tauZlr8
182,Mo Bamba,Sheck Wes,242986,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
183,Spiderman (Freestyle OKLM),Zola,242009,https://open.spotify.com/track/3XvKqU8ikoD9k925up8KXe
184,Bob Marley,Dadju,241826,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
185,B?b?,MHD,241746,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
186,Fruit de la zone - Bonus Track,Soolking,240508,https://open.spotify.com/track/5rFBTatsGB4zKI1xg5hReV
187,Born To Be Yours,Kygo,240397,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
188,Les matins,Ang?le,239770,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
189,47 AK,Kalash Criminel,236990,https://open.spotify.com/track/5npjrk0bYGbINMUQxqnE7i
190,É¶. Macarena,Damso,236548,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
191,Santa Tell Me,Ariana Grande,233867,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
192,I Love It (& Lil Pump),Kanye West,233660,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
193,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,232997,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
194,Karma,Scridge,232077,https://open.spotify.com/track/03jOPJpObfGDPUHdb8uLUe
195,Bang,GLK,229575,https://open.spotify.com/track/7FpW8kLOjHRAOpPAU1uSfX
196,Gangster,Aya Nakamura,228947,https://open.spotify.com/track/5raFS0XhubxwCAm9brr5pS
197,Going Bad (feat. Drake),Meek Mill,228675,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
198,DeLorean,Rim'K,228620,https://open.spotify.com/track/55g4eVo9OMDMxOgt3oMjio
199,Don't Stop Me Now - Remastered 2011,Queen,227009,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
200,Mood,Eva,226659,https://open.spotify.com/track/7h5RiB2M5N6aBYHRFvHNdl
