,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
Position,Track Name,Artist,Streams,URL
1,Ramenez la coupe ? la maison,Vegedream,1977939,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
2,Air Max,Rim'K,1808213,https://open.spotify.com/track/6qk9lEM6UIxNbAuI0PpOLu
3,Moscow,RK,1492061,https://open.spotify.com/track/6tdd3zR2Q8p1VgqvsGvtju
4,Copines,Aya Nakamura,1489400,https://open.spotify.com/track/3AZg5nZgMquXJ67KgpngKX
5,Bella,MHD,1472688,https://open.spotify.com/track/0O4XHiuVt3dBaOzSI49BtF
6,Ma 6t a craqu? (feat. Ninho),Kpoint,1398521,https://open.spotify.com/track/2NUIWpL6IsYGkwfSN7basS
7,Bae,RK,1196185,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
8,91's,PNL,1143080,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
9,In My Mind,Dynoro,1106383,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
10,Taga,Hornet La Frappe,1075313,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
11,1000ÅãC,Lomepal,1067934,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
12,24 carats,RK,943877,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
13,Rolls (feat. Lacrim),Hornet La Frappe,942951,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
14,J'me balade,RK,911767,https://open.spotify.com/track/02ij9yuZr4jjdTB4qwsFDe
15,Tierquar,RK,905220,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
16,Qui je suis,RK,901365,https://open.spotify.com/track/5ljnqaI6x5IaYxKQ86eo6B
17,Sheitana (feat. Ninho),Hornet La Frappe,889518,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
18,W.L.G,Niska,885907,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
19,#DansLeTierquar (Nantes),RK,881644,https://open.spotify.com/track/3MQuCR2TFmqm34qvckAVjJ
20,B?b?,MHD,856796,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
21,On sait,RK,848876,https://open.spotify.com/track/1TNw5pDSZNQ3uLsq3bcYAH
22,Mon reuf,RK,841147,https://open.spotify.com/track/3r8mIGZFYH10rg7X34RmmI
23,Dans ma chambre,RK,827261,https://open.spotify.com/track/7DM1INNIqjaHNcEoDgc9ws
24,Feu de bois,Damso,822995,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
25,Alright,Jain,819796,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
26,Cram?,RK,796675,https://open.spotify.com/track/7v1lXEuTjSVsp8Y0V6I8lJ
27,I Love It (& Lil Pump),Kanye West,794577,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
28,Train de vie,Koba LaD,774541,https://open.spotify.com/track/3Tm8FfsoIgqk1gXHrOION9
29,Solo (feat. Demi Lovato),Clean Bandit,768472,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
30,La C,Koba LaD,763927,https://open.spotify.com/track/4A6V8yOXo7oz6oYhdfHrLl
31,XIX,MHD,760844,https://open.spotify.com/track/1QE5ZA4YsqWdIAK7DGGMT2
32,Pas les m?mes,RK,746265,https://open.spotify.com/track/0sl32EXdMbB9Ml5ZArh04C
33,Oy?,Koba LaD,735430,https://open.spotify.com/track/1wAkwrrlP3j4X49YoS5tpq
34,Falling Down - Bonus Track,Lil Peep,733051,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
35,Billets verts,Maes,732366,https://open.spotify.com/track/61SYuUg9rokbvIPxzrhxd0
36,Dalida,Soolking,730312,https://open.spotify.com/track/4J7XN3KBqVH0ftG52SpkRf
37,J'repars ? la guerre,RK,712812,https://open.spotify.com/track/3SOZQfpt6p1Fh6bTj07AVp
38,Promises (with Sam Smith),Calvin Harris,704264,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
39,Entre les murs (feat. Ninho),DA Uzi,702618,https://open.spotify.com/track/3eiuxHgjBs0ZHYgyapxD4d
40,Django,Dadju,678679,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
41,Callumejo,RK,674816,https://open.spotify.com/track/6iXwQm5w5CkzIlUrqdrZrt
42,Otto,SCH,656431,https://open.spotify.com/track/5TMvoLmSvPk4pmWKcWfzTz
43,Sur le drapeau,Supr?me NTM,650999,https://open.spotify.com/track/42Xesu4U4nM3CCjMk5X3kM
44,B?n?fice,RK,649187,https://open.spotify.com/track/7LQmJrzDK9pqELfkW0u7ze
45,In My Feelings,Drake,644926,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
46,Blah Blah Blah,Armin van Buuren,620893,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
47,Nevermind,Dennis Lloyd,620725,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
48,M?me secteur (feat. Heuss L'enfoir?),Hornet La Frappe,593931,https://open.spotify.com/track/6goHH5bPPiSkrA45xFFrIP
49,#DansLeTierquar (Marseille),RK,585192,https://open.spotify.com/track/0RSzdTcPNl67DkeChzERsj
50,Girls Like You (feat. Cardi B),Maroon 5,582666,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
51,Compl?tement sonn?,KeBlack,580066,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
52,Juste pour voir,S.Pri Noir,578167,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
53,Djadja,Aya Nakamura,577291,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
54,Papal?,MHD,568091,https://open.spotify.com/track/6ucXzCsG2XI9USWgC5snPr
55,Adieu bient?t,Columbine,564209,https://open.spotify.com/track/0nauWQtOaFKUtpLUMPyxmG
56,Parano,RK,563623,https://open.spotify.com/track/3Sal2zAdf35VB5AoJwGboq
57,Encore,MHD,554491,https://open.spotify.com/track/0zMh8TfG17o2omRXPGKI3w
58,Luna,Moha La Squale,553897,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
59,Rise,Jonas Blue,544353,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
60,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,539847,https://open.spotify.com/track/79m95shJaTK0aSogeQQTyD
61,Audio,Sia,539567,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
62,Smog,Damso,534790,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
63,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,532379,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
64,#DansLeTierquar (Lyon),RK,527674,https://open.spotify.com/track/16BT0Lm6k8I6aOK1rjCXH9
65,Bucci Night,Yaro,526708,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
66,T?n?breux #1,Koba LaD,525204,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
67,Habitu?,Dosseh,521182,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
68,Woah,Sofiane,519165,https://open.spotify.com/track/196cSZjrDdgaJILT3cpfYl
69,Guerilla,Soolking,517239,https://open.spotify.com/track/6pJMDcYj8jHDGdEVWNwBMH
70,SAD!,XXXTENTACION,472126,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
71,Paradise (feat. Lomepal),Lefa,462572,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
72,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,460314,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
73,A l'Ammoniaque,PNL,459572,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
74,One Kiss (with Dua Lipa),Calvin Harris,451495,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
75,Bad Boy,Marwa Loud,444257,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
76,Thunderclouds,Sia,436652,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
77,Ce matin,Hornet La Frappe,436590,https://open.spotify.com/track/5ltNjsXaAX5eWInAnjDa9w
78,Jackie Chan,Ti?sto,435427,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
79,Moonlight,XXXTENTACION,435337,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
