,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
28,Breaking Me,Topic,879971,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
29,Criminel (feat. Niska),Bramsito,836351,https://open.spotify.com/track/3AWs5kIyjFDVsAtofkFU7L
30,MD (feat. Niska),4Keus,821434,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn
31,Dance Monkey,Tones And I,806901,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
32,93% [Tijuana],GLK,783195,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
33,La vie qu'on m?ne,Ninho,781609,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
34,1?re fois,Imen Es,765348,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
35,Pirate,Ninho,760786,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv
36,La meilleure,Hatik,749454,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
37,Ne reviens pas,Gradur,745049,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
38,The Box,Roddy Ricch,701042,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
39,SOS,RK,695768,https://open.spotify.com/track/3b0a2mE4OJbY7X6g9O8Bft
40,Rain On Me (with Ariana Grande),Lady Gaga,694683,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
41,Falling,Trevor Daniel,680222,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
42,Say So,Doja Cat,673947,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
43,GOOBA,6ix9ine,668818,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
44,Prison pour mineurs,Hatik,668683,https://open.spotify.com/track/4VW2dYyax9XGl5qPwAtRSf
45,Ride It,Regard,661345,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
46,THE SCOTTS,THE SCOTTS,653117,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
47,Salt,Ava Max,651591,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
48,Moulaga,Heuss L'enfoir?,610992,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
49,Dans tes yeux,Kaza,606793,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
50,Supalonely,BENEE,604633,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
51,Basta,Moha La Squale,588965,https://open.spotify.com/track/6aBKJmtHMYdBMZnjp4fb8O
52,In Your Eyes,The Weeknd,588717,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
53,Bobo au c?ur,Dadju,585510,https://open.spotify.com/track/4ZJURpomulGIURxYSvO1Xd
54,Vaillante,YL,579188,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
55,Street,Maes,573821,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
56,Prends ta monnaie,Bol?mvn,572891,https://open.spotify.com/track/55gusoJ8WLnwlNDe7oxt2Z
57,Blueberry Faygo,Lil Mosey,559680,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
58,Business (feat. SCH),Bosh,557284,https://open.spotify.com/track/0Owx6pQ6gTjFswf0PseBkz
59,In Your Eyes (feat. Alida),Robin Schulz,546515,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
60,Coeur Noir,Bosh,538145,https://open.spotify.com/track/54BjygUE4flw6z7MEITRW7
61,Wesh,GLK,536463,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
62,Physical,Dua Lipa,529634,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
63,Kings & Queens,Ava Max,524806,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
64,goosebumps,Travis Scott,523921,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
65,Dragovic,Maes,516637,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
66,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,514591,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
67,Solitaire,Bosh,506134,https://open.spotify.com/track/3F64F36D17vZ1KgI8vkHQf
68,Promo (feat. Damso),Ninho,501601,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
69,JCVD,Jul,500143,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
70,Baian?,Bakermat,486538,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
71,Dans mes r?ves,Soso Maness,485045,https://open.spotify.com/track/0OIiFI7xcoxTUsOr9PiXIl
72,Ailleurs (feat. Maes),Timal,481528,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
73,La Kichta,Soolking,476677,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
74,Je vous d?teste tous,Lorenzo,476156,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
75,L'heure du crime,L'Allemand,476061,https://open.spotify.com/track/49ZfwGKiMNVCoXPYcCDduE
76,Plus riche,Hatik,470872,https://open.spotify.com/track/5sK0vlYGCFzk3dqHkkL4ac
77,Never Seen the Rain,Tones And I,470650,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
78,Silicon?,Niska,470251,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
79,Calumet,Hornet La Frappe,470217,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
80,Some Say - Felix Jaehn Remix,Nea,466961,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
81,Rose rouge,Rim'K,465124,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD
82,D?fil?,Bosh,464444,https://open.spotify.com/track/3mP2F2gyIqVQi0G9ewn43s
83,40%,Aya Nakamura,464270,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
84,Stuck with U (with Justin Bieber),Ariana Grande,462539,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
85,Filon,Ninho,462018,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
86,Fait d'or,Jul,461598,https://open.spotify.com/track/42WlUYoPW2cJ08p9FZv2LC
87,Don't Start Now,Dua Lipa,461186,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
88,Ali,Hatik,455782,https://open.spotify.com/track/7hJsdOHa9dpracOCAvXmZr
89,Loin de moi,Naza,455450,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
90,Zodiaque (feat. Da Uzi),Soso Maness,449592,https://open.spotify.com/track/7ANjUOsf1c0S84C3BHlBEf
91,Astroboy,Zola,448411,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
92,Routine,Larry,444066,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
93,Woin Woin (feat. RK),Larry,443826,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
94,C?te Ouest,47ter,439240,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
95,B?timent,Niska,438835,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
96,POPOPOP,Gambi,437089,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
97,Mistral,Soso Maness,436655,https://open.spotify.com/track/7qGIum2YtYEyVMm5GHbvzF
98,TKN (feat. Travis Scott),ROSAL?A,436052,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
99,Party Girl,StaySolidRocky,435920,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
100,SICKO MODE,Travis Scott,435506,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
101,Break My Heart,Dua Lipa,435177,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
102,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,431632,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
103,Ma belle,Moha La Squale,426117,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
104,HIGHEST IN THE ROOM,Travis Scott,426112,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
105,Ninja,Soprano,424193,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
106,I Love You (432 Hz) (with Greeicy),Maejor,424015,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
107,Sunday Best,Surfaces,421251,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
108,Enfant compliqu?,Larry,418234,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
109,ROXANNE,Arizona Zervas,414760,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
110,Calling On Me,Sean Paul,411223,https://open.spotify.com/track/5I4VsjWxOqN1nWfUpFZFM3
111,Un peu de haine,PLK,407143,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
112,Maman ne le sait pas (feat. Niska),Ninho,404457,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
113,Maman dort,S.Pri Noir,404212,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
114,Never Never (feat. Indiiana),Drenchill,400799,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
115,Qu'est-ce qu'ils connaissent ? (feat. Lacrim),Soso Maness,395902,https://open.spotify.com/track/4IvB9MQZhH6ArjAaVzzNeX
116,Secrets,Regard,394269,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
117,Mec de cit?,Yaro,390829,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
118,Tes parents (feat. Ninho),Leto,390784,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
119,Goutte d'eau,Ninho,388058,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
120,Before You Go,Lewis Capaldi,384630,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
121,D?sol? pour hier soir XXV - Remix 2020,Tryo,381020,https://open.spotify.com/track/0USQrLiSMnzlaoMKkgIaT6
122,Jamais,Mister V,369885,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
123,Au DD,PNL,367192,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
124,Elle est bonne sa m?re,Vegedream,363182,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
125,Some Say,Nea,360919,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
126,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,358678,https://open.spotify.com/track/14ngWWxvUSnIMXgF6rzSk1
127,Tricheur,Nekfeu,356090,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
128,Pinpon,Soso Maness,355595,https://open.spotify.com/track/0NL7kptUu0fdggnKkijzYz
129,Trop beau,Lomepal,354194,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
130,Dans l'univers,Nekfeu,351435,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
131,Avant la douane,Jul,350370,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP
132,Lose Somebody,Kygo,348178,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
133,In My Bones,Ray Dalton,345739,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
134,Stupid Love,Lady Gaga,342231,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt
135,Putana,Ninho,342116,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
136,Fingertips,Tom Gregory,341817,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
137,bad guy,Billie Eilish,339335,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
138,Valise,Rim'K,338933,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
139,Las Vegas,Jok'air,338636,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
140,Gasolina (feat. Gambi),Hamza,334771,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
141,Didn't I,OneRepublic,334238,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
142,Avant toi,Vitaa,333238,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
143,Boussole (feat. Alonzo),Soso Maness,332857,https://open.spotify.com/track/4g4NWqiIWtzjKVe76If6ro
144,Probl?mes,PLK,332049,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
145,Life Is Good (feat. Drake),Future,331515,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
146,Carr? VIP,Naps,327070,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
147,Don't Rush (feat. Headie One),Young T & Bugsey,324930,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
148,Histoire sans fin (feat. Dadju),Hugo Nogam,324155,https://open.spotify.com/track/3c7ReLUXrloUlvNgchfOun
149,San Pellegrino,Chily,323918,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
150,Se?orita,Shawn Mendes,321808,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
151,"Adieu, mon amour",Hatik,321627,https://open.spotify.com/track/3IzhWXUImi0csFoKFvq1bc
152,God Bless (feat. Damso),Hamza,317448,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
153,M?chant,Niska,316820,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
154,Freestyle Neverland #1,RK,316571,https://open.spotify.com/track/2EC6VQAKZd2O4CBDojY54x
155,Boss Bitch,Doja Cat,315439,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
156,Bitch (feat. Vald),Lefa,315166,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
157,Together,Sia,313728,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
158,Balance,Soso Maness,312945,https://open.spotify.com/track/5KIBbot59p0Yxw2JaXOtnL
159,Pookie,Aya Nakamura,311687,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
160,"Malheur, malheur",GIMS,311144,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
161,Someone You Loved,Lewis Capaldi,310951,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
162,H? OH,Gambi,307829,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
163,Play Date,Melanie Martinez,306217,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
164,Pirelli,Mister V,304880,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
165,Paris,Moha La Squale,304745,https://open.spotify.com/track/2kgebbalB8NqZTODpMGWyB
166,Pas beaux,Vitaa,304631,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
167,The Warrior - Lush & Simon Remix,Osen,304027,https://open.spotify.com/track/32hmnMTQ3xsFZ1TtpCQbQN
168,Week-end (feat. Leto),Timal,303498,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF
169,M?dicament,Niska,303444,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
170,Le dire (feat. Maes),DA Uzi,303282,https://open.spotify.com/track/1WxduRqYnmTCTsq0Vd4Npw
171,Dior,Pop Smoke,300492,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
172,La puerta,Ninho,299121,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa
173,Mayday (feat. Ninho),SCH,298623,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
174,Biberon,Franglish,298490,https://open.spotify.com/track/2DTpIhaD865GLIjLibiCMU
175,Le sang appelle le sang,Soso Maness,298380,https://open.spotify.com/track/4lvcoFxWOUEeefO5AiJchP
176,Elle pleut,Nekfeu,297371,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
177,Sour Candy (with BLACKPINK),Lady Gaga,294835,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
178,Imparfait,Maes,292883,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS
179,Que Calor (with J Balvin & El Alfa),Major Lazer,292017,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
180,N'attendons pas,Vianney,291073,https://open.spotify.com/track/6l42qNVfFnvygaJTKWf4hv
181,M.I.L.S 3,Ninho,290100,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
182,Compliqu?,Dadju,289815,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
183,Gang,Mister V,288334,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ
184,Interlude,Soso Maness,288183,https://open.spotify.com/track/4LXNf9633Owo8JbxwpSKfF
185,Madrina,Maes,284521,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
186,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,283478,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
187,Fucked Up,Soso Maness,278977,https://open.spotify.com/track/2gagph2XpTEQbcebCKUAnU
188,Papers (feat. Ninho),Zola,278416,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
189,Oui ou non,Ang?le,278366,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
190,Un million par mois,Djadja & Dinaz,278125,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
191,Tout au bout du monde,Tibz,278009,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
192,HRTBRK #2,Kaza,277023,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
193,Balance ton quoi,Ang?le,275274,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
194,Charbonner,Timal,274925,https://open.spotify.com/track/3Ef66CvCqZYROeU6JS44ng
195,Le temps est bon,Bon Entendeur,273076,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp
196,RR 9.1,Koba LaD,272373,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
197,Aristocrate,Heuss L'enfoir?,271473,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
198,Ma go,Moji x Sboy,268080,https://open.spotify.com/track/2YztEWVLbPcN36oK6gH2ol
199,Ca ira mieux demain,Koba LaD,265844,https://open.spotify.com/track/7jUeurloPULnhaXqbw6RGn
200,Cooler Than Me,Lucky Luke,263958,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
