,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
91,La grenade,Clara Luciani,472524,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD
92,L1 L2,Zola,462347,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
93,So Am I,Ava Max,454547,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
94,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,451117,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
95,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,444913,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
96,Look Back at It,A Boogie Wit da Hoodie,443853,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
97,On Fleek,Eva,440527,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
98,"break up with your girlfriend, i'm bored",Ariana Grande,440449,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
99,O.G,Koba LaD,440133,https://open.spotify.com/track/2svKP1soN7bobxfnHQv7Vz
100,? nos souvenirs,Trois Caf?s Gourmands,437089,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
101,Always (feat. Philippine),Gavin James,425368,https://open.spotify.com/track/1j80giaNMxcv21p4F0282W
102,Boy With Luv (feat. Halsey),BTS,419890,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
103,Baby Boy,Zola,415520,https://open.spotify.com/track/1DEkiMSnnYqj69ubNFD2ya
104,L'ancien,Ninho,400214,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN
105,Power Over Me,Dermot Kennedy,399392,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
106,Assurance vie,Alonzo,395530,https://open.spotify.com/track/3CuPFaDSBw27evoUQfqHKL
107,Extasy,Zola,391905,https://open.spotify.com/track/4q1WNOlRxBtTWnD36yBlAC
108,Dancing With A Stranger (with Normani),Sam Smith,390049,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
109,Ta reine,Ang?le,386347,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
110,R?demption,RK,383658,https://open.spotify.com/track/2FCVRPPesg2FYUebPoUlZv
111,Billets verts,Maes,380637,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
112,PGP,Booba,377079,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
113,Outro,Ninho,376763,https://open.spotify.com/track/3Q0rJi0Ooh4yLQF8WsxTAB
114,Miami Vice,GIMS,376336,https://open.spotify.com/track/0I1guxKSXFF2NwFEIJYSWB
115,La thune,Ang?le,374707,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
116,Chocolat,Rom?o Elvis,374461,https://open.spotify.com/track/1Qm73NJZmEtqm7yOConu1C
117,Petit c?ur,13 Block,374335,https://open.spotify.com/track/0nl1XtKGHC8I1I1Ts8TjyZ
118,HS (feat. SCH),Hamza,372493,https://open.spotify.com/track/2JAO138j1wJjQ2mmm7aAbP
119,Z?ro paluche (feat. Tito),Ninho,372298,https://open.spotify.com/track/6HSO0pV9ky6eHdUpXpTMQj
120,Aventador,Koba LaD,371914,https://open.spotify.com/track/4je4fmupGLC9rTN4VgZRgY
121,La dot,Aya Nakamura,367519,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
122,Mon?gasque,PLK,366702,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
123,Dingue,PLK,365646,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
124,Coeur des hommes,Rom?o Elvis,364945,https://open.spotify.com/track/4RpNETpCJm2Nfr3aTpt4cJ
125,Train de vie,Koba LaD,363133,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
126,Mojo,Zola,361861,https://open.spotify.com/track/3hsDKoxHa6Ra9Z68UoZPAr
127,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,361660,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
128,Adieu bient?t,Columbine,357668,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
129,Air Max,Rim'K,357616,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
130,Copines,Aya Nakamura,355550,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
131,NI,Ninho,352340,https://open.spotify.com/track/5ZCDAxmup54iZZDkMk0xNV
132,7.65,Zola,351427,https://open.spotify.com/track/1gP845NpcAZv4BqANMBGaj
133,Ramenez la coupe ? la maison,Vegedream,349462,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
134,Hey DJ - Remix,CNCO,345682,https://open.spotify.com/track/3cR5ZtQ4JqGj4VHBb1gvFf
135,Djadja,Aya Nakamura,342489,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
136,Talk (feat. Disclosure),Khalid,340208,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
137,Here With Me,Marshmello,336654,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
138,Dr?le de mentalit?,Djadja & Dinaz,336158,https://open.spotify.com/track/6SfaEpLn8FOVXqWuDdCbCy
139,FeFe,Koba LaD,335752,https://open.spotify.com/track/369Vi2C4a73xhxhowHNbSR
140,Bomba,Djadja & Dinaz,332927,https://open.spotify.com/track/5eKtOpkHucWh5FdQOXT2SA
141,Parano (with -M-),Rom?o Elvis,331603,https://open.spotify.com/track/17avURbq8QQo7kQDU6xN6L
142,High Hopes,Panic! At The Disco,330415,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
143,Mauvais,GLK,330064,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
144,R44,Koba LaD,326499,https://open.spotify.com/track/09Yh7IlRF6H7ImSqDo3Ekd
145,Jalousie,Ang?le,324862,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
146,Astroboy,Zola,322730,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
147,Feu de bois,Damso,321336,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
148,Testament,Columbine,316810,https://open.spotify.com/track/2tqgchoGFxDBuYKZUxUm8N
149,Zem?r,Soolking,313289,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
150,Ma 6t a craqu? (feat. Ninho),Kpoint,313013,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
151,Sur la lune,Bigflo & Oli,311034,https://open.spotify.com/track/4Krth8PN7wLNGxDlRTztke
152,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,306675,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
153,Moonlight,Gaullin,305767,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
154,Be Alright,Dean Lewis,305240,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
155,Moonlight,XXXTENTACION,304455,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
156,Feel It Still,Portugal. The Man,303926,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
157,Tu donnes,J?r?my Frerot,301103,https://open.spotify.com/track/7fCYB4aKLTc8Yrrg491Ji6
158,Sheitana (feat. Ninho),Hornet La Frappe,300762,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
159,Oh Man,Jain,297848,https://open.spotify.com/track/0F3fscqwFqD52Tpbep5hBW
160,R?ves bizarres (feat. Damso),Orelsan,295540,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
161,Rockstar,RK,294753,https://open.spotify.com/track/4NJrsWWurSUOx4GyCcK3Wd
162,Say My Name,David Guetta,293420,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
163,MIA (feat. Drake),Bad Bunny,290275,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
164,Ne m'en veux pas,RK,288807,https://open.spotify.com/track/3OLQjpvtp7DbPApxxRw2v1
165,Jamais,Zola,288543,https://open.spotify.com/track/2WxRMZ18AZDk314HQDg4Mo
166,Zolabeille,Zola,288339,https://open.spotify.com/track/3D64SSAn9zhGrqR3kW7Pmq
167,Cache-Cache,Columbine,287563,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
168,PELIGROSA,Lartiste,287519,https://open.spotify.com/track/1QnyYTtqB4qrXf3NZyDJ4G
169,Allez reste (feat. Vianney),Boulevard des Airs,285269,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
170,La reine du bal,Columbine,284446,https://open.spotify.com/track/5BqqWLsKLtaBtNSCbLCBNe
171,Chambre 112,Columbine,283440,https://open.spotify.com/track/0ozn4H8Oco8CczQeEXposh
172,Tiago,Kendji Girac,283012,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
173,Come and Get Your Love - Single Version,Redbone,280717,https://open.spotify.com/track/7GVUmCP00eSsqc4tzj1sDD
174,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",Sia,275530,https://open.spotify.com/track/4lJNen4SMTIJMahALc3DcB
175,A chaque jour...,Dosseh,273071,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
176,Bella,Eva,272851,https://open.spotify.com/track/2JVpqmEDWvgyB6ZOC42s5C
177,Oh la folle,Marwa Loud,272272,https://open.spotify.com/track/6F8j6x7shbePnsC2SiAh04
178,Bohemian Rhapsody - Remastered 2011,Queen,272076,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
179,i'm so tired...,Lauv,270912,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
180,Jaloux,Dadju,270158,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
181,Someone You Loved,Lewis Capaldi,269419,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
182,Who Do You Love,The Chainsmokers,269198,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
183,In My Mind,Dynoro,268735,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
184,Ne crois pas que c'est dr?le,RK,268593,https://open.spotify.com/track/233BXRWOGDZfVyyNylOYtM
185,when the party's over,Billie Eilish,267629,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
186,Turn It Up,Armin van Buuren,267064,https://open.spotify.com/track/0yrlRdgnfEFvk5zlZ9yCKy
187,Yeux disent,Lomepal,264313,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
188,Club,Zola,264280,https://open.spotify.com/track/2txhhCJLqVx3eer69Flu1b
189,Promises (with Sam Smith),Calvin Harris,262787,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
190,Vampire,Columbine,258411,https://open.spotify.com/track/3S6vNh9ZXmwkGkjkLVHiSp
191,W.L.G,Niska,257232,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
192,bury a friend,Billie Eilish,253601,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
193,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,253048,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
194,Alloicizolaski4 (feat. Key Largo & No Name),Zola,252698,https://open.spotify.com/track/1PQB5bLM3Y1l4SrTI6cXdI
195,Club des 27,Jok'air,251808,https://open.spotify.com/track/7uwiIxdmG0KPhl15Hs3mEV
196,Adieu,Lynda,251770,https://open.spotify.com/track/04UimfyX05vlvzOvpFGu4w
197,Kinshasa,Zola,250954,https://open.spotify.com/track/1oeDo0y6euRX9DS3rMYcim
198,La loi de Murphy,Ang?le,250872,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
199,Sucette (feat. Niska),Aya Nakamura,250670,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
200,Blabla,Columbine,250333,https://open.spotify.com/track/2lsJRhioew4iPjAL1uDhR9
