,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
38,Lovefool,twocolors,693294,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
39,Amour toxic,Dadju,689435,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
40,GIRL LIKE ME,Black Eyed Peas,675288,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
41,HOLIDAY,Lil Nas X,659643,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
42,Dynamite,BTS,652579,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
43,POMPEII,JSX,651117,https://open.spotify.com/track/3KW4lmROWaAg0sQlBHRzW7
44,Levitating (feat. DaBaby),Dua Lipa,643085,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
45,Dance Monkey,Tones And I,642787,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
46,Djomb - Bien ou quoi,Bosh,642692,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
47,Grand bain,Dadju,634429,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1
48,Lettre ? une femme,Ninho,629528,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
49,positions,Ariana Grande,620366,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
50,Guccissima,Heuss L'enfoir?,615698,https://open.spotify.com/track/6tIdfNdeSjvB1RcdEwrzNX
51,aaa,Alpha Wann,615679,https://open.spotify.com/track/6EOurhTRwpkHhxTHMx0s8p
52,Mais je t'aime,Grand Corps Malade,596437,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
53,Guytoune,Jul,596008,https://open.spotify.com/track/6F7o84Tlzvxtx5LY2y1hng
54,Matrix?,Heuss L'enfoir?,593661,https://open.spotify.com/track/2VnJAWZL4I0G3B5qJS82b5
55,Brouncha,Jul,588406,https://open.spotify.com/track/1n1nlKapZsZyIJTCXm0vx1
56,Roses - Imanbek Remix,SAINt JHN,582625,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
57,Azerty,Booba,579664,https://open.spotify.com/track/1DYlkzzHmvD2CBjPdSWJSI
58,Del Mar,Ozuna,565779,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
59,Jolie nana,Aya Nakamura,559975,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
60,Ma werss,Landy,559465,https://open.spotify.com/track/1vi03pl2ugJibAvSYci75q
61,Snowman,Sia,558496,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
62,"1,2,3",Amel Bent,557282,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7
63,No me ama,Lucenzo,556592,https://open.spotify.com/track/7vdq8RlxxuhB1GFIN9FIlI
64,La vie qu'on m?ne,Ninho,546219,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
65,Monte le son,DJ Kayz,536903,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf
66,Tick Tock (feat. 24kGoldn),Clean Bandit,534116,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
67,My Salsa,Franglish,531740,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
68,Ne reviens pas,Gradur,531149,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
69,Moins un,Dinos,514115,https://open.spotify.com/track/7xISE22N518t5HLsibFvEC
70,Boston George,Lacrim,511208,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto
71,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,510840,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
72,S?curis?,Rohff,510287,https://open.spotify.com/track/4AtDk9SFAYXTzKNKNScZnv
73,Elles ont trop jou? avec mon c?ur,Jok'air,504852,https://open.spotify.com/track/35K7XwUfrCfPZBnBgoaHc8
74,ROCKSTAR (feat. Roddy Ricch),DaBaby,504755,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
75,Rather Be You,Tom Gregory,502111,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
76,Courage to Change,Sia,499358,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA
77,Mele?im,Soolking,498552,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
78,you broke me first,Tate McRae,497955,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
79,Hypnotized,Purple Disco Machine,497061,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
80,Sous terre,Jul,486967,https://open.spotify.com/track/0WFS49zGSfhTOF18Ow3OeX
81,Comme toi,Tayc,480768,https://open.spotify.com/track/75HWFzU6ewwvJkliCw37fM
82,911,Damso,474014,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
83,Last Christmas,Wham!,472861,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
84,3SEX,Indochine,471002,https://open.spotify.com/track/7cjFLy14VVVjqaZdFLVXJ5
85,philly flingo,Alpha Wann,466764,https://open.spotify.com/track/7CAoGOFte5I1unfkE69o4w
86,Son ex,Jul,466748,https://open.spotify.com/track/3ZbIod6XBQBjGXl46Jg1dK
87,Unit? (feat. Soolking & Imen Es),Unit?,466596,https://open.spotify.com/track/2q0WpLA1TjeBL9Ok9Ot1Pr
88,Control,Zoe Wees,464233,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
89,Watermelon Sugar,Harry Styles,461991,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
90,Let's Love,David Guetta,460943,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
91,ny ? fond,Alpha Wann,456575,https://open.spotify.com/track/5TuTT8Jz37Sd6Rna1ANuKu
92,Zipette,Ninho,456377,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
93,Dior,Pop Smoke,455462,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
94,Aucune limite,Landy,454447,https://open.spotify.com/track/4dtXgUQj1jEa0fIOV7bFRb
95,Jerusalema (feat. Nomcebo Zikode),Master KG,454210,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
96,Doudou,Aya Nakamura,452710,https://open.spotify.com/track/3V6NCwBywAwpAlAyGL7h0p
97,Dr?el #HLM,Kekra,452312,https://open.spotify.com/track/7ouJ2QS5UtZRm7PwrdVIsB
98,Cruel,OBOY,452031,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
99,La machine,Aya Nakamura,451158,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
100,N'y pense plus,Tayc,445037,https://open.spotify.com/track/5t9FzMhwLDAkq9H8Pa0WNh
101,Gotaga,Vald,443582,https://open.spotify.com/track/2diEeH1DjfrYGRlXENLkdY
102,Dors on te pi?tine,Jul,440424,https://open.spotify.com/track/1CL6xZ2UCa1SRvp0bQXxwz
103,Therefore I Am,Billie Eilish,435753,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
104,Blanche,Maes,434287,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
105,BXL ZOO,Damso,432679,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
106,Cooler Than Me,Lucky Luke,431918,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
107,6.3,Naps,431530,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
108,Filon,Landy,430534,https://open.spotify.com/track/6FwYGcbXgzJl8wszMXOeGC
109,Hold-Up,Jul,429380,https://open.spotify.com/track/4WnBhATfoI6qWEgSCctJie
110,Savage Love (Laxed - Siren Beat),Jawsh 685,427343,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
111,Afterglow,Ed Sheeran,419340,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
112,Tous les jours,Carbozo,414203,https://open.spotify.com/track/7EjpRWeX9TiUiDQPjquB3D
113,Tir du Brazil,Carbozo,412745,https://open.spotify.com/track/7JEfZ2u86r7ihWYU9wJIHo
114,10K,Bol?mvn,412219,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
115,Breaking Me,Topic,410859,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
116,Prends ta paye,Landy,408835,https://open.spotify.com/track/0ZjHyhIshN8vipTEaJNx8h
117,Fingertips,Tom Gregory,408432,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
118,On sait jamais (feat. Niska),PLK,407429,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
119,Ride It,Regard,405627,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
120,MAMACITA,Black Eyed Peas,400963,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
121,Freeze Ra?l,Freeze corleone,397097,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
122,Dybala,Maes,396192,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
123,soldat tue soldat,Alpha Wann,396083,https://open.spotify.com/track/0CwTlnZiB3Nkhfd8uGNgq6
124,Who's Laughing Now,Ava Max,395429,https://open.spotify.com/track/1Pmp486RrLRkaEkE3HFHXP
125,Jusqu'au bout,Amel Bent,392618,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
126,Moulaga,Heuss L'enfoir?,392452,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
127,Avant toi,Vitaa,390673,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
128,Distant,Maes,389776,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
129,malevil,Nekfeu,385718,https://open.spotify.com/track/6SdfD2cFAVXkiBB2NKSABo
130,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,385612,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
131,Tusa,KAROL G,384996,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
132,Nous,Julien Dor?,384792,https://open.spotify.com/track/1kYjNPTvZ8G68dYTkG3BqD
133,Pas de reine,Koba LaD,383121,https://open.spotify.com/track/6S5zBMqjRM4Ysr8hsV7G1Z
134,Say Say Say (Waiting 4 U) - Steff da Campo & 71 Digits Radio Mix,Hi_Tack,382580,https://open.spotify.com/track/3Ns7GYmCWy4DLI3e6yRE5d
135,WAP (feat. Megan Thee Stallion),Cardi B,380932,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
136,Royal cheese,Heuss L'enfoir?,379608,https://open.spotify.com/track/6R2ZPGhBifm1i793PMnXws
137,Don't Start Now,Dua Lipa,379130,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
138,Un autre monde,Jul,379125,https://open.spotify.com/track/1nS6Kgz4b2KTIaAHSimvcb
139,Le m?me,Landy,377330,https://open.spotify.com/track/1IvOWhLYkeBjAgqaPQWeS0
140,The Business,Ti?sto,374570,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
141,Baian?,Bakermat,370883,https://open.spotify.com/track/780be5fB7823aHG06mwTat
142,Memories (feat. Kid Cudi),David Guetta,370057,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
143,Wow,Zola,369953,https://open.spotify.com/track/6sUVclkQYxqcCXOxUvlsoe
144,Anissa,Wejdene,367996,https://open.spotify.com/track/0Bn0FdRa1qGWfjxF9l400U
145,L'aventurier,Indochine,367912,https://open.spotify.com/track/2UC5XnHA1Wn9FjQmbjNca9
146,Guadalajara,Jul,366775,https://open.spotify.com/track/1WdYo9lOuOSIvKlNGF6n4O
147,LOPSA STORY,1PLIK?140,365578,https://open.spotify.com/track/5IDnEkOCdOp1F0XTAMG3Rk
148,Head & Heart (feat. MNEK),Joel Corry,364275,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
149,Prisoner (feat. Dua Lipa),Miley Cyrus,363780,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
150,Coco,Wejdene,363670,https://open.spotify.com/track/3tagl5BZ17YgDkH5U3jkzw
151,Love Not War (The Tampa Beat),Jason Derulo,361064,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
152,V12,Landy,360838,https://open.spotify.com/track/0B1q3A7aAvHtaijwDy4d1F
153,Pr?f?r? (feat. OBOY),Aya Nakamura,359019,https://open.spotify.com/track/49IzWufYtbt3tgUN8ORNe0
154,Vivre,47ter,356429,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
155,Italia,Jul,355600,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
156,JAUN?,Booba,352801,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
157,Privil?ge,Ninho,349313,https://open.spotify.com/track/5ncpCHAq0EcL8RCFUqaQLG
158,La zone,91 All Stars,348043,https://open.spotify.com/track/4oLp7k4fINGrjuNxElKKGw
159,DEUX TOILES DE MER,Damso,346872,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
160,Hot Stuff,Kygo,341163,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
161,34+35,Ariana Grande,341091,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
162,Atterrissage,Ronisia,338197,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
163,Moto,Mac Tyer,335938,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
164,Probl?mes du matin,Ninho,335003,https://open.spotify.com/track/1n4Ud9ZkZY5mA7QfIu53r8
165,Dernier m?tro,Kendji Girac,333536,https://open.spotify.com/track/3RkKeT2ALw3OBUhFllxxjF
166,JÅfaimerais tellement,Kaza,332985,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
167,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,332512,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
168,My Head & My Heart,Ava Max,332245,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
169,mitsubishi,Alpha Wann,330844,https://open.spotify.com/track/57IuepV2N9HJPLw7LsyzL0
170,Take You Dancing,Jason Derulo,326830,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
171,In My Bones,Ray Dalton,325148,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
172,Jusqu'au bout (feat. Hatik),Alrima,325030,https://open.spotify.com/track/3qbcEoXA5OvwDffHxagalz
173,san andreas,Lesram,324075,https://open.spotify.com/track/75l44qUyFFMDSc9X4iBMVs
174,Mauvais,Heuss L'enfoir?,322651,https://open.spotify.com/track/3H9FDoFA5eVWTfFtNUIwiv
175,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,322447,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
176,93% [Tijuana],GLK,322372,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
177,September,"Earth, Wind & Fire",321642,https://open.spotify.com/track/4f2GB5ZC7vOUYPAg69N2Xw
178,Physical,Dua Lipa,321458,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
179,S.U.V,Jul,320835,https://open.spotify.com/track/4qcX9tKjZBeNIiOpBTSAVz
180,Train de vie (feat. PLK),Leto,316952,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
181,Toutes les couleurs,Ninho,314668,https://open.spotify.com/track/7s0TcSgr6VzxjJ4S9VuJc9
182,Je vais pas redonner,Jul,312085,https://open.spotify.com/track/1NS6FsQRtIRo2QdG3v0mGJ
183,But en or,Kalash Criminel,311569,https://open.spotify.com/track/6d1nCbLfLPLl1mTqIzqwPc
184,C?te Ouest,47ter,310156,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
185,Feu,Jul,309936,https://open.spotify.com/track/2Uppu6N2bSX0SCLl08z4aO
186,Pleins phares,Landy,309560,https://open.spotify.com/track/2d0oQ2RN8LjShrbI7FrEk6
187,Trop beau,Lomepal,308974,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
188,Paradise (feat. Dermot Kennedy),MEDUZA,306351,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
189,Rentabiliser,Landy,306304,https://open.spotify.com/track/3wLhlrHxKINSRPfFnIdN94
190,Ma jolie (feat. Leto),Zola,306114,https://open.spotify.com/track/0Ty6eTLYG1oKR5WWaRPywv
191,The Box,Roddy Ricch,303040,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
192,Derri?re moi,Landy,302747,https://open.spotify.com/track/2XUozKAijRMKsnDxe2xy4j
193,TCHIN 2X,Gazo,302475,https://open.spotify.com/track/7rM3myZkD0TIKkkFGiozGw
194,Faut pardonner,Naza,302246,https://open.spotify.com/track/2BwQ6Qizq49QKAmcNgjNJL
195,Encore,Koba LaD,301735,https://open.spotify.com/track/0OlE17VM4jDcmQb96RqxcX
196,Santa Tell Me,Ariana Grande,300724,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
197,Baby ciao,Landy,299854,https://open.spotify.com/track/6kzzBy0GngkdBUEXtsHICD
198,Tourner la t?te,Hornet La Frappe,298122,https://open.spotify.com/track/1NfhS4IBo7m6npwPNMkZbJ
199,3095 pt2,Alpha Wann,297123,https://open.spotify.com/track/77mWGwkI4i4hc0z4OwzICo
200,Demi-fr?re,Landy,297108,https://open.spotify.com/track/3CkaEL2dttejy0ujOHyz4N
