,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
23,Millions d'euros,Landy,806821,https://open.spotify.com/track/6OYRUnXFnD7nbtLQvRidh7
24,Gotaga,Vald,798866,https://open.spotify.com/track/2diEeH1DjfrYGRlXENLkdY
25,What You Know Bout Love,Pop Smoke,794397,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
26,All I Want for Christmas Is You,Mariah Carey,785505,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
27,Angela,Hatik,771165,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
28,Amour toxic,Dadju,766267,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
29,N'y pense plus,Tayc,747573,https://open.spotify.com/track/5t9FzMhwLDAkq9H8Pa0WNh
30,Guccissima,Heuss L'enfoir?,728871,https://open.spotify.com/track/0lt5ZjqJkyTMLESJfZRxzl
31,My Salsa,Franglish,702421,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
32,Comme toi,Tayc,685426,https://open.spotify.com/track/75HWFzU6ewwvJkliCw37fM
33,Grand bain,Dadju,679340,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1
34,Lettre ? une femme,Ninho,661698,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
35,positions,Ariana Grande,655919,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
36,Dynamite,BTS,639430,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
37,Boston George,Lacrim,630805,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto
38,Matrix?,Heuss L'enfoir?,625302,https://open.spotify.com/track/3Zsj22CbiGQkazan568HQL
39,SICARIO (feat. Heuss L'enfoir?),GIMS,619800,https://open.spotify.com/track/1uBDI5Cb5GGrdGYgSKjOBd
40,HOLIDAY,Lil Nas X,619653,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
41,Whoopty,CJ,616394,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
42,Doudou,Aya Nakamura,615756,https://open.spotify.com/track/3V6NCwBywAwpAlAyGL7h0p
43,beau-papa,Vianney,599991,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p
44,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,599149,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
45,Mais je t'aime,Grand Corps Malade,590153,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
46,Del Mar,Ozuna,587989,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
47,Faut pardonner,Naza,586236,https://open.spotify.com/track/2BwQ6Qizq49QKAmcNgjNJL
48,Djomb - Bien ou quoi,Bosh,585260,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
49,Control,Zoe Wees,572861,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
50,Goosebumps,HVME,564944,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
51,C?T? NOIR (feat. Leto),GIMS,561911,https://open.spotify.com/track/09IThJjnQ6V5Zsk8fIvd16
52,Monte le son,DJ Kayz,552993,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf
53,93 mesures,Dinos,549429,https://open.spotify.com/track/626x9ykFfrXQmEeadnhr1f
54,All We Got (feat. KIDDO),Robin Schulz,549130,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
55,Parano?aque,Dinos,541931,https://open.spotify.com/track/5EjRTvSPOnwALpoMM6LkCI
56,Dance Monkey,Tones And I,541431,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
57,Lovefool,twocolors,540395,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
58,911,Damso,530046,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
59,La vie qu'on m?ne,Ninho,527826,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
60,Cruel,OBOY,522711,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
61,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,520919,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
62,Ma jolie (feat. Leto),Zola,519939,https://open.spotify.com/track/25zSTFc6kjuz9byE2Ec582
63,Prends soin de toi,Dinos,515797,https://open.spotify.com/track/0TGWAVx4bRsr8ZRYQtUPDw
64,Pr?f?r? (feat. OBOY),Aya Nakamura,515176,https://open.spotify.com/track/49IzWufYtbt3tgUN8ORNe0
65,Riina Toto (feat. Maes),13 Block,514106,https://open.spotify.com/track/5aTIqsUQ6EZ2lpmsQop8dq
66,Last Christmas,Wham!,513236,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
67,Head & Heart (feat. MNEK),Joel Corry,512416,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
68,you broke me first,Tate McRae,510610,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
69,No me ama,Lucenzo,509750,https://open.spotify.com/track/7vdq8RlxxuhB1GFIN9FIlI
70,BXL ZOO,Damso,506219,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
71,Jolie nana,Aya Nakamura,503364,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
72,Maman m'aime,Dinos,503124,https://open.spotify.com/track/417aTbQ5C3b0Gu3NEbIs9T
73,YOLO,GIMS,490243,https://open.spotify.com/track/20zGUWmBrv7ONPpI3oi5y0
74,Lonely (with benny blanco),Justin Bieber,489552,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
75,JETEZ PAS L'OEIL (feat. Vald),GIMS,486779,https://open.spotify.com/track/5KbvFZGFaygrCzJ3Nm1vp9
76,Papillon,Zola,484616,https://open.spotify.com/track/7874pG5QpsM8VtX9HaRgia
77,ORIGAMI (feat. X NILO VIRUS),GIMS,484312,https://open.spotify.com/track/47lhSC8ZtnUYbNKhfCXob7
78,Zipette,Ninho,480467,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
79,Babi,13 Block,480425,https://open.spotify.com/track/3FrbLRZXo94g9dnJzxQLNP
80,Take You Dancing,Jason Derulo,474243,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
81,Diptyque,Dinos,473730,https://open.spotify.com/track/5AMrauYWppWRQghrh0UeLU
82,Wow,Zola,472629,https://open.spotify.com/track/2kUZ4rtuMg2T9VKVqbUiIR
83,Je Wanda,Dinos,471603,https://open.spotify.com/track/0ru41rBEzVgFlIB0KLNYeu
84,On sait jamais (feat. Niska),PLK,468769,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
85,But en or,Kalash Criminel,468672,https://open.spotify.com/track/6d1nCbLfLPLl1mTqIzqwPc
86,Blanche,Maes,468439,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
87,10K,Bol?mvn,467914,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
88,PENDEJO (feat. Bosh),GIMS,463531,https://open.spotify.com/track/2324ooolZAfaWb4ekeUk8y
89,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,463111,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
90,Levitating (feat. DaBaby),Dua Lipa,462179,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
91,Tick Tock (feat. 24kGoldn),Clean Bandit,462030,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
92,ROCKSTAR (feat. Roddy Ricch),DaBaby,456530,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
93,Privil?ge,Ninho,451323,https://open.spotify.com/track/5ncpCHAq0EcL8RCFUqaQLG
94,5G,Booba,449135,https://open.spotify.com/track/4EmLZvANhzJKh2Dt4k2GQK
95,"1,2,3",Amel Bent,448324,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7
96,Therefore I Am,Billie Eilish,448188,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
97,Courage to Change,Sia,436581,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA
98,Mele?im,Soolking,435595,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
99,Roses - Imanbek Remix,SAINt JHN,432328,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
100,Demain n'existe plus,Dinos,430081,https://open.spotify.com/track/4NcJdWFnDzubpcG31CrDU1
101,Rather Be You,Tom Gregory,427369,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
102,Watermelon Sugar,Harry Styles,426315,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
103,DEUX TOILES DE MER,Damso,425699,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
104,Dybala,Maes,423961,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
105,Alien,Dennis Lloyd,423205,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
106,La zone,91 All Stars,421432,https://open.spotify.com/track/4oLp7k4fINGrjuNxElKKGw
107,Ciel pleure,Dinos,420934,https://open.spotify.com/track/3ki5NTNjfk4EXbesKr77Po
108,6.3,Naps,420764,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
109,Prisoner (feat. Dua Lipa),Miley Cyrus,420547,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
110,Probl?mes du matin,Ninho,415836,https://open.spotify.com/track/1n4Ud9ZkZY5mA7QfIu53r8
111,Moto,Mac Tyer,411380,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
112,Paye,Larry,410048,https://open.spotify.com/track/5wXJNvoVOZBmB9b4EDP8xW
113,Ride (avec Leto),Tayc,407455,https://open.spotify.com/track/3ssMCCxyBDbHVXO6RRKEQ8
114,Distant,Maes,407004,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
115,Ne reviens pas,Gradur,404830,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
116,Atterrissage,Ronisia,403795,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
117,Hypnotized,Purple Disco Machine,403023,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
118,Freeze Ra?l,Freeze corleone,402647,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
119,JAUN?,Booba,400590,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
120,Who's Laughing Now,Ava Max,396743,https://open.spotify.com/track/1Pmp486RrLRkaEkE3HFHXP
121,Encore,Koba LaD,387200,https://open.spotify.com/track/0OlE17VM4jDcmQb96RqxcX
122,Madame,Zola,386872,https://open.spotify.com/track/7Hw83BLJ3ulbvrT6Wdpdh4
123,Dior,Pop Smoke,384243,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
124,OATS (feat. Boumidjal X),GIMS,382891,https://open.spotify.com/track/1geTkQtrnpYX8dwRSiGshT
125,JÅfaimerais tellement,Kaza,381812,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
126,Unit? (feat. Soolking & Imen Es),Unit?,378741,https://open.spotify.com/track/2q0WpLA1TjeBL9Ok9Ot1Pr
127,Deep End,Foushe?,377086,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
128,Avant toi,Vitaa,377032,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
129,Jerusalema (feat. Nomcebo Zikode),Master KG,370225,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
130,IMMORTEL,GIMS,364894,https://open.spotify.com/track/0W57UmlBzyU8qM6YP4UuyZ
131,Vous deux,Tayc,364647,https://open.spotify.com/track/4FvmF7604c4vTZtEP1nW6f
132,La m?me chose,Jo? Dw?t Fil?,364175,https://open.spotify.com/track/28Nx21Wy2dampI3VqtBSqH
133,Coco,Wejdene,364152,https://open.spotify.com/track/0KmJlpwFryVrik3YN3PkPz
134,WAP (feat. Megan Thee Stallion),Cardi B,364108,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
135,GROSSE BLETA (feat. Kaaris),GIMS,363573,https://open.spotify.com/track/73csFz02rFRAGhlV7wFajY
136,Toutes les couleurs,Ninho,359842,https://open.spotify.com/track/7s0TcSgr6VzxjJ4S9VuJc9
137,C?saire,Dinos,358596,https://open.spotify.com/track/4aitZJoaTKUBwp5Rr7CWi0
138,Let's Love,David Guetta,357193,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
139,Santa Tell Me,Ariana Grande,356026,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
140,Jusqu'au bout,Amel Bent,353889,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
141,Dans la zone,Kalash Criminel,353639,https://open.spotify.com/track/6rqbrigb1nPohkJe46OY7q
142,Haine color?e (avec Christine and the Queens),Tayc,352337,https://open.spotify.com/track/3X0mWaxmOHpq38Hy3iq3FA
143,Je fais ma vie,KeBlack,348637,https://open.spotify.com/track/7hCjc1qAwLR87Pk0Kf9wwM
144,BIZNESS,Kano?,347997,https://open.spotify.com/track/5LPgl92IU1oHCTCxluhUjs
145,Le miel,Tayc,346831,https://open.spotify.com/track/1pFrRxCYsKyWjMFTfNWQFa
146,It's Beginning to Look a Lot like Christmas,Michael Bubl?,345623,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
147,Mecs de cit?s,Sifax,344395,https://open.spotify.com/track/5mFgfX2btmkTHUYe5kXcVU
148,Trop beau,Lomepal,343053,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
149,Fly,Aya Nakamura,342390,https://open.spotify.com/track/5lK9Z8Olm5QKXt29LWDG6M
150,L'?toile sur le maillot,13 Organis?,340949,https://open.spotify.com/track/0CNXZ91xdVkbiVPtK4ezQd
151,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,338388,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
152,Cooler Than Me,Lucky Luke,335200,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
153,Breaking Me,Topic,334831,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
154,C'est mort,PLK,334597,https://open.spotify.com/track/2N9Ms8Xb9aQw63O5jKKM9b
155,The Business,Ti?sto,333921,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
156,7 sur 7,Koba LaD,330497,https://open.spotify.com/track/7hY4m8cDhkRPz3sSyJXN7z
157,Savage Love (Laxed - Siren Beat),Jawsh 685,327639,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
158,Sur paname,Ninho,327225,https://open.spotify.com/track/6yEyXUuKsHa2byKddTnA6r
159,Vivre,47ter,323926,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
160,VIDA LOCA,Black Eyed Peas,323634,https://open.spotify.com/track/6lFyZiSFL6KSXKm50uMgIm
161,American Airlines,Sofiane,321061,https://open.spotify.com/track/3bmz7e9Un3FQRIzXgHBXIG
162,Fingertips,Tom Gregory,320523,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
163,Tourner la t?te,Hornet La Frappe,319086,https://open.spotify.com/track/1NfhS4IBo7m6npwPNMkZbJ
164,Moulaga,Heuss L'enfoir?,318654,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
165,Jingle Bell Rock,Bobby Helms,318292,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
166,Someone You Loved,Lewis Capaldi,317755,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
167,Italia,Jul,317047,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
168,Le nord se souvient,Dinos,316945,https://open.spotify.com/track/2oMNKU3pdcDkubF2M9yrxo
169,Et si (avec Camille Lellouche),Tayc,316557,https://open.spotify.com/track/0cUjHiCtX9pgKOqPn8fVP6
170,ORO JACKSON (feat. Gazo),GIMS,316555,https://open.spotify.com/track/3OXFe7KfdXzalUEvFFNyBd
171,Quand m?me,Naza,316215,https://open.spotify.com/track/67yGNVqBYdVpe9ozYrFoNc
172,C?te Ouest,47ter,313690,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
173,African Sugar (avec Tiwa Savage),Tayc,312969,https://open.spotify.com/track/3lHSSgwCjOCfvmR75iPigu
174,Ride It,Regard,312470,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
175,THOMAS SHELBY,GIMS,312428,https://open.spotify.com/track/7Cr0OBqbgsJAglzGtfjIgs
176,34+35,Ariana Grande,312135,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
177,Tusa,KAROL G,311123,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
178,Elle pleut,Nekfeu,310800,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
179,Train de vie (feat. PLK),Leto,310655,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
180,INTRO,GIMS,310025,https://open.spotify.com/track/0swV0wHkbYzuDZEDqltKlD
181,The Box,Roddy Ricch,309805,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
182,In My Bones,Ray Dalton,308581,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
183,Judas,Dinos,308318,https://open.spotify.com/track/3bXfbkXvt0nijuwcvxJXbu
184,Anissa,Wejdene,304247,https://open.spotify.com/track/3jQmyr4SAExHdQ1ntgRS5Z
185,TOUT GACHER,Green Montana,303624,https://open.spotify.com/track/13fE2ByvM128yaeSApxG0y
186,J'ai mal,Tayc,302623,https://open.spotify.com/track/5rRMqUvxsXV5XH7GuXT4ng
187,TWENNY TWENNY (feat. Tifyala),GIMS,302371,https://open.spotify.com/track/2xKxoRtawb0ukgCWOl18bG
188,Hot Stuff,Kygo,302077,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
189,93% [Tijuana],GLK,301167,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
190,La machine,Aya Nakamura,300194,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
191,J'picole,Sasso,299604,https://open.spotify.com/track/2j1zAXTCj1Yzv4XtfuvbVg
192,Freestyle 5min #10,Zkr,298524,https://open.spotify.com/track/4HIIQrEnj1TXBwcfKjsoyv
193,death bed (coffee for your head),Powfu,297229,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
194,Baw Flex (Freestyle SAVIES2),Kano?,296547,https://open.spotify.com/track/7Eit1eoYXR6md82ia6GwMC
195,Apr?s la pluie,H?s Copperfield,296513,https://open.spotify.com/track/4MBexWMZQsB85CViyJB7UW
196,Du r?ve,TK,296418,https://open.spotify.com/track/1X0lsvYDH8JIvayo3bj5UQ
197,Message,Klem Schen,296105,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
198,Rockin' Around The Christmas Tree,Brenda Lee,292845,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
199,Better,Tayc,292008,https://open.spotify.com/track/1oMM5QIlhDUHI8SIrGeeYE
200,MAMACITA,Black Eyed Peas,291589,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
