,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",3827087,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Toosie Slide",Drake,3803086,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
3,"Roses - Imanbek Remix","SAINt JHN",3307560,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Blueberry Faygo","Lil Mosey",2448304,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
5,"death bed (coffee for your head)",Powfu,2098613,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,"Say So","Doja Cat",2063174,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
7,"The Box","Roddy Ricch",1999789,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
8,"Don't Start Now","Dua Lipa",1930736,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,Physical,"Dua Lipa",1800054,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
10,"Break My Heart","Dua Lipa",1780305,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
11,"Dance Monkey","Tones And I",1697000,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,Lonely,"Joel Corry",1696689,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
13,"Intentions (feat. Quavo)","Justin Bieber",1463888,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
14,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1450971,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
15,Boyfriend,Mabel,1433876,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV
16,"Before You Go","Lewis Capaldi",1386635,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
17,Savage,"Megan Thee Stallion",1315338,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
18,"BELIEVE IT",PARTYNEXTDOOR,1276849,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
19,Supalonely,BENEE,1268248,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
20,"Someone You Loved","Lewis Capaldi",1249111,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,Rain,Aitch,1237792,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
22,"Adore You","Harry Styles",1176378,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
23,"Life Is Good (feat. Drake)",Future,1139200,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
24,"Boss Bitch","Doja Cat",1134841,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
25,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,1107115,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
26,"You should be sad",Halsey,1103466,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
27,"In Your Eyes","The Weeknd",1072795,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
28,"Better Off Without You (feat. Shift K3Y)","Becky Hill",1053793,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
29,"Godzilla (feat. Juice WRLD)",Eminem,1038593,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
30,"Sunday Best",Surfaces,1025753,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
