,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",3439313,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Solo (feat. Demi Lovato)","Clean Bandit",3169795,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
3,Shotgun,"George Ezra",3095413,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
4,2002,Anne-Marie,2971915,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
5,SAD!,XXXTENTACION,2900470,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
6,"Better Now","Post Malone",2734448,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
7,"Nice For What",Drake,2702230,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
8,"I'll Be There","Jess Glynne",2361920,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
9,"no tears left to cry","Ariana Grande",2359176,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
10,"I Like It","Cardi B",2293635,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
11,"If You're Over Me","Years & Years",2083767,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
12,"Lucid Dreams","Juice WRLD",2029251,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
13,Moonlight,XXXTENTACION,1989694,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
14,"Jocelyn Flores",XXXTENTACION,1987657,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
15,Youngblood,"5 Seconds of Summer",1958183,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
16,"Answerphone (feat. Yxng Bane)","Banx & Ranx",1949503,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
17,Flames,"David Guetta",1891228,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
18,German,EO,1811919,https://open.spotify.com/track/7cwLbWHs42c8JmrW9BJZos
19,"Back To You","Selena Gomez",1780319,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
20,Rise,"Jonas Blue",1776698,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
21,"Girls Like You (feat. Cardi B)","Maroon 5",1721469,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
22,"Jackie Chan",Tiësto,1703462,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
23,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1637284,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
24,changes,XXXTENTACION,1631757,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
25,"Bad Vibe",M.O,1490688,https://open.spotify.com/track/2aeKv96tpmi1T3ctpAZBqB
26,Familiar,"Liam Payne",1490180,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
27,"The Middle",Zedd,1465236,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
28,Paradise,"George Ezra",1454897,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
29,"Butterflies (feat. Not3s)","AJ Tracey",1448487,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y
30,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1398925,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
31,"Taste (feat. Offset)",Tyga,1346493,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
32,"God's Plan",Drake,1333529,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
33,Lullaby,Sigala,1311962,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
34,FRIENDS,Marshmello,1311954,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
35,"Oh My",Dappy,1275536,https://open.spotify.com/track/5lTBFpNkKWu8nRy3qzEw2h
36,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",1241420,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
37,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1231119,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
38,"Leave a Light On","Tom Walker",1218796,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
39,"Bed (feat. Ariana Grande)","Nicki Minaj",1213886,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
40,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1160904,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
41,Nevermind,"Dennis Lloyd",1145394,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
42,"Psycho (feat. Ty Dolla $ign)","Post Malone",1136398,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
43,"Everybody Dies In Their Nightmares",XXXTENTACION,1124297,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
44,"Family Tree",Ramz,1119426,https://open.spotify.com/track/17Bq9GjpPbiD1tRvfoMnJK
45,"Man Down (feat. AlunaGeorge)",Shakka,1109548,https://open.spotify.com/track/1keIwLlHg0VZhoQQiTb0Xi
46,"This Is Me","Keala Settle",1083767,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
