,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"break up with your girlfriend, i'm bored","Ariana Grande",3508138,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
2,"7 rings","Ariana Grande",3315064,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
3,"Don't Call Me Up",Mabel,2982366,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
4,"Someone You Loved","Lewis Capaldi",2962923,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
5,"Giant (with Rag'n'Bone Man)","Calvin Harris",2761869,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
6,Wow.,"Post Malone",2684952,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
7,"Dancing With A Stranger (with Normani)","Sam Smith",2284807,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
8,Options,NSG,2040540,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
9,"bury a friend","Billie Eilish",1961941,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
10,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1827503,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
11,"Sweet but Psycho","Ava Max",1788838,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
12,Shallow,"Lady Gaga",1787026,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
13,"thank u, next","Ariana Grande",1736189,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
14,"i'm so tired...",Lauv,1394323,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
15,"Going Bad (feat. Drake)","Meek Mill",1392698,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
16,Happier,Marshmello,1357645,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
17,"MIDDLE CHILD","J. Cole",1281423,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
18,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1267487,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
19,Shotgun,"George Ezra",1232800,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
20,Talk,Khalid,1222148,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
21,"Without Me",Halsey,1171518,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
22,"Just You and I","Tom Walker",1169957,https://open.spotify.com/track/4Fvtl6P5d8h2lzzwhUCHHD
23,Advice,Cadet,1163832,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
24,"Murder On My Mind","YNW Melly",1120776,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
25,"bad idea","Ariana Grande",1090940,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
26,"SICKO MODE","Travis Scott",1085208,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
27,"Promises (with Sam Smith)","Calvin Harris",1072749,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
28,Thotiana,Blueface,1061031,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
29,"High Hopes","Panic! At The Disco",1050557,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
30,"Eastside (with Halsey & Khalid)","benny blanco",1045365,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
31,bloodline,"Ariana Grande",1039287,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
32,needy,"Ariana Grande",1036630,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
33,Play,"Jax Jones",1017997,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
34,NASA,"Ariana Grande",985502,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
35,"Kitchen Kings","D-Block Europe",983211,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
36,Robbery,"Juice WRLD",977353,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
37,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",974822,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
38,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,968754,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
39,"Better Now","Post Malone",967060,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
40,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",931009,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
41,"Please Me","Cardi B",910933,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
