,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",4081126,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",3277864,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
3,"Vossi Bop",Stormzy,2799571,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",2741808,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
5,"Someone You Loved","Lewis Capaldi",2579832,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"bad guy","Billie Eilish",2542433,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,"Goodbyes (Feat. Young Thug)","Post Malone",2421558,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
8,"Hold Me While You Wait","Lewis Capaldi",2208461,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
9,Crown,Stormzy,2118997,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
10,"Thiago Silva",Dave,2115108,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
11,"Piece Of Your Heart",MEDUZA,2114593,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
12,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",2049125,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
13,"Mad Love",Mabel,2034349,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
14,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",1846068,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
15,"Wish You Well",Sigala,1829326,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
16,"Ladbroke Grove","AJ Tracey",1691132,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
17,"Never Really Over","Katy Perry",1651888,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
18,"So High (feat. Fredo)",MIST,1617022,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp
19,"Location (feat. Burna Boy)",Dave,1595606,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
20,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",1511397,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
21,"SOS (feat. Aloe Blacc)",Avicii,1498838,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
22,"You Need To Calm Down","Taylor Swift",1449214,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
23,Panini,"Lil Nas X",1431053,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
24,"Strike a Pose (feat. Aitch)","Young T & Bugsey",1414409,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
25,"3 Nights","Dominic Fike",1366721,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
26,"Money In The Grave (Drake ft. Rick Ross)",Drake,1347637,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
27,"No Guidance (feat. Drake)","Chris Brown",1338027,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
28,"Home P*ssy","D-Block Europe",1223789,https://open.spotify.com/track/4QEMi9FXOolfFFlLFUIolw
29,"Mocking It",JAY1,1192069,https://open.spotify.com/track/2hN5zu0d36ccHGHINeo1Mg
30,"One Touch","Jess Glynne",1130969,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb
31,Bruises,"Lewis Capaldi",1100141,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
32,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",1082472,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
33,"Truth Hurts",Lizzo,1036551,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
34,"Find U Again (feat. Camila Cabello)","Mark Ronson",1036097,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
35,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1031885,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
36,"Guten Tag","Hardy Caprio",1025417,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT
37,"Old Town Road","Lil Nas X",1011309,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
38,"Bounce Back","Little Mix",998336,https://open.spotify.com/track/5KPKjcE2trO2hBWRzkb2Mo
39,"Mother's Daughter","Miley Cyrus",991266,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
40,"If I Can't Have You","Shawn Mendes",982505,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
41,"The London (feat. J. Cole & Travis Scott)","Young Thug",977456,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
42,Grace,"Lewis Capaldi",964420,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
43,Ransom,"Lil Tecca",952857,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
44,"Keisha & Becky - Remix","Russ Millions",945903,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
45,Sixteen,"Ellie Goulding",943066,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
46,"Higher Love",Kygo,938342,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
47,"OT Bop",NSG,912196,https://open.spotify.com/track/6bAirj2qDf0agxdMuIdq1p
48,Sucker,"Jonas Brothers",909128,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
49,"Kilos (feat. Aitch)","Bugzy Malone",896124,https://open.spotify.com/track/2LA9gKY5t2kx4BY5GSy3Us
50,"Mr. Brightside","The Killers",879168,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
51,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",839708,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
52,"Hate Me (with Juice WRLD)","Ellie Goulding",784501,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
53,"Don't Call Me Up",Mabel,782480,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
54,Options,NSG,767435,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
55,"Best Part of Me (feat. YEBBA)","Ed Sheeran",766091,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
56,Shotgun,"George Ezra",746422,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
57,"On A Roll","Ashley O",743731,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
58,"Giant (with Rag'n'Bone Man)","Calvin Harris",729166,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
59,Lalala,Y2K,717072,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
60,"Not Today (feat. Dappy & Tory Lanez)","The Plug",713675,https://open.spotify.com/track/6EBrsshL06rKyB33oUKZ7P
