,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",3907218,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Someone You Loved","Lewis Capaldi",3216997,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
3,"Don't Call Me Up",Mabel,2354047,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
4,"Giant (with Rag'n'Bone Man)","Calvin Harris",2330493,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
5,"bury a friend","Billie Eilish",2207317,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
6,Sucker,"Jonas Brothers",2198490,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
7,"wish you were gay","Billie Eilish",2085142,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
8,"Just You and I","Tom Walker",2045010,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
9,"break up with your girlfriend, i'm bored","Ariana Grande",2042586,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
10,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",1912824,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
11,Wow.,"Post Malone",1901605,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
12,"Location (feat. Burna Boy)",Dave,1872498,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
13,"Here With Me",Marshmello,1679222,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
14,"when the party's over","Billie Eilish",1674593,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
15,"all the good girls go to hell","Billie Eilish",1634046,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
16,"i'm so tired...",Lauv,1633771,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
17,Options,NSG,1626845,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
18,xanny,"Billie Eilish",1609712,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
19,"7 rings","Ariana Grande",1578040,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
20,"my strange addiction","Billie Eilish",1537089,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
21,Talk,Khalid,1501040,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
22,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1498818,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
23,"you should see me in a crown","Billie Eilish",1488770,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
24,"Your Mrs",JAY1,1432173,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV
25,Shallow,"Lady Gaga",1344590,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
26,"Disaster (feat. J Hus)",Dave,1325795,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG
27,"Sweet but Psycho","Ava Max",1286429,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
28,"Piece Of Your Heart",MEDUZA,1281144,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
29,"Don’t Feel Like Crying",Sigrid,1255790,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
30,"Murder On My Mind","YNW Melly",1214824,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
31,ilomilo,"Billie Eilish",1208731,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
32,"Dancing With A Stranger (with Normani)","Sam Smith",1203164,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
33,"Boasty (feat. Idris Elba)",Wiley,1182189,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
34,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1144828,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
35,"i love you","Billie Eilish",1115878,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
36,"Keisha & Becky - Russ splash x Tion Wayne","Russ Millions",1108179,https://open.spotify.com/track/0mFrbJniEwJcqzq3FQD14s
37,"So Am I","Ava Max",1098490,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
38,"High Hopes","Panic! At The Disco",1093752,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
39,"listen before i go","Billie Eilish",1088384,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
40,"Walk Me Home",P!nk,1078084,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
41,"Old Town Road","Lil Nas X",1047772,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
42,"Going Bad (feat. Drake)","Meek Mill",1035487,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
43,8,"Billie Eilish",1031279,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
44,Shotgun,"George Ezra",1003586,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
45,Happier,Marshmello,1001496,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
46,"thank u, next","Ariana Grande",987421,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
47,Streatham,Dave,985325,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4
48,"MIDDLE CHILD","J. Cole",930014,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
49,Advice,Cadet,915891,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
50,"Let Me Down Slowly","Alec Benjamin",897303,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
51,"Please Me","Cardi B",860446,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
52,"Eastside (with Halsey & Khalid)","benny blanco",845381,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
53,"Kitchen Kings","D-Block Europe",805999,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
54,"Body (feat. brando)","Loud Luxury",787631,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
