,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",3855894,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",3697833,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",2989502,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",2609870,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
5,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",2492769,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
6,"Someone You Loved","Lewis Capaldi",2426760,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
7,"Vossi Bop",Stormzy,2356771,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
8,"Ladbroke Grove","AJ Tracey",2337561,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
9,"Hold Me While You Wait","Lewis Capaldi",2039293,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
10,"3 Nights","Dominic Fike",1993022,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
11,"Wish You Well",Sigala,1981762,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
12,"So High (feat. Fredo)",MIST,1959903,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp
13,"Location (feat. Burna Boy)",Dave,1907444,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
14,"Antisocial (with Travis Scott)","Ed Sheeran",1897848,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
15,"Mad Love",Mabel,1871546,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
16,Crown,Stormzy,1863682,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
17,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",1854603,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
18,"Goodbyes (Feat. Young Thug)","Post Malone",1852267,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
19,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1812808,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
20,"bad guy","Billie Eilish",1772495,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
21,"Strike a Pose (feat. Aitch)","Young T & Bugsey",1723863,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
22,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",1684538,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
23,"Piece Of Your Heart",MEDUZA,1654534,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
24,"Thiago Silva",Dave,1601520,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
25,"How Do You Sleep?","Sam Smith",1561828,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
26,"Higher Love",Kygo,1544671,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
27,Castles,"Freya Ridings",1459072,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
28,Panini,"Lil Nas X",1445659,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
29,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",1410036,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
30,"Money In The Grave (Drake ft. Rick Ross)",Drake,1260958,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
31,"Never Really Over","Katy Perry",1256976,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
32,"Home P*ssy","D-Block Europe",1200776,https://open.spotify.com/track/4QEMi9FXOolfFFlLFUIolw
33,Ransom,"Lil Tecca",1191281,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
34,"SOS (feat. Aloe Blacc)",Avicii,1182322,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
35,"Find U Again (feat. Camila Cabello)","Mark Ronson",1172277,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
36,"You Need To Calm Down","Taylor Swift",1158632,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
37,"No Guidance (feat. Drake)","Chris Brown",1106844,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
38,"Feels (feat. Young Thug & J Hus)","Ed Sheeran",1103675,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9
39,"Best Part of Me (feat. YEBBA)","Ed Sheeran",1066681,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
40,"Good As Hell",Lizzo,1047667,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
41,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1046213,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
42,"All Day And Night","Jax Jones",1045837,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
43,"Put It All on Me (feat. Ella Mai)","Ed Sheeran",1041758,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
44,"Mocking It",JAY1,1034019,https://open.spotify.com/track/2hN5zu0d36ccHGHINeo1Mg
45,Ritual,Tiësto,1023320,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
46,"I Spy (feat. Headie One & K-Trap)","Krept & Konan",1003988,https://open.spotify.com/track/0TJxxb5DmfwwAJndnAuzEn
47,"Truth Hurts",Lizzo,1000801,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
48,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",946520,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
49,Bruises,"Lewis Capaldi",943564,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
50,"bad guy (with Justin Bieber)","Billie Eilish",920677,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
51,"Old Town Road","Lil Nas X",907721,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
52,"Hate Me (with Juice WRLD)","Ellie Goulding",884613,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
53,"Guten Tag","Hardy Caprio",878596,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT
54,"1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)","Ed Sheeran",852165,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE
55,"Keisha & Becky - Remix","Russ Millions",845187,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
56,"One Touch","Jess Glynne",843423,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb
57,"The London (feat. J. Cole & Travis Scott)","Young Thug",831149,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
58,"If I Can't Have You","Shawn Mendes",807715,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
59,Lalala,Y2K,796496,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
60,Shotgun,"George Ezra",795280,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
61,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",789794,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
62,Grace,"Lewis Capaldi",785059,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
63,"What I Like About You (feat. Theresa Rex)","Jonas Blue",784213,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
64,Sixteen,"Ellie Goulding",779920,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
65,Sucker,"Jonas Brothers",778182,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
