,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",3472057,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"The Box","Roddy Ricch",3047877,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
3,"Roses - Imanbek Remix","SAINt JHN",2875586,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"No Time To Die","Billie Eilish",2322746,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
5,"Don't Start Now","Dua Lipa",2214164,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
6,"Intentions (feat. Quavo)","Justin Bieber",2144092,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
7,"Before You Go","Lewis Capaldi",2134816,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
8,"Dance Monkey","Tones And I",2068611,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
9,"Say So","Doja Cat",2032260,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
10,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,1961786,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
11,"Stupid Love","Lady Gaga",1821102,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
12,Lonely,"Joel Corry",1793749,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
13,"Life Is Good (feat. Drake)",Future,1779799,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
14,"Someone You Loved","Lewis Capaldi",1761631,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"Adore You","Harry Styles",1758494,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
16,"Godzilla (feat. Juice WRLD)",Eminem,1706304,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
17,"You should be sad",Halsey,1612375,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
18,ROXANNE,"Arizona Zervas",1474082,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
19,Physical,"Dua Lipa",1462092,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
20,"everything i wanted","Billie Eilish",1397042,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
21,"My Oh My (feat. DaBaby)","Camila Cabello",1387080,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
22,"Better Off Without You (feat. Shift K3Y)","Becky Hill",1281956,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
23,Falling,"Trevor Daniel",1248466,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
24,"After Hours","The Weeknd",1217168,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
25,Bruises,"Lewis Capaldi",1195796,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
26,"bad guy","Billie Eilish",1107449,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
27,Falling,"Harry Styles",1098000,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
28,Circles,"Post Malone",1093680,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
29,"Lose Control",MEDUZA,1046487,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
30,"What A Man Gotta Do","Jonas Brothers",1044125,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
31,"Blueberry Faygo","Lil Mosey",1043512,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
32,"To Die For","Sam Smith",1032811,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
33,"Moral of the Story",Ashe,1027869,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
34,"Play Play (feat. Burna Boy)","J Hus",1027721,https://open.spotify.com/track/3R60ekRcGXuaoZmnbdlf3n
35,"Location (feat. Burna Boy)",Dave,1020439,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
36,"death bed (coffee for your head)",Powfu,1008199,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
37,"CITY OF ANGELS",24kGoldn,964704,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
38,Yummy,"Justin Bieber",942115,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
39,"Ballin' (with Roddy Ricch)",Mustard,913718,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
40,"Watermelon Sugar","Harry Styles",893794,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
41,"Hold Me While You Wait","Lewis Capaldi",883933,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
42,"Vossi Bop",Stormzy,871636,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
43,"Ladbroke Grove","AJ Tracey",871328,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
44,"Don't Rush (feat. Headie One)","Young T & Bugsey",868547,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7
