,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",47686643,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
2,Dynamite,BTS,33452450,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
3,positions,"Ariana Grande",32475331,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
4,"Life Goes On",BTS,32174731,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
5,"Therefore I Am","Billie Eilish",30419033,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
6,"Mood (feat. iann dior)",24kGoldn,29814124,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",28903220,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
8,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",24816100,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
9,BICHOTA,"KAROL G",21577655,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
10,"Lonely (with benny blanco)","Justin Bieber",21386423,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
11,"Prisoner (feat. Dua Lipa)","Miley Cyrus",21119184,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg
12,"What You Know Bout Love","Pop Smoke",20258027,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
13,"Blinding Lights","The Weeknd",19925715,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"WAP (feat. Megan Thee Stallion)","Cardi B",18188668,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
15,34+35,"Ariana Grande",17305506,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
16,"Fly To My Room",BTS,17295541,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS
17,Hawái,Maluma,17283946,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
18,"Blue & Grey",BTS,17243416,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl
19,"All I Want for Christmas Is You","Mariah Carey",17049383,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
20,"Watermelon Sugar","Harry Styles",16779782,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
21,"Holy (feat. Chance The Rapper)","Justin Bieber",16614212,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
22,"you broke me first","Tate McRae",16258949,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
23,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",16117085,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
24,Telepathy,BTS,15796652,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne
25,"Head & Heart (feat. MNEK)","Joel Corry",15408885,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
26,Dis-ease,BTS,14876913,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0
27,Stay,BTS,14591388,https://open.spotify.com/track/3ndCsZfq8OVwwkz9mmZvUz
28,"Levitating (feat. DaBaby)","Dua Lipa",14172425,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
29,"Relación - Remix",Sech,14085909,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
30,pov,"Ariana Grande",14007033,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
31,"La Nota","Manuel Turizo",13762615,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
32,"Last Christmas",Wham!,13660931,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
33,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,13165887,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
34,"Hawái - Remix",Maluma,13026828,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
35,Heather,"Conan Gray",12954084,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
36,"Someone You Loved","Lewis Capaldi",12767200,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
37,"Put Your Records On","Ritt Momney",12700666,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
38,"Se Te Nota (with Guaynaa)","Lele Pons",12647417,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
39,"La Tóxica",Farruko,12626362,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
40,Wonder,"Shawn Mendes",12537751,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
41,"Chica Ideal","Sebastian Yatra",12436424,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
42,"Vida de Rico",Camilo,12327782,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
43,Whoopty,CJ,12039363,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
44,"Laugh Now Cry Later (feat. Lil Durk)",Drake,11922198,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
45,HOLIDAY,"Lil Nas X",11550121,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
46,Jeans,"Justin Quiles",11480527,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
47,"La Curiosidad","Jay Wheeler",11414939,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
48,"Mi Niña",Wisin,11328830,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
49,"Santa Tell Me","Ariana Grande",11284097,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
50,"Parce (feat. Justin Quiles)",Maluma,10972217,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
51,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",10911826,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
52,"Take You Dancing","Jason Derulo",10824273,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
53,"Una Locura",Ozuna,10791083,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
54,"Dance Monkey","Tones And I",10694324,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
55,"Before You Go","Lewis Capaldi",10670861,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
56,"It's Beginning to Look a Lot like Christmas","Michael Bublé",10582983,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
57,"Roses - Imanbek Remix","SAINt JHN",10533409,https://open.spotify.com/track/5f5tMrP3ZZbNtiLIHKOQLS
58,"Midnight Sky","Miley Cyrus",10322639,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
59,"Rockin' Around The Christmas Tree","Brenda Lee",9913441,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
60,"Ay, DiOs Mío!","KAROL G",9793499,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
61,Reloj,"Rauw Alejandro",9778670,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
62,Golden,"Harry Styles",9688050,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
63,"Jingle Bell Rock","Bobby Helms",9678255,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
64,"Breaking Me",Topic,9593216,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
