,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"We're Good","Dua Lipa",10825746,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
44,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",10821013,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
45,positions,"Ariana Grande",10496445,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
46,"Best Friend (feat. Doja Cat)",Saweetie,10394934,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
47,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",10186189,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
48,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",10143861,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
49,"Head & Heart (feat. MNEK)","Joel Corry",9981403,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
50,"Hecha Pa' Mi",Boza,9887897,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
51,"Paradise (feat. Dermot Kennedy)",MEDUZA,9880048,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
52,"You Belong With Me (Taylor’s Version)","Taylor Swift",9872084,https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA
53,"Shy Away","Twenty One Pilots",9762708,https://open.spotify.com/track/2z0IupRlVRlDN5r2IVqHyN
54,"Fearless (Taylor’s Version)","Taylor Swift",9676024,https://open.spotify.com/track/77sMIMlNaSURUAXq5coCxE
55,"What’s Next",Drake,9547100,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
56,"Batom de Cereja - Ao Vivo","Israel & Rodolffo",9175119,https://open.spotify.com/track/2MZQAvsA7aZDssppBLRxYp
57,"Holy (feat. Chance The Rapper)","Justin Bieber",9172139,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
58,"Sweater Weather","The Neighbourhood",9155415,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
59,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,9109068,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
60,"you broke me first","Tate McRae",9103995,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
61,"GIRL LIKE ME","Black Eyed Peas",9082658,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
62,Whoopty,CJ,9052785,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
63,"Otra Noche Sin Ti","J Balvin",8943355,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
64,34+35,"Ariana Grande",8873013,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
65,"Dance Monkey","Tones And I",8871742,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
66,"My Head & My Heart","Ava Max",8834084,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
67,"As I Am (feat. Khalid)","Justin Bieber",8662555,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
68,"X Gon' Give It To Ya",DMX,8638360,https://open.spotify.com/track/1zzxoZVylsna2BQB65Ppcb
69,"Roses - Imanbek Remix","SAINt JHN",8390150,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
70,"WAP (feat. Megan Thee Stallion)","Cardi B",8376800,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
71,BED,"Joel Corry",8358135,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
72,"EL MAKINON","KAROL G",8341449,https://open.spotify.com/track/2FSGUA0gFgGeQdprjtGM2M
73,"Talking to the Moon","Bruno Mars",8216933,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
74,"On The Ground",ROSÉ,8149657,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ
75,"What You Know Bout Love","Pop Smoke",8112884,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
76,"Prisoner (feat. Dua Lipa)","Miley Cyrus",8089293,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
77,"Headshot (feat. Polo G & Fivio Foreign)","Lil Tjay",8079828,https://open.spotify.com/track/4eNOLmx8r2IJAVKvBBL1jv
78,SugarCrash!,ElyOtto,8024874,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
79,"Before You Go","Lewis Capaldi",7984555,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
80,"Fifteen (Taylor’s Version)","Taylor Swift",7852063,https://open.spotify.com/track/2nqio0SfWg6gh2eCtfuMa5
81,Am,"Nio Garcia",7794592,https://open.spotify.com/track/2dNhNlpZAtV4lwAFW45LIv
82,"Film out",BTS,7767181,https://open.spotify.com/track/3UHPGOkUcE4hE7sqBF4Snt
83,"Lonely (with benny blanco)","Justin Bieber",7740993,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
84,"The Way I Loved You (Taylor’s Version)","Taylor Swift",7736262,https://open.spotify.com/track/22bPsP2jCgbLUvh82U0Z3M
85,"You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault)","Taylor Swift",7712896,https://open.spotify.com/track/4CHpVfAhuxNJ3ibExe6kxO
86,"lovely (with Khalid)","Billie Eilish",7707082,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
87,"Therefore I Am","Billie Eilish",7683948,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
88,Reloj,"Rauw Alejandro",7645220,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
89,BICHOTA,"KAROL G",7603279,https://open.spotify.com/track/1WvrDdouh6C51In1SdATbq
90,"Wants and Needs (feat. Lil Baby)",Drake,7555862,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
91,Heather,"Conan Gray",7510917,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
92,Circles,"Post Malone",7464443,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
93,"Hey Stephen (Taylor’s Version)","Taylor Swift",7385864,https://open.spotify.com/track/550erGcdD9n6PnwxrvYqZT
94,HOLIDAY,"Lil Nas X",7367248,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
95,Hawái,Maluma,7362860,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
96,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",7233546,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
97,"Disco Arranhado - Funk Remix",Malu,7223048,https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4
98,"Travesuras - Remix","Nio Garcia",7195676,https://open.spotify.com/track/0VWLId2RwPCno9s1cJm2Vy
99,Shallow,"Lady Gaga",7157140,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
100,Señorita,"Shawn Mendes",7077046,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
101,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7064472,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
102,"White Horse (Taylor’s Version)","Taylor Swift",7039222,https://open.spotify.com/track/5YL553x8sHderRBDlm3NM3
103,"Martin & Gina","Polo G",6986630,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
104,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",6962085,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
105,"Slumber Party (feat. Princess Nokia)",Ashnikko,6867158,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
106,Believer,"Imagine Dragons",6816945,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,"Cloud 9","Beach Bunny",6815385,https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm
108,"death bed (coffee for your head)",Powfu,6802332,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
109,Memories,"Maroon 5",6720221,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
110,goosebumps,"Travis Scott",6681493,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
111,"bad guy","Billie Eilish",6626224,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
112,"Adore You","Harry Styles",6620257,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
113,"Lucid Dreams","Juice WRLD",6569130,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
114,"Forever & Always (Taylor’s Version)","Taylor Swift",6566059,https://open.spotify.com/track/1msEuwSBneBKpVCZQcFTsU
115,"Cover Me In Sunshine",P!nk,6552816,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
116,"Follow You","Imagine Dragons",6546822,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
117,"Another Love","Tom Odell",6523807,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
118,"Take Me To Church",Hozier,6509187,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
119,"Breathe (feat. Colbie Caillat) (Taylor’s Version)","Taylor Swift",6508683,https://open.spotify.com/track/7HC7R2D8WjXVcUHJyEGjRs
120,"Machu Picchu",Camilo,6469732,https://open.spotify.com/track/6RV9pRLIQiXm3qTGeyQluf
121,"No Te Enamores - Remix",Milly,6448953,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
122,"At My Worst","Pink Sweat$",6447923,https://open.spotify.com/track/2MJz8BxxMsERULatmBikDH
123,"La Nota","Manuel Turizo",6441209,https://open.spotify.com/track/5VzNsUnLmYcRfRfxpQsusa
124,"Say You Won't Let Go","James Arthur",6380618,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
125,"Shape of You","Ed Sheeran",6377705,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
126,"TE MUDASTE","Bad Bunny",6335799,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
127,Goosebumps,HVME,6287724,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
128,"The Box","Roddy Ricch",6287695,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
129,"Breaking Me",Topic,6256701,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
130,Golden,"Harry Styles",6214217,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
131,Perfect,"Ed Sheeran",6209788,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
132,"Savage Love (Laxed - Siren Beat)","Jawsh 685",6206788,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
133,"The Hills","The Weeknd",6186474,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
134,"Laugh Now Cry Later (feat. Lil Durk)",Drake,6170779,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
135,"Tapão Na Raba","Raí Saia Rodada",6167219,https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr
136,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",6113493,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
137,"Wasted Love (feat. Lagique)",Ofenbach,6059834,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
138,"Blueberry Faygo","Lil Mosey",6037174,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
139,"Ruff Ryders' Anthem",DMX,5988511,https://open.spotify.com/track/1BKT2I9x4RGKaKqW4up34s
140,"Bohemian Rhapsody - Remastered 2011",Queen,5968319,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
141,"Somebody That I Used To Know",Gotye,5956198,https://open.spotify.com/track/1qDrWA6lyx8cLECdZE7TV7
142,"Dreams - 2004 Remaster","Fleetwood Mac",5953231,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
143,"Back In Blood (feat. Lil Durk)","Pooh Shiesty",5917005,https://open.spotify.com/track/7FGdjbZ32vMybPuP0IuE7d
144,"Break My Heart","Dua Lipa",5906891,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
145,"Just the Way You Are","Bruno Mars",5894329,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
146,"That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault)","Taylor Swift",5889939,https://open.spotify.com/track/7eResoqEJJAVTkQYSqvO3P
147,"Tell Me Why (Taylor’s Version)","Taylor Swift",5885151,https://open.spotify.com/track/0k0vFacOHNuArLWMiH60p7
148,"You’re Not Sorry (Taylor’s Version)","Taylor Swift",5860405,https://open.spotify.com/track/6iiAfo4wTA2CVC3Uwx9uh8
149,"All of Me","John Legend",5830212,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
150,"Run It Up (feat. Offset & Moneybagg Yo)","Lil Tjay",5823281,https://open.spotify.com/track/1dg3qy5DjoJodawfOCgrTP
151,"Daddy Issues","The Neighbourhood",5816970,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
152,LOCATION,"KAROL G",5757401,https://open.spotify.com/track/478g4LSkyMB1PMkVOVmIaE
153,"HIGHEST IN THE ROOM","Travis Scott",5752842,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
154,"7 rings","Ariana Grande",5709792,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
155,"Ride It",Regard,5674868,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
156,Dior,"Pop Smoke",5667547,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
157,"Another One Bites The Dust - Remastered 2011",Queen,5623336,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
158,"L-Gante: Bzrp Music Sessions, Vol.38",Bizarrap,5622536,https://open.spotify.com/track/1Crj1zkRMpsEjb9NOR6Zof
159,"Do I Wanna Know?","Arctic Monkeys",5615483,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
160,"Rain On Me (with Ariana Grande)","Lady Gaga",5598611,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
161,"Facas - Ao Vivo","Diego & Victor Hugo",5567650,https://open.spotify.com/track/1ere9b9vDw2N3m9d4uiXxa
162,"Life Goes On",BTS,5559712,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
163,Falling,"Harry Styles",5544982,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
164,"Life Is Good (feat. Drake)",Future,5543222,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
165,"Jocelyn Flores",XXXTENTACION,5540878,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
166,"Stereo Hearts (feat. Adam Levine)","Gym Class Heroes",5521851,https://open.spotify.com/track/0qOnSQQF0yzuPWsXrQ9paz
167,"Ele É Ele, Eu Sou Eu","Wesley Safadão",5512281,https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw
168,"Every Breath You Take","The Police",5506900,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
169,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",5497560,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
170,willow,"Taylor Swift",5480757,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
171,"Wishing Well","Juice WRLD",5393318,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
172,"Counting Stars",OneRepublic,5374726,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
173,Yellow,Coldplay,5365459,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
174,PROBLEMA,"Daddy Yankee",5358798,https://open.spotify.com/track/2dl5K2ScW7jYhAhuem06cm
175,"If the World Was Ending - feat. Julia Michaels","JP Saxe",5348974,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
176,Riptide,"Vance Joy",5338988,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
177,"Bubblegum Bitch",MARINA,5332930,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
178,"SICKO MODE","Travis Scott",5330447,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
179,"Come & Go (with Marshmello)","Juice WRLD",5326031,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
180,"Train Wreck","James Arthur",5269336,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
181,Closer,"The Chainsmokers",5266805,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
182,Levitating,"Dua Lipa",5264718,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
183,Falling,"Trevor Daniel",5261791,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
184,"Mr. Brightside","The Killers",5259604,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
185,"Fan de Tus Fotos","Nicky Jam",5247490,https://open.spotify.com/track/1mauYRwbpoGQX6itP2FAJC
186,Robbery,"Juice WRLD",5230262,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
187,"The Nights",Avicii,5229629,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
188,"Godzilla (feat. Juice WRLD)",Eminem,5225833,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
189,"Chica Ideal","Sebastian Yatra",5217052,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
190,"Put Your Records On","Ritt Momney",5207003,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
191,"Relación - Remix",Sech,5206614,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
192,"Don’t You (Taylor’s Version) (From The Vault)","Taylor Swift",5197564,https://open.spotify.com/track/4uuEGH5SVuzkkSFjo2DEiY
193,"my ex's best friend (with blackbear)","Machine Gun Kelly",5192537,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
194,"Mi Niña",Wisin,5190450,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
195,"We Were Happy (Taylor’s Version) (From The Vault)","Taylor Swift",5189423,https://open.spotify.com/track/34V9RiEPe8MNdU32qJsJa1
196,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5174246,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
197,WACHA,KHEA,5172999,https://open.spotify.com/track/5RmSunLqeDqNWww8LWhAiK
198,Afterglow,"Ed Sheeran",5160316,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
199,"Smells Like Teen Spirit",Nirvana,5154452,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
200,SAD!,XXXTENTACION,5139543,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
