,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",80764045,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,DÁKITI,"Bad Bunny",30189319,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,"Blinding Lights","The Weeknd",23094057,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Mood (feat. iann dior)",24kGoldn,22974369,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,BICHOTA,"KAROL G",21262093,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
6,positions,"Ariana Grande",20973589,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
7,"Good Days",SZA,20190575,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
8,"WITHOUT YOU","The Kid LAROI",19445485,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
9,Anyone,"Justin Bieber",19430035,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
10,Whoopty,CJ,18810928,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
11,Bandido,"Myke Towers",17807404,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
12,"LA NOCHE DE ANOCHE","Bad Bunny",17805199,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
13,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",17690239,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
14,Dynamite,BTS,17468829,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
15,"Save Your Tears","The Weeknd",17274870,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
16,"Levitating (feat. DaBaby)","Dua Lipa",17060169,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
17,"Hecha Pa' Mi",Boza,16458176,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
18,34+35,"Ariana Grande",15897469,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
19,"Therefore I Am","Billie Eilish",15522935,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
20,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",15379222,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
