,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",41067766,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,DÁKITI,"Bad Bunny",36489203,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
3,"Mood (feat. iann dior)",24kGoldn,34016574,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",28685476,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
5,34+35,"Ariana Grande",26153463,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
6,"What You Know Bout Love","Pop Smoke",23370098,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
7,Dynamite,BTS,23324757,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
8,"Lonely (with benny blanco)","Justin Bieber",22702806,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
9,Hawái,Maluma,22160052,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
10,"WAP (feat. Megan Thee Stallion)","Cardi B",22120658,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
11,"Blinding Lights","The Weeknd",21712025,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
12,"Holy (feat. Chance The Rapper)","Justin Bieber",19501584,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
13,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",19376460,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
14,"motive (with Doja Cat)","Ariana Grande",18881677,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
15,"Watermelon Sugar","Harry Styles",18817219,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
16,"you broke me first","Tate McRae",17721936,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
17,"Head & Heart (feat. MNEK)","Joel Corry",17651485,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
18,"Relación - Remix",Sech,15790272,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
19,"Put Your Records On","Ritt Momney",15184430,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
20,"off the table (with The Weeknd)","Ariana Grande",15128629,https://open.spotify.com/track/7E1jVNoWuemqUryI4FxsVD
21,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,14888830,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
22,"Laugh Now Cry Later (feat. Lil Durk)",Drake,14530951,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
23,pov,"Ariana Grande",14068373,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
24,Heather,"Conan Gray",13911758,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
25,"just like magic","Ariana Grande",13662237,https://open.spotify.com/track/7Dx9Z6Aon1qPS2N0rHSWTe
26,Wonder,"Shawn Mendes",13606770,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
27,"La Tóxica",Farruko,13506988,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
28,"Se Te Nota (with Guaynaa)","Lele Pons",13424947,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
29,"Savage Love (Laxed - Siren Beat)","Jawsh 685",13337625,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
30,"Vida de Rico",Camilo,13087055,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
31,"shut up","Ariana Grande",12968870,https://open.spotify.com/track/3ko9jEHNt4O5fjKN65ULJp
32,"Someone You Loved","Lewis Capaldi",12917960,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",12758960,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
34,"La Nota","Manuel Turizo",12705444,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
35,"La Curiosidad","Jay Wheeler",12683916,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
36,"Take You Dancing","Jason Derulo",12506787,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
37,"Roses - Imanbek Remix","SAINt JHN",12415520,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
38,"safety net (feat. Ty Dolla $ign)","Ariana Grande",12386645,https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg
39,"Levitating (feat. DaBaby)","Dua Lipa",12381915,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
40,"Una Locura",Ozuna,11910106,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
41,Jeans,"Justin Quiles",11776712,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
42,nasty,"Ariana Grande",11773769,https://open.spotify.com/track/0sci7ppTZFm4mjcH3nu8yO
43,"Before You Go","Lewis Capaldi",11546361,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
44,"Midnight Sky","Miley Cyrus",11541573,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
45,"Breaking Me",Topic,11528317,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
46,"Dance Monkey","Tones And I",11356032,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
47,"Dreams - 2004 Remaster","Fleetwood Mac",11309921,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
48,"Ay, DiOs Mío!","KAROL G",11086864,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
49,"my hair","Ariana Grande",11028985,https://open.spotify.com/track/6u7gmPOz7pzzaeR9xSBpsR
50,"Ice Cream (with Selena Gomez)",BLACKPINK,11009301,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
51,"six thirty","Ariana Grande",10941573,https://open.spotify.com/track/2IKJtXeR5UsaUjZB46fTOK
52,Despeinada,Ozuna,10910872,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
53,"Parce (feat. Justin Quiles)",Maluma,10633791,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
54,"POPSTAR (feat. Drake)","DJ Khaled",10475211,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
55,Golden,"Harry Styles",10397566,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
56,"Mi Niña",Wisin,10262326,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
57,"Come & Go (with Marshmello)","Juice WRLD",10156058,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
58,"Lovesick Girls",BLACKPINK,10048777,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
59,obvious,"Ariana Grande",9836943,https://open.spotify.com/track/0q85C1JiECyYIQthz1posA
60,Daisy,Ashnikko,9830061,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
61,"Tattoo - Remix with Camilo","Rauw Alejandro",9665960,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
62,Diamonds,"Sam Smith",9635460,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
63,"Mood Swings (feat. Lil Tjay)","Pop Smoke",9575030,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
64,Sofia,Clairo,9524213,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
65,"love language","Ariana Grande",9399230,https://open.spotify.com/track/6NYtLvyThMT0oALFdJFdzq
66,"west side","Ariana Grande",9397167,https://open.spotify.com/track/1whfVLMKWqAX3uk97VXsNN
67,"La Jeepeta - Remix","Nio Garcia",9291976,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
68,"I CAN'T STOP ME",TWICE,9271828,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
69,"Tyler Herro","Jack Harlow",9236771,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB
70,"Don't Start Now","Dua Lipa",9217592,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
71,"How You Like That",BLACKPINK,9214582,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
72,"death bed (coffee for your head)",Powfu,8927978,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
73,"Mi Cuarto","Jerry Di",8759032,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
74,MORE,K/DA,8631303,https://open.spotify.com/track/6juLaduD4STCUDWT0AYun4
75,"Stuck with U (with Justin Bieber)","Ariana Grande",8428688,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
76,"Blueberry Faygo","Lil Mosey",8428612,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
77,"Rain On Me (with Ariana Grande)","Lady Gaga",8376094,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
78,"Deep End",Fousheé,8325161,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
79,Circles,"Post Malone",8317975,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
80,"Wishing Well","Juice WRLD",8276823,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
81,Fever,"Dua Lipa",8235761,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
82,Caramelo,Ozuna,8129389,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
83,"my ex's best friend (with blackbear)","Machine Gun Kelly",8073720,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
84,"Adore You","Harry Styles",8031582,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
85,"Chica Ideal","Sebastian Yatra",7984332,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
86,Memories,"Maroon 5",7905066,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
87,goosebumps,"Travis Scott",7843618,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
88,BICHOTA,"KAROL G",7828230,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
89,"Train Wreck","James Arthur",7808633,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
90,"Lucid Dreams","Juice WRLD",7797786,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
91,"The Box","Roddy Ricch",7677469,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
92,"bad guy","Billie Eilish",7668456,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
93,"Go Crazy","Chris Brown",7666121,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
94,Señorita,"Shawn Mendes",7657494,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
95,"lovely (with Khalid)","Billie Eilish",7614448,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
96,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7578316,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
97,"SO DONE","The Kid LAROI",7541564,https://open.spotify.com/track/5psEZhQu6lukjhavJo4AbC
98,"Forever After All","Luke Combs",7473633,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
99,"Mad at Disney","salem ilese",7283954,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
100,Falling,"Trevor Daniel",7272308,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
101,Robbery,"Juice WRLD",7194373,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
102,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",7146881,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
103,"Tick Tock (feat. 24kGoldn)","Clean Bandit",7058660,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
104,"HIGHEST IN THE ROOM","Travis Scott",6981457,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
105,Reloj,"Rauw Alejandro",6967940,https://open.spotify.com/track/7r9ZhitdQBONTFOiJW5mr8
106,"Kings & Queens","Ava Max",6945000,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
107,"Spicy (feat. Post Malone)","Ty Dolla $ign",6922211,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
108,Tusa,"KAROL G",6843335,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
109,Shallow,"Lady Gaga",6824914,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
110,"Sweater Weather","The Neighbourhood",6784007,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
111,"Intentions (feat. Quavo)","Justin Bieber",6737926,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
112,"ily (i love you baby) (feat. Emilee)","Surf Mesa",6729201,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
113,"Break My Heart","Dua Lipa",6728701,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
114,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6712241,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
115,"SICKO MODE","Travis Scott",6677137,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
116,Falling,"Harry Styles",6651201,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
117,"Pretty Savage",BLACKPINK,6547569,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr
118,"Toosie Slide",Drake,6458936,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
119,Azul,"J Balvin",6458018,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
120,Believer,"Imagine Dragons",6335211,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
121,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,6310144,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
122,"Life Is Good (feat. Drake)",Future,6274860,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
123,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",6253542,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
124,Dior,"Pop Smoke",6232502,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
125,"Electric Love",BØRNS,6198013,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
126,"Say You Won't Let Go","James Arthur",6197664,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
127,"7 rings","Ariana Grande",6141484,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
128,ROXANNE,"Arizona Zervas",6136043,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
129,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",6094080,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
130,"Papi Chulo",Octavian,6034085,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
131,"Djadja (feat. Maluma) - Remix","Aya Nakamura",6012060,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
132,Whoopty,CJ,5990874,https://open.spotify.com/track/1RSzyxqtIO4yX3EyiV4zT5
133,"Jocelyn Flores",XXXTENTACION,5938705,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
134,"Party Girl",StaySolidRocky,5937520,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
135,"Jerusalema (feat. Nomcebo Zikode)","Master KG",5925701,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
136,"All Girls Are The Same","Juice WRLD",5863907,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
137,"Someone To You",BANNERS,5837494,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
138,"Ride It",Regard,5824855,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
139,"Smile (with The Weeknd)","Juice WRLD",5775437,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
140,Enchule,"Rauw Alejandro",5765376,https://open.spotify.com/track/3ThrfRAmijYU098H9q9tAs
