,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",48003217,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Save Your Tears","The Weeknd",30115082,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
3,"Blinding Lights","The Weeknd",28838481,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,DÁKITI,"Bad Bunny",26145345,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
5,Bandido,"Myke Towers",19989826,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
6,"Mood (feat. iann dior)",24kGoldn,19890784,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,"WITHOUT YOU","The Kid LAROI",18518839,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
8,Whoopty,CJ,18157947,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
9,Streets,"Doja Cat",18123014,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
10,"Good Days",SZA,18060603,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
11,BICHOTA,"KAROL G",18022609,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
12,positions,"Ariana Grande",16880068,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
13,"The Business",Tiësto,16137421,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
14,34+35,"Ariana Grande",16087184,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
15,Dynamite,BTS,16080740,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
16,"Levitating (feat. DaBaby)","Dua Lipa",16043037,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
17,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",15129239,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
18,"LA NOCHE DE ANOCHE","Bad Bunny",15043808,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
19,Up,"Cardi B",15001033,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
20,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",14749599,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
21,"Hecha Pa' Mi",Boza,14747577,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
22,Anyone,"Justin Bieber",14191747,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
23,"you broke me first","Tate McRae",13751562,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
24,"Therefore I Am","Billie Eilish",13047875,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
25,"Paradise (feat. Dermot Kennedy)",MEDUZA,12764094,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
26,"Someone You Loved","Lewis Capaldi",12732644,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,"What You Know Bout Love","Pop Smoke",12676301,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
28,"Astronaut In The Ocean","Masked Wolf",12070339,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
29,"Watermelon Sugar","Harry Styles",11748557,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
30,"Prisoner (feat. Dua Lipa)","Miley Cyrus",11532624,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
31,Hawái,Maluma,11522764,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
32,"Head & Heart (feat. MNEK)","Joel Corry",11432879,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
33,Reloj,"Rauw Alejandro",11137106,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
34,"WAP (feat. Megan Thee Stallion)","Cardi B",11042048,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
