,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",49400206,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"break up with your girlfriend, i'm bored","Ariana Grande",40862694,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,Wow.,"Post Malone",27196304,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
4,"thank u, next","Ariana Grande",25106844,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
5,"bury a friend","Billie Eilish",25056912,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
6,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",24294660,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
7,Happier,Marshmello,22140325,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
8,"Con Calma","Daddy Yankee",21830623,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
9,"Dancing With A Stranger (with Normani)","Sam Smith",21438767,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
10,"Without Me",Halsey,21016047,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
11,"Calma - Remix","Pedro Capó",20592050,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
12,"Sweet but Psycho","Ava Max",20240624,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
13,Secreto,"Anuel AA",20003882,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
14,Shallow,"Lady Gaga",19405715,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
15,"MIDDLE CHILD","J. Cole",19159705,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
16,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",17099115,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
17,"MIA (feat. Drake)","Bad Bunny",17038581,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
18,Talk,Khalid,16682739,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
19,"Going Bad (feat. Drake)","Meek Mill",16586538,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
20,"Please Me","Cardi B",16331768,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
21,"i'm so tired...",Lauv,15286293,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
22,"Baila Baila Baila",Ozuna,15226178,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
23,"High Hopes","Panic! At The Disco",15136007,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
24,"bad idea","Ariana Grande",14954633,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
25,Robbery,"Juice WRLD",14908582,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
26,"Adan y Eva","Paulo Londra",14903362,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
27,"a lot","21 Savage",14873495,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
28,NASA,"Ariana Grande",14782040,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
29,needy,"Ariana Grande",14609600,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
30,Thotiana,Blueface,14588485,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
31,"SICKO MODE","Travis Scott",14100303,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
