,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tigers,"Bilal Wahib",3111245,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1534466,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Nooit Thuis",Boef,1485310,https://open.spotify.com/track/63ANvDI7YAyD6BzCpMGkOH
4,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,1324932,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
5,"Vakantie (with Jonna Fraser)",Dopebwoy,1268317,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
6,"Roses - Imanbek Remix","SAINt JHN",1104273,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,"Video Vixen","Bilal Wahib",1101750,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
8,MAMACITA,"Black Eyed Peas",1082508,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
9,Kleur,Snelle,1046547,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
10,"ily (i love you baby) (feat. Emilee)","Surf Mesa",985775,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
11,"Breaking Me",Topic,980043,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
12,"Watermelon Sugar","Harry Styles",974875,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,"Get It All (feat. Boef & Henkie T)","Bryan Mg",971725,https://open.spotify.com/track/6dLKeM6ypiRa5J09axUzvN
14,"Savage Love (Laxed - Siren Beat)","Jawsh 685",925109,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
15,"Blinding Lights","The Weeknd",922268,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,"Rain On Me (with Ariana Grande)","Lady Gaga",829205,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
17,"Break My Heart","Dua Lipa",800218,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
18,"Rover (feat. DTG)",S1mba,778088,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
19,"Christian Dior",Dopebwoy,775703,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
20,Supalonely,BENEE,741324,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
21,Treinstation,Boef,729561,https://open.spotify.com/track/25w9EAbgKDa7XSSC7MYXKk
22,"Stuck with U (with Justin Bieber)","Ariana Grande",719875,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
23,Gordelweg,Kevin,692542,https://open.spotify.com/track/2vZwuxoRNuhZ93PWhcVbnN
24,"death bed (coffee for your head)",Powfu,660907,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
25,Secrets,Regard,656538,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
26,"Weg Van Jou","Suzan & Freek",648347,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
27,"Intentions (feat. Quavo)","Justin Bieber",616872,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
28,"In Your Eyes","The Weeknd",610347,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
29,"Soldier On",DI-RECT,605496,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
30,"Het Is Al Laat Toch",Racoon,603293,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
31,"Lose Somebody",Kygo,597660,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
32,"In Your Eyes (feat. Alida)","Robin Schulz",594176,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
33,"Toosie Slide",Drake,593047,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
34,"Wat Is Je Naam","Yxng Le",586947,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
35,"Jongen Van De Straat","Lil Kleine",543317,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
36,"Party Girl",StaySolidRocky,530957,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
37,"Waar Ga Je Heen","Emma Heesters",529389,https://open.spotify.com/track/5G6hrPIse64sqdsqVxBK78
38,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",529373,https://open.spotify.com/track/14gRdLQLwq1qn9chxmAEBY
39,"Loop Niet Weg","Kris Kross Amsterdam",521996,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
40,Doorheen,Bizzey,519474,https://open.spotify.com/track/47WOpiylErrpbiba0lv2KT
41,Salt,"Ava Max",516255,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
42,"Dance Monkey","Tones And I",510505,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
43,"17 Miljoen Mensen - Live @538 in Ahoy","Davina Michelle",485802,https://open.spotify.com/track/7e42rjxCt8tPjglU9VyBcz
44,"TKN (feat. Travis Scott)",ROSALÍA,484135,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
45,"Alleen Soms",Lijpe,471742,https://open.spotify.com/track/0vC6bkhlWhBNjP8CsuLL6n
46,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",462880,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
47,"Be Kind (with Halsey)",Marshmello,458685,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
48,"Love To Go","Lost Frequencies",442546,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
49,"Don't Start Now","Dua Lipa",437082,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
50,"Before You Go","Lewis Capaldi",411757,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
51,"X (with KAROL G)","Jonas Brothers",406880,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
52,"Mijn Story",Lijpe,395363,https://open.spotify.com/track/2D0mZzm2KYzxhSI8pgfL7z
53,"Roller Coaster","Danny Vera",393013,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
54,"Blueberry Faygo","Lil Mosey",375938,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
55,"Drown (feat. Clinton Kane)","Martin Garrix",371914,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
56,"Someone You Loved","Lewis Capaldi",365862,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
57,GOOBA,6ix9ine,363076,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
58,"Kippen - Remix",Broederliefde,359522,https://open.spotify.com/track/4OGK7jK0Yq27VoMXAhGvIf
59,"Rode Wijn",Maan,345583,https://open.spotify.com/track/4BIS9PtQ3zf5IWYpWZxzjb
60,"Alone, Pt. II","Alan Walker",345267,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
61,"Ride It",Regard,341407,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
62,"Alles Of Niks",Lijpe,335833,https://open.spotify.com/track/3QNIVeU37soOx1RAcIzZCY
63,Underdog,"Alicia Keys",334386,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
64,Letters,"Lucas & Steve",333034,https://open.spotify.com/track/4FQHqppcx6WnsOqJ5QlOjH
65,"Never Seen the Rain","Tones And I",329776,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
66,"Nothing Really Matters",Tiësto,327505,https://open.spotify.com/track/68k26eEoH1e3Rhi811qecM
67,Changes,"Ilse DeLange",327017,https://open.spotify.com/track/0koqWgFPqooMDME3pP07X1
68,"Hoe Het Danst","Marco Borsato",310946,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
69,Afrika,Chivv,308183,https://open.spotify.com/track/5ycG4LVw0qIbb5XZ3HVeIu
70,Downfall,"Jonna Fraser",306446,https://open.spotify.com/track/0RJUURG5SBSyzoGwgdDYqV
71,"Busje (feat. Chivv & Lauwtje)",Zefanio,305849,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
72,"Say So","Doja Cat",305547,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
73,Smoorverliefd,Snelle,303533,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
74,"The Box","Roddy Ricch",298250,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
75,Vastberaden,Lijpe,283231,https://open.spotify.com/track/1Opl9f8vUkITqvpgAqF5xW
76,"Someone Else","Duncan Laurence",279639,https://open.spotify.com/track/1qwhigC9EoQzc4oRElzdNI
77,Physical,"Dua Lipa",277508,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
78,Señorita,"Shawn Mendes",276266,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
79,Reünie,Snelle,275425,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
80,DomDoen,"Henkie T",271829,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
81,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",265570,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
82,"THE SCOTTS","THE SCOTTS",265257,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
