,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Fan,"Ronnie Flex",1638132,https://open.spotify.com/track/49G1QitwJ7FLFqUS8b9Onp
2,"God's Plan",Drake,1616732,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,"Catch Up",Josylvio,1555844,https://open.spotify.com/track/4SVyCjWq4y09yfjluEDmJf
4,FRIENDS,Marshmello,1340491,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,Rich,Josylvio,1149165,https://open.spotify.com/track/2vlcaDETswV46y1yA6exWj
6,"The Middle",Zedd,1077771,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
7,"Psycho (feat. Ty Dolla $ign)","Post Malone",972482,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
8,IDGAF,"Dua Lipa",949363,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
9,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,911470,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
10,"Slow Down","Dimitri Vegas & Like Mike",885468,https://open.spotify.com/track/52pYYuXAin5eK1vrrpVtYg
11,JA!,Bizzey,877657,https://open.spotify.com/track/6k6bQGKTMazxhXmzakPb5Q
12,"Blijf Bij Mij","Ronnie Flex",871630,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
13,"Lil Craney","Kraantje Pappie",863323,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
14,"One Time",SFB,842216,https://open.spotify.com/track/6yCcR2dLHJF11tJtOJv2pU
15,Skiemen,Josylvio,804723,https://open.spotify.com/track/58T9kXiPjzyGEp4SmjszGC
16,Zoutelande,BLØF,803619,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
17,"Love Lies (with Normani)",Khalid,754925,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",737805,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Like I Do","David Guetta",736326,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
20,X,"Nicky Jam",733052,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
21,"Op Je Hoede",Josylvio,717845,https://open.spotify.com/track/3sEwzhkrXeMqLVeIyTFHU7
22,SAD!,XXXTENTACION,717515,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
23,"Sick Boy","The Chainsmokers",700207,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
24,Loco,"Yung Felix",679859,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
25,"Havana (feat. Young Thug)","Camila Cabello",666440,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
26,"Say Something (feat. Chris Stapleton)","Justin Timberlake",631982,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
27,"Finesse - Remix; feat. Cardi B","Bruno Mars",570931,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
28,"Échame La Culpa","Luis Fonsi",564148,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
29,"All Falls Down (feat. Juliander)","Alan Walker",538679,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
30,Homesick,"Dua Lipa",538636,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
31,"All The Stars (with SZA)","Kendrick Lamar",528660,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
32,"Look Alive (feat. Drake)","BlocBoy JB",527755,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
33,"River (feat. Ed Sheeran)",Eminem,512527,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
34,"4/5 - From “Patser""","Ronnie Flex",510482,https://open.spotify.com/track/7cAxokBbnclXF6skY38Nd9
35,Coño,Puri,502918,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you
36,EWA,Bizzey,502075,https://open.spotify.com/track/5APk8dXNf2EN1bc34Tv46C
37,"New Rules","Dua Lipa",476369,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
38,Dreamer,"Axwell /\ Ingrosso",474965,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
39,Mine,Bazzi,461901,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
40,"I Miss You (feat. Julia Michaels)","Clean Bandit",460860,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
41,Dura,"Daddy Yankee",459871,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
42,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",455877,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
43,ANTWOORD,Boef,452697,https://open.spotify.com/track/3n4rJo2yCVGLEfoJxPBrwI
44,"Skittle Stacking",Josylvio,449758,https://open.spotify.com/track/5JDSqkgzJyhmuuBUkjzzrA
45,Officieel,Broederliefde,442755,https://open.spotify.com/track/3e0gMtgOOLGPFLzPWR7xzb
46,"Mad Love","Sean Paul",435302,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
47,Anywhere,"Rita Ora",434964,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
48,rockstar,"Post Malone",434049,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
49,Breathe,"Jax Jones",421185,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
50,Zoutelande,BLØF,419736,https://open.spotify.com/track/68OpE5s8lsKLldbYLu5Vek
51,Wolves,"Selena Gomez",418045,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
52,"Fake Love",Josylvio,417249,https://open.spotify.com/track/1kyD9mhOKVWic4OCTOhvKo
53,Heaven,"Julia Michaels",406050,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
54,"1 Op Jou",Sjaak,400028,https://open.spotify.com/track/0r6Z3rpHvZJCGP7EVEzsoN
55,Perfect,"Ed Sheeran",391203,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
56,"Pray For Me (with Kendrick Lamar)","The Weeknd",380936,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
57,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",377734,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
58,Moonlight,XXXTENTACION,348653,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
59,"Him & I (with Halsey)",G-Eazy,345022,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
60,Crazy,"Lost Frequencies",344455,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
61,Everyday,Logic,341463,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
62,Tijdloos,Kevin,338121,https://open.spotify.com/track/2aMM7wt5nW79gYKsIsKlfm
63,Merry,"Nafthaly Ramona",333449,https://open.spotify.com/track/3hHHaTr65mG7bpApRW5CZQ
64,Mamacita,Leafs,330800,https://open.spotify.com/track/5vHoK2rfXUTECtP7YHoEOu
