,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",1892671,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Hey Meisje",Esko,1819273,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
3,"Draai Het Om",Boef,1423177,https://open.spotify.com/track/13mBTIxi1V5IoWuApMFRU1
4,"Lil Craney","Kraantje Pappie",1380539,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
5,"no tears left to cry","Ariana Grande",1216432,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
6,Shutdown,SFB,1101796,https://open.spotify.com/track/5e7W7nBD5KG2KHCnazm1Hz
7,"Beetje Moe",Kevin,1062086,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
8,"Better Now","Post Malone",1054732,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
9,"Ze Willen Mee",Hardwell,1021838,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
10,X,"Nicky Jam",980504,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
11,FRIENDS,Marshmello,924304,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
12,Flames,"David Guetta",893663,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
13,"Catch Up",Josylvio,892822,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
14,"Money Komt, Money Gaat",Josylvio,877628,https://open.spotify.com/track/4D4swBznFW1h1Ypf3awEOr
15,Dura,"Daddy Yankee",858475,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
16,"The Middle",Zedd,853146,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
17,"Nice For What",Drake,837780,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
18,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,802485,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
19,"This Is America","Childish Gambino",768319,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
20,Loco,"Yung Felix",755811,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
21,Drip,SFB,754965,https://open.spotify.com/track/2gE0b1VtUXi6BV5FcnpkUI
22,"Remind Me to Forget",Kygo,718506,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
23,"Youth (feat. Khalid)","Shawn Mendes",714281,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
24,"God's Plan",Drake,679192,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
25,"Hood Rich",Josylvio,660056,https://open.spotify.com/track/74VRp53pecyDZveTuzNYmw
26,"Love Lies (with Normani)",Khalid,629708,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
27,Nevermind,"Dennis Lloyd",622878,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
28,"Know You Better",FÄIS,608530,https://open.spotify.com/track/6TxyH9fi1yV4QMVw4cV4Nv
29,"In My Blood","Shawn Mendes",606875,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
30,"Mad Love","Sean Paul",600494,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
31,HCG,Josylvio,600391,https://open.spotify.com/track/5RueuxjXEYnbveXvcJJS36
32,IDGAF,"Dua Lipa",600156,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,"Like I Do","David Guetta",582726,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
34,"Leave a Light On","Tom Walker",582125,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
35,Bandolero,"Mula B",567109,https://open.spotify.com/track/2KzcWcWxIcI8j75Mn2IXkX
36,"Psycho (feat. Ty Dolla $ign)","Post Malone",563055,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
37,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",555178,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
38,Mandingo,SFB,540816,https://open.spotify.com/track/3VfkS38gtsUJ5QSF159rui
39,"Say Something (feat. Chris Stapleton)","Justin Timberlake",502806,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
40,"Space for Two","Mr. Probz",496105,https://open.spotify.com/track/2vNyWYQtbrgOKcSG64SZMJ
41,"Bom 't (feat. Mula B, Bizzey & Dopebwoy)",Jayh,479982,https://open.spotify.com/track/4MM5Z2MbZ4Q4zAxd1WqsS2
42,"Freaky Friday (feat. Chris Brown)","Lil Dicky",479471,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
43,Nicotine,Chef'Special,461717,https://open.spotify.com/track/6yvxKrf9KZLTodXFTBmdR1
44,Sofiane,Boef,461048,https://open.spotify.com/track/7aK0LpCyxzN5K9pAP20MVC
45,"Call Out My Name","The Weeknd",458003,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
46,OTW,Khalid,443920,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
47,"Playinwitme (feat. Kehlani)",KYLE,439979,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
48,Fan,"Ronnie Flex",419729,https://open.spotify.com/track/49G1QitwJ7FLFqUS8b9Onp
49,"Échame La Culpa","Luis Fonsi",413444,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
50,"rockstar (feat. 21 Savage)","Post Malone",405012,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
51,Zoutelande,BLØF,391071,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
52,"Outlaw In 'Em - Single Edit",Waylon,390615,https://open.spotify.com/track/7mQTKBtkGebPMHJ2DO3HM3
53,Bentayga,"Ali B",386120,https://open.spotify.com/track/3HyfjvSxbHYSa72g123qj2
54,Diamant,Nielson,369118,https://open.spotify.com/track/1CMs5fZu0FYsYYz5wtBcsj
55,Machine,SFB,368054,https://open.spotify.com/track/4EjvTCcY0KUinBhh8iPToi
56,"Niet Normaal",SFB,361550,https://open.spotify.com/track/2iwqxH9o1ErH56XeYq720h
57,"Wake Me Up - Radio Edit",Avicii,360206,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
58,BUK,ValsBezig,352358,https://open.spotify.com/track/39CGO7vhsI9eSzY29omwoC
59,"All Things Under The Sun",Wulf,341665,https://open.spotify.com/track/54aVgftgHKZK3fmcGKQfN0
60,JA!,Bizzey,325983,https://open.spotify.com/track/6k6bQGKTMazxhXmzakPb5Q
61,"Blijf Bij Mij","Ronnie Flex",323798,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
62,"Let Me",ZAYN,323108,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
