,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",2669517,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"TikTok (feat. Boef)",Dopebwoy,2166348,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
3,"Af En Toe","Lil Kleine",1907382,https://open.spotify.com/track/6TJg6Cl2sBbD4sOviiteVX
4,"GUAP (feat. Dopebwoy)",Boef,1790072,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
5,"Hoe Het Danst","Marco Borsato",1734053,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
6,"I Don't Care (with Justin Bieber)","Ed Sheeran",1702799,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
7,DomDoen,"Henkie T",1472540,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
8,Moment,"Kris Kross Amsterdam",1402119,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
9,"Piece Of Your Heart",MEDUZA,1300440,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
10,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1205120,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
11,"Beautiful People (feat. Khalid)","Ed Sheeran",1155304,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
12,Arcade,"Duncan Laurence",1071154,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
13,Papito,"Mula B",1061677,https://open.spotify.com/track/68XYyDjpbq6HbLgpF6vEUv
14,"Someone You Loved","Lewis Capaldi",995472,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"SOS (feat. Aloe Blacc)",Avicii,992764,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
16,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",946388,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
17,"Don't Call Me Up",Mabel,928406,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
18,Ritual,Tiësto,927106,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
