,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Reünie,Snelle,1852611,https://open.spotify.com/track/0C9JPibPAdaBvt60rbwEsJ
2,Señorita,"Shawn Mendes",1801196,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",1421648,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
4,"Hoe Het Danst","Marco Borsato",1411139,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",1154274,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
6,DomDoen,"Henkie T",1137968,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
7,"Zo Kan Het Dus Ook",Maan,1132750,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
8,"Beautiful People (feat. Khalid)","Ed Sheeran",1098773,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
9,"Blauwe Dag","Suzan & Freek",1043969,https://open.spotify.com/track/6bQDOThuAyOYVFomm36lR4
10,"Piece Of Your Heart",MEDUZA,1042665,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
11,"4 Life","Jonna Fraser",1033019,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
12,Instagram,"Dimitri Vegas & Like Mike",998861,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
13,"Goodbyes (Feat. Young Thug)","Post Malone",970474,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
14,"Someone You Loved","Lewis Capaldi",968555,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,Moment,"Kris Kross Amsterdam",959387,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
16,Ritual,Tiësto,906924,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
17,"All Around The World (La La La)",R3HAB,842835,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
18,"Old Town Road - Remix","Lil Nas X",819908,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
19,"Zij Weet Het - Studio Versie","Tino Martin",796662,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
20,"Snelle Jongen Dunne Jasje","Henkie T",790314,https://open.spotify.com/track/7uCaiDV14JCg35hbKtaAAS
21,"GUAP (feat. Dopebwoy)",Boef,728636,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
22,Plankgas,Snelle,690138,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
23,HAAT,Josylvio,668123,https://open.spotify.com/track/33zBIA3cUXhfwb0ULXNVNo
24,Ransom,"Lil Tecca",659562,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
