,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Arcade,"Duncan Laurence",5473513,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",2562641,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
3,"Hoe Het Danst","Marco Borsato",2108028,https://open.spotify.com/track/6cONR1DTpmGS1pAdJvVTiT
4,"Give Dem",Frenna,1912596,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
5,"Dichterbij Je","Lil Kleine",1770929,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
6,Herres,"Sevn Alias",1754603,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT
7,SOS,Avicii,1593449,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
8,Plankgas,Snelle,1576374,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
9,"Don't Call Me Up",Mabel,1423406,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
10,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1384152,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
11,"bad guy","Billie Eilish",1316704,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,"If I Can't Have You","Shawn Mendes",1245916,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
13,"Con Calma","Daddy Yankee",1143923,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
14,Moment,"Kris Kross Amsterdam",1099173,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
15,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",1064116,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
16,"Someone You Loved","Lewis Capaldi",1052293,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
17,Soldi,Mahmood,1045504,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
18,"Old Town Road","Lil Nas X",1009026,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
19,"Als Het Avond Is","Suzan & Freek",1002492,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
20,Doekoe,JoeyAK,967033,https://open.spotify.com/track/4Lh4lVFojznlPnJ73OLgEU
21,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,902273,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
22,"Haal Me Naar Boven","Ronnie Flex",888151,https://open.spotify.com/track/0tEc8Z8UYJBRnaSw2XxwYc
23,Skyward,"Davina Michelle",870091,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
24,Sucker,"Jonas Brothers",860363,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
25,"Walk Me Home",P!nk,850861,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
26,"Talk (feat. Disclosure)",Khalid,831924,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
27,"Giant (with Rag'n'Bone Man)","Calvin Harris",796750,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
28,Scars,Snelle,775199,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
29,Mapima,Bizzey,772677,https://open.spotify.com/track/2XldmX8lfvEwSNTZy1gNRf
30,"Let Me Down Slowly","Alec Benjamin",755259,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
31,"Piece Of Your Heart",MEDUZA,744451,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
32,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",739090,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
33,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",716025,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
34,Shallow,"Lady Gaga",714851,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
35,Ai,Tabitha,703891,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
36,"Diamond Heart","Alan Walker",664216,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
37,Rompe,Priceless,660809,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
38,"So Am I","Ava Max",646154,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
39,"Niet Alsof (feat. MHD)",Dopebwoy,643313,https://open.spotify.com/track/1J0vxvt4DVirTTZu711R0M
40,"Always Remember Us This Way","Lady Gaga",629403,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
41,IJskoud,Nielson,626273,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
42,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",625003,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
43,OEFF,"Yung Felix",617640,https://open.spotify.com/track/75YepABRsjjwo7YLU5QA0X
44,Mamacita,KM,616199,https://open.spotify.com/track/0MnRaCP2vAeUEEFbNx77Wp
45,"Speechless (feat. Erika Sirola)","Robin Schulz",604824,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
46,"Here With Me",Marshmello,587257,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
47,Gimma,Josylvio,566063,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
48,"She Got Me","Luca Hänni",544047,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
49,"Power Over Me","Dermot Kennedy",531598,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
50,Earth,"Lil Dicky",520121,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
