,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Tout Est Bon",Boef,3014377,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
2,Vergeten,Boef,2227525,https://open.spotify.com/track/6uoKReqEKHziXfcDTckWC0
3,Tigers,"Bilal Wahib",2085812,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
4,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1916021,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
5,"Nooit Thuis",Boef,1482890,https://open.spotify.com/track/0jGExV1jNFFC6rwWANc5UH
6,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1453432,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
7,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,1395409,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
8,"Til 'Em Op",Boef,1352628,https://open.spotify.com/track/7gKKB9iIc21UJqAbhKXKER
9,"Watermelon Sugar","Harry Styles",1291951,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,"Vakantie (with Jonna Fraser)",Dopebwoy,1253771,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
11,MAMACITA,"Black Eyed Peas",1248862,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
12,"Jongen van de Buurt",Boef,1222766,https://open.spotify.com/track/0BVUmUU6HGQU6PHm2fEQg6
13,Langzaam,Kevin,1194486,https://open.spotify.com/track/3DxqDQJ6EIHF4bjxsvLvOb
14,"Rijk Zijn",Boef,1192118,https://open.spotify.com/track/1TJR3NSNGRQqzVrUs0GmyK
15,"Watching You (feat. Tory Lanez)",Boef,1125082,https://open.spotify.com/track/3zNwMVpQyijGbU9HibxAZP
16,"Kort Lontje",Boef,1085935,https://open.spotify.com/track/1aBkxC0tOZ21MZwWSuU8d2
17,"Vlieg Ik Alleen?",Boef,1033398,https://open.spotify.com/track/4cImSM5w7WFXT2N3P3BVmB
18,Treinstation,Boef,1006170,https://open.spotify.com/track/7yHf12Fxf8I1Q8Lhq6XqpZ
19,Loco,Boef,988916,https://open.spotify.com/track/4UUVub8CRxXlDGqN5PchNn
20,"Breaking Me",Topic,977133,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
21,"Paper Zien - Remix","Yssi SB",944274,https://open.spotify.com/track/1YnCInissFkmQTfZv3k2mT
22,Kleur,Snelle,936762,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
23,Ego,Boef,905140,https://open.spotify.com/track/034EMd06oEtPZ98wsK4p2t
24,"Rover (feat. DTG)",S1mba,883483,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
25,Omweg,Boef,876805,https://open.spotify.com/track/2jGPbqZdNOrUofj2nfDFDx
26,"Verdien & Verdwijn",Boef,857120,https://open.spotify.com/track/0hGTTEeVjZW3RGIAyTFig3
27,"Roses - Imanbek Remix","SAINt JHN",856993,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
28,"Blinding Lights","The Weeknd",832291,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,"ily (i love you baby) (feat. Emilee)","Surf Mesa",823006,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
30,Secrets,Regard,770807,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
31,"Video Vixen","Bilal Wahib",762212,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
32,"Rain On Me (with Ariana Grande)","Lady Gaga",761431,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
33,"Geen Zin Soms",Boef,708492,https://open.spotify.com/track/07sALmC4OPiMOOqTbouauL
34,"TKN (feat. Travis Scott)",ROSALÍA,700034,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
35,Alane,"Robin Schulz",698182,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
36,"Break My Heart","Dua Lipa",689879,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
37,"Stuck with U (with Justin Bieber)","Ariana Grande",676665,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
38,"Come & Go (with Marshmello)","Juice WRLD",671048,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
39,"Christian Dior",Dopebwoy,658080,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
40,"Waar Ga Je Heen","Emma Heesters",650874,https://open.spotify.com/track/5G6hrPIse64sqdsqVxBK78
41,"Moest Al Lang",Boef,623730,https://open.spotify.com/track/661b6fhjXBf8i2zRA2DmRT
42,"Weg Van Jou","Suzan & Freek",619695,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
43,"In Your Eyes","The Weeknd",602784,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
44,"Love To Go","Lost Frequencies",580812,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
45,Supalonely,BENEE,580133,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
46,"X (with KAROL G)","Jonas Brothers",567539,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
47,"Soldier On",DI-RECT,562855,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
48,Salt,"Ava Max",559236,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
49,"Lose Somebody",Kygo,556928,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
50,"In Your Eyes (feat. Alida)","Robin Schulz",551347,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
51,"Wat Is Je Naam","Yxng Le",525341,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
52,"Wishing Well","Juice WRLD",506242,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
53,"Life's A Mess (feat. Halsey)","Juice WRLD",488935,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd
54,"Party Girl (Remix)",StaySolidRocky,480405,https://open.spotify.com/track/0XkmeG97T4mtYlWRJcrxec
55,Gordelweg,Kevin,466514,https://open.spotify.com/track/2vZwuxoRNuhZ93PWhcVbnN
56,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",458422,https://open.spotify.com/track/14gRdLQLwq1qn9chxmAEBY
57,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",450627,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
58,"Dance Monkey","Tones And I",443591,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
59,Conversations,"Juice WRLD",440468,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P
60,"Jongen Van De Straat","Lil Kleine",439752,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
61,"Ur So F**kInG cOoL","Tones And I",429911,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
62,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",423424,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
63,"Intentions (feat. Quavo)","Justin Bieber",422974,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
64,"Het Is Al Laat Toch",Racoon,413026,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
