,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Djadja,"Aya Nakamura",1731081,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
2,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,1457836,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
3,"In My Feelings",Drake,1136287,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
4,Drama,Bizzey,1130115,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
5,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",1108610,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
6,Shotgun,"George Ezra",1024193,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
7,"wine slow - remix",Idaly,993753,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
8,"Hoe Je Bent",Broederliefde,945782,https://open.spotify.com/track/2a01mRS1QctP7EvmMFoPee
9,Rise,"Jonas Blue",906827,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
10,Maria,Bizzey,877734,https://open.spotify.com/track/6F3KVKjrgcxsSsZyUNuRAA
11,LIT,SBMG,864697,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
12,Youngblood,"5 Seconds of Summer",845524,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
13,"Jackie Chan",Tiësto,835860,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
14,"No Brainer","DJ Khaled",795656,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
15,"In My Mind",Dynoro,784736,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
16,"Liefde In De Lucht","Kraantje Pappie",777981,https://open.spotify.com/track/3xbLeZAtP6yVnsgP3EGlie
17,"One Kiss (with Dua Lipa)","Calvin Harris",776571,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
18,"Solo (feat. Demi Lovato)","Clean Bandit",755269,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
19,"BEN JE DOWN?","Famke Louise",750067,https://open.spotify.com/track/4kFL3f0dCZS6iLETSu4apY
20,"God is a woman","Ariana Grande",725962,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
21,"Body (feat. brando)","Loud Luxury",692777,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
22,"Stap Voor Stap","Kav Verhouzer",675977,https://open.spotify.com/track/11kUvSPQThp2rjB3tAs3W9
23,"J'ai Déconné",Latifah,658298,https://open.spotify.com/track/51PcB5453BMTM18V0hru79
24,breathin,"Ariana Grande",651077,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
25,"Girls Like You (feat. Cardi B)","Maroon 5",629700,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
26,"Eastside (with Halsey & Khalid)","benny blanco",606863,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
27,"Taste (feat. Offset)",Tyga,597556,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
28,"no tears left to cry","Ariana Grande",594267,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
29,"Happy Now",Zedd,592427,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
30,"Ocean (feat. Khalid)","Martin Garrix",591030,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
31,"Lucid Dreams","Juice WRLD",589224,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
32,Therapy,"Armin van Buuren",577381,https://open.spotify.com/track/7yN5w9qB7Km1Fqx96ZnG5W
33,"La Cintura","Alvaro Soler",574762,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
34,"Meli Meli (feat. Ronnie Flex)","Ali B",554737,https://open.spotify.com/track/2gRJDJb8aAjAOzSrv1EPMe
35,"Born To Be Yours",Kygo,546145,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
36,Nightvision,Broederliefde,532382,https://open.spotify.com/track/4cHAdwWmhk4muLMNUAKAqg
37,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,517010,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
38,SAD!,XXXTENTACION,516313,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
39,Dura,"Daddy Yankee",490443,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
40,Flames,"David Guetta",490139,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
41,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",478952,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
42,"High On Life (feat. Bonn)","Martin Garrix",474060,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
43,"Hey Meisje",Esko,470295,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
44,Tizora,Broederliefde,468952,https://open.spotify.com/track/6nIFwK2LmLoekOxBJ0SL9R
45,"Leave a Light On","Tom Walker",464848,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
46,BUK,ValsBezig,457937,https://open.spotify.com/track/0RyBrDPSh7alcvWdRApQd6
47,"Omarm Me","Ronnie Flex",450126,https://open.spotify.com/track/1lWBPQBghFHdpLbE6UnNc6
48,2002,Anne-Marie,449011,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
49,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,447370,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
50,"SICKO MODE","Travis Scott",429156,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
51,"Better Now","Post Malone",397843,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
52,"Te Boté - Remix","Nio Garcia",370893,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
53,"I Could Be Wrong","Lucas & Steve",369455,https://open.spotify.com/track/7BF5rE2EVDmWNXc0uoP8Bz
54,"Promises (with Sam Smith)","Calvin Harris",362333,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
55,"Hoofd Heet",JoeyAK,360159,https://open.spotify.com/track/0kTrhRSJcskjcDDvrYBuxz
56,"Waar Zijn Die Kechs (feat. Bartofso)","Mula B",359546,https://open.spotify.com/track/05WJRodpFFDvHQ083sOkgj
57,Natural,"Imagine Dragons",356934,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
58,Loco,"Yung Felix",356063,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
59,"I Like It","Cardi B",334465,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
60,Darkside,"Alan Walker",331515,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
61,"Hurt Somebody","Noah Kahan",328601,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
62,"New Light","John Mayer",328179,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
63,"Be Alright","Dean Lewis",326336,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
64,"Pray For Job (feat. Young Ellens, Sevn Alias & MocroManiac)","Jonna Fraser",317595,https://open.spotify.com/track/2PEYEFRPnGzPTdtQxUXf9P
65,Mug,"Killer Kamal",311723,https://open.spotify.com/track/1iyrsJVbYzvRvyNdSegCJr
66,"Lil Craney","Kraantje Pappie",311681,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
67,"El Money",Scooby072,308465,https://open.spotify.com/track/5FByC6YZxITKQTYmpBinVE
68,"Pull Up",Dyna,308086,https://open.spotify.com/track/40Jfl936Y8gYHU0klKu3SN
69,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",306784,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
70,Happier,"Ed Sheeran",306682,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
71,"Know You Better",FÄIS,299776,https://open.spotify.com/track/3VYus1M8722JsGumhvVUUE
72,"Drive By's",Winne,299499,https://open.spotify.com/track/0NCF2ekH3weZEw0DqcGEMG
73,"Altijd Op Tijd",Vic9,295579,https://open.spotify.com/track/1bh7gzZI3zD3dXNRB6xR1D
74,Seeka,"Sevn Alias",295069,https://open.spotify.com/track/1HfRfz2xK8HWephd7mCW1V
75,Shutdown,SFB,286665,https://open.spotify.com/track/5e7W7nBD5KG2KHCnazm1Hz
76,Moonlight,XXXTENTACION,286422,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
77,"Space for Two","Mr. Probz",280992,https://open.spotify.com/track/2vNyWYQtbrgOKcSG64SZMJ
78,"God's Plan",Drake,273930,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
79,"We Can Do Better","Matt Simons",271373,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
80,sweetener,"Ariana Grande",268122,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
81,everytime,"Ariana Grande",267581,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
82,Zoutelande,BLØF,265675,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
83,"Remind Me to Forget",Kygo,264956,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
84,"Ze Willen Mee",Hardwell,263744,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
85,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",260559,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
86,"Coming Home",Sheppard,258473,https://open.spotify.com/track/2MKXUXZIViCGpoFyysFpoj
87,"Sin Pijama","Becky G",258413,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
88,Kriebels,Broederliefde,254205,https://open.spotify.com/track/6qPHdoNjqsWflm2TFC3OED
