,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1550541,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,Treinstation,Boef,1255415,https://open.spotify.com/track/25w9EAbgKDa7XSSC7MYXKk
3,Kleur,Snelle,1166444,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
4,"Roses - Imanbek Remix","SAINt JHN",1160365,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Video Vixen","Bilal Wahib",1060951,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
6,Gordelweg,Kevin,1040226,https://open.spotify.com/track/2vZwuxoRNuhZ93PWhcVbnN
7,"Blinding Lights","The Weeknd",1023874,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Breaking Me",Topic,984082,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
9,"Alleen Soms",Lijpe,982948,https://open.spotify.com/track/6TVwX7if0H49z7OeMpgavW
10,"ily (i love you baby) (feat. Emilee)","Surf Mesa",974033,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
11,"Rain On Me (with Ariana Grande)","Lady Gaga",875709,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
12,"Toosie Slide",Drake,810969,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
13,"Stuck with U (with Justin Bieber)","Ariana Grande",807950,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
14,"Break My Heart","Dua Lipa",765447,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
15,Supalonely,BENEE,760604,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
16,"death bed (coffee for your head)",Powfu,735590,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"Christian Dior",Dopebwoy,723315,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
18,"Weg Van Jou","Suzan & Freek",702292,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
19,"Het Is Al Laat Toch",Racoon,693635,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
20,"Mijn Story",Lijpe,675549,https://open.spotify.com/track/5KtY0IwKXjTtKsco3iEkyf
21,"17 Miljoen Mensen - Live @538 in Ahoy","Davina Michelle",674295,https://open.spotify.com/track/7e42rjxCt8tPjglU9VyBcz
22,"Soldier On",DI-RECT,671737,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
23,"Watermelon Sugar","Harry Styles",657408,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
24,"Intentions (feat. Quavo)","Justin Bieber",650290,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
25,"Jongen Van De Straat","Lil Kleine",638519,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
26,"Wat Is Je Naam","Yxng Le",601174,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
27,"In Your Eyes (feat. Alida)","Robin Schulz",595179,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
28,MAMACITA,"Black Eyed Peas",589295,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
29,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",586429,https://open.spotify.com/track/14gRdLQLwq1qn9chxmAEBY
30,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",577760,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
31,"In Your Eyes","The Weeknd",572687,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
32,"Loop Niet Weg","Kris Kross Amsterdam",571982,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
33,Doorheen,Bizzey,568466,https://open.spotify.com/track/47WOpiylErrpbiba0lv2KT
34,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,566826,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
35,"Lose Somebody",Kygo,539516,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
36,"Be Kind (with Halsey)",Marshmello,518694,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
37,"Dance Monkey","Tones And I",514312,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
38,"Party Girl",StaySolidRocky,488458,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
39,"Before You Go","Lewis Capaldi",483618,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
40,"Roller Coaster","Danny Vera",474755,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
41,"Rode Wijn",Maan,465337,https://open.spotify.com/track/4BIS9PtQ3zf5IWYpWZxzjb
42,"Never Seen the Rain","Tones And I",459371,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
43,"Don't Start Now","Dua Lipa",455569,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
44,"Blueberry Faygo","Lil Mosey",455273,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
45,"Rover (feat. DTG)",S1mba,450837,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
46,"Someone You Loved","Lewis Capaldi",442151,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
47,"Busje (feat. Chivv & Lauwtje)",Zefanio,437181,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
48,Afrika,Chivv,434433,https://open.spotify.com/track/5ycG4LVw0qIbb5XZ3HVeIu
49,"Drown (feat. Clinton Kane)","Martin Garrix",420668,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
50,Secrets,Regard,412023,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
51,GOOBA,6ix9ine,405429,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
52,"Alone, Pt. II","Alan Walker",399246,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
53,"Say So","Doja Cat",391080,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
54,Underdog,"Alicia Keys",369866,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
55,"TKN (feat. Travis Scott)",ROSALÍA,367748,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
56,"Nothing Really Matters",Tiësto,360906,https://open.spotify.com/track/68k26eEoH1e3Rhi811qecM
57,Smoorverliefd,Snelle,351524,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
58,"Waar Ga Je Heen","Emma Heesters",346948,https://open.spotify.com/track/5G6hrPIse64sqdsqVxBK78
59,Salt,"Ava Max",343182,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
60,Levensstijl,Spanker,341915,https://open.spotify.com/track/0kPlVNSLACzO9gXxGym1ZV
61,"The Box","Roddy Ricch",334244,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
62,"Ride It",Regard,333841,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
63,A5,DODO,331918,https://open.spotify.com/track/5K4FKzmhZA9nNUAsWwUhaE
64,"Slapen Met Het Licht Aan",Tabitha,331180,https://open.spotify.com/track/1aP9YZG3Pghfa1aBlNV6ts
65,"If the World Was Ending - feat. Julia Michaels","JP Saxe",329640,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
66,"Hoe Het Danst","Marco Borsato",329217,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
67,Changes,"Ilse DeLange",328399,https://open.spotify.com/track/0koqWgFPqooMDME3pP07X1
68,"THE SCOTTS","THE SCOTTS",324147,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
69,Downfall,"Jonna Fraser",314603,https://open.spotify.com/track/0RJUURG5SBSyzoGwgdDYqV
70,Reünie,Snelle,312677,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
71,"Como Tu","Rolf Sanchez",308029,https://open.spotify.com/track/4aA39M2dMcegHXYQ4Kq5MP
72,"Someone Else","Duncan Laurence",299909,https://open.spotify.com/track/1qwhigC9EoQzc4oRElzdNI
73,Memories,"Maroon 5",295894,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
74,Physical,"Dua Lipa",295414,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
75,"Know Your Worth",Khalid,293369,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
76,"WHATS POPPIN","Jack Harlow",288274,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
77,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",283999,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
78,Magisch,"Yade Lauren",281366,https://open.spotify.com/track/7G7fGz8Wx3ilNnUYEDw0cR
79,"Sunday Best",Surfaces,272041,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
80,"Ze Huilt Maar Ze Lacht",Maan,271888,https://open.spotify.com/track/7eTIikMQRihr1GaSK9MzFl
81,Señorita,"Shawn Mendes",269523,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
82,"What A Man Gotta Do","Jonas Brothers",267800,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
83,"Niet Lief","Henkie T",267664,https://open.spotify.com/track/5JRzvKU4sHMjdqSj6a3R5y
84,Trouble,Chef'Special,267161,https://open.spotify.com/track/1dEeFAA7955dEhviWfLMqr
85,Falling,"Trevor Daniel",267152,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
86,Circles,"Post Malone",265929,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
87,DomDoen,"Henkie T",265689,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
88,"2 Hearts (feat. Gia Koka)","Sam Feldt",262837,https://open.spotify.com/track/0EdgK7ASb4kfRkW8pVMN02
89,"Sinds Klein",Nass,262487,https://open.spotify.com/track/74gXJpVM2Rj4vEWV8ghQ5l
90,Venus,Frenna,261985,https://open.spotify.com/track/0yq0Hg6IzgaT0Tm91op97y
91,goosebumps,"Travis Scott",260628,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
92,Emotieloos,"Famke Louise",259025,https://open.spotify.com/track/4R876cN0Dx7fGPZMGnwwBq
93,"Love To Go","Lost Frequencies",257179,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
94,"Life Is Good (feat. Drake)",Future,256465,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
95,"Level of Concern","Twenty One Pilots",253634,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
96,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",251706,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
97,"Zij Weet Het - Studio Versie","Tino Martin",250388,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
98,"X (with KAROL G)","Jonas Brothers",250107,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
99,"I’m Ready (with Demi Lovato)","Sam Smith",249640,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
100,ROXANNE,"Arizona Zervas",245817,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
101,"Higher Ground (feat. John Martin)","Martin Garrix",244527,https://open.spotify.com/track/0rohJsT6NWsThpukt0Xxdc
102,"Ze Kent Mij",Snelle,243363,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
103,"Adore You","Harry Styles",243256,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
104,"Play Date","Melanie Martinez",241768,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
