,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",1516874,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,1370826,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,Hosselaar,Josylvio,1256248,https://open.spotify.com/track/59lXgff02zcRqUyvioPUBo
4,"Santa Tell Me","Ariana Grande",1145321,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
5,"The Business",Tiësto,1132070,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
6,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1040723,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
7,"Mood (feat. iann dior)",24kGoldn,1013500,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
8,"It's the Most Wonderful Time of the Year","Andy Williams",980648,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
9,"Driving Home for Christmas - 2019 Remaster","Chris Rea",952720,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
10,"Underneath the Tree","Kelly Clarkson",920287,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
11,"Head & Heart (feat. MNEK)","Joel Corry",919653,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
12,"Rockin' Around The Christmas Tree","Brenda Lee",886723,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
13,"Nu Wij Niet Meer Praten","Jaap Reesema",842961,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
14,"Lonely (with benny blanco)","Justin Bieber",824170,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
15,positions,"Ariana Grande",789563,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
16,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,775542,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
