,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Hoe Het Danst","Marco Borsato",2020681,https://open.spotify.com/track/6cONR1DTpmGS1pAdJvVTiT
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",1800086,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
3,Arcade,"Duncan Laurence",1699868,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
4,Moment,"Kris Kross Amsterdam",1495237,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
5,"SOS (feat. Aloe Blacc)",Avicii,1440133,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1321515,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,Plankgas,Snelle,1243592,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
8,"Don't Call Me Up",Mabel,1105873,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
9,"Give Dem",Frenna,1092089,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
10,Hup,Bizzey,1051137,https://open.spotify.com/track/7g2tl0ToW0kR3KOIYQHEIe
11,"Someone You Loved","Lewis Capaldi",1032225,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Piece Of Your Heart",MEDUZA,1019917,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
13,"bad guy","Billie Eilish",969418,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,Rook,"Lil Kleine",947123,https://open.spotify.com/track/17L2sYqS71YBsocuCT5Bem
15,"Con Calma","Daddy Yankee",932483,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
16,"Dichterbij Je","Lil Kleine",927570,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
17,"If I Can't Have You","Shawn Mendes",914518,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
18,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,904746,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
19,Heaven,Avicii,903360,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
20,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",842073,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
21,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",840354,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
22,Herres,"Sevn Alias",763739,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT
23,"Als Het Avond Is","Suzan & Freek",760063,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
24,Sucker,"Jonas Brothers",734870,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
25,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,730596,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
26,"So Am I","Ava Max",729763,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
27,"Old Town Road","Lil Nas X",727931,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
28,Skyward,"Davina Michelle",712965,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
29,Soldi,Mahmood,698259,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
30,Tank,SXTEEN,697409,https://open.spotify.com/track/1L8rBfYvoRde56XGtsu01T
31,Ai,Tabitha,661885,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
32,Scars,Snelle,641081,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
33,"Walk Me Home",P!nk,619109,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
34,"Giant (with Rag'n'Bone Man)","Calvin Harris",574321,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
35,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",570504,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
36,"Power Over Me","Dermot Kennedy",567759,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
37,Ritual,Tiësto,554550,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
38,"Fake Love",Delany,554256,https://open.spotify.com/track/65oW8lTB2xfEBfIbagtjAv
39,PINPAS,CHO,551234,https://open.spotify.com/track/4X2xhuHvwPwFN1zTP6lcoU
40,Doekoe,JoeyAK,548729,https://open.spotify.com/track/4Lh4lVFojznlPnJ73OLgEU
41,"Haal Me Naar Boven","Ronnie Flex",543460,https://open.spotify.com/track/0tEc8Z8UYJBRnaSw2XxwYc
42,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,538066,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
