,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",1470893,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Blinding Lights","The Weeknd",1215601,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1213940,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
4,ROXANNE,"Arizona Zervas",1158979,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,Memories,"Maroon 5",1042352,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,"Don't Start Now","Dua Lipa",905117,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,"everything i wanted","Billie Eilish",878637,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
8,Circles,"Post Malone",844556,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
9,"Ride It",Regard,785530,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
10,"Roller Coaster","Danny Vera",766647,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
11,Falling,"Trevor Daniel",705800,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
12,"Ze Huilt Maar Ze Lacht",Maan,671848,https://open.spotify.com/track/0JWaEkQmU8oaSukOBCbrJC
13,"Before You Go","Lewis Capaldi",638435,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
14,"In Die Life",JoeyAK,637421,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy
15,"Nu Heb Ik Paper",Glades,633483,https://open.spotify.com/track/3iPwmwKYxRKchDa1oegQRg
16,Reünie,Snelle,621108,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
17,"Ze Kent Mij",Snelle,617427,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
18,"Lose You To Love Me","Selena Gomez",598084,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
19,"Lose Control",MEDUZA,597053,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
20,"Hoe Het Danst","Marco Borsato",584699,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
21,Lippenstift,"Marco Borsato",582245,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
22,"3 Nights","Dominic Fike",572943,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
23,"Stil In Mij (Verspijkerd)",Josylvio,568115,https://open.spotify.com/track/0jaehfKrOQzs0XRbJZH8XT
24,"Someone You Loved","Lewis Capaldi",563487,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
25,Liar,"Camila Cabello",538829,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
26,"My Oh My (feat. DaBaby)","Camila Cabello",531568,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
27,"Adore You","Harry Styles",516588,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
28,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",514474,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
29,"hot girl bummer",blackbear,514427,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
30,DomDoen,"Henkie T",508097,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
31,Señorita,"Shawn Mendes",492258,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
32,Narcotic,Younotus,476468,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
33,"Mami So Bad",Frenna,463970,https://open.spotify.com/track/7HL6wIxsT3aRJrUxfVowFn
34,"Post Malone (feat. RANI)","Sam Feldt",463383,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
35,"My Love.",Inez,457466,https://open.spotify.com/track/6AxObuQjAs6rPWyWIoZROV
36,"My Bébé","Bryan Mg",443726,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
37,"Used To Love (with Dean Lewis)","Martin Garrix",438503,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
38,"bad guy","Billie Eilish",435136,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
39,"10,000 Hours (with Justin Bieber)","Dan + Shay",426006,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
40,"Voor Je Deur",Snelle,414915,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
41,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",413607,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
42,"Turn Me On (feat. Vula)",Riton,410989,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
43,"How Do You Sleep?","Sam Smith",399860,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
44,Uncharted,Kensington,398827,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
45,Kofferbak,Boef,386987,https://open.spotify.com/track/5srlU62BkGl2VxfuuEgOYi
46,"Blauwe Dag","Suzan & Freek",384679,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
47,"Zo Kan Het Dus Ook",Maan,381363,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
48,"Lucid Dreams","Juice WRLD",375552,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
49,Drukken,Hef,373913,https://open.spotify.com/track/7rrofCTIXLWuiiCFhKgXID
50,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",371644,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
51,Vroeger,Josylvio,369105,https://open.spotify.com/track/7KKHNdUNO1AqOxnFUHnfdf
52,"Only Human","Jonas Brothers",358745,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
53,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,355426,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
54,Teeth,"5 Seconds of Summer",345619,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
55,"I Don't Care (with Justin Bieber)","Ed Sheeran",344957,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
56,"Nice To Meet Ya","Niall Horan",343234,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
57,"Roses - Imanbek Remix","SAINt JHN",338728,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
58,Sterling,Broederliefde,332935,https://open.spotify.com/track/42nUkKuqf4JbgQjOQyVnmn
59,"God Is A Dancer (with Mabel)",Tiësto,331798,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
60,"Beautiful People (feat. Khalid)","Ed Sheeran",330976,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
61,"The Last Time","The Script",324234,https://open.spotify.com/track/600oiqLkQIJ85HvQGIQWvO
62,"Zij Weet Het - Studio Versie","Tino Martin",313844,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
63,"Love Don’t Hate It","Duncan Laurence",312132,https://open.spotify.com/track/3WpCAAxdEOY5L4tT6Dt2H8
64,"Als Het Avond Is","Suzan & Freek",295733,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
65,"Higher Love",Kygo,292787,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
66,"Ik Probeer Het",Hef,290960,https://open.spotify.com/track/33KBrR3d2tZb0NsLP4DOAs
67,Plankgas,Snelle,290224,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
68,"HIGHEST IN THE ROOM","Travis Scott",286505,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
69,"Watermelon Sugar","Harry Styles",282829,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
70,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",281848,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
71,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,279294,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
72,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",274250,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
73,Trampoline,SHAED,273946,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS
74,Shallow,"Lady Gaga",273358,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
75,"The Box","Roddy Ricch",271864,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
76,"Don't Call Me Up",Mabel,267738,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
77,"4 Life","Jonna Fraser",265553,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
78,Africa,TOTO,263101,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
79,"RITMO (Bad Boys For Life)","Black Eyed Peas",262227,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
80,"Bohemian Rhapsody - Remastered 2011",Queen,261893,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
81,"Piece Of Your Heart",MEDUZA,258253,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
82,Moment,"Kris Kross Amsterdam",257900,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
83,Arcade,"Duncan Laurence",257181,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
84,"If the World Was Ending - feat. Julia Michaels","JP Saxe",253644,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
85,"No Idea","Don Toliver",251609,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
86,Instagram,"Dimitri Vegas & Like Mike",245273,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
87,Scars,Snelle,245023,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
88,"Perfect (feat. Haris)","Lucas & Steve",243327,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze
89,"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")","Bebe Rexha",240292,https://open.spotify.com/track/1i3z3GR1JtLswOSJNO0BQw
90,Family,"The Chainsmokers",239681,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
91,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",239674,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
92,GLE63S,"Mula B",239135,https://open.spotify.com/track/2pahLrgirOmxupjyEEvnGs
93,Heartless,"The Weeknd",237797,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
94,"Waarom Zoeken Naar Liefde",Josylvio,236934,https://open.spotify.com/track/7xprYJg18VvGOXqg8RgHau
95,"On the Low","Burna Boy",231695,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
96,"Goodbyes (Feat. Young Thug)","Post Malone",230244,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
97,IJskoud,Nielson,227078,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
98,Ritual,Tiësto,226287,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
99,"Happy New Year",ABBA,225534,https://open.spotify.com/track/4AsvGVDWs16fqIiIdDzyvX
100,"Verleden Tijd",Frenna,221306,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
101,"Bando Baby","Sevn Alias",221184,https://open.spotify.com/track/3Nu97aF5QRUpJeN7UWGnGC
102,"GUAP (feat. Dopebwoy)",Boef,219764,https://open.spotify.com/track/3J6KEr0wjZbKPpa70cXzHI
103,POSITIE,Caza,217941,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
104,"Piano Man","Billy Joel",216759,https://open.spotify.com/track/70C4NyhjD5OZUMzvWZ3njJ
