,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",2355016,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"WITHOUT YOU","The Kid LAROI",1245630,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
3,"Nu Wij Niet Meer Praten","Jaap Reesema",1227297,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
4,"The Business",Tiësto,1157344,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,"Love Not War (The Tampa Beat)","Jason Derulo",905636,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
6,Anyone,"Justin Bieber",900544,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
7,"All We Got (feat. KIDDO)","Robin Schulz",899032,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
8,"Head & Heart (feat. MNEK)","Joel Corry",886173,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
9,"Als Ik Je Weer Zie","Thomas Acda",823268,https://open.spotify.com/track/3yraHvsUkmnJjGhOrx1CSg
10,"Mood (feat. iann dior)",24kGoldn,817761,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
11,Goosebumps,HVME,803505,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
12,"Paradise (feat. Dermot Kennedy)",MEDUZA,784023,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
13,"Door De Wind","Miss Montreal",779027,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
14,"you broke me first","Tate McRae",773927,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
15,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,771908,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
16,MANSORY,Lijpe,763170,https://open.spotify.com/track/5ykyiyN3DwPgMjwdFvT7zW
