,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,2031714,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
2,"In My Feelings",Drake,1744600,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,Drama,Bizzey,1639559,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
4,"Hoe Je Bent",Broederliefde,1410486,https://open.spotify.com/track/2a01mRS1QctP7EvmMFoPee
5,LIT,SBMG,1261439,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
6,"One Kiss (with Dua Lipa)","Calvin Harris",1127175,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
7,"Jackie Chan",Tiësto,1119894,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
8,"Meli Meli (feat. Ronnie Flex)","Ali B",1081970,https://open.spotify.com/track/2gRJDJb8aAjAOzSrv1EPMe
9,"wine slow - remix",Idaly,1012220,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
10,"Liefde In De Lucht","Kraantje Pappie",985586,https://open.spotify.com/track/3xbLeZAtP6yVnsgP3EGlie
11,Maria,Bizzey,984713,https://open.spotify.com/track/6F3KVKjrgcxsSsZyUNuRAA
12,Youngblood,"5 Seconds of Summer",959355,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
13,Rise,"Jonas Blue",949207,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
14,Nightvision,Broederliefde,871822,https://open.spotify.com/track/4cHAdwWmhk4muLMNUAKAqg
15,"Solo (feat. Demi Lovato)","Clean Bandit",860774,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
16,SAD!,XXXTENTACION,838788,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
17,"Omarm Me","Ronnie Flex",835913,https://open.spotify.com/track/1lWBPQBghFHdpLbE6UnNc6
18,"Ocean (feat. Khalid)","Martin Garrix",807392,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
19,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",802909,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
20,Djadja,"Aya Nakamura",793678,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
21,"Don’t Matter To Me (with Michael Jackson)",Drake,740393,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
22,"God is a woman","Ariana Grande",726472,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
23,Tizora,Broederliefde,721208,https://open.spotify.com/track/6nIFwK2LmLoekOxBJ0SL9R
24,Dura,"Daddy Yankee",717380,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
