,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",2947036,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
2,Speciaal,Frenna,1981821,https://open.spotify.com/track/33lRqBuJadiYa1Z3p1Zrc3
3,Culo,Bizzey,1786155,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX
4,"Verleden Tijd",Frenna,1682943,https://open.spotify.com/track/4kuexchmxuc5NXmokfo1WH
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1532837,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
6,SLIDE,Caza,1355506,https://open.spotify.com/track/0cvgns9yWdycXStdjLzoZT
7,Voorbij,Josylvio,1329150,https://open.spotify.com/track/4nQnGxDEOBy5PUihTPSdIZ
8,"Be Alright","Dean Lewis",1200601,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
9,"Sweet but Psycho","Ava Max",1178077,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
10,Happier,Marshmello,1114925,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
11,"thank u, next","Ariana Grande",1046796,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
12,PARANOIA,"Jonna Fraser",994264,https://open.spotify.com/track/1xTRBBczIpKiqgFBrXZ6JY
13,Shallow,"Lady Gaga",987867,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,"Promises (with Sam Smith)","Calvin Harris",939207,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
15,"Let You Love Me","Rita Ora",931649,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
16,"In My Mind",Dynoro,916650,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
17,Djadja,"Aya Nakamura",891644,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
18,Shotgun,"George Ezra",844059,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
19,Rise,"Jonas Blue",784137,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
20,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",727539,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
21,"Ik Heb Je Nodig","Kraantje Pappie",725365,https://open.spotify.com/track/5dTXWGmCg3hQ9SmHBJdcIr
22,"Eastside (with Halsey & Khalid)","benny blanco",712157,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
