,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Gimma,Josylvio,2340599,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
2,"Don't Call Me Up",Mabel,1694438,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
3,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",1576447,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
4,Rompe,Priceless,1570950,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
5,"bad guy","Billie Eilish",1525596,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Con Calma","Daddy Yankee",1495874,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
7,DERRIÈRE,"Famke Louise",1455695,https://open.spotify.com/track/5qHtrOUposvTzd98KkziIO
8,"Als Het Avond Is","Suzan & Freek",1340789,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
9,OEFF,"Yung Felix",1170310,https://open.spotify.com/track/75YepABRsjjwo7YLU5QA0X
10,Shallow,"Lady Gaga",1101538,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
11,"Last Man Standing","Yung Felix",1093259,https://open.spotify.com/track/7JqF4AHCyokdICrFYF91zE
12,"Giant (with Rag'n'Bone Man)","Calvin Harris",1080875,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
13,"Baby Momma","Yung Felix",1054991,https://open.spotify.com/track/7CwcxScnNX2jGWntjz9p2K
14,Arcade,"Duncan Laurence",1050708,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
15,IJskoud,Nielson,1022691,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
16,Scars,Snelle,990320,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
17,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",970945,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
18,birthday,Idaly,963406,https://open.spotify.com/track/68V3jI54nsR893JpY74066
19,"bury a friend","Billie Eilish",901792,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
20,Sucker,"Jonas Brothers",854846,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
21,"Fully Fendi","Mula B",852056,https://open.spotify.com/track/1N8MStmoXxyf3cB1j5KtOZ
22,"7 rings","Ariana Grande",833348,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
23,"Sweet but Psycho","Ava Max",825216,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
24,"Let Me Down Slowly","Alec Benjamin",810395,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
25,DRUP,Bizzey,810353,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
26,"High Hopes","Panic! At The Disco",809970,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
27,Panamera,Ashafar,801070,https://open.spotify.com/track/10Uvn3MavopnDgYERT1Z0H
