,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",1632936,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1499621,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
3,ROXANNE,"Arizona Zervas",1472590,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
4,"In Die Life",JoeyAK,1416710,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy
5,"All I Want for Christmas Is You","Mariah Carey",1298232,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
6,Kofferbak,Boef,1252049,https://open.spotify.com/track/5srlU62BkGl2VxfuuEgOYi
7,Memories,"Maroon 5",1215059,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
8,"Blinding Lights","The Weeknd",1148463,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
9,"Last Christmas",Wham!,1108135,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
10,"everything i wanted","Billie Eilish",1076925,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,Circles,"Post Malone",1003156,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
12,"Don't Start Now","Dua Lipa",995405,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
13,"Ride It",Regard,889998,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
14,"Ze Huilt Maar Ze Lacht",Maan,852940,https://open.spotify.com/track/0JWaEkQmU8oaSukOBCbrJC
15,"Santa Tell Me","Ariana Grande",826998,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
16,Falling,"Trevor Daniel",805256,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
17,"Stil In Mij (Verspijkerd)",Josylvio,799865,https://open.spotify.com/track/0jaehfKrOQzs0XRbJZH8XT
18,"Mami So Bad",Frenna,792922,https://open.spotify.com/track/7HL6wIxsT3aRJrUxfVowFn
19,"Lucid Dreams","Juice WRLD",770147,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
20,Reünie,Snelle,760477,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
21,"Ze Kent Mij",Snelle,755442,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
22,"It's Beginning to Look a Lot like Christmas","Michael Bublé",741975,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
23,"Someone You Loved","Lewis Capaldi",734451,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
24,Lippenstift,"Marco Borsato",730563,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
25,"Driving Home for Christmas - 2019 Remaster","Chris Rea",727675,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
26,"Lose You To Love Me","Selena Gomez",701642,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
27,Liar,"Camila Cabello",697592,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
28,"It's the Most Wonderful Time of the Year","Andy Williams",673246,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
29,"Before You Go","Lewis Capaldi",658806,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
30,"Adore You","Harry Styles",658345,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
31,"hot girl bummer",blackbear,649762,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
32,"Hoe Het Danst","Marco Borsato",648097,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
33,"Lose Control",MEDUZA,645478,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
