,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Business",Tiësto,1290791,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
2,"Mood (feat. iann dior)",24kGoldn,1210181,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Head & Heart (feat. MNEK)","Joel Corry",1099815,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
4,"Lonely (with benny blanco)","Justin Bieber",1095843,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
5,positions,"Ariana Grande",996431,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
6,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",996004,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
7,"All I Want for Christmas Is You","Mariah Carey",982738,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
8,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",891100,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
9,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,881164,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
10,"Last Christmas",Wham!,845441,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
11,Latest,"Qlas & Blacka",830184,https://open.spotify.com/track/7f2LEP5uzjthfksVHQpk0k
12,"Holy (feat. Chance The Rapper)","Justin Bieber",823617,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
13,"In De Schuur",Snelle,810769,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
14,"Door De Wind","Miss Montreal",799836,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
15,"you broke me first","Tate McRae",792201,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
16,"Therefore I Am","Billie Eilish",779485,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
17,"Het Leven Is Een Trip",Josylvio,768205,https://open.spotify.com/track/5jOQ0W7YhM9FCtwCd1bNp8
18,"Santa Tell Me","Ariana Grande",734040,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
19,Scooter,"Yssi SB",733239,https://open.spotify.com/track/4eWeOwo0TB0vkdrUhy4zbM
20,"Jerusalema (feat. Nomcebo Zikode)","Master KG",731408,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
21,"De Overkant","Suzan & Freek",723105,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
22,"Prisoner (feat. Dua Lipa)","Miley Cyrus",694836,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
23,"Dansen Aan De Gracht",Dopebwoy,694385,https://open.spotify.com/track/294vYKqEypCShc8VjoPW3i
24,"Nu Wij Niet Meer Praten","Jaap Reesema",684142,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
25,"Far Away From Home (feat. Leony)","Sam Feldt",681476,https://open.spotify.com/track/0Y9qJSwdV2LvPnFmAbNIc8
26,"Take You Dancing","Jason Derulo",673957,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
27,"What You Know Bout Love","Pop Smoke",668180,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
28,"Someone To You",BANNERS,666319,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
29,Wonder,"Shawn Mendes",650972,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
30,"Als Ik Je Niet Zie",Kevin,641211,https://open.spotify.com/track/3WPORcLSNGsSUsIJejEFpJ
31,"Más Más Más","Rolf Sanchez",635600,https://open.spotify.com/track/32Q0JiYuVr2mcxfRIPyEBS
32,"Blinding Lights","The Weeknd",612977,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
33,Whoopty,CJ,604509,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
34,Dynamite,BTS,579513,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
35,"It's Beginning to Look a Lot like Christmas","Michael Bublé",572666,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
36,"Midnight Sky","Miley Cyrus",555254,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
37,"Underneath the Tree","Kelly Clarkson",551308,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
38,"Levitating (feat. DaBaby)","Dua Lipa",549789,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
39,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",545468,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
40,"It's the Most Wonderful Time of the Year","Andy Williams",539178,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
