,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Verleden Tijd",Frenna,2876561,https://open.spotify.com/track/4kuexchmxuc5NXmokfo1WH
2,Djadja,"Aya Nakamura",1547876,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
3,"In My Mind",Dynoro,1419950,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
4,"Promises (with Sam Smith)","Calvin Harris",1275523,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
5,Happier,Marshmello,1154128,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,SLIDE,Caza,1129261,https://open.spotify.com/track/0cvgns9yWdycXStdjLzoZT
7,"Be Alright","Dean Lewis",1092319,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
8,"I Love It (& Lil Pump)","Kanye West",1079667,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
9,Shotgun,"George Ezra",1036196,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
10,Rise,"Jonas Blue",1003138,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
11,"Lief Zoals Je Bent",Maan,996975,https://open.spotify.com/track/2dQRE94tqhBoxpe9tGcRrq
12,Intro,Josylvio,985038,https://open.spotify.com/track/4WzSIyaECvZRKWce4RioND
13,"Electricity (with Dua Lipa)","Silk City",951748,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
14,Capuchon,Frenna,928300,https://open.spotify.com/track/4n95vv8aHIvkLPIElA19C9
15,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,910412,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
16,"wine slow - remix",Idaly,866186,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
17,Natural,"Imagine Dragons",865862,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
18,"lil mama",Idaly,855356,https://open.spotify.com/track/3aMI0cu9YaZfyJTJMS89Ey
19,"High On Life (feat. Bonn)","Martin Garrix",854059,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
20,"Ik Heb Je Nodig","Kraantje Pappie",798762,https://open.spotify.com/track/5dTXWGmCg3hQ9SmHBJdcIr
21,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",781628,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
22,"J'ai Déconné",Latifah,776448,https://open.spotify.com/track/51PcB5453BMTM18V0hru79
23,"Stap Voor Stap","Kav Verhouzer",762555,https://open.spotify.com/track/11kUvSPQThp2rjB3tAs3W9
24,"Eastside (with Halsey & Khalid)","benny blanco",761043,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
25,"LA VIDA LOCA","Jonna Fraser",722082,https://open.spotify.com/track/2tE91SF5e1xY20syeIaKBh
26,"Lucid Dreams","Juice WRLD",719956,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
27,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",683951,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
28,Drama,Bizzey,675994,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
29,"Liefde In De Lucht","Kraantje Pappie",664885,https://open.spotify.com/track/2A5bn4VNEw2xWGWk2SQeaO
30,"Happy Now",Zedd,650965,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
31,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",643200,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
32,"In My Feelings",Drake,614064,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
33,"Jackie Chan",Tiësto,611639,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
34,"Falling Down - Bonus Track","Lil Peep",610402,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
35,Youngblood,"5 Seconds of Summer",600538,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
36,"Ik Zweer Het Je","Young Ellens",574148,https://open.spotify.com/track/5tyKjCpbeWHXEfXH6bMz0C
37,"Solo (feat. Demi Lovato)","Clean Bandit",562859,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
38,Darkside,"Alan Walker",554791,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
39,Better,Khalid,549133,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
40,"Hoe Je Bent",Broederliefde,544767,https://open.spotify.com/track/2a01mRS1QctP7EvmMFoPee
41,"Lucky You (feat. Joyner Lucas)",Eminem,540429,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
42,LIT,SBMG,535136,https://open.spotify.com/track/76OfzNtY3nG5hCnh5COSjt
43,"Hurt Somebody","Noah Kahan",533659,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
44,"My Money (feat. Bokoesam, Bizzey & Dopebwoy)",$hirak,533149,https://open.spotify.com/track/0X46CPFsAMAPobzEgEhQAm
45,"Blah Blah Blah","Armin van Buuren",520101,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
46,"One Kiss (with Dua Lipa)","Calvin Harris",497153,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
47,Nightvision,Broederliefde,485611,https://open.spotify.com/track/4cHAdwWmhk4muLMNUAKAqg
48,"Hey Meisje",Esko,472020,https://open.spotify.com/track/1c7Kh2uMMxG7k4QqNjjg95
49,Microfoon,Lijpe,470093,https://open.spotify.com/track/5LPNjVJ8xwrp9OjWe5dYEU
50,"Mag Het ff Lekker Gaan","Sevn Alias",441275,https://open.spotify.com/track/2n7fkh5vi033U3ZIxyqXGx
51,"Spectakel (feat. Boef & Ronnie Flex)","Ali B",430500,https://open.spotify.com/track/1htgKxYpMdfRuGalVUc055
52,"Omarm Me","Ronnie Flex",430012,https://open.spotify.com/track/1lWBPQBghFHdpLbE6UnNc6
53,"We Can Do Better","Matt Simons",421857,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
54,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",409078,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
55,"Chemistry (feat. Mula B)",Architrackz,401697,https://open.spotify.com/track/32KaEzzoNXtjTyMT55ZT7y
56,breathin,"Ariana Grande",400816,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
57,Mamacita,"Soufiane Eddyani",386748,https://open.spotify.com/track/0ahiSksKJ202lT1TQPl9vK
58,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",383059,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
59,Maria,Bizzey,378523,https://open.spotify.com/track/6F3KVKjrgcxsSsZyUNuRAA
60,"Body (feat. brando)","Loud Luxury",378517,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
61,"SICKO MODE","Travis Scott",366459,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
62,"La Cintura","Alvaro Soler",365525,https://open.spotify.com/track/3a75ZWMhJPC5oti6fanzfS
63,"Lil Craney","Kraantje Pappie",360484,https://open.spotify.com/track/6UmgYTtJdY5u0HK1nGyGlQ
64,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",354018,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
65,SAD!,XXXTENTACION,351805,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
66,"Girls Like You (feat. Cardi B)","Maroon 5",349295,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
67,"Taste (feat. Offset)",Tyga,341508,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
68,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",339431,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
69,"Bitch Move","Kraantje Pappie",331868,https://open.spotify.com/track/3KC9rbu897EGBpFsiAWGYJ
70,"New Light","John Mayer",329232,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
71,"Ocean (feat. Khalid)","Martin Garrix",324132,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
72,"No Brainer","DJ Khaled",319552,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
73,"Born To Be Yours",Kygo,315165,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
74,"All I Am","Jess Glynne",312815,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
75,"Beautiful (feat. Camila Cabello)",Bazzi,311892,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
76,"no tears left to cry","Ariana Grande",307355,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
77,Moonlight,XXXTENTACION,306032,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
78,BUK,ValsBezig,305066,https://open.spotify.com/track/0RyBrDPSh7alcvWdRApQd6
79,"Space for Two","Mr. Probz",299609,https://open.spotify.com/track/2vNyWYQtbrgOKcSG64SZMJ
80,Copines,"Aya Nakamura",293769,https://open.spotify.com/track/3AZg5nZgMquXJ67KgpngKX
81,"Better Now","Post Malone",289307,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
82,"Meli Meli (feat. Ronnie Flex)","Ali B",288667,https://open.spotify.com/track/2gRJDJb8aAjAOzSrv1EPMe
83,Schudden,Bokoesam,288558,https://open.spotify.com/track/6ks0YJUKLYI6pypXz0hbj2
84,"Side Effects (feat. Emily Warren)","The Chainsmokers",287945,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
85,L.I.A.B.,"Sevn Alias",286582,https://open.spotify.com/track/2KxIjyw0qrQ2u2TclurJC8
86,Flames,"David Guetta",284141,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
87,Thunderclouds,Sia,283052,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
88,Happier,"Ed Sheeran",282836,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
89,"BEN JE DOWN?","Famke Louise",281800,https://open.spotify.com/track/4kFL3f0dCZS6iLETSu4apY
90,Loco,"Yung Felix",279380,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
91,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,277612,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
92,Shutdown,SFB,277604,https://open.spotify.com/track/5e7W7nBD5KG2KHCnazm1Hz
93,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",276722,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
94,"Leave a Light On","Tom Walker",268919,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
95,"I Like It","Cardi B",267516,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
96,"Pang Pang","Kraantje Pappie",266783,https://open.spotify.com/track/0GK7kYqFyPfwkWQhaYR4cY
97,Trip,"Ella Mai",266667,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
98,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,264651,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
99,"Lost In Japan - Remix","Shawn Mendes",261998,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
100,Tizora,Broederliefde,259867,https://open.spotify.com/track/6nIFwK2LmLoekOxBJ0SL9R
101,Sigaret,"Kraantje Pappie",258777,https://open.spotify.com/track/4PXjOV1mVKWyFEvgYEPSie
102,Therapy,"Armin van Buuren",258397,https://open.spotify.com/track/7yN5w9qB7Km1Fqx96ZnG5W
103,BEBE,6ix9ine,257160,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
104,Killshot,Eminem,254387,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
105,"Za3ma (feat. Yung Felix)",DJEZJA,252741,https://open.spotify.com/track/45e88wdmnzQeFdZfA5X4Xi
106,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",251302,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
107,Zoutelande,BLØF,249905,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
108,"Palm Angels (feat. Ronnie Flex)","Jacin Trill",248478,https://open.spotify.com/track/6Lz9hVw8UbvS9wvxdT1S4L
109,"Catch Up",Josylvio,247812,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
110,"God is a woman","Ariana Grande",245820,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
111,Codes,"Kraantje Pappie",244649,https://open.spotify.com/track/5rEVKREHm3Bgaf5Rl73vCz
112,"Let You Love Me","Rita Ora",239753,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
113,"Altijd Op Tijd",Vic9,236747,https://open.spotify.com/track/1bh7gzZI3zD3dXNRB6xR1D
114,"Let It Fly (feat. Travis Scott)","Lil Wayne",236379,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
115,"Ze Willen Mee",Hardwell,235722,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
116,"No Stylist (feat. Drake)","French Montana",234631,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
117,"Pull Up",Dyna,234128,https://open.spotify.com/track/40Jfl936Y8gYHU0klKu3SN
118,"Extreem (feat. 3robi & Mula B)",Bartofso,233601,https://open.spotify.com/track/5Thqaj7W2YgpWNixvUclH6
119,Niks,"Kraantje Pappie",232807,https://open.spotify.com/track/5VmuNAdMTkXjz0bizMoR6v
120,2002,Anne-Marie,230543,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
121,"You Let Me Walk Alone","Michael Schulte",227195,https://open.spotify.com/track/07qlsG6DYRLBbovwca9Vbr
122,"God's Plan",Drake,225829,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
123,Dura,"Daddy Yankee",221747,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
124,"High Hopes","Panic! At The Disco",221130,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
125,REMEDY,Alesso,219346,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
126,"Boonk Gang (feat. Jboy)",JoeyAK,219045,https://open.spotify.com/track/2x5OYvyHD5i6lUl3mG3xZI
127,"Jocelyn Flores",XXXTENTACION,213944,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
128,"Love Someone","Lukas Graham",212506,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
129,"Don't Gas Me","Dizzee Rascal",210487,https://open.spotify.com/track/5OnNFaUjue55aBaKIaT63K
130,"Beetje Moe",Kevin,209961,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
131,"Shape of You","Ed Sheeran",209329,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
132,"Remind Me to Forget",Kygo,207872,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
133,Africa,TOTO,205884,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
134,"Te Boté - Remix","Nio Garcia",205472,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
135,ASS,Idaly,205394,https://open.spotify.com/track/2EInjnv0uxfPX67XxK6ERT
136,"Niet meer leven","Jacin Trill",201671,https://open.spotify.com/track/1VnCCyTSh0EGqEiD5aUhPb
