,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",1494225,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"WITHOUT YOU","The Kid LAROI",1115023,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
3,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1094887,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
4,"The Business",Tiësto,1019623,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,"Nu Wij Niet Meer Praten","Jaap Reesema",985141,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
6,"Als Ik Je Weer Zie","Thomas Acda",904870,https://open.spotify.com/track/3yraHvsUkmnJjGhOrx1CSg
7,"All We Got (feat. KIDDO)","Robin Schulz",801550,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
8,"Love Not War (The Tampa Beat)","Jason Derulo",787291,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
9,Anyone,"Justin Bieber",752418,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
10,"Paradise (feat. Dermot Kennedy)",MEDUZA,740003,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
11,Goosebumps,HVME,739920,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
12,"Calling My Phone","Lil Tjay",717041,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
13,"Van De Buurt",Lijpe,695153,https://open.spotify.com/track/3dYJIqVtU8ZuqQUeMlEb6P
14,"Save Your Tears","The Weeknd",669152,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
15,"you broke me first","Tate McRae",649769,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
16,"Head & Heart (feat. MNEK)","Joel Corry",648439,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
17,Afterglow,"Ed Sheeran",627596,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
18,"Mood (feat. iann dior)",24kGoldn,616104,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
19,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,598747,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
20,"In De Schuur",Snelle,589829,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
21,"Door De Wind","Miss Montreal",569558,https://open.spotify.com/track/3h7NZT1CATbn4GqUs51vwf
22,Vuur,Broederliefde,548682,https://open.spotify.com/track/0zom9ECHHRTZ0INqpgHrfS
23,"Your Love (9PM)",ATB,546268,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
24,Whoopty,CJ,538002,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
25,"Prisoner (feat. Dua Lipa)","Miley Cyrus",531547,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
26,"Blinding Lights","The Weeknd",523994,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
27,MANSORY,Lijpe,522382,https://open.spotify.com/track/5ykyiyN3DwPgMjwdFvT7zW
28,"Lonely (with benny blanco)","Justin Bieber",510330,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
29,"Hawái - Remix",Maluma,501071,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
30,"Dragon Roll",Frenna,498839,https://open.spotify.com/track/2fCdtNreNptDAZnisSOLpX
31,"Als Ik Je Niet Zie",Kevin,475973,https://open.spotify.com/track/3WPORcLSNGsSUsIJejEFpJ
32,"Astronaut In The Ocean","Masked Wolf",468490,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
33,"Roller Coaster","Danny Vera",466733,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
34,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",458960,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
35,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,449363,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
36,"We're Good","Dua Lipa",449132,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
37,"De Overkant","Suzan & Freek",446117,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
