,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",1678556,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,Smoorverliefd,Snelle,1327565,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
3,"Wat Is Je Naam","Yxng Le",1283278,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
4,"Loop Niet Weg","Kris Kross Amsterdam",1225667,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
5,"Intentions (feat. Quavo)","Justin Bieber",1214760,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
6,"Don't Start Now","Dua Lipa",1122303,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,"Het Is Al Laat Toch",Racoon,1111621,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
8,"Before You Go","Lewis Capaldi",1107229,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
9,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1097689,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
10,Venus,Frenna,1073777,https://open.spotify.com/track/5LzLC6qgVyNTLaPX0ST0IX
11,"The Box","Roddy Ricch",994490,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,"Dance Monkey","Tones And I",933904,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
13,"Roses - Imanbek Remix","SAINt JHN",927040,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
14,Joanne,"Lil Kleine",867291,https://open.spotify.com/track/0JgzUPfK8mrR11ohCKuqYJ
15,"Ze Huilt Maar Ze Lacht",Maan,859862,https://open.spotify.com/track/0MD81YyV6i8t019tqmjq2D
16,"No Time To Die","Billie Eilish",843712,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
17,"3 Nights","Dominic Fike",815902,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
18,"Alone, Pt. II","Alan Walker",793990,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
19,Falling,"Trevor Daniel",744448,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
20,"Never Seen the Rain","Tones And I",737542,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
21,"Ride It",Regard,733567,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
22,Physical,"Dua Lipa",721530,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
23,"In Your Eyes (feat. Alida)","Robin Schulz",716875,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
24,Memories,"Maroon 5",647268,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
