,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Viraal,Frenna,2211327,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK
2,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",2206189,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
3,DRUP,Bizzey,1713596,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
4,"7 rings","Ariana Grande",1596352,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
5,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",1462091,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
6,Scars,Snelle,1359209,https://open.spotify.com/track/1cFeuf25M6gvDwG9xGitbc
7,"bury a friend","Billie Eilish",1234114,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
8,"Sweet but Psycho","Ava Max",1198335,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
9,"High Hopes","Panic! At The Disco",1193722,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
10,"Daar Gaat Ze (Nooit Verdiend)","Dimitri Vegas & Like Mike",1172505,https://open.spotify.com/track/1gnu3dukNUACZjNOF6NAwT
11,IJskoud,Nielson,1133022,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
12,HUTS,"The Blockparty",1069816,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
13,"Ride or Die","Djaga Djaga",1039515,https://open.spotify.com/track/3uWU7WDF55QKMMlAjooD5g
14,"Without Me",Halsey,1019164,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
15,Shallow,"Lady Gaga",1013619,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
16,"Giant (with Rag'n'Bone Man)","Calvin Harris",983560,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
17,Louboutin,Frenna,946895,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE
18,"Als Het Avond Is","Suzan & Freek",919403,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
19,"Verleden Tijd",Frenna,900782,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
20,"Say My Name","David Guetta",850577,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
21,"Dancing With A Stranger (with Normani)","Sam Smith",819360,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
22,Wazabi,3robi,786326,https://open.spotify.com/track/6C0VgaDh8IpcqexnACFwRd
23,"Be Alright","Dean Lewis",779176,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
24,"De Wereld Is Van Jou",Hef,742579,https://open.spotify.com/track/7xEJp6iI9yqhrdAA3low42
25,fallin',Idaly,713894,https://open.spotify.com/track/1SveOxUxAxhrCWBhdfbjQu
26,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",707066,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
27,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",697105,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
28,Happier,Marshmello,670944,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
29,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",649133,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
30,"Let You Love Me","Rita Ora",646051,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
31,POSITIE,Caza,639819,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
32,Wow.,"Post Malone",636340,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
33,"thank u, next","Ariana Grande",633528,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
34,Regen,Frenna,616527,https://open.spotify.com/track/46V1YQy4dwmVG9zB5PkawO
35,"Bad Liar","Imagine Dragons",581723,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
36,"Happy Now",Kygo,576697,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
37,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",557750,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
38,Speciaal,Frenna,556644,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
