,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Viraal,Frenna,2368732,https://open.spotify.com/track/71nHBn2WKYkjSlwf4GH0JF
2,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",2326511,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
3,DRUP,Bizzey,1828286,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
4,"7 rings","Ariana Grande",1682026,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
5,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",1596798,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
6,"Sweet but Psycho","Ava Max",1273914,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
7,"High Hopes","Panic! At The Disco",1256566,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
8,HUTS,"The Blockparty",1203991,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
9,IJskoud,Nielson,1167800,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
10,Wazabi,3robi,1059414,https://open.spotify.com/track/6C0VgaDh8IpcqexnACFwRd
11,"Without Me",Halsey,1042439,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
12,Louboutin,Frenna,989194,https://open.spotify.com/track/1nYj5Hv2ON80QokibDMvOE
13,"Ride or Die","Djaga Djaga",975926,https://open.spotify.com/track/3uWU7WDF55QKMMlAjooD5g
14,Shallow,"Lady Gaga",966004,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
15,Scars,Snelle,964072,https://open.spotify.com/track/1cFeuf25M6gvDwG9xGitbc
16,"Verleden Tijd",Frenna,930191,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
17,"De Wereld Is Van Jou",Hef,923291,https://open.spotify.com/track/7xEJp6iI9yqhrdAA3low42
18,"Giant (with Rag'n'Bone Man)","Calvin Harris",872601,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
19,"Be Alright","Dean Lewis",834633,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
20,"Say My Name","David Guetta",832326,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
21,"Als Het Avond Is","Suzan & Freek",791918,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
22,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",752669,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
23,fallin',Idaly,751187,https://open.spotify.com/track/1SveOxUxAxhrCWBhdfbjQu
24,"thank u, next","Ariana Grande",730782,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
25,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",719594,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
26,Niks,Hef,706992,https://open.spotify.com/track/63d68gEzFUoLo86eIbQOfL
27,"Dancing With A Stranger (with Normani)","Sam Smith",697072,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
28,"Let You Love Me","Rita Ora",692740,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
29,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",680937,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
30,POSITIE,Caza,657877,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
31,Wow.,"Post Malone",644863,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
32,"Promises (with Sam Smith)","Calvin Harris",635025,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
33,Regen,Frenna,633826,https://open.spotify.com/track/46V1YQy4dwmVG9zB5PkawO
34,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",608293,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
35,"Happy Now",Kygo,591827,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
36,"Bad Liar","Imagine Dragons",587264,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
37,"SVP (feat. JoeyAK, Young Ellens & Sevn Alias)",Boef,579436,https://open.spotify.com/track/036HGg6Bs7n15m99zcnPwZ
38,Speciaal,Frenna,558677,https://open.spotify.com/track/1IJ2kXcVKw9Of3weornLMo
39,"High On Life (feat. Bonn)","Martin Garrix",548396,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
40,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",541995,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
41,Culo,Bizzey,533132,https://open.spotify.com/track/442ctQ3OBBk8aMo3Ma3wRX
42,"Niet Voor Mij",Ismo,533117,https://open.spotify.com/track/7ithHRQwDx8nUX0tEvs1az
43,SLIDE,Caza,520232,https://open.spotify.com/track/0cvgns9yWdycXStdjLzoZT
44,"MIDDLE CHILD","J. Cole",518365,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
45,"Terug Naar Toen (feat. Lijpe)",Boef,515815,https://open.spotify.com/track/3ELaEOpbAaXnahwApLkUvR
46,Happier,Marshmello,513589,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
47,Youngblood,"5 Seconds of Summer",485656,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
48,Undecided,"Chris Brown",459187,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
49,Shotgun,"George Ezra",434995,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
50,"Freak In The Weekend",Frenna,434026,https://open.spotify.com/track/19CB086TjdU7dRi3JN9SzY
51,"I Like That",D-Double,425177,https://open.spotify.com/track/5NauqbHO6k2Lce7WOLhXFT
52,"Speechless (feat. Erika Sirola)","Robin Schulz",412702,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
53,Koud,Hef,412423,https://open.spotify.com/track/1lWD6js9IUYFB5ITxlujy4
54,"Come My Way",Tabitha,405036,https://open.spotify.com/track/5fpTIIkao9OkzE0EYLqBqQ
55,PARANOIA,"Jonna Fraser",403179,https://open.spotify.com/track/5kHMdJLmN364FvFfky3AXI
56,Gangster,Hef,398446,https://open.spotify.com/track/4L8vCI0DNksTHv4diw7saZ
57,"Amigo (feat. Mula B)","Soufiane Eddyani",387087,https://open.spotify.com/track/567sFGii0JsIoFlHkO6h8Z
58,"Dealers Uit De Buurt",Hef,385235,https://open.spotify.com/track/5VIl8Jf79dOmFxw4dwRcsn
59,"In My Mind",Dynoro,385056,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
60,"Saturday Nights",Khalid,381374,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
61,Copines,"Aya Nakamura",375347,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
62,Rodeo,Hef,374178,https://open.spotify.com/track/3Ilb2NMWSnxvuFfwgX687l
63,"Wild Wild Son (feat. Sam Martin)","Armin van Buuren",369303,https://open.spotify.com/track/5dRlU4dgX4t0K1wQuFLPsN
64,Misschien,Hef,368533,https://open.spotify.com/track/4lkoyhX226JNP077e9JoZK
65,"Electricity (with Dua Lipa)","Silk City",367116,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
66,"Ik Weet Dat Je M'n Rug Hebt",Hef,357572,https://open.spotify.com/track/0nrvjWZa1h6JCFH9W6bdna
67,"Eastside (with Halsey & Khalid)","benny blanco",356273,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
68,"Lost in the Fire",Gesaffelstein,355427,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
69,"Young Patron",KM,352670,https://open.spotify.com/track/7mJvRi5uxGp0VVCnFrdubG
70,"when the party's over","Billie Eilish",351089,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
71,Speling,"DJ DYLVN",343129,https://open.spotify.com/track/0g8FVJPtUXIB1kKQCtBT16
72,"Fire On Fire - From ""Watership Down""","Sam Smith",339183,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
73,REMEDY,Alesso,338396,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
74,"Bohemian Rhapsody - Remastered 2011",Queen,334208,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
75,FUEGO,Rockywhereyoubeen,333008,https://open.spotify.com/track/1NrzltD5229jTXho0ZMDim
76,"Love Someone","Lukas Graham",330195,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
77,Djadja,"Aya Nakamura",325847,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
78,Grip,Seeb,324445,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
79,"Wanneer Zijn We Safe",Hef,320490,https://open.spotify.com/track/1axZ0300XaqNFIpWW18bU9
80,"Diamond Heart","Alan Walker",319438,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
81,"Lief Zoals Je Bent",Maan,317794,https://open.spotify.com/track/6APqkt7c1dxMb69edPmHUA
82,"Kijk Ze Nu Dan",Latifah,315457,https://open.spotify.com/track/6HF52AoqEnEwaL1AIwRJe4
83,Schilderij,Boef,313630,https://open.spotify.com/track/2t4ai4EdhoQbwrszlvSyZe
84,"Wie Niet Waagt",Hef,313580,https://open.spotify.com/track/38PcxKnRXYGaUfY7vWb2W0
85,"wine slow - remix",Idaly,311795,https://open.spotify.com/track/4sfdFMNDcc0Aw9DuwEksAn
86,Natural,"Imagine Dragons",308288,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
87,Rise,"Jonas Blue",298277,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
88,F.A.C.T.S,"Jacin Trill",297142,https://open.spotify.com/track/1TVtg2prqPj9Xpttkxmyzg
89,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,296654,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
90,"SICKO MODE","Travis Scott",293767,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
91,Polaroid,"Jonas Blue",289119,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
92,"Better Now","Post Malone",288738,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
93,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",287595,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
94,Voorbij,Josylvio,286923,https://open.spotify.com/track/4nQnGxDEOBy5PUihTPSdIZ
95,"Morgen Is Niet Beloofd",Hef,286186,https://open.spotify.com/track/3qggXLkaw4Qq2fdPedhUmA
96,Drama,Bizzey,285994,https://open.spotify.com/track/7iQKG3ZjRF4EEhUulo514R
97,"Hurt Somebody","Noah Kahan",284834,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
98,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",283629,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
99,"Zoutelande (feat. Geike)",BLØF,283009,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
100,"Andere Place",Hef,282880,https://open.spotify.com/track/6NifeCVzRvhakqYp27kOz2
101,Jargon,Snelle,280685,https://open.spotify.com/track/3xvLRhnomM5fNIea40d25F
102,Heisa,"Dave Roelvink",280108,https://open.spotify.com/track/2RGtAYtFBkM32WOkT0HGg3
103,"Look Back at It","A Boogie Wit da Hoodie",279660,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
104,"Door 'T Lint",Frenna,278158,https://open.spotify.com/track/0z0Pk75yqCn7q8XUmBI5Mc
105,"Going Bad (feat. Drake)","Meek Mill",278060,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
106,"Forever (Meer Dan Genoeg)",Hef,274057,https://open.spotify.com/track/4qD66xl500grkzVMr5EpOo
107,"Aan De Kant",Ismo,273903,https://open.spotify.com/track/7C0e3u2KuB8i6nXqWP4elk
108,"Ruin My Life","Zara Larsson",273499,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
109,"i'm so tired...",Lauv,271199,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
110,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,269483,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
111,"Meer Dan M'n Best",Snelle,269442,https://open.spotify.com/track/2ztseznrpGBiWjCYBbeGtf
112,"Woman Like Me (feat. Nicki Minaj)","Little Mix",268705,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
113,Pijn,Hef,268053,https://open.spotify.com/track/2gfE8PD5xmssKVw3eg71a9
114,Darkside,"Alan Walker",266049,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
115,"Lucid Dreams","Juice WRLD",265293,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
116,"So Close",NOTD,265044,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
117,lovely,"Billie Eilish",264109,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
118,"One Kiss (with Dua Lipa)","Calvin Harris",263510,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
119,"Girls Like You (feat. Cardi B)","Maroon 5",261529,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
120,Fastlife,Lijpe,259291,https://open.spotify.com/track/4cPldkIdCqeHm0qPXLsRJi
121,SAD!,XXXTENTACION,256958,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
122,Hope,"The Chainsmokers",254667,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
123,"bury a friend","Billie Eilish",251446,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
124,Señorita,"Young Ellens",251233,https://open.spotify.com/track/6uUSmhfdiOR7gYeTN430kA
